LagTime	Correlation

0	2.95887
0.1	2.95386
0.2	2.94636
0.3	2.93829
0.4	2.93011
0.5	2.92196
0.6	2.91384
0.7	2.90578
0.8	2.89776
0.9	2.8898
1	2.88188
1.1	2.87403
1.2	2.86622
1.3	2.85847
1.4	2.85077
1.5	2.84313
1.6	2.83554
1.7	2.828
1.8	2.82051
1.9	2.81307
2	2.80568
2.1	2.79833
2.2	2.79103
2.3	2.78377
2.4	2.77656
2.5	2.7694
2.6	2.76229
2.7	2.75522
2.8	2.7482
2.9	2.74122
3	2.73428
3.1	2.72738
3.2	2.72052
3.3	2.71371
3.4	2.70694
3.5	2.70021
3.6	2.69352
3.7	2.68686
3.8	2.68024
3.9	2.67366
4	2.66712
4.1	2.66062
4.2	2.65415
4.3	2.64772
4.4	2.64132
4.5	2.63496
4.6	2.62864
4.7	2.62234
4.8	2.61608
4.9	2.60986
5	2.60367
5.1	2.59751
5.2	2.59138
5.3	2.58529
5.4	2.57924
5.5	2.57321
5.6	2.56721
5.7	2.56125
5.8	2.55531
5.9	2.54939
6	2.54351
6.1	2.53766
6.2	2.53184
6.3	2.52604
6.4	2.52027
6.5	2.51453
6.6	2.50881
6.7	2.50312
6.8	2.49745
6.9	2.49181
7	2.4862
7.1	2.48062
7.2	2.47506
7.3	2.46953
7.4	2.46402
7.5	2.45854
7.6	2.45308
7.7	2.44765
7.8	2.44224
7.9	2.43686
8	2.43151
8.1	2.42617
8.2	2.42087
8.3	2.41559
8.4	2.41032
8.5	2.40508
8.6	2.39987
8.7	2.39466
8.8	2.38948
8.9	2.38432
9	2.37918
9.1	2.37406
9.2	2.36896
9.3	2.36387
9.4	2.35881
9.5	2.35377
9.6	2.34876
9.7	2.34376
9.8	2.33879
9.9	2.33384
10	2.32891
10.1	2.324
10.2	2.31912
10.3	2.31425
10.4	2.30941
10.5	2.30458
10.6	2.29977
10.7	2.29498
10.8	2.29022
10.9	2.28547
11	2.28073
11.1	2.276
11.2	2.2713
11.3	2.26661
11.4	2.26194
11.5	2.25729
11.6	2.25265
11.7	2.24804
11.8	2.24345
11.9	2.23887
12	2.23432
12.1	2.22978
12.2	2.22525
12.3	2.22073
12.4	2.21623
12.5	2.21174
12.6	2.20727
12.7	2.20282
12.8	2.19839
12.9	2.19398
13	2.18957
13.1	2.18518
13.2	2.18081
13.3	2.17644
13.4	2.17208
13.5	2.16773
13.6	2.1634
13.7	2.15907
13.8	2.15477
13.9	2.15048
14	2.14621
14.1	2.14195
14.2	2.13771
14.3	2.13348
14.4	2.12927
14.5	2.12507
14.6	2.12088
14.7	2.11671
14.8	2.11255
14.9	2.10841
15	2.10429
15.1	2.10018
15.2	2.09609
15.3	2.09202
15.4	2.08795
15.5	2.0839
15.6	2.07985
15.7	2.07581
15.8	2.07179
15.9	2.06777
16	2.06377
16.1	2.05979
16.2	2.05582
16.3	2.05186
16.4	2.04791
16.5	2.04396
16.6	2.04002
16.7	2.03609
16.8	2.03216
16.9	2.02825
17	2.02434
17.1	2.02044
17.2	2.01655
17.3	2.01266
17.4	2.00878
17.5	2.0049
17.6	2.00103
17.7	1.99717
17.8	1.99332
17.9	1.98948
18	1.98566
18.1	1.98184
18.2	1.97805
18.3	1.97426
18.4	1.97049
18.5	1.96672
18.6	1.96297
18.7	1.95923
18.8	1.9555
18.9	1.95178
19	1.94807
19.1	1.94438
19.2	1.94069
19.3	1.93702
19.4	1.93335
19.5	1.9297
19.6	1.92606
19.7	1.92242
19.8	1.9188
19.9	1.91519
20	1.91159
20.1	1.90799
20.2	1.90441
20.3	1.90083
20.4	1.89726
20.5	1.89369
20.6	1.89013
20.7	1.88659
20.8	1.88305
20.9	1.87953
21	1.87602
21.1	1.87252
21.2	1.86903
21.3	1.86556
21.4	1.86209
21.5	1.85864
21.6	1.85519
21.7	1.85174
21.8	1.84831
21.9	1.84489
22	1.84148
22.1	1.83808
22.2	1.83468
22.3	1.8313
22.4	1.82792
22.5	1.82454
22.6	1.82116
22.7	1.81779
22.8	1.81442
22.9	1.81107
23	1.80772
23.1	1.80439
23.2	1.80106
23.3	1.79774
23.4	1.79444
23.5	1.79114
23.6	1.78784
23.7	1.78456
23.8	1.78129
23.9	1.77803
24	1.77478
24.1	1.77153
24.2	1.76829
24.3	1.76506
24.4	1.76185
24.5	1.75863
24.6	1.75542
24.7	1.75221
24.8	1.74901
24.9	1.74583
25	1.74265
25.1	1.73947
25.2	1.7363
25.3	1.73314
25.4	1.72998
25.5	1.72682
25.6	1.72368
25.7	1.72053
25.8	1.7174
25.9	1.71426
26	1.71113
26.1	1.70801
26.2	1.70489
26.3	1.70178
26.4	1.69868
26.5	1.69559
26.6	1.6925
26.7	1.68942
26.8	1.68634
26.9	1.68326
27	1.68019
27.1	1.67713
27.2	1.67407
27.3	1.67102
27.4	1.66796
27.5	1.66491
27.6	1.66187
27.7	1.65884
27.8	1.65581
27.9	1.65279
28	1.64976
28.1	1.64674
28.2	1.64371
28.3	1.64069
28.4	1.63768
28.5	1.63466
28.6	1.63164
28.7	1.62863
28.8	1.62562
28.9	1.62261
29	1.6196
29.1	1.6166
29.2	1.61362
29.3	1.61064
29.4	1.60767
29.5	1.6047
29.6	1.60174
29.7	1.59878
29.8	1.59583
29.9	1.59288
30	1.58995
30.1	1.58702
30.2	1.5841
30.3	1.58119
30.4	1.57829
30.5	1.5754
30.6	1.57251
30.7	1.56963
30.8	1.56675
30.9	1.56387
31	1.56099
31.1	1.55812
31.2	1.55526
31.3	1.5524
31.4	1.54955
31.5	1.54671
31.6	1.54388
31.7	1.54105
31.8	1.53822
31.9	1.5354
32	1.53259
32.1	1.52978
32.2	1.52699
32.3	1.52421
32.4	1.52143
32.5	1.51865
32.6	1.51588
32.7	1.51311
32.8	1.51036
32.9	1.50761
33	1.50488
33.1	1.50215
33.2	1.49943
33.3	1.49672
33.4	1.49402
33.5	1.49132
33.6	1.48862
33.7	1.48593
33.8	1.48325
33.9	1.48057
34	1.47789
34.1	1.47521
34.2	1.47255
34.3	1.46989
34.4	1.46724
34.5	1.46459
34.6	1.46196
34.7	1.45933
34.8	1.45671
34.9	1.45409
35	1.45149
35.1	1.44889
35.2	1.44629
35.3	1.4437
35.4	1.4411
35.5	1.43851
35.6	1.43592
35.7	1.43333
35.8	1.43075
35.9	1.42817
36	1.4256
36.1	1.42303
36.2	1.42046
36.3	1.4179
36.4	1.41534
36.5	1.41279
36.6	1.41024
36.7	1.40771
36.8	1.40518
36.9	1.40265
37	1.40012
37.1	1.39759
37.2	1.39507
37.3	1.39255
37.4	1.39002
37.5	1.38751
37.6	1.38499
37.7	1.38249
37.8	1.37999
