LagTime	Correlation

0	2.42316
0.1	2.41815
0.2	2.41066
0.3	2.40259
0.4	2.39443
0.5	2.38629
0.6	2.3782
0.7	2.37017
0.8	2.36219
0.9	2.35427
1	2.34642
1.1	2.33863
1.2	2.3309
1.3	2.32324
1.4	2.31562
1.5	2.30806
1.6	2.30055
1.7	2.2931
1.8	2.28569
1.9	2.27834
2	2.27103
2.1	2.26377
2.2	2.25656
2.3	2.2494
2.4	2.24228
2.5	2.23521
2.6	2.2282
2.7	2.22123
2.8	2.21432
2.9	2.20745
3	2.20062
3.1	2.19383
3.2	2.18709
3.3	2.18039
3.4	2.17374
3.5	2.16713
3.6	2.16057
3.7	2.15404
3.8	2.14755
3.9	2.14109
4	2.13468
4.1	2.12832
4.2	2.122
4.3	2.11573
4.4	2.10948
4.5	2.10328
4.6	2.09712
4.7	2.091
4.8	2.08493
4.9	2.07888
5	2.07287
5.1	2.06689
5.2	2.06094
5.3	2.05504
5.4	2.04916
5.5	2.04333
5.6	2.03753
5.7	2.03176
5.8	2.02603
5.9	2.02033
6	2.01465
6.1	2.00901
6.2	2.00339
6.3	1.9978
6.4	1.99224
6.5	1.98671
6.6	1.9812
6.7	1.97572
6.8	1.97026
6.9	1.96485
7	1.95946
7.1	1.95409
7.2	1.94876
7.3	1.94345
7.4	1.93817
7.5	1.93292
7.6	1.9277
7.7	1.9225
7.8	1.91733
7.9	1.91219
8	1.90707
8.1	1.90198
8.2	1.89691
8.3	1.89187
8.4	1.88685
8.5	1.88187
8.6	1.8769
8.7	1.87196
8.8	1.86704
8.9	1.86215
9	1.85729
9.1	1.85246
9.2	1.84766
9.3	1.84288
9.4	1.83812
9.5	1.83339
9.6	1.82868
9.7	1.82399
9.8	1.81933
9.9	1.81468
10	1.81006
10.1	1.80545
10.2	1.80087
10.3	1.79631
10.4	1.79177
10.5	1.78726
10.6	1.78276
10.7	1.7783
10.8	1.77386
10.9	1.76945
11	1.76507
11.1	1.7607
11.2	1.75635
11.3	1.75202
11.4	1.74772
11.5	1.74343
11.6	1.73915
11.7	1.7349
11.8	1.73066
11.9	1.72644
12	1.72222
12.1	1.71801
12.2	1.71381
12.3	1.70964
12.4	1.70548
12.5	1.70135
12.6	1.69723
12.7	1.69312
12.8	1.68902
12.9	1.68494
13	1.68087
13.1	1.67682
13.2	1.67277
13.3	1.66875
13.4	1.66475
13.5	1.66077
13.6	1.6568
13.7	1.65285
13.8	1.64892
13.9	1.64501
14	1.64111
14.1	1.63723
14.2	1.63337
14.3	1.62953
14.4	1.62571
14.5	1.62191
14.6	1.61813
14.7	1.61436
14.8	1.6106
14.9	1.60686
15	1.60313
15.1	1.59943
15.2	1.59574
15.3	1.59206
15.4	1.58841
15.5	1.58477
15.6	1.58114
15.7	1.57753
15.8	1.57393
15.9	1.57035
16	1.56677
16.1	1.56321
16.2	1.55965
16.3	1.55611
16.4	1.55259
16.5	1.54908
16.6	1.54558
16.7	1.54211
16.8	1.53865
16.9	1.53519
17	1.53175
17.1	1.52832
17.2	1.5249
17.3	1.5215
17.4	1.5181
17.5	1.51472
17.6	1.51134
17.7	1.50797
17.8	1.50461
17.9	1.50126
18	1.49793
18.1	1.4946
18.2	1.49129
18.3	1.48799
18.4	1.4847
18.5	1.48142
18.6	1.47815
18.7	1.47489
18.8	1.47166
18.9	1.46843
19	1.46521
19.1	1.462
19.2	1.45881
19.3	1.45563
19.4	1.45246
19.5	1.44929
19.6	1.44614
19.7	1.44299
19.8	1.43987
19.9	1.43675
20	1.43364
20.1	1.43054
20.2	1.42746
20.3	1.42438
20.4	1.42131
20.5	1.41825
20.6	1.4152
20.7	1.41215
20.8	1.40911
20.9	1.40607
21	1.40305
21.1	1.40004
21.2	1.39704
21.3	1.39406
21.4	1.39108
21.5	1.38811
21.6	1.38515
21.7	1.38219
21.8	1.37925
21.9	1.37631
22	1.37337
22.1	1.37045
22.2	1.36754
22.3	1.36465
22.4	1.36176
22.5	1.35888
22.6	1.356
22.7	1.35314
22.8	1.35028
22.9	1.34742
23	1.34458
23.1	1.34173
23.2	1.3389
23.3	1.33608
23.4	1.33327
23.5	1.33046
23.6	1.32765
23.7	1.32486
23.8	1.32206
23.9	1.31927
24	1.31649
24.1	1.3137
24.2	1.31093
24.3	1.30816
24.4	1.30539
24.5	1.30263
24.6	1.29987
24.7	1.29712
24.8	1.29438
24.9	1.29166
25	1.28893
25.1	1.28621
25.2	1.2835
25.3	1.28079
25.4	1.27809
25.5	1.2754
25.6	1.27272
25.7	1.27005
25.8	1.26738
25.9	1.26472
26	1.26206
26.1	1.25941
26.2	1.25676
26.3	1.25412
26.4	1.25149
26.5	1.24886
26.6	1.24624
26.7	1.24361
26.8	1.24099
26.9	1.23838
27	1.23578
27.1	1.23317
27.2	1.23058
27.3	1.22799
27.4	1.2254
27.5	1.22282
27.6	1.22024
27.7	1.21766
27.8	1.21508
27.9	1.21252
28	1.20995
28.1	1.2074
28.2	1.20485
28.3	1.20231
28.4	1.19978
28.5	1.19726
28.6	1.19474
28.7	1.19223
28.8	1.18972
28.9	1.1872
29	1.18469
29.1	1.18219
29.2	1.17969
29.3	1.1772
29.4	1.17472
29.5	1.17224
29.6	1.16977
29.7	1.16731
29.8	1.16485
29.9	1.16239
30	1.15993
30.1	1.15748
30.2	1.15502
30.3	1.15258
30.4	1.15014
30.5	1.14772
30.6	1.1453
30.7	1.14289
30.8	1.1405
30.9	1.1381
31	1.13572
31.1	1.13334
31.2	1.13097
31.3	1.1286
31.4	1.12624
31.5	1.12388
31.6	1.12152
31.7	1.11917
31.8	1.11683
31.9	1.11449
32	1.11216
32.1	1.10982
32.2	1.1075
32.3	1.10518
32.4	1.10287
32.5	1.10056
32.6	1.09827
32.7	1.09597
32.8	1.09369
32.9	1.0914
33	1.08913
33.1	1.08687
33.2	1.08461
33.3	1.08236
33.4	1.08012
33.5	1.07788
33.6	1.07564
33.7	1.07341
33.8	1.07118
33.9	1.06895
34	1.06673
34.1	1.06452
34.2	1.06232
34.3	1.06012
34.4	1.05793
34.5	1.05574
34.6	1.05356
34.7	1.05138
34.8	1.0492
34.9	1.04703
35	1.04486
35.1	1.0427
35.2	1.04055
35.3	1.03841
35.4	1.03627
35.5	1.03413
35.6	1.032
35.7	1.02986
35.8	1.02772
35.9	1.02559
36	1.02347
36.1	1.02136
36.2	1.01925
36.3	1.01714
36.4	1.01504
36.5	1.01294
36.6	1.01085
36.7	1.00875
36.8	1.00667
36.9	1.00459
37	1.00252
37.1	1.00047
37.2	0.99842
37.3	0.996375
37.4	0.994336
37.5	0.992305
37.6	0.990289
37.7	0.98828
37.8	0.986278
37.9	0.984287
38	0.982299
38.1	0.980305
38.2	0.978311
38.3	0.976318
38.4	0.974325
38.5	0.972338
38.6	0.970351
38.7	0.968362
38.8	0.966374
38.9	0.964391
39	0.962411
39.1	0.960435
39.2	0.958462
39.3	0.956497
39.4	0.954534
39.5	0.952573
39.6	0.950616
39.7	0.948662
39.8	0.946715
39.9	0.944774
40	0.94284
40.1	0.940911
40.2	0.93899
40.3	0.937075
40.4	0.935163
40.5	0.933253
40.6	0.931349
40.7	0.929451
40.8	0.927561
40.9	0.925678
41	0.923798
41.1	0.921923
41.2	0.920052
41.3	0.918185
41.4	0.916321
41.5	0.914464
41.6	0.912609
41.7	0.910757
41.8	0.908906
41.9	0.907053
42	0.905202
42.1	0.903357
42.2	0.901517
42.3	0.89968
42.4	0.897845
42.5	0.89602
42.6	0.8942
42.7	0.892385
42.8	0.890575
42.9	0.888769
43	0.886964
43.1	0.885165
43.2	0.883368
43.3	0.881574
43.4	0.879785
43.5	0.878002
43.6	0.876221
43.7	0.874443
43.8	0.872664
43.9	0.870883
44	0.869105
44.1	0.867332
44.2	0.865562
44.3	0.863797
44.4	0.862034
44.5	0.860281
44.6	0.858535
44.7	0.856793
44.8	0.855052
44.9	0.853316
45	0.851584
45.1	0.849855
45.2	0.848128
45.3	0.846403
45.4	0.844683
45.5	0.842972
45.6	0.841268
45.7	0.83957
45.8	0.837876
45.9	0.836184
46	0.834499
46.1	0.832819
46.2	0.831148
46.3	0.829485
46.4	0.827829
46.5	0.82618
46.6	0.824538
46.7	0.8229
46.8	0.821265
46.9	0.819634
47	0.818001
47.1	0.81637
47.2	0.814745
47.3	0.813136
47.4	0.811532
47.5	0.809935
47.6	0.808344
47.7	0.806754
47.8	0.805164
47.9	0.803581
48	0.802002
48.1	0.800427
48.2	0.798856
48.3	0.797289
48.4	0.79573
48.5	0.794174
48.6	0.792618
48.7	0.791066
48.8	0.789519
48.9	0.787971
49	0.786427
49.1	0.784887
49.2	0.783349
49.3	0.781815
49.4	0.780283
49.5	0.778753
49.6	0.777222
49.7	0.775695
49.8	0.774169
49.9	0.772647
50	0.771128
50.1	0.769622
50.2	0.768124
50.3	0.766635
50.4	0.765155
50.5	0.763681
50.6	0.762213
50.7	0.760748
50.8	0.759286
50.9	0.757829
51	0.756372
51.1	0.754916
51.2	0.753468
51.3	0.752028
51.4	0.750591
51.5	0.749157
51.6	0.747726
51.7	0.746301
51.8	0.744882
51.9	0.743465
52	0.742045
52.1	0.740623
52.2	0.739203
52.3	0.737785
52.4	0.73637
52.5	0.734961
52.6	0.733556
52.7	0.732149
52.8	0.730742
52.9	0.729336
53	0.727928
53.1	0.726518
53.2	0.725106
53.3	0.723687
53.4	0.722265
53.5	0.720847
53.6	0.719438
53.7	0.718038
53.8	0.716643
53.9	0.715254
54	0.713868
54.1	0.712484
54.2	0.711105
54.3	0.709728
54.4	0.708348
54.5	0.706969
54.6	0.705593
54.7	0.704221
54.8	0.702857
54.9	0.701498
55	0.700142
55.1	0.698789
55.2	0.697438
55.3	0.696094
55.4	0.694756
55.5	0.693423
55.6	0.692097
55.7	0.690772
55.8	0.689446
55.9	0.688119
56	0.686796
56.1	0.685474
56.2	0.684155
56.3	0.682839
56.4	0.681525
56.5	0.680214
56.6	0.678902
56.7	0.677586
56.8	0.67627
56.9	0.674949
57	0.67362
57.1	0.672286
57.2	0.670947
57.3	0.669603
57.4	0.668258
57.5	0.666912
57.6	0.665564
57.7	0.664216
57.8	0.662869
57.9	0.661524
58	0.660183
58.1	0.658842
58.2	0.657506
58.3	0.656172
58.4	0.654841
58.5	0.653512
58.6	0.652187
58.7	0.650869
58.8	0.649559
58.9	0.648255
59	0.646954
59.1	0.645657
59.2	0.644364
59.3	0.64308
59.4	0.641803
59.5	0.64052
59.6	0.639233
59.7	0.637947
59.8	0.636661
59.9	0.635376
60	0.634091
60.1	0.632811
60.2	0.631536
60.3	0.630269
60.4	0.62901
60.5	0.627752
60.6	0.626495
60.7	0.625242
60.8	0.623991
60.9	0.622738
61	0.621488
61.1	0.620242
61.2	0.619001
61.3	0.617763
61.4	0.616526
61.5	0.61529
61.6	0.61405
61.7	0.612813
61.8	0.611582
61.9	0.610355
62	0.609127
62.1	0.607908
62.2	0.60669
62.3	0.605476
62.4	0.604261
62.5	0.603049
62.6	0.601846
62.7	0.600645
62.8	0.599448
62.9	0.598251
63	0.597056
63.1	0.595861
63.2	0.594666
63.3	0.593477
63.4	0.59229
63.5	0.591105
63.6	0.589919
63.7	0.588727
63.8	0.587538
63.9	0.586349
64	0.585157
64.1	0.583965
64.2	0.582776
64.3	0.581595
64.4	0.580417
64.5	0.579238
64.6	0.578058
64.7	0.576885
64.8	0.575716
64.9	0.574557
65	0.573407
65.1	0.572255
65.2	0.571108
65.3	0.569966
65.4	0.568829
65.5	0.567699
65.6	0.566573
65.7	0.565451
65.8	0.564336
65.9	0.563219
66	0.562102
66.1	0.560985
66.2	0.559869
66.3	0.558756
66.4	0.55765
66.5	0.556553
66.6	0.555465
66.7	0.554378
66.8	0.553294
66.9	0.552207
67	0.551118
67.1	0.550024
67.2	0.548926
67.3	0.547828
67.4	0.546731
67.5	0.545638
67.6	0.544548
67.7	0.543461
67.8	0.542375
67.9	0.541296
68	0.540223
68.1	0.539152
68.2	0.538083
68.3	0.537018
68.4	0.535958
68.5	0.534902
68.6	0.533855
68.7	0.532813
68.8	0.531775
68.9	0.530741
69	0.52971
69.1	0.528683
69.2	0.527662
69.3	0.526648
69.4	0.525638
69.5	0.524631
69.6	0.523629
69.7	0.522631
69.8	0.521638
69.9	0.520652
70	0.519672
70.1	0.518693
70.2	0.517719
70.3	0.516751
70.4	0.515786
70.5	0.514817
70.6	0.513849
70.7	0.512886
70.8	0.511923
70.9	0.510968
71	0.510018
71.1	0.509071
71.2	0.508129
71.3	0.507196
71.4	0.506268
71.5	0.505345
71.6	0.504424
71.7	0.503504
71.8	0.502586
71.9	0.501673
72	0.500761
72.1	0.499847
72.2	0.498931
72.3	0.498012
72.4	0.497088
72.5	0.496167
72.6	0.495247
72.7	0.49433
72.8	0.493421
72.9	0.492522
73	0.49163
73.1	0.490743
73.2	0.489851
73.3	0.488953
73.4	0.488053
73.5	0.487146
73.6	0.486237
73.7	0.485326
73.8	0.484414
73.9	0.483502
74	0.482592
74.1	0.481682
74.2	0.480769
74.3	0.479854
74.4	0.478938
74.5	0.478021
74.6	0.477101
74.7	0.476185
74.8	0.475265
74.9	0.474347
75	0.473435
75.1	0.472531
75.2	0.471627
75.3	0.470722
75.4	0.469818
75.5	0.468915
75.6	0.468014
75.7	0.467112
75.8	0.466215
75.9	0.465325
76	0.464439
76.1	0.463552
76.2	0.462667
76.3	0.461788
76.4	0.460915
76.5	0.460049
76.6	0.45919
76.7	0.458335
76.8	0.45748
76.9	0.456623
77	0.455763
77.1	0.454899
77.2	0.454035
77.3	0.453168
77.4	0.452302
77.5	0.451433
77.6	0.450562
77.7	0.449692
77.8	0.44882
77.9	0.447946
78	0.44707
78.1	0.446199
78.2	0.445332
78.3	0.444469
78.4	0.443606
78.5	0.442751
78.6	0.441904
78.7	0.44106
78.8	0.440211
78.9	0.439358
79	0.438503
79.1	0.437647
79.2	0.436792
79.3	0.435938
79.4	0.435084
79.5	0.434227
79.6	0.433373
79.7	0.432519
79.8	0.431665
79.9	0.430819
80	0.429976
80.1	0.429142
80.2	0.428317
80.3	0.427498
80.4	0.426686
80.5	0.425879
80.6	0.425072
80.7	0.424266
80.8	0.423464
80.9	0.422665
81	0.421867
81.1	0.421075
81.2	0.420284
81.3	0.41949
81.4	0.418695
81.5	0.417903
81.6	0.417115
81.7	0.416332
81.8	0.41555
81.9	0.41477
82	0.413988
82.1	0.413208
82.2	0.412434
82.3	0.411662
82.4	0.410894
82.5	0.41013
82.6	0.409364
82.7	0.4086
82.8	0.407834
82.9	0.40707
83	0.406312
83.1	0.405559
83.2	0.404809
83.3	0.404056
83.4	0.403302
83.5	0.402549
83.6	0.4018
83.7	0.401057
83.8	0.400321
83.9	0.399591
84	0.398864
84.1	0.398144
84.2	0.397426
84.3	0.396711
84.4	0.395996
84.5	0.395277
84.6	0.394561
84.7	0.393848
84.8	0.393137
84.9	0.392427
85	0.391719
85.1	0.391012
85.2	0.390308
85.3	0.389607
85.4	0.388908
85.5	0.388215
85.6	0.38753
85.7	0.386849
85.8	0.386166
85.9	0.385486
86	0.384806
86.1	0.384127
86.2	0.383443
86.3	0.382756
86.4	0.382063
86.5	0.381368
86.6	0.380675
86.7	0.379986
86.8	0.379298
86.9	0.378603
87	0.377907
87.1	0.377204
87.2	0.3765
87.3	0.3758
87.4	0.375104
87.5	0.374412
87.6	0.373726
87.7	0.37304
87.8	0.372354
87.9	0.37167
88	0.370985
88.1	0.370301
88.2	0.369617
88.3	0.368938
88.4	0.368258
88.5	0.367586
88.6	0.366917
88.7	0.366252
88.8	0.365586
88.9	0.364915
89	0.364243
89.1	0.363576
89.2	0.362911
89.3	0.362249
89.4	0.361592
89.5	0.360935
89.6	0.360276
89.7	0.359618
89.8	0.358961
89.9	0.358305
90	0.357647
90.1	0.356992
90.2	0.356342
90.3	0.355691
90.4	0.355043
90.5	0.354394
90.6	0.353739
90.7	0.35308
90.8	0.352424
90.9	0.351771
91	0.351124
91.1	0.350482
91.2	0.349843
91.3	0.349209
91.4	0.348578
91.5	0.347945
91.6	0.347315
91.7	0.346685
91.8	0.346055
91.9	0.345431
92	0.344812
92.1	0.344198
92.2	0.343587
92.3	0.342971
92.4	0.342357
92.5	0.341747
92.6	0.341136
92.7	0.340524
92.8	0.339912
92.9	0.3393
93	0.33869
93.1	0.338084
93.2	0.337477
93.3	0.336873
93.4	0.336273
93.5	0.335676
93.6	0.335079
93.7	0.33448
93.8	0.333882
93.9	0.333281
94	0.332682
94.1	0.332085
94.2	0.331493
94.3	0.330899
94.4	0.330307
94.5	0.329721
94.6	0.329141
94.7	0.328567
94.8	0.327996
94.9	0.327426
95	0.326858
95.1	0.326288
95.2	0.325718
95.3	0.325148
95.4	0.324583
95.5	0.32402
95.6	0.323456
95.7	0.322888
95.8	0.32232
95.9	0.321755
96	0.321185
96.1	0.320611
96.2	0.320036
96.3	0.319461
96.4	0.318886
96.5	0.318312
96.6	0.317741
96.7	0.31717
96.8	0.316597
96.9	0.316022
97	0.315447
97.1	0.314875
97.2	0.314305
97.3	0.313732
97.4	0.313157
97.5	0.312584
97.6	0.312006
97.7	0.31143
97.8	0.310853
97.9	0.310279
98	0.309701
98.1	0.309116
98.2	0.30853
98.3	0.307945
98.4	0.307362
98.5	0.306781
98.6	0.306199
98.7	0.30562
98.8	0.305041
98.9	0.304464
99	0.303887
99.1	0.303311
99.2	0.302741
99.3	0.30217
99.4	0.301598
99.5	0.301027
99.6	0.300459
99.7	0.299892
99.8	0.29932
99.9	0.29875
100	0.29818
100.1	0.297616
100.2	0.297053
100.3	0.296491
100.4	0.295927
100.5	0.29536
100.6	0.294794
100.7	0.294235
100.8	0.293678
100.9	0.29312
101	0.292557
101.1	0.291992
101.2	0.291425
101.3	0.290852
101.4	0.290278
101.5	0.289708
101.6	0.289138
101.7	0.288573
101.8	0.288016
101.9	0.287466
102	0.286917
102.1	0.286369
102.2	0.285823
102.3	0.28527
102.4	0.284713
102.5	0.284155
102.6	0.283601
102.7	0.283051
102.8	0.282501
102.9	0.281953
103	0.281405
103.1	0.28086
103.2	0.280313
103.3	0.279767
103.4	0.279221
103.5	0.278675
103.6	0.278132
103.7	0.277593
103.8	0.277053
103.9	0.276513
104	0.275976
104.1	0.275443
104.2	0.274917
104.3	0.274396
104.4	0.273876
104.5	0.273351
104.6	0.272823
104.7	0.272292
104.8	0.271756
104.9	0.271215
105	0.27067
105.1	0.270125
105.2	0.269584
105.3	0.269044
105.4	0.268499
105.5	0.267956
105.6	0.267413
105.7	0.266876
105.8	0.266343
105.9	0.265815
106	0.265294
106.1	0.264775
106.2	0.264259
106.3	0.263744
106.4	0.263226
106.5	0.262711
106.6	0.262195
106.7	0.26168
106.8	0.261163
106.9	0.260649
107	0.260141
107.1	0.25964
107.2	0.259141
107.3	0.258644
107.4	0.258147
107.5	0.257646
107.6	0.25715
107.7	0.256653
107.8	0.256154
107.9	0.255657
108	0.255159
108.1	0.254662
108.2	0.254175
108.3	0.253694
108.4	0.253214
108.5	0.252732
108.6	0.252254
108.7	0.251778
108.8	0.251306
108.9	0.250834
109	0.25036
109.1	0.249887
109.2	0.249422
109.3	0.248958
109.4	0.248493
109.5	0.248029
109.6	0.247571
109.7	0.247117
109.8	0.246664
109.9	0.246219
110	0.245778
110.1	0.245338
110.2	0.244899
110.3	0.24446
110.4	0.244019
110.5	0.243576
110.6	0.243128
110.7	0.242676
110.8	0.242227
110.9	0.241775
111	0.241323
111.1	0.240875
111.2	0.240426
111.3	0.239976
111.4	0.239526
111.5	0.239076
111.6	0.238626
111.7	0.238181
111.8	0.237739
111.9	0.237299
112	0.23686
112.1	0.236418
112.2	0.235975
112.3	0.23553
112.4	0.235086
112.5	0.234643
112.6	0.234202
112.7	0.233762
112.8	0.233328
112.9	0.232897
113	0.232469
113.1	0.23204
113.2	0.231615
113.3	0.231192
113.4	0.230769
113.5	0.230351
113.6	0.229935
113.7	0.229522
113.8	0.229109
113.9	0.228698
114	0.228284
114.1	0.227871
114.2	0.227457
114.3	0.227046
114.4	0.226637
114.5	0.226227
114.6	0.225813
114.7	0.225402
114.8	0.224994
114.9	0.224584
115	0.224172
115.1	0.22376
115.2	0.223352
115.3	0.222945
115.4	0.222541
115.5	0.222139
115.6	0.221736
115.7	0.221331
115.8	0.22093
115.9	0.220534
116	0.220139
116.1	0.219744
116.2	0.219348
116.3	0.218955
116.4	0.218561
116.5	0.218166
116.6	0.217773
116.7	0.21738
116.8	0.216993
116.9	0.216613
117	0.216238
117.1	0.215861
117.2	0.215486
117.3	0.215116
117.4	0.214749
117.5	0.214385
117.6	0.214024
117.7	0.213662
117.8	0.213301
117.9	0.21294
118	0.212585
118.1	0.212234
118.2	0.21188
118.3	0.211525
118.4	0.211174
118.5	0.210825
118.6	0.210477
118.7	0.210134
118.8	0.209797
118.9	0.209464
119	0.209138
119.1	0.208814
119.2	0.208491
119.3	0.208173
119.4	0.207857
119.5	0.207542
119.6	0.20723
119.7	0.20692
119.8	0.206612
119.9	0.2063
120	0.205987
120.1	0.205671
120.2	0.205352
120.3	0.205036
120.4	0.204727
120.5	0.20442
120.6	0.204116
120.7	0.20381
120.8	0.203504
120.9	0.203199
121	0.202894
121.1	0.202594
121.2	0.202298
121.3	0.202007
121.4	0.201718
121.5	0.201429
121.6	0.201133
121.7	0.200839
121.8	0.200548
121.9	0.200259
122	0.199967
122.1	0.199677
122.2	0.199388
122.3	0.199099
122.4	0.19881
122.5	0.198521
122.6	0.198231
122.7	0.197934
122.8	0.197633
122.9	0.197329
123	0.197027
123.1	0.196729
123.2	0.196432
123.3	0.196138
123.4	0.195847
123.5	0.195561
123.6	0.195275
123.7	0.194991
123.8	0.194709
123.9	0.194427
124	0.194144
124.1	0.19386
124.2	0.193573
124.3	0.193281
124.4	0.192992
124.5	0.192706
124.6	0.192423
124.7	0.192138
124.8	0.191856
124.9	0.191581
125	0.191312
125.1	0.191049
125.2	0.190783
125.3	0.190516
125.4	0.19025
125.5	0.189981
125.6	0.189712
125.7	0.189441
125.8	0.189162
125.9	0.188874
126	0.188578
126.1	0.188274
126.2	0.187965
126.3	0.187654
126.4	0.187341
126.5	0.187025
126.6	0.186703
126.7	0.186375
126.8	0.186044
126.9	0.18571
127	0.185375
127.1	0.185037
127.2	0.184696
127.3	0.184351
127.4	0.184004
127.5	0.183657
127.6	0.18331
127.7	0.182964
127.8	0.18262
127.9	0.182276
128	0.181931
128.1	0.181591
128.2	0.181252
128.3	0.180916
128.4	0.180577
128.5	0.18023
128.6	0.179877
128.7	0.179522
128.8	0.179166
128.9	0.17881
129	0.178458
129.1	0.178111
129.2	0.177762
129.3	0.177413
129.4	0.177068
129.5	0.176726
129.6	0.176386
129.7	0.176051
129.8	0.175719
129.9	0.175393
130	0.175065
130.1	0.174735
130.2	0.174405
130.3	0.174074
130.4	0.173746
130.5	0.17342
130.6	0.173097
130.7	0.172772
130.8	0.172445
130.9	0.172117
131	0.171789
131.1	0.171457
131.2	0.171126
131.3	0.170798
131.4	0.170471
131.5	0.170144
131.6	0.169819
131.7	0.169492
131.8	0.169161
131.9	0.168827
132	0.168492
132.1	0.168156
132.2	0.167819
132.3	0.167487
132.4	0.167165
132.5	0.166845
132.6	0.166521
132.7	0.166202
132.8	0.165885
132.9	0.165569
133	0.165256
