LagTime	Correlation

0	3.57508
0.1	3.57007
0.2	3.56257
0.3	3.55449
0.4	3.54631
0.5	3.53814
0.6	3.53002
0.7	3.52195
0.8	3.51393
0.9	3.50595
1	3.49802
1.1	3.49015
1.2	3.48232
1.3	3.47454
1.4	3.4668
1.5	3.45911
1.6	3.45147
1.7	3.44387
1.8	3.43632
1.9	3.42882
2	3.42137
2.1	3.41396
2.2	3.40659
2.3	3.39926
2.4	3.39197
2.5	3.38471
2.6	3.37749
2.7	3.37032
2.8	3.36317
2.9	3.35607
3	3.34901
3.1	3.34198
3.2	3.335
3.3	3.32805
3.4	3.32113
3.5	3.31425
3.6	3.3074
3.7	3.3006
3.8	3.29383
3.9	3.2871
4	3.2804
4.1	3.27373
4.2	3.2671
4.3	3.2605
4.4	3.25394
4.5	3.2474
4.6	3.2409
4.7	3.23443
4.8	3.22799
4.9	3.22158
5	3.2152
5.1	3.20885
5.2	3.20253
5.3	3.19624
5.4	3.18998
5.5	3.18376
5.6	3.17756
5.7	3.17139
5.8	3.16524
5.9	3.15912
6	3.15303
6.1	3.14696
6.2	3.14092
6.3	3.1349
6.4	3.12891
6.5	3.12294
6.6	3.11701
6.7	3.11109
6.8	3.10521
6.9	3.09934
7	3.09349
7.1	3.08766
7.2	3.08185
7.3	3.07606
7.4	3.07029
7.5	3.06454
7.6	3.05881
7.7	3.05311
7.8	3.04742
7.9	3.04176
8	3.03611
8.1	3.03049
8.2	3.02489
8.3	3.01931
8.4	3.01377
8.5	3.00824
8.6	3.00274
8.7	2.99726
8.8	2.9918
8.9	2.98636
9	2.98094
9.1	2.97554
9.2	2.97015
9.3	2.96478
9.4	2.95943
9.5	2.9541
9.6	2.94878
9.7	2.94348
9.8	2.93819
9.9	2.93292
10	2.92766
10.1	2.92243
10.2	2.91721
10.3	2.91202
10.4	2.90685
10.5	2.90171
10.6	2.89658
10.7	2.89148
10.8	2.8864
10.9	2.88135
11	2.87631
11.1	2.87129
11.2	2.86628
11.3	2.8613
11.4	2.85633
11.5	2.85137
11.6	2.84643
11.7	2.84151
11.8	2.83661
11.9	2.83172
12	2.82684
12.1	2.82197
12.2	2.81712
12.3	2.81228
12.4	2.80745
12.5	2.80264
12.6	2.79783
12.7	2.79304
12.8	2.78827
12.9	2.78352
13	2.77878
13.1	2.77406
13.2	2.76936
13.3	2.76467
13.4	2.76001
13.5	2.75536
13.6	2.75073
13.7	2.7461
13.8	2.74149
13.9	2.7369
14	2.73232
14.1	2.72774
14.2	2.72317
14.3	2.71861
14.4	2.71407
14.5	2.70953
14.6	2.70501
14.7	2.7005
14.8	2.69599
14.9	2.69151
15	2.68703
15.1	2.68258
