LagTime	Correlation

0	3.2762
0.1	3.27119
0.2	3.26371
0.3	3.25565
0.4	3.24748
0.5	3.23932
0.6	3.23121
0.7	3.22315
0.8	3.21513
0.9	3.20716
1	3.19925
1.1	3.19139
1.2	3.18358
1.3	3.17582
1.4	3.16811
1.5	3.16046
1.6	3.15285
1.7	3.1453
1.8	3.13779
1.9	3.13032
2	3.1229
2.1	3.11552
2.2	3.10818
2.3	3.10089
2.4	3.09364
2.5	3.08643
2.6	3.07925
2.7	3.07211
2.8	3.065
2.9	3.05793
3	3.05091
3.1	3.04393
3.2	3.03699
3.3	3.03009
3.4	3.02323
3.5	3.01641
3.6	3.00962
3.7	3.00286
3.8	2.99615
3.9	2.98947
4	2.98283
4.1	2.97622
4.2	2.96964
4.3	2.96309
4.4	2.95657
4.5	2.95009
4.6	2.94365
4.7	2.93723
4.8	2.93085
4.9	2.92451
5	2.91819
5.1	2.91191
5.2	2.90566
5.3	2.89944
5.4	2.89325
5.5	2.88708
5.6	2.88094
5.7	2.87483
5.8	2.86873
5.9	2.86266
6	2.85662
6.1	2.85061
6.2	2.84463
6.3	2.83867
6.4	2.83275
6.5	2.82685
6.6	2.82097
6.7	2.81513
6.8	2.8093
6.9	2.80351
7	2.79773
7.1	2.79198
7.2	2.78625
7.3	2.78055
7.4	2.77486
7.5	2.7692
7.6	2.76356
7.7	2.75795
7.8	2.75236
7.9	2.74679
8	2.74124
8.1	2.73572
8.2	2.73022
8.3	2.72475
8.4	2.7193
8.5	2.71387
8.6	2.70847
8.7	2.70309
8.8	2.69773
8.9	2.69239
9	2.68706
9.1	2.68175
9.2	2.67647
9.3	2.6712
9.4	2.66595
9.5	2.66073
9.6	2.65552
9.7	2.65033
9.8	2.64517
9.9	2.64002
10	2.63489
10.1	2.62979
10.2	2.62471
10.3	2.61965
10.4	2.61462
10.5	2.60961
10.6	2.60461
10.7	2.59963
10.8	2.59467
10.9	2.58973
11	2.5848
11.1	2.5799
11.2	2.57502
11.3	2.57014
11.4	2.56529
11.5	2.56045
11.6	2.55563
11.7	2.55082
11.8	2.54602
11.9	2.54123
12	2.53644
12.1	2.53168
12.2	2.52692
12.3	2.52219
12.4	2.51747
12.5	2.51276
12.6	2.50807
12.7	2.50339
12.8	2.49873
12.9	2.49408
13	2.48945
13.1	2.48484
13.2	2.48025
13.3	2.47567
13.4	2.47111
13.5	2.46657
13.6	2.46203
13.7	2.45752
13.8	2.45301
13.9	2.44852
14	2.44404
14.1	2.43957
14.2	2.43512
14.3	2.43068
14.4	2.42626
14.5	2.42186
14.6	2.41747
14.7	2.4131
14.8	2.40874
14.9	2.40439
15	2.40006
15.1	2.39574
15.2	2.39143
15.3	2.38714
15.4	2.38286
15.5	2.37859
15.6	2.37434
15.7	2.3701
15.8	2.36588
15.9	2.36166
16	2.35746
16.1	2.35326
16.2	2.34906
16.3	2.34488
16.4	2.34071
16.5	2.33655
16.6	2.33241
16.7	2.32826
16.8	2.32414
16.9	2.32002
17	2.31591
17.1	2.31182
17.2	2.30773
17.3	2.30366
17.4	2.2996
17.5	2.29554
17.6	2.29149
17.7	2.28745
17.8	2.28342
17.9	2.2794
18	2.27539
18.1	2.27138
18.2	2.26738
18.3	2.26339
18.4	2.25941
18.5	2.25544
18.6	2.25149
18.7	2.24754
18.8	2.2436
18.9	2.23967
19	2.23575
19.1	2.23185
19.2	2.22796
19.3	2.22409
19.4	2.22023
19.5	2.21638
19.6	2.21254
19.7	2.2087
19.8	2.20489
19.9	2.20108
20	2.19728
20.1	2.1935
20.2	2.18974
20.3	2.18599
20.4	2.18224
20.5	2.17851
20.6	2.17479
20.7	2.17107
20.8	2.16736
20.9	2.16365
21	2.15994
21.1	2.15624
21.2	2.15256
21.3	2.14888
21.4	2.14521
21.5	2.14155
21.6	2.1379
21.7	2.13425
21.8	2.13061
21.9	2.12698
22	2.12335
22.1	2.11973
22.2	2.11612
22.3	2.11253
22.4	2.10895
22.5	2.10538
22.6	2.10182
22.7	2.09827
22.8	2.09473
22.9	2.0912
23	2.08768
23.1	2.08416
23.2	2.08065
23.3	2.07715
23.4	2.07366
23.5	2.07017
23.6	2.06669
23.7	2.06321
23.8	2.05975
23.9	2.05629
24	2.05284
24.1	2.04941
24.2	2.04598
24.3	2.04257
24.4	2.03916
24.5	2.03577
24.6	2.03238
24.7	2.029
24.8	2.02563
24.9	2.02226
25	2.0189
25.1	2.01555
25.2	2.01221
25.3	2.00887
25.4	2.00554
25.5	2.00221
25.6	1.9989
25.7	1.99559
25.8	1.99229
25.9	1.98898
26	1.98568
26.1	1.98238
26.2	1.97909
26.3	1.97579
26.4	1.97251
26.5	1.96923
26.6	1.96596
26.7	1.96269
26.8	1.95943
26.9	1.95617
27	1.95292
27.1	1.94968
27.2	1.94645
27.3	1.94323
27.4	1.94002
27.5	1.93681
27.6	1.93362
27.7	1.93043
27.8	1.92724
27.9	1.92406
28	1.92089
28.1	1.91771
28.2	1.91455
28.3	1.91139
