LagTime	Correlation

0	2.73378
0.1	2.72877
0.2	2.72129
0.3	2.71323
0.4	2.70507
0.5	2.69694
0.6	2.68885
0.7	2.68081
0.8	2.67283
0.9	2.6649
1	2.65704
1.1	2.64924
1.2	2.64149
1.3	2.6338
1.4	2.62616
1.5	2.61857
1.6	2.61103
1.7	2.60355
1.8	2.59611
1.9	2.58872
2	2.58137
2.1	2.57407
2.2	2.56682
2.3	2.55961
2.4	2.55245
2.5	2.54534
2.6	2.53826
2.7	2.53123
2.8	2.52424
2.9	2.5173
3	2.5104
3.1	2.50355
3.2	2.49673
3.3	2.48996
3.4	2.48324
3.5	2.47655
3.6	2.4699
3.7	2.46329
3.8	2.45672
3.9	2.45018
4	2.44367
4.1	2.4372
4.2	2.43077
4.3	2.42439
4.4	2.41804
4.5	2.41174
4.6	2.40546
4.7	2.39923
4.8	2.39303
4.9	2.38686
5	2.38073
5.1	2.37463
5.2	2.36856
5.3	2.36253
5.4	2.35654
5.5	2.35057
5.6	2.34463
5.7	2.33872
5.8	2.33284
5.9	2.32699
6	2.32116
6.1	2.31537
6.2	2.3096
6.3	2.30387
6.4	2.29816
6.5	2.29248
6.6	2.28684
6.7	2.28123
6.8	2.27565
6.9	2.27011
7	2.26459
7.1	2.2591
7.2	2.25364
7.3	2.2482
7.4	2.24279
7.5	2.2374
7.6	2.23204
7.7	2.2267
7.8	2.22139
7.9	2.21611
8	2.21085
8.1	2.20562
8.2	2.20042
8.3	2.19525
8.4	2.1901
8.5	2.18498
8.6	2.17988
8.7	2.1748
8.8	2.16974
8.9	2.16471
9	2.15971
9.1	2.15473
9.2	2.14978
9.3	2.14485
9.4	2.13994
9.5	2.13506
9.6	2.13019
9.7	2.12535
9.8	2.12053
9.9	2.11572
10	2.11094
10.1	2.10617
10.2	2.10143
10.3	2.09671
10.4	2.09201
10.5	2.08734
10.6	2.08268
10.7	2.07806
10.8	2.07345
10.9	2.06886
11	2.06428
11.1	2.05973
11.2	2.0552
11.3	2.05069
11.4	2.04619
11.5	2.04172
11.6	2.03725
11.7	2.0328
11.8	2.02837
11.9	2.02395
12	2.01955
12.1	2.01517
12.2	2.01082
12.3	2.00649
12.4	2.00218
12.5	1.99789
12.6	1.99361
12.7	1.98936
12.8	1.98512
12.9	1.98089
13	1.97668
13.1	1.97248
13.2	1.96829
13.3	1.96411
13.4	1.95995
13.5	1.9558
13.6	1.95166
13.7	1.94755
13.8	1.94345
13.9	1.93936
14	1.93529
14.1	1.93124
14.2	1.9272
14.3	1.92317
14.4	1.91915
14.5	1.91515
14.6	1.91116
14.7	1.90718
14.8	1.9032
14.9	1.89924
15	1.89529
15.1	1.89135
15.2	1.88742
15.3	1.88352
15.4	1.87962
15.5	1.87574
15.6	1.87188
15.7	1.86803
15.8	1.86419
15.9	1.86036
16	1.85654
16.1	1.85274
16.2	1.84895
16.3	1.84517
16.4	1.84141
16.5	1.83765
16.6	1.83391
16.7	1.83018
16.8	1.82646
16.9	1.82276
17	1.81906
17.1	1.81537
17.2	1.8117
17.3	1.80804
17.4	1.80438
17.5	1.80073
17.6	1.79709
17.7	1.79346
17.8	1.78985
17.9	1.78625
18	1.78266
18.1	1.77909
18.2	1.77553
18.3	1.77198
18.4	1.76844
18.5	1.76491
18.6	1.76139
18.7	1.75788
18.8	1.75439
18.9	1.75091
19	1.74744
19.1	1.74399
19.2	1.74054
19.3	1.7371
19.4	1.73367
19.5	1.73025
19.6	1.72685
19.7	1.72346
19.8	1.72009
19.9	1.71672
20	1.71337
20.1	1.71003
20.2	1.70669
20.3	1.70337
20.4	1.70006
20.5	1.69675
20.6	1.69346
20.7	1.69017
20.8	1.68688
20.9	1.6836
21	1.68033
21.1	1.67707
21.2	1.67381
21.3	1.67057
21.4	1.66734
21.5	1.66413
21.6	1.66092
21.7	1.65773
21.8	1.65455
21.9	1.65137
22	1.6482
22.1	1.64504
22.2	1.64188
22.3	1.63872
22.4	1.63556
22.5	1.6324
22.6	1.62925
22.7	1.6261
22.8	1.62297
22.9	1.61984
23	1.61672
23.1	1.6136
23.2	1.61049
23.3	1.60739
23.4	1.6043
23.5	1.60121
23.6	1.59813
23.7	1.59507
23.8	1.59202
23.9	1.58897
24	1.58594
24.1	1.58292
24.2	1.5799
24.3	1.57688
24.4	1.57388
24.5	1.57087
24.6	1.56788
24.7	1.56489
24.8	1.56191
24.9	1.55894
25	1.55598
25.1	1.55302
25.2	1.55008
25.3	1.54714
25.4	1.5442
25.5	1.54126
25.6	1.53834
25.7	1.53542
25.8	1.5325
25.9	1.52959
26	1.52669
26.1	1.5238
26.2	1.52091
26.3	1.51803
26.4	1.51516
26.5	1.5123
26.6	1.50945
26.7	1.50661
26.8	1.50378
26.9	1.50095
27	1.49813
27.1	1.49531
27.2	1.49251
27.3	1.48971
27.4	1.48691
27.5	1.48413
27.6	1.48135
27.7	1.47857
27.8	1.47581
27.9	1.47306
28	1.47031
28.1	1.46756
28.2	1.46482
28.3	1.46208
28.4	1.45935
28.5	1.45662
28.6	1.4539
28.7	1.45119
28.8	1.44848
28.9	1.44577
29	1.44307
29.1	1.44037
29.2	1.43768
29.3	1.43499
29.4	1.4323
29.5	1.42962
29.6	1.42695
29.7	1.42428
29.8	1.42161
29.9	1.41895
30	1.4163
30.1	1.41365
30.2	1.411
30.3	1.40836
30.4	1.40573
30.5	1.4031
30.6	1.40048
30.7	1.39787
30.8	1.39526
30.9	1.39267
31	1.39007
31.1	1.38748
31.2	1.3849
31.3	1.38231
31.4	1.37973
31.5	1.37715
