LagTime	Correlation

0	3.31825
0.1	3.31324
0.2	3.30574
0.3	3.29766
0.4	3.28947
0.5	3.28131
0.6	3.27318
0.7	3.2651
0.8	3.25707
0.9	3.2491
1	3.24117
1.1	3.23329
1.2	3.22546
1.3	3.21768
1.4	3.20995
1.5	3.20227
1.6	3.19464
1.7	3.18706
1.8	3.17952
1.9	3.17204
2	3.1646
2.1	3.15721
2.2	3.14986
2.3	3.14256
2.4	3.1353
2.5	3.12808
2.6	3.1209
2.7	3.11376
2.8	3.10666
2.9	3.09961
3	3.09261
3.1	3.08565
3.2	3.07873
3.3	3.07185
3.4	3.065
3.5	3.05819
3.6	3.05141
3.7	3.04467
3.8	3.03796
3.9	3.03129
4	3.02465
4.1	3.01805
4.2	3.01148
4.3	3.00494
4.4	2.99844
4.5	2.99197
4.6	2.98554
4.7	2.97915
4.8	2.97279
4.9	2.96647
5	2.96018
5.1	2.95393
5.2	2.94771
5.3	2.94152
5.4	2.93537
5.5	2.92925
5.6	2.92316
5.7	2.91709
5.8	2.91106
5.9	2.90506
6	2.89908
6.1	2.89313
6.2	2.88721
6.3	2.88132
6.4	2.87545
6.5	2.8696
6.6	2.86378
6.7	2.85798
6.8	2.85221
6.9	2.84646
7	2.84073
7.1	2.83502
7.2	2.82934
7.3	2.82368
7.4	2.81804
7.5	2.81243
7.6	2.80684
7.7	2.80127
7.8	2.79571
7.9	2.79018
8	2.78467
8.1	2.77918
8.2	2.77371
8.3	2.76827
8.4	2.76284
8.5	2.75743
8.6	2.75205
8.7	2.74669
8.8	2.74134
8.9	2.73602
9	2.73071
9.1	2.72541
9.2	2.72014
9.3	2.71489
9.4	2.70966
9.5	2.70444
9.6	2.69923
9.7	2.69405
9.8	2.68888
9.9	2.68373
10	2.6786
10.1	2.67349
10.2	2.6684
10.3	2.66333
10.4	2.65829
10.5	2.65326
10.6	2.64826
10.7	2.64329
10.8	2.63833
10.9	2.6334
11	2.6285
11.1	2.62361
11.2	2.61874
11.3	2.61388
11.4	2.60904
11.5	2.60421
11.6	2.59941
11.7	2.59461
11.8	2.58982
11.9	2.58504
12	2.58028
12.1	2.57553
12.2	2.57081
12.3	2.5661
12.4	2.5614
12.5	2.55671
12.6	2.55205
12.7	2.54739
12.8	2.54275
12.9	2.53813
13	2.53351
13.1	2.52891
13.2	2.52431
13.3	2.51973
13.4	2.51517
13.5	2.51061
13.6	2.50606
13.7	2.50152
13.8	2.497
13.9	2.49249
14	2.48799
14.1	2.4835
14.2	2.47902
14.3	2.47456
14.4	2.47012
14.5	2.46569
14.6	2.46128
14.7	2.45688
14.8	2.45249
14.9	2.44812
15	2.44375
15.1	2.43941
15.2	2.43508
15.3	2.43076
15.4	2.42647
15.5	2.42218
15.6	2.41791
15.7	2.41364
15.8	2.40939
15.9	2.40516
16	2.40095
16.1	2.39674
16.2	2.39255
16.3	2.38836
16.4	2.3842
16.5	2.38004
16.6	2.37589
16.7	2.37176
16.8	2.36763
16.9	2.36352
17	2.35941
17.1	2.35531
17.2	2.35123
17.3	2.34715
17.4	2.34309
17.5	2.33904
17.6	2.33499
17.7	2.33096
17.8	2.32693
17.9	2.3229
18	2.31888
18.1	2.31487
18.2	2.31087
18.3	2.30688
18.4	2.3029
18.5	2.29892
18.6	2.29496
18.7	2.29101
18.8	2.28707
18.9	2.28313
19	2.2792
