LagTime	Correlation

0	0.670879
0.1	0.665857
0.2	0.65837
0.3	0.650333
0.4	0.642229
0.5	0.634185
0.6	0.62623
0.7	0.618371
0.8	0.610606
0.9	0.602935
1	0.595365
1.1	0.587897
1.2	0.580527
1.3	0.573251
1.4	0.566061
1.5	0.558965
1.6	0.551962
1.7	0.545052
1.8	0.538227
1.9	0.531488
2	0.524835
2.1	0.518268
2.2	0.511784
2.3	0.505379
2.4	0.499048
2.5	0.492791
2.6	0.486615
2.7	0.480523
2.8	0.474511
2.9	0.468574
3	0.46271
3.1	0.456921
3.2	0.4512
3.3	0.445549
3.4	0.439975
3.5	0.434472
3.6	0.429038
3.7	0.423672
3.8	0.418377
3.9	0.413154
4	0.407999
4.1	0.402912
4.2	0.397897
4.3	0.392946
4.4	0.388056
4.5	0.383226
4.6	0.378457
4.7	0.37375
4.8	0.369103
4.9	0.364517
5	0.359985
5.1	0.355504
5.2	0.351075
5.3	0.346703
5.4	0.342385
5.5	0.338118
5.6	0.333901
5.7	0.329732
5.8	0.325619
5.9	0.321558
6	0.317543
6.1	0.31358
6.2	0.309663
6.3	0.305791
6.4	0.301963
6.5	0.298177
6.6	0.294432
6.7	0.290733
6.8	0.28708
6.9	0.283473
7	0.279915
7.1	0.276408
7.2	0.272954
7.3	0.269548
7.4	0.266189
7.5	0.262877
7.6	0.259606
7.7	0.256376
7.8	0.253185
7.9	0.250032
8	0.246916
8.1	0.243837
8.2	0.24079
8.3	0.237777
8.4	0.234801
8.5	0.231861
8.6	0.228952
8.7	0.226075
8.8	0.223235
8.9	0.220432
9	0.217667
9.1	0.214942
9.2	0.212254
9.3	0.209606
9.4	0.206995
9.5	0.204418
9.6	0.201874
9.7	0.199358
9.8	0.196873
9.9	0.194422
10	0.192004
10.1	0.189616
10.2	0.18725
10.3	0.184911
10.4	0.1826
10.5	0.180321
10.6	0.178073
10.7	0.175855
10.8	0.173667
10.9	0.171506
11	0.169372
11.1	0.167269
11.2	0.165194
11.3	0.163143
11.4	0.16111
11.5	0.1591
11.6	0.157114
11.7	0.155149
11.8	0.153205
11.9	0.151284
12	0.149383
12.1	0.147503
12.2	0.145642
12.3	0.143805
12.4	0.14199
12.5	0.1402
12.6	0.13843
12.7	0.136683
12.8	0.134961
12.9	0.133261
13	0.131584
13.1	0.129928
13.2	0.128294
13.3	0.126671
13.4	0.125069
13.5	0.123485
13.6	0.121923
13.7	0.120384
13.8	0.118869
13.9	0.117372
14	0.11589
14.1	0.114426
14.2	0.112984
14.3	0.111557
14.4	0.110148
14.5	0.108756
14.6	0.107388
14.7	0.106042
14.8	0.104712
14.9	0.103398
15	0.102102
15.1	0.100824
15.2	0.0995581
15.3	0.0983054
15.4	0.0970651
15.5	0.0958406
15.6	0.094634
15.7	0.093441
15.8	0.0922593
15.9	0.091096
16	0.0899495
16.1	0.088819
16.2	0.0877009
16.3	0.0865996
16.4	0.0855135
16.5	0.0844427
16.6	0.0833888
16.7	0.08235
16.8	0.08132
16.9	0.0802989
17	0.0792869
17.1	0.0782867
17.2	0.0772975
17.3	0.0763204
17.4	0.0753554
17.5	0.0744005
17.6	0.0734604
17.7	0.0725346
17.8	0.0716261
17.9	0.0707323
18	0.069851
18.1	0.0689823
18.2	0.0681274
18.3	0.0672795
18.4	0.0664377
18.5	0.0656041
18.6	0.0647819
18.7	0.0639719
18.8	0.0631738
18.9	0.0623883
19	0.0616103
19.1	0.0608386
19.2	0.0600771
19.3	0.0593283
19.4	0.0585897
19.5	0.057859
19.6	0.0571373
19.7	0.0564236
19.8	0.0557163
19.9	0.0550154
20	0.0543211
20.1	0.0536364
20.2	0.0529597
20.3	0.0522879
20.4	0.0516202
20.5	0.0509607
20.6	0.05031
20.7	0.0496663
20.8	0.0490283
20.9	0.0484012
21	0.0477805
21.1	0.0471677
21.2	0.046562
21.3	0.0459597
21.4	0.0453576
21.5	0.044759
21.6	0.0441638
21.7	0.0435749
21.8	0.0429866
21.9	0.0423977
22	0.0418116
22.1	0.0412315
22.2	0.0406548
22.3	0.0400887
22.4	0.0395274
22.5	0.0389751
22.6	0.0384308
22.7	0.0378914
22.8	0.0373623
22.9	0.0368423
23	0.0363293
23.1	0.0358212
23.2	0.0353193
23.3	0.0348226
23.4	0.03433
23.5	0.0338393
23.6	0.0333513
23.7	0.0328683
23.8	0.0323886
23.9	0.0319194
24	0.0314625
24.1	0.0310142
24.2	0.0305724
24.3	0.0301363
24.4	0.0296944
24.5	0.0292566
24.6	0.0288276
24.7	0.0284019
24.8	0.0279774
24.9	0.027561
25	0.0271538
25.1	0.0267548
25.2	0.0263636
25.3	0.0259813
25.4	0.0256026
25.5	0.0252281
25.6	0.0248536
25.7	0.0244796
25.8	0.0241086
25.9	0.0237394
26	0.0233748
26.1	0.0230129
26.2	0.0226621
26.3	0.0223288
26.4	0.0220076
26.5	0.0216997
26.6	0.0213977
26.7	0.0210975
26.8	0.0207967
26.9	0.0204994
27	0.0202102
27.1	0.0199305
27.2	0.0196521
27.3	0.0193737
27.4	0.0191004
27.5	0.0188262
27.6	0.0185507
27.7	0.0182772
27.8	0.0180084
27.9	0.0177442
28	0.0174841
28.1	0.0172307
28.2	0.0169836
28.3	0.0167357
28.4	0.0164895
28.5	0.0162504
28.6	0.0160167
28.7	0.0157926
28.8	0.0155784
28.9	0.015369
29	0.0151624
29.1	0.0149591
29.2	0.0147622
29.3	0.0145678
29.4	0.0143737
29.5	0.0141816
29.6	0.0139902
29.7	0.0137991
29.8	0.0136059
29.9	0.0134139
30	0.0132202
30.1	0.0130268
30.2	0.0128332
30.3	0.0126386
30.4	0.0124463
30.5	0.012255
30.6	0.0120638
30.7	0.0118742
30.8	0.0116848
30.9	0.0114978
31	0.0113095
31.1	0.0111184
31.2	0.0109222
31.3	0.0107276
31.4	0.0105321
31.5	0.0103392
31.6	0.0101524
31.7	0.00996805
31.8	0.00978371
31.9	0.0095992
32	0.00941889
32.1	0.0092362
32.2	0.00905263
32.3	0.00887546
32.4	0.00870285
32.5	0.00853149
32.6	0.00836188
32.7	0.00819082
32.8	0.00801991
32.9	0.00784973
33	0.00768264
33.1	0.00752285
33.2	0.00736882
33.3	0.00721978
33.4	0.00707351
33.5	0.00693225
33.6	0.00679496
33.7	0.00665857
33.8	0.00652018
33.9	0.00637801
34	0.00623812
34.1	0.00610037
34.2	0.00596777
34.3	0.00583714
34.4	0.00571016
34.5	0.0055864
34.6	0.00546716
34.7	0.00534845
34.8	0.00522946
34.9	0.00511022
35	0.00499059
35.1	0.00487323
35.2	0.00476086
35.3	0.00465359
35.4	0.00454968
35.5	0.00444981
35.6	0.00435665
35.7	0.00426645
35.8	0.00418187
35.9	0.00410012
36	0.00402578
36.1	0.00395523
36.2	0.00388568
36.3	0.0038095
36.4	0.00373087
36.5	0.00365798
36.6	0.00359074
36.7	0.00352911
36.8	0.00347154
36.9	0.00341756
37	0.00336491
37.1	0.00331529
37.2	0.0032707
37.3	0.00322583
37.4	0.00318229
37.5	0.00313936
37.6	0.00310017
37.7	0.00306165
37.8	0.00302265
37.9	0.00299135
38	0.00296157
38.1	0.00293451
38.2	0.00290991
38.3	0.00288837
38.4	0.00286835
38.5	0.00285389
38.6	0.00284215
38.7	0.00283293
38.8	0.00282963
38.9	0.00283016
39	0.00283448
39.1	0.00284013
39.2	0.00284273
39.3	0.0028511
39.4	0.0028604
39.5	0.00286942
39.6	0.00287738
39.7	0.00288595
39.8	0.00289702
39.9	0.0029094
40	0.00291845
40.1	0.00292816
40.2	0.00293891
40.3	0.00294686
40.4	0.00295315
40.5	0.00296025
40.6	0.00296892
40.7	0.00297611
40.8	0.0029815
40.9	0.00298621
41	0.00299204
41.1	0.00300057
41.2	0.00300559
41.3	0.00300825
41.4	0.00300622
41.5	0.00300293
41.6	0.00300122
41.7	0.0029984
41.8	0.00299841
41.9	0.00299696
42	0.00299589
42.1	0.00299056
42.2	0.00298207
42.3	0.00297707
42.4	0.00297611
42.5	0.00297275
42.6	0.00297182
42.7	0.00297198
42.8	0.00296773
42.9	0.0029527
43	0.00293178
43.1	0.0029019
43.2	0.00286373
43.3	0.00282645
43.4	0.0027971
43.5	0.00276915
43.6	0.00274569
43.7	0.0027255
43.8	0.00270913
43.9	0.00269767
44	0.00268921
44.1	0.00267903
44.2	0.00266163
44.3	0.00263765
44.4	0.00261808
44.5	0.00259751
44.6	0.00257667
44.7	0.0025537
44.8	0.00253245
44.9	0.00251724
45	0.00250796
45.1	0.00249852
45.2	0.00249009
45.3	0.00248553
45.4	0.00247981
45.5	0.00247546
45.6	0.00246969
45.7	0.00245981
45.8	0.00244903
45.9	0.00244099
46	0.00243822
46.1	0.00244025
46.2	0.00244335
46.3	0.00245037
46.4	0.00246187
46.5	0.00247603
46.6	0.00249566
46.7	0.00252017
46.8	0.00254549
46.9	0.00256807
47	0.00258762
47.1	0.0026039
47.2	0.00261314
47.3	0.00261378
47.4	0.00260887
47.5	0.00260418
47.6	0.00260014
47.7	0.00259515
47.8	0.00259429
47.9	0.00259219
48	0.00259286
48.1	0.00259598
48.2	0.00260115
48.3	0.00260616
48.4	0.00260461
48.5	0.00260294
48.6	0.00260052
48.7	0.0025916
48.8	0.00258149
48.9	0.00257045
49	0.00256344
49.1	0.00255646
49.2	0.00255274
49.3	0.00255259
49.4	0.00255197
49.5	0.00255744
49.6	0.00256414
49.7	0.00257032
49.8	0.0025745
49.9	0.00257755
50	0.00257705
50.1	0.00257222
50.2	0.00256368
