LagTime	Correlation

0	0.66593
0.1	0.660913
0.2	0.653438
0.3	0.645418
0.4	0.637338
0.5	0.629318
0.6	0.621389
0.7	0.613556
0.8	0.605819
0.9	0.598179
1	0.590636
1.1	0.583183
1.2	0.575823
1.3	0.56855
1.4	0.561365
1.5	0.554271
1.6	0.547264
1.7	0.540344
1.8	0.533509
1.9	0.526755
2	0.520084
2.1	0.513496
2.2	0.506993
2.3	0.500573
2.4	0.494234
2.5	0.48798
2.6	0.481805
2.7	0.475712
2.8	0.469698
2.9	0.463758
3	0.457892
3.1	0.452099
3.2	0.446376
3.3	0.440726
3.4	0.435147
3.5	0.429636
3.6	0.424188
3.7	0.418808
3.8	0.413494
3.9	0.40825
4	0.403075
4.1	0.397967
4.2	0.392924
4.3	0.387941
4.4	0.383018
4.5	0.378153
4.6	0.373353
4.7	0.368615
4.8	0.363936
4.9	0.359314
5	0.354755
5.1	0.350256
5.2	0.345811
5.3	0.34142
5.4	0.337083
5.5	0.332804
5.6	0.328578
5.7	0.324413
5.8	0.320302
5.9	0.31624
6	0.312231
6.1	0.308276
6.2	0.304372
6.3	0.300516
6.4	0.296703
6.5	0.292934
6.6	0.289217
6.7	0.285553
6.8	0.281938
6.9	0.278374
7	0.27486
7.1	0.271392
7.2	0.267971
7.3	0.264602
7.4	0.261281
7.5	0.258004
7.6	0.254769
7.7	0.251575
7.8	0.248416
7.9	0.245292
8	0.242205
8.1	0.239156
8.2	0.236145
8.3	0.233175
8.4	0.230244
8.5	0.227352
8.6	0.224499
8.7	0.221684
8.8	0.21891
8.9	0.216176
9	0.213479
9.1	0.210817
9.2	0.208189
9.3	0.205592
9.4	0.203027
9.5	0.200498
9.6	0.198005
9.7	0.195546
9.8	0.193114
9.9	0.190707
10	0.188325
10.1	0.18597
10.2	0.183643
10.3	0.181345
10.4	0.179072
10.5	0.176819
10.6	0.174592
10.7	0.172394
10.8	0.170223
10.9	0.16808
11	0.165964
11.1	0.163877
11.2	0.161817
11.3	0.159786
11.4	0.157781
11.5	0.155801
11.6	0.153845
11.7	0.151907
11.8	0.14999
11.9	0.148098
12	0.146227
12.1	0.144377
12.2	0.14255
12.3	0.140744
12.4	0.13896
12.5	0.137193
12.6	0.135445
12.7	0.133724
12.8	0.132025
12.9	0.130345
13	0.128684
13.1	0.127049
13.2	0.125437
13.3	0.123845
13.4	0.122277
13.5	0.120732
13.6	0.119205
13.7	0.117694
13.8	0.116204
13.9	0.114732
14	0.113275
14.1	0.111835
14.2	0.110415
14.3	0.109014
14.4	0.107634
14.5	0.106275
14.6	0.10493
14.7	0.103605
14.8	0.1023
