LagTime	Correlation

0	3.51346
0.1	3.50845
0.2	3.50096
0.3	3.4929
0.4	3.48473
0.5	3.47657
0.6	3.46846
0.7	3.46039
0.8	3.45238
0.9	3.44441
1	3.43649
1.1	3.4286
1.2	3.42077
1.3	3.41299
1.4	3.40526
1.5	3.39757
1.6	3.38993
1.7	3.38234
1.8	3.37479
1.9	3.36729
2	3.35984
2.1	3.35243
2.2	3.34507
2.3	3.33776
2.4	3.33048
2.5	3.32325
2.6	3.31605
2.7	3.30889
2.8	3.30178
2.9	3.2947
3	3.28765
3.1	3.28065
3.2	3.27368
3.3	3.26675
3.4	3.25986
3.5	3.25301
3.6	3.24619
3.7	3.23941
3.8	3.23266
3.9	3.22594
4	3.21926
4.1	3.2126
4.2	3.20598
4.3	3.19939
4.4	3.19284
4.5	3.18632
4.6	3.17983
4.7	3.17338
4.8	3.16696
4.9	3.16057
5	3.15421
5.1	3.14788
5.2	3.14158
5.3	3.1353
5.4	3.12906
5.5	3.12283
5.6	3.11664
5.7	3.11047
5.8	3.10433
5.9	3.09821
6	3.09212
6.1	3.08606
6.2	3.08002
6.3	3.07402
6.4	3.06804
6.5	3.06209
6.6	3.05617
6.7	3.05027
6.8	3.0444
6.9	3.03854
7	3.03271
7.1	3.0269
7.2	3.02112
7.3	3.01536
7.4	3.00964
7.5	3.00395
7.6	2.99828
7.7	2.99264
7.8	2.98703
7.9	2.98143
8	2.97587
8.1	2.97031
8.2	2.96478
8.3	2.95927
8.4	2.95377
8.5	2.94831
8.6	2.94287
8.7	2.93745
8.8	2.93204
8.9	2.92666
9	2.92129
9.1	2.91595
9.2	2.91061
9.3	2.9053
9.4	2.9
9.5	2.89472
9.6	2.88945
9.7	2.88419
9.8	2.87896
9.9	2.87374
10	2.86854
10.1	2.86334
10.2	2.85817
10.3	2.853
10.4	2.84784
10.5	2.8427
10.6	2.83757
10.7	2.83246
10.8	2.82738
10.9	2.8223
11	2.81725
11.1	2.8122
11.2	2.80717
11.3	2.80216
11.4	2.79716
11.5	2.79218
11.6	2.7872
11.7	2.78224
11.8	2.7773
11.9	2.77237
12	2.76744
12.1	2.76253
12.2	2.75764
12.3	2.75276
12.4	2.74789
12.5	2.74304
12.6	2.7382
12.7	2.73339
12.8	2.72858
12.9	2.7238
13	2.71903
13.1	2.71428
13.2	2.70954
13.3	2.70481
13.4	2.7001
13.5	2.6954
13.6	2.69072
13.7	2.68604
13.8	2.68138
13.9	2.67673
14	2.67209
14.1	2.66747
14.2	2.66286
14.3	2.65827
14.4	2.65368
14.5	2.6491
14.6	2.64452
14.7	2.63995
14.8	2.6354
14.9	2.63086
15	2.62633
15.1	2.62183
15.2	2.61734
15.3	2.61287
15.4	2.60841
15.5	2.60396
15.6	2.59953
15.7	2.59511
15.8	2.59069
15.9	2.58629
16	2.58189
16.1	2.57751
16.2	2.57313
16.3	2.56877
16.4	2.56442
16.5	2.56009
16.6	2.55577
16.7	2.55146
16.8	2.54715
16.9	2.54286
17	2.53858
17.1	2.53431
17.2	2.53006
17.3	2.52581
17.4	2.52158
17.5	2.51736
17.6	2.51315
17.7	2.50895
17.8	2.50476
17.9	2.50058
18	2.49641
18.1	2.49225
18.2	2.4881
18.3	2.48396
18.4	2.47983
18.5	2.47571
18.6	2.47159
18.7	2.46748
18.8	2.46338
18.9	2.45928
19	2.45519
19.1	2.4511
19.2	2.44702
19.3	2.44295
19.4	2.43889
19.5	2.43484
19.6	2.4308
19.7	2.42677
19.8	2.42275
19.9	2.41873
20	2.41472
20.1	2.41071
20.2	2.40671
20.3	2.40272
20.4	2.39873
20.5	2.39475
20.6	2.39077
20.7	2.38681
20.8	2.38285
20.9	2.37889
21	2.37494
21.1	2.371
21.2	2.36707
21.3	2.36314
21.4	2.35922
21.5	2.35531
21.6	2.35141
21.7	2.34751
21.8	2.34362
21.9	2.33975
22	2.33588
22.1	2.332
22.2	2.32814
22.3	2.32428
22.4	2.32043
22.5	2.31659
22.6	2.31275
22.7	2.30892
22.8	2.30509
22.9	2.30125
23	2.29743
23.1	2.2936
23.2	2.28978
23.3	2.28597
23.4	2.28216
23.5	2.27835
23.6	2.27456
23.7	2.27078
23.8	2.26701
23.9	2.26323
24	2.25946
24.1	2.25568
24.2	2.25191
24.3	2.24814
24.4	2.24439
24.5	2.24064
24.6	2.23691
24.7	2.23319
24.8	2.22947
24.9	2.22576
25	2.22204
25.1	2.21834
25.2	2.21464
25.3	2.21095
25.4	2.20727
25.5	2.20359
25.6	2.19993
25.7	2.19627
25.8	2.19261
25.9	2.18897
26	2.18534
26.1	2.18171
26.2	2.17808
26.3	2.17446
26.4	2.17085
26.5	2.16724
26.6	2.16364
26.7	2.16005
26.8	2.15647
26.9	2.1529
27	2.14933
27.1	2.14578
27.2	2.14223
27.3	2.13868
27.4	2.13514
27.5	2.1316
27.6	2.12806
27.7	2.12454
27.8	2.12102
27.9	2.11751
28	2.11401
28.1	2.1105
28.2	2.10701
28.3	2.10351
28.4	2.10002
28.5	2.09655
28.6	2.09308
28.7	2.08962
28.8	2.08616
28.9	2.08271
29	2.07927
29.1	2.07585
29.2	2.07243
29.3	2.06902
29.4	2.06562
29.5	2.06224
29.6	2.05886
29.7	2.05548
29.8	2.05211
29.9	2.04875
30	2.04539
30.1	2.04203
30.2	2.03868
30.3	2.03533
30.4	2.03198
30.5	2.02864
30.6	2.02531
30.7	2.02199
30.8	2.01868
30.9	2.01538
31	2.01209
31.1	2.0088
31.2	2.00552
31.3	2.00224
31.4	1.99897
31.5	1.99569
31.6	1.99242
31.7	1.98915
31.8	1.98589
31.9	1.98263
32	1.97937
32.1	1.97613
32.2	1.97289
32.3	1.96966
32.4	1.96643
32.5	1.9632
32.6	1.95999
32.7	1.95678
32.8	1.95357
32.9	1.95038
33	1.94719
33.1	1.944
33.2	1.94083
33.3	1.93766
33.4	1.9345
33.5	1.93135
33.6	1.92819
33.7	1.92504
33.8	1.9219
33.9	1.91876
34	1.91562
34.1	1.91249
34.2	1.90937
34.3	1.90625
34.4	1.90314
34.5	1.90003
34.6	1.89693
34.7	1.89383
34.8	1.89073
34.9	1.88763
35	1.88454
35.1	1.88145
35.2	1.87837
35.3	1.8753
35.4	1.87223
35.5	1.86917
35.6	1.86611
35.7	1.86306
35.8	1.86001
35.9	1.85697
36	1.85394
36.1	1.85091
36.2	1.84788
36.3	1.84487
36.4	1.84186
36.5	1.83885
36.6	1.83585
36.7	1.83285
36.8	1.82986
36.9	1.82688
37	1.82392
37.1	1.82096
37.2	1.818
37.3	1.81505
37.4	1.8121
37.5	1.80917
37.6	1.80624
37.7	1.80332
37.8	1.8004
37.9	1.79748
38	1.79456
38.1	1.79165
38.2	1.78876
38.3	1.78587
38.4	1.78297
38.5	1.78009
38.6	1.77721
38.7	1.77433
38.8	1.77146
38.9	1.7686
39	1.76574
39.1	1.7629
39.2	1.76005
39.3	1.75722
39.4	1.75439
39.5	1.75156
39.6	1.74874
39.7	1.74592
39.8	1.74309
39.9	1.74027
40	1.73746
40.1	1.73465
40.2	1.73184
40.3	1.72904
40.4	1.72625
40.5	1.72345
40.6	1.72067
40.7	1.71789
40.8	1.71513
40.9	1.71237
41	1.70961
41.1	1.70686
41.2	1.70411
41.3	1.70137
41.4	1.69864
41.5	1.6959
41.6	1.69317
41.7	1.69044
41.8	1.68772
41.9	1.68499
42	1.68227
42.1	1.67956
42.2	1.67685
42.3	1.67415
42.4	1.67144
42.5	1.66873
42.6	1.66603
42.7	1.66333
42.8	1.66063
42.9	1.65794
43	1.65525
43.1	1.65256
43.2	1.64987
43.3	1.64718
43.4	1.64449
43.5	1.64181
43.6	1.63914
43.7	1.63647
43.8	1.63382
43.9	1.63116
44	1.62851
44.1	1.62587
44.2	1.62323
44.3	1.62059
44.4	1.61795
44.5	1.61532
44.6	1.61269
44.7	1.61007
44.8	1.60746
44.9	1.60484
45	1.60223
45.1	1.59963
45.2	1.59703
45.3	1.59443
45.4	1.59183
45.5	1.58923
45.6	1.58665
45.7	1.58407
45.8	1.5815
45.9	1.57894
46	1.57638
46.1	1.57383
46.2	1.57128
46.3	1.56874
46.4	1.5662
46.5	1.56366
46.6	1.56113
46.7	1.5586
46.8	1.55607
46.9	1.55354
47	1.55101
47.1	1.54849
47.2	1.54597
47.3	1.54345
47.4	1.54094
47.5	1.53844
47.6	1.53594
47.7	1.53345
47.8	1.53096
47.9	1.52848
48	1.526
48.1	1.52353
48.2	1.52107
48.3	1.51861
48.4	1.51615
48.5	1.5137
48.6	1.51125
48.7	1.50881
48.8	1.50638
48.9	1.50395
49	1.50152
49.1	1.49909
49.2	1.49667
49.3	1.49426
49.4	1.49186
49.5	1.48947
49.6	1.48708
49.7	1.48469
49.8	1.48231
49.9	1.47993
50	1.47757
50.1	1.4752
50.2	1.47284
50.3	1.47049
50.4	1.46814
50.5	1.4658
50.6	1.46346
50.7	1.46113
50.8	1.4588
50.9	1.45647
51	1.45414
51.1	1.45181
51.2	1.44948
51.3	1.44716
51.4	1.44484
51.5	1.44252
51.6	1.4402
51.7	1.43789
51.8	1.43558
51.9	1.43328
52	1.43098
52.1	1.42868
52.2	1.42638
52.3	1.42408
52.4	1.42178
52.5	1.41948
52.6	1.41719
52.7	1.4149
52.8	1.41262
52.9	1.41035
53	1.40807
53.1	1.4058
53.2	1.40354
53.3	1.40128
53.4	1.39902
53.5	1.39678
53.6	1.39453
53.7	1.39229
53.8	1.39005
53.9	1.38782
54	1.38559
54.1	1.38336
54.2	1.38115
54.3	1.37895
54.4	1.37676
54.5	1.37458
54.6	1.37239
54.7	1.37022
54.8	1.36807
54.9	1.36592
55	1.36378
55.1	1.36164
55.2	1.3595
55.3	1.35737
55.4	1.35523
55.5	1.3531
55.6	1.35097
55.7	1.34884
55.8	1.34671
55.9	1.34459
56	1.34247
56.1	1.34036
56.2	1.33824
56.3	1.33612
56.4	1.33401
56.5	1.3319
56.6	1.3298
56.7	1.32771
56.8	1.32564
56.9	1.32357
57	1.32151
57.1	1.31946
57.2	1.3174
57.3	1.31534
57.4	1.31328
57.5	1.31122
57.6	1.30917
57.7	1.30712
57.8	1.30507
57.9	1.30303
58	1.30098
58.1	1.29895
58.2	1.29692
58.3	1.29489
58.4	1.29287
58.5	1.29086
58.6	1.28885
58.7	1.28685
58.8	1.28485
58.9	1.28285
59	1.28085
59.1	1.27886
59.2	1.27688
59.3	1.2749
59.4	1.27293
59.5	1.27096
59.6	1.26901
59.7	1.26705
59.8	1.26509
59.9	1.26314
60	1.26118
60.1	1.25923
60.2	1.25729
60.3	1.25536
60.4	1.25342
60.5	1.25149
60.6	1.24956
60.7	1.24763
60.8	1.24569
60.9	1.24376
61	1.24182
61.1	1.23988
61.2	1.23794
61.3	1.236
61.4	1.23407
61.5	1.23214
61.6	1.23021
61.7	1.22828
61.8	1.22636
61.9	1.22445
62	1.22253
62.1	1.22062
62.2	1.21871
62.3	1.21679
62.4	1.21487
62.5	1.21296
62.6	1.21104
62.7	1.20913
62.8	1.20723
62.9	1.20533
63	1.20344
63.1	1.20154
63.2	1.19964
63.3	1.19775
63.4	1.19586
63.5	1.19397
63.6	1.19209
63.7	1.19021
63.8	1.18833
63.9	1.18646
64	1.18458
64.1	1.18271
64.2	1.18082
64.3	1.17894
64.4	1.17706
64.5	1.17518
64.6	1.17331
64.7	1.17145
64.8	1.16958
64.9	1.16771
65	1.16585
65.1	1.16399
65.2	1.16213
65.3	1.16028
65.4	1.15843
65.5	1.15659
65.6	1.15474
65.7	1.1529
65.8	1.15105
65.9	1.14921
66	1.14737
66.1	1.14554
66.2	1.14371
66.3	1.14188
66.4	1.14004
66.5	1.13822
66.6	1.1364
66.7	1.13458
66.8	1.13276
66.9	1.13094
67	1.12911
67.1	1.12729
67.2	1.12546
67.3	1.12365
67.4	1.12183
67.5	1.12001
67.6	1.1182
67.7	1.11639
67.8	1.11459
67.9	1.11279
68	1.111
68.1	1.1092
68.2	1.10741
68.3	1.10562
68.4	1.10383
68.5	1.10205
68.6	1.10027
68.7	1.0985
68.8	1.09673
68.9	1.09497
69	1.09322
69.1	1.09147
69.2	1.08972
69.3	1.08797
69.4	1.08623
69.5	1.08448
69.6	1.08273
69.7	1.08099
69.8	1.07925
69.9	1.07751
70	1.07578
70.1	1.07405
70.2	1.07232
70.3	1.07058
70.4	1.06884
70.5	1.06709
70.6	1.06535
70.7	1.06361
70.8	1.06188
70.9	1.06014
71	1.0584
71.1	1.05667
71.2	1.05494
71.3	1.05321
71.4	1.05148
71.5	1.04976
71.6	1.04804
71.7	1.04632
71.8	1.0446
71.9	1.0429
72	1.04119
72.1	1.03949
72.2	1.03779
72.3	1.0361
72.4	1.03442
72.5	1.03274
72.6	1.03107
72.7	1.02941
72.8	1.02775
72.9	1.02609
73	1.02444
73.1	1.02279
73.2	1.02113
73.3	1.01949
73.4	1.01784
73.5	1.0162
73.6	1.01457
73.7	1.01294
73.8	1.0113
73.9	1.00967
74	1.00804
74.1	1.00641
74.2	1.0048
74.3	1.00318
74.4	1.00158
74.5	0.999977
74.6	0.998384
74.7	0.996798
74.8	0.995211
74.9	0.993628
75	0.992046
75.1	0.990463
75.2	0.988889
75.3	0.987321
75.4	0.98576
75.5	0.9842
75.6	0.98264
75.7	0.981081
75.8	0.979523
75.9	0.977965
76	0.976411
76.1	0.974854
76.2	0.973293
76.3	0.971732
76.4	0.970171
76.5	0.968612
76.6	0.96706
76.7	0.965514
76.8	0.963973
76.9	0.962437
77	0.960904
77.1	0.959372
77.2	0.957846
77.3	0.956322
77.4	0.954798
77.5	0.953278
77.6	0.951762
77.7	0.950253
77.8	0.948748
77.9	0.94725
78	0.945749
78.1	0.944256
78.2	0.942767
78.3	0.941279
78.4	0.939793
78.5	0.938311
78.6	0.936831
78.7	0.935346
78.8	0.933853
78.9	0.932354
79	0.930859
79.1	0.929367
79.2	0.927878
79.3	0.926392
79.4	0.924909
79.5	0.923428
79.6	0.921946
79.7	0.920465
79.8	0.918988
79.9	0.917517
80	0.916054
80.1	0.914593
80.2	0.913131
80.3	0.911666
80.4	0.910201
80.5	0.908738
80.6	0.907275
80.7	0.905807
80.8	0.904337
80.9	0.902868
81	0.901401
81.1	0.899933
81.2	0.898463
81.3	0.896995
81.4	0.895522
81.5	0.894048
81.6	0.892573
81.7	0.891099
81.8	0.889629
81.9	0.888162
82	0.886699
82.1	0.885238
82.2	0.883778
82.3	0.882325
82.4	0.88088
82.5	0.87944
82.6	0.878008
82.7	0.876585
82.8	0.875167
82.9	0.873754
83	0.872348
83.1	0.870948
83.2	0.869549
83.3	0.868153
83.4	0.866759
83.5	0.86537
83.6	0.863987
83.7	0.86261
83.8	0.861242
83.9	0.859873
84	0.858508
84.1	0.857149
84.2	0.855795
84.3	0.854445
84.4	0.853093
84.5	0.85174
84.6	0.850387
84.7	0.849035
84.8	0.847688
84.9	0.846344
85	0.845002
85.1	0.843665
85.2	0.842333
85.3	0.841006
85.4	0.83969
85.5	0.838383
85.6	0.837083
85.7	0.835787
85.8	0.834491
85.9	0.833199
86	0.83191
86.1	0.830619
86.2	0.829327
86.3	0.828031
86.4	0.826736
86.5	0.825445
86.6	0.824158
86.7	0.822877
86.8	0.821598
86.9	0.820327
87	0.819066
87.1	0.817809
87.2	0.816559
87.3	0.815313
87.4	0.814068
87.5	0.812824
87.6	0.811573
87.7	0.810316
87.8	0.809057
87.9	0.807798
88	0.806542
88.1	0.80529
88.2	0.804038
88.3	0.802791
88.4	0.801546
88.5	0.8003
88.6	0.799052
88.7	0.797805
88.8	0.796564
88.9	0.795325
89	0.79409
89.1	0.792858
89.2	0.791628
89.3	0.790399
89.4	0.789166
89.5	0.787929
89.6	0.786691
89.7	0.785452
89.8	0.78421
89.9	0.782961
90	0.781713
90.1	0.78046
90.2	0.779203
90.3	0.777947
90.4	0.776691
90.5	0.775441
90.6	0.77419
90.7	0.772941
90.8	0.771691
90.9	0.770439
91	0.769189
91.1	0.767942
91.2	0.766705
91.3	0.765471
91.4	0.764239
91.5	0.763009
91.6	0.761781
91.7	0.760551
91.8	0.759321
91.9	0.758089
92	0.756856
92.1	0.75562
92.2	0.754383
92.3	0.753152
92.4	0.751921
92.5	0.750694
92.6	0.749467
92.7	0.748234
92.8	0.746995
92.9	0.745751
93	0.744506
93.1	0.743262
93.2	0.742028
93.3	0.740796
93.4	0.739566
93.5	0.738343
93.6	0.737126
93.7	0.73591
93.8	0.734694
93.9	0.733483
94	0.732282
94.1	0.73109
94.2	0.729902
94.3	0.728718
94.4	0.727536
94.5	0.726357
94.6	0.72518
94.7	0.724007
94.8	0.722836
94.9	0.721666
95	0.7205
95.1	0.719345
95.2	0.718193
95.3	0.717046
95.4	0.7159
95.5	0.714755
95.6	0.713616
95.7	0.71248
95.8	0.711348
95.9	0.710221
96	0.709096
96.1	0.707972
96.2	0.706851
96.3	0.705739
96.4	0.704627
96.5	0.703515
96.6	0.702405
96.7	0.701299
96.8	0.700196
96.9	0.699096
97	0.697994
97.1	0.696886
97.2	0.695779
97.3	0.694673
97.4	0.693572
97.5	0.692468
97.6	0.691369
97.7	0.69027
97.8	0.689174
97.9	0.688076
98	0.686977
98.1	0.685881
98.2	0.684784
98.3	0.683688
98.4	0.682591
98.5	0.681496
98.6	0.680399
98.7	0.679296
98.8	0.678191
98.9	0.677085
99	0.675973
99.1	0.674856
99.2	0.67374
99.3	0.672625
99.4	0.67151
99.5	0.670393
99.6	0.669279
99.7	0.66817
99.8	0.667068
99.9	0.665974
100	0.664885
100.1	0.6638
100.2	0.662722
100.3	0.661653
100.4	0.660589
100.5	0.659528
100.6	0.658467
100.7	0.657408
100.8	0.656351
100.9	0.655293
101	0.654235
101.1	0.653182
101.2	0.652128
101.3	0.651071
101.4	0.650014
101.5	0.648952
101.6	0.647888
101.7	0.646827
101.8	0.645767
101.9	0.644707
102	0.643652
102.1	0.642601
102.2	0.641553
102.3	0.640512
102.4	0.639478
102.5	0.638447
102.6	0.637422
102.7	0.636397
102.8	0.635369
102.9	0.634344
103	0.633322
103.1	0.632303
103.2	0.631286
103.3	0.630264
103.4	0.62924
103.5	0.628219
103.6	0.627198
103.7	0.62618
103.8	0.625159
103.9	0.624135
104	0.623116
104.1	0.622104
104.2	0.621092
104.3	0.620076
104.4	0.619062
104.5	0.618047
104.6	0.617031
104.7	0.616014
104.8	0.614993
104.9	0.613971
105	0.612951
105.1	0.611933
105.2	0.610917
105.3	0.609905
105.4	0.608893
105.5	0.607882
105.6	0.606874
105.7	0.605865
105.8	0.604863
105.9	0.603867
106	0.60288
106.1	0.601902
106.2	0.600933
106.3	0.599965
106.4	0.599002
106.5	0.598041
106.6	0.59708
106.7	0.596115
106.8	0.595147
106.9	0.594178
107	0.593211
107.1	0.592248
107.2	0.591283
107.3	0.590324
107.4	0.589367
107.5	0.58841
107.6	0.587457
107.7	0.586514
107.8	0.585574
107.9	0.584637
108	0.583705
108.1	0.58277
108.2	0.58184
108.3	0.580913
108.4	0.579992
108.5	0.57908
108.6	0.578172
108.7	0.577268
108.8	0.576371
108.9	0.575477
109	0.574581
109.1	0.573691
109.2	0.572808
109.3	0.57193
109.4	0.571057
109.5	0.570186
109.6	0.569312
109.7	0.568438
109.8	0.567565
109.9	0.566689
110	0.565812
110.1	0.564934
110.2	0.564056
110.3	0.56318
110.4	0.562314
110.5	0.561449
110.6	0.560586
110.7	0.559722
110.8	0.558858
110.9	0.557994
111	0.557131
111.1	0.556265
111.2	0.555401
111.3	0.554543
111.4	0.553682
111.5	0.552819
111.6	0.551956
111.7	0.551093
111.8	0.550231
111.9	0.549369
112	0.548511
112.1	0.547658
112.2	0.546804
112.3	0.545947
112.4	0.545093
112.5	0.544241
112.6	0.543388
112.7	0.54254
112.8	0.541693
112.9	0.540851
113	0.540013
113.1	0.539171
113.2	0.538328
113.3	0.537488
113.4	0.536648
113.5	0.535804
113.6	0.53496
113.7	0.534109
113.8	0.533257
113.9	0.532404
114	0.531552
114.1	0.530697
114.2	0.529839
114.3	0.528978
114.4	0.528113
114.5	0.527245
114.6	0.526375
114.7	0.525503
114.8	0.524634
114.9	0.523771
115	0.522905
115.1	0.522036
115.2	0.521166
115.3	0.520298
115.4	0.519432
115.5	0.518567
115.6	0.517701
115.7	0.516837
115.8	0.515978
115.9	0.515123
116	0.514267
116.1	0.513407
116.2	0.512543
116.3	0.511676
116.4	0.51081
116.5	0.509951
116.6	0.509099
116.7	0.508247
116.8	0.507396
116.9	0.506545
117	0.505701
117.1	0.504862
117.2	0.50403
117.3	0.503203
117.4	0.502378
117.5	0.501552
117.6	0.500724
117.7	0.499894
117.8	0.49906
117.9	0.498221
118	0.497376
118.1	0.49653
118.2	0.49568
118.3	0.494832
118.4	0.493984
118.5	0.493138
118.6	0.492293
118.7	0.491449
118.8	0.490604
118.9	0.489759
119	0.488919
119.1	0.488083
119.2	0.487249
119.3	0.48642
119.4	0.485591
119.5	0.484765
119.6	0.483944
119.7	0.483125
119.8	0.482308
119.9	0.481494
120	0.480683
120.1	0.479875
120.2	0.479069
120.3	0.478271
120.4	0.477478
120.5	0.476686
120.6	0.475895
120.7	0.475106
120.8	0.47432
120.9	0.473537
121	0.472753
121.1	0.47197
121.2	0.471187
121.3	0.470401
121.4	0.46961
121.5	0.468819
121.6	0.468032
121.7	0.467244
121.8	0.466453
121.9	0.465664
122	0.464879
122.1	0.464098
122.2	0.463319
122.3	0.462537
122.4	0.461755
122.5	0.460976
122.6	0.460196
122.7	0.459419
122.8	0.458644
122.9	0.457861
123	0.45708
123.1	0.4563
