LagTime	Correlation

0	3.16653
0.1	3.16152
0.2	3.15403
0.3	3.14596
0.4	3.13777
0.5	3.12961
0.6	3.12148
0.7	3.1134
0.8	3.10537
0.9	3.0974
1	3.08947
1.1	3.0816
1.2	3.07378
1.3	3.06601
1.4	3.05829
1.5	3.05062
1.6	3.043
1.7	3.03541
1.8	3.02788
1.9	3.02038
2	3.01294
2.1	3.00554
2.2	2.99819
2.3	2.99088
2.4	2.98361
2.5	2.97639
2.6	2.96921
2.7	2.96207
2.8	2.95498
2.9	2.94793
3	2.94091
3.1	2.93394
3.2	2.927
3.3	2.92011
3.4	2.91325
3.5	2.90643
3.6	2.89965
3.7	2.89291
3.8	2.88621
3.9	2.87955
4	2.87292
4.1	2.86632
4.2	2.85976
4.3	2.85323
4.4	2.84673
4.5	2.84027
4.6	2.83384
4.7	2.82743
4.8	2.82107
4.9	2.81475
5	2.80846
5.1	2.8022
5.2	2.79597
5.3	2.78978
5.4	2.78362
5.5	2.77748
5.6	2.77137
5.7	2.76529
5.8	2.75923
5.9	2.75321
6	2.74722
6.1	2.74126
6.2	2.73533
6.3	2.72943
6.4	2.72357
6.5	2.71773
6.6	2.71192
6.7	2.70615
6.8	2.7004
6.9	2.69467
7	2.68897
7.1	2.68329
7.2	2.67763
7.3	2.67201
7.4	2.6664
7.5	2.66081
7.6	2.65525
7.7	2.6497
7.8	2.64418
7.9	2.63868
8	2.6332
8.1	2.62775
8.2	2.62231
8.3	2.61689
8.4	2.61148
8.5	2.6061
8.6	2.60073
8.7	2.59539
8.8	2.59007
8.9	2.58477
9	2.57949
9.1	2.57423
9.2	2.569
9.3	2.56379
9.4	2.5586
9.5	2.55343
9.6	2.54829
9.7	2.54316
9.8	2.53805
9.9	2.53296
10	2.5279
10.1	2.52287
10.2	2.51786
10.3	2.51287
10.4	2.50791
10.5	2.50297
10.6	2.49804
10.7	2.49313
10.8	2.48824
10.9	2.48337
11	2.47852
11.1	2.47369
11.2	2.46887
11.3	2.46407
11.4	2.45928
11.5	2.45452
11.6	2.44977
11.7	2.44504
11.8	2.44032
11.9	2.43561
12	2.43091
12.1	2.42623
12.2	2.42155
12.3	2.4169
12.4	2.41225
12.5	2.40762
12.6	2.40301
12.7	2.39841
12.8	2.39382
12.9	2.38925
13	2.3847
13.1	2.38016
13.2	2.37563
13.3	2.37112
13.4	2.36663
13.5	2.36215
13.6	2.35769
13.7	2.35325
13.8	2.34882
13.9	2.3444
14	2.33999
14.1	2.3356
14.2	2.33121
14.3	2.32684
14.4	2.32247
14.5	2.31812
14.6	2.31377
14.7	2.30944
14.8	2.30512
14.9	2.30082
15	2.29654
15.1	2.29226
15.2	2.288
15.3	2.28375
15.4	2.27951
15.5	2.27528
15.6	2.27107
15.7	2.26686
15.8	2.26267
15.9	2.2585
16	2.25433
16.1	2.25018
