LagTime	Correlation

0	0.674655
0.1	0.669631
0.2	0.662144
0.3	0.654109
0.4	0.646013
0.5	0.637979
0.6	0.630029
0.7	0.622172
0.8	0.614411
0.9	0.606744
1	0.59917
1.1	0.591689
1.2	0.584302
1.3	0.577011
1.4	0.569819
1.5	0.562716
1.6	0.555704
1.7	0.548784
1.8	0.541953
1.9	0.535213
2	0.528559
2.1	0.521989
2.2	0.515498
2.3	0.509089
2.4	0.502758
2.5	0.496507
2.6	0.490335
2.7	0.484241
2.8	0.478228
2.9	0.472294
3	0.466439
3.1	0.460655
3.2	0.454945
3.3	0.449307
3.4	0.443743
3.5	0.438253
3.6	0.432832
3.7	0.427478
3.8	0.422185
3.9	0.416953
4	0.411785
4.1	0.406679
4.2	0.40163
4.3	0.396638
4.4	0.391705
4.5	0.386836
4.6	0.38203
4.7	0.377286
4.8	0.372599
4.9	0.367962
5	0.363379
5.1	0.358853
5.2	0.354382
5.3	0.349968
5.4	0.345609
5.5	0.341305
5.6	0.337059
5.7	0.332869
5.8	0.328739
5.9	0.324666
6	0.320642
6.1	0.31667
6.2	0.31275
6.3	0.308879
6.4	0.305052
6.5	0.30127
6.6	0.297539
6.7	0.293851
6.8	0.290202
6.9	0.286595
7	0.283027
7.1	0.279502
7.2	0.276018
7.3	0.272572
7.4	0.26917
7.5	0.265811
7.6	0.262495
7.7	0.25922
7.8	0.255981
7.9	0.252775
8	0.249603
8.1	0.246466
8.2	0.243368
8.3	0.240305
8.4	0.237279
8.5	0.234287
8.6	0.231333
8.7	0.228414
8.8	0.225532
8.9	0.22268
9	0.219866
9.1	0.217091
9.2	0.214353
9.3	0.211657
9.4	0.208998
9.5	0.206376
9.6	0.203786
9.7	0.20123
9.8	0.198704
9.9	0.196211
10	0.193747
10.1	0.191311
10.2	0.188909
10.3	0.186539
10.4	0.184199
10.5	0.181886
10.6	0.179606
10.7	0.177356
10.8	0.175141
10.9	0.172955
11	0.170796
11.1	0.168664
11.2	0.166561
11.3	0.164478
11.4	0.162418
11.5	0.160386
11.6	0.158378
11.7	0.156394
11.8	0.154437
11.9	0.152496
12	0.15058
12.1	0.148686
12.2	0.146816
12.3	0.144971
12.4	0.143153
12.5	0.141362
12.6	0.139596
12.7	0.137849
12.8	0.136123
12.9	0.134424
13	0.132749
13.1	0.131098
13.2	0.129473
13.3	0.127871
13.4	0.12629
13.5	0.124734
13.6	0.1232
13.7	0.121685
13.8	0.120194
13.9	0.118729
14	0.117284
14.1	0.115857
14.2	0.114446
14.3	0.113053
14.4	0.11168
14.5	0.110327
14.6	0.108994
14.7	0.107682
14.8	0.106388
14.9	0.105115
15	0.103858
15.1	0.102611
15.2	0.101374
15.3	0.100151
15.4	0.0989403
15.5	0.0977448
15.6	0.0965616
15.7	0.0953895
15.8	0.0942314
15.9	0.0930873
16	0.091958
16.1	0.0908507
16.2	0.0897614
16.3	0.0886915
16.4	0.087638
16.5	0.0866005
16.6	0.0855799
16.7	0.0845749
16.8	0.0835768
16.9	0.0825891
17	0.0816105
17.1	0.0806416
17.2	0.079685
17.3	0.0787391
17.4	0.0778074
17.5	0.0768848
17.6	0.0759699
17.7	0.0750609
17.8	0.0741588
17.9	0.0732694
18	0.0723888
18.1	0.0715188
18.2	0.0706558
18.3	0.0697997
18.4	0.0689477
18.5	0.0681062
18.6	0.0672774
18.7	0.0664604
18.8	0.0656494
18.9	0.0648462
19	0.0640543
19.1	0.0632757
19.2	0.0625087
19.3	0.0617509
19.4	0.0609939
19.5	0.0602443
19.6	0.0595012
19.7	0.0587658
19.8	0.0580411
19.9	0.0573303
20	0.0566283
20.1	0.0559265
20.2	0.0552266
20.3	0.0545381
20.4	0.0538609
20.5	0.0531968
20.6	0.0525428
20.7	0.0519001
20.8	0.051266
20.9	0.0506415
21	0.0500257
21.1	0.0494151
21.2	0.0488064
21.3	0.0482004
21.4	0.047602
21.5	0.0470139
21.6	0.0464353
21.7	0.0458618
21.8	0.0452885
21.9	0.0447121
22	0.0441408
22.1	0.0435745
22.2	0.0430079
22.3	0.0424394
22.4	0.0418737
22.5	0.0413149
22.6	0.0407629
22.7	0.0402135
22.8	0.0396701
22.9	0.039137
23	0.0386136
23.1	0.0381014
23.2	0.0376049
23.3	0.0371181
23.4	0.0366354
23.5	0.0361552
23.6	0.0356779
23.7	0.0352113
23.8	0.034752
23.9	0.034301
24	0.0338522
24.1	0.0334087
24.2	0.0329727
24.3	0.0325435
24.4	0.0321217
24.5	0.0317008
24.6	0.0312798
24.7	0.0308573
24.8	0.0304366
24.9	0.0300193
25	0.0296037
25.1	0.0291946
25.2	0.028791
25.3	0.0283897
25.4	0.027991
25.5	0.0275971
25.6	0.0272113
25.7	0.0268361
25.8	0.0264662
25.9	0.0261036
26	0.025747
26.1	0.0253965
26.2	0.0250497
26.3	0.0247058
26.4	0.0243656
26.5	0.0240324
26.6	0.0237102
26.7	0.0233914
26.8	0.0230727
26.9	0.0227618
27	0.0224609
27.1	0.0221734
27.2	0.0218943
27.3	0.0216251
27.4	0.0213654
27.5	0.0211127
27.6	0.0208662
27.7	0.0206227
27.8	0.0203804
27.9	0.020136
28	0.0198881
28.1	0.0196361
28.2	0.0193896
28.3	0.0191479
28.4	0.0189073
28.5	0.0186718
28.6	0.0184423
28.7	0.0182176
28.8	0.0179937
28.9	0.0177696
29	0.017543
29.1	0.0173221
29.2	0.0171083
29.3	0.0168992
29.4	0.0166974
29.5	0.0164993
29.6	0.0163062
29.7	0.0161124
29.8	0.0159157
29.9	0.0157162
30	0.0155163
30.1	0.0153191
30.2	0.0151279
30.3	0.0149434
30.4	0.0147654
30.5	0.0145904
30.6	0.0144175
30.7	0.014245
30.8	0.0140761
30.9	0.0139055
31	0.0137339
31.1	0.0135615
31.2	0.0133902
31.3	0.0132177
31.4	0.0130405
31.5	0.0128657
31.6	0.0126947
31.7	0.0125216
31.8	0.0123439
31.9	0.0121632
32	0.0119811
32.1	0.0118016
32.2	0.0116279
32.3	0.0114634
32.4	0.0113055
32.5	0.0111449
32.6	0.0109872
32.7	0.0108318
32.8	0.0106793
32.9	0.0105296
33	0.010382
33.1	0.0102358
33.2	0.0100884
33.3	0.00993944
33.4	0.00978866
33.5	0.00963995
33.6	0.00949489
33.7	0.00935601
33.8	0.00921836
33.9	0.00908987
34	0.00896938
34.1	0.00884792
34.2	0.00872911
34.3	0.00861373
34.4	0.00850755
34.5	0.00840339
34.6	0.00830115
34.7	0.00820103
34.8	0.00809873
34.9	0.0079899
35	0.0078826
35.1	0.00777584
35.2	0.00767198
35.3	0.00756931
35.4	0.00746923
35.5	0.00737256
35.6	0.00727226
35.7	0.00716807
35.8	0.0070589
35.9	0.00694647
36	0.00683037
36.1	0.00671635
36.2	0.00660519
36.3	0.00649126
36.4	0.00638106
36.5	0.00627644
36.6	0.00618122
36.7	0.00608412
36.8	0.00598732
36.9	0.00589374
37	0.00580101
37.1	0.00570927
37.2	0.00562102
37.3	0.00553171
37.4	0.00544034
37.5	0.00534886
37.6	0.0052549
37.7	0.00515681
37.8	0.00505779
37.9	0.00495811
38	0.00486046
38.1	0.00476094
38.2	0.00465927
38.3	0.00455833
38.4	0.00446291
38.5	0.00436667
38.6	0.00426904
38.7	0.00417455
38.8	0.0040845
38.9	0.00399961
39	0.00391988
39.1	0.00384054
39.2	0.00375545
39.3	0.00367219
39.4	0.00359315
