LagTime	Correlation

0	0.664824
0.1	0.659806
0.2	0.652329
0.3	0.644309
0.4	0.636227
0.5	0.628206
0.6	0.620279
0.7	0.61245
0.8	0.604722
0.9	0.597091
1	0.589561
1.1	0.582129
1.2	0.574793
1.3	0.567552
1.4	0.560401
1.5	0.55334
1.6	0.546363
1.7	0.53947
1.8	0.532661
1.9	0.525935
2	0.519294
2.1	0.512738
2.2	0.506268
2.3	0.499879
2.4	0.493579
2.5	0.487362
2.6	0.481228
2.7	0.47517
2.8	0.469186
2.9	0.463276
3	0.457437
3.1	0.451669
3.2	0.445973
3.3	0.440343
3.4	0.434778
3.5	0.429281
3.6	0.423856
3.7	0.4185
3.8	0.41322
3.9	0.408008
4	0.402859
4.1	0.397767
4.2	0.392736
4.3	0.387768
4.4	0.382867
4.5	0.378028
4.6	0.373247
4.7	0.368524
4.8	0.36386
4.9	0.359253
5	0.3547
5.1	0.350206
5.2	0.345768
5.3	0.341382
5.4	0.337053
5.5	0.332781
5.6	0.328561
5.7	0.324396
5.8	0.32029
5.9	0.31624
6	0.312243
6.1	0.308296
6.2	0.3044
6.3	0.300555
6.4	0.296756
6.5	0.293005
6.6	0.289303
6.7	0.28565
6.8	0.282047
6.9	0.278489
7	0.274979
7.1	0.271514
7.2	0.268094
7.3	0.264714
7.4	0.261377
7.5	0.258081
7.6	0.254823
7.7	0.251605
7.8	0.248428
7.9	0.245289
8	0.242187
8.1	0.239123
8.2	0.236103
8.3	0.233124
8.4	0.230187
8.5	0.22729
8.6	0.224428
8.7	0.221603
8.8	0.218817
8.9	0.216067
9	0.213352
9.1	0.210672
9.2	0.208024
9.3	0.20541
9.4	0.202825
9.5	0.20027
9.6	0.197742
9.7	0.195245
9.8	0.19278
9.9	0.190343
10	0.187934
10.1	0.185553
10.2	0.183198
10.3	0.180868
10.4	0.178561
10.5	0.17628
10.6	0.174022
10.7	0.171783
10.8	0.169569
10.9	0.167384
11	0.16523
11.1	0.163105
11.2	0.16101
11.3	0.158944
11.4	0.156901
11.5	0.154883
11.6	0.15289
11.7	0.150921
11.8	0.148978
11.9	0.147064
12	0.145176
12.1	0.14331
12.2	0.141468
12.3	0.139653
12.4	0.137864
12.5	0.136099
12.6	0.134352
12.7	0.132625
12.8	0.130918
12.9	0.129233
13	0.127569
13.1	0.125926
13.2	0.124307
13.3	0.122708
13.4	0.121132
13.5	0.119571
13.6	0.118028
13.7	0.1165
13.8	0.11499
13.9	0.113502
14	0.112036
14.1	0.110591
14.2	0.109167
14.3	0.107761
14.4	0.106379
14.5	0.105012
14.6	0.103662
14.7	0.102335
14.8	0.101027
14.9	0.09974
15	0.0984712
15.1	0.0972195
15.2	0.095984
15.3	0.0947612
15.4	0.093557
15.5	0.0923682
15.6	0.0911897
15.7	0.09002
15.8	0.0888583
15.9	0.087711
16	0.0865756
16.1	0.0854544
16.2	0.0843503
16.3	0.0832629
16.4	0.08219
16.5	0.0811256
16.6	0.0800706
16.7	0.0790249
16.8	0.0779947
16.9	0.0769778
17	0.0759723
17.1	0.0749821
17.2	0.0740084
17.3	0.0730518
17.4	0.0721119
17.5	0.0711757
17.6	0.0702461
17.7	0.0693238
17.8	0.0684154
17.9	0.0675187
18	0.0666333
18.1	0.0657566
18.2	0.0648862
18.3	0.064024
18.4	0.0631689
