LagTime	Correlation

0	2.52115
0.1	2.51614
0.2	2.50865
0.3	2.50058
0.4	2.49242
0.5	2.48428
0.6	2.47618
0.7	2.46814
0.8	2.46016
0.9	2.45223
1	2.44435
1.1	2.43653
1.2	2.42876
1.3	2.42104
1.4	2.41338
1.5	2.40576
1.6	2.3982
1.7	2.39069
1.8	2.38323
1.9	2.37582
2	2.36845
2.1	2.36114
2.2	2.35388
2.3	2.34667
2.4	2.3395
2.5	2.33238
2.6	2.32531
2.7	2.31828
2.8	2.3113
2.9	2.30438
3	2.29749
3.1	2.29065
3.2	2.28385
3.3	2.2771
3.4	2.27038
3.5	2.26371
3.6	2.25708
3.7	2.2505
3.8	2.24396
3.9	2.23746
4	2.231
4.1	2.22457
4.2	2.21819
4.3	2.21185
4.4	2.20556
4.5	2.1993
4.6	2.19307
4.7	2.18689
4.8	2.18074
4.9	2.17465
5	2.16858
5.1	2.16256
5.2	2.15656
5.3	2.1506
5.4	2.14467
5.5	2.13877
5.6	2.13291
5.7	2.12708
5.8	2.12129
5.9	2.11553
6	2.10981
6.1	2.10412
6.2	2.09847
6.3	2.09284
6.4	2.08724
6.5	2.08167
6.6	2.07613
6.7	2.0706
6.8	2.06511
6.9	2.05964
7	2.0542
7.1	2.04879
7.2	2.0434
7.3	2.03805
7.4	2.03272
7.5	2.02743
7.6	2.02217
7.7	2.01693
7.8	2.01171
7.9	2.00652
8	2.00136
8.1	1.99622
8.2	1.99111
8.3	1.98604
8.4	1.98099
8.5	1.97598
8.6	1.97099
8.7	1.96603
8.8	1.96109
8.9	1.95618
9	1.9513
9.1	1.94644
9.2	1.94161
9.3	1.9368
9.4	1.93201
9.5	1.92723
9.6	1.92248
9.7	1.91774
9.8	1.91303
9.9	1.90833
10	1.90366
10.1	1.89902
10.2	1.89439
10.3	1.88978
10.4	1.88519
10.5	1.88062
10.6	1.87607
10.7	1.87154
10.8	1.86703
10.9	1.86255
11	1.85808
11.1	1.85363
11.2	1.84921
11.3	1.8448
11.4	1.84042
11.5	1.83605
11.6	1.8317
11.7	1.82737
11.8	1.82306
11.9	1.81876
12	1.81447
12.1	1.81021
12.2	1.80596
12.3	1.80173
12.4	1.79752
12.5	1.79333
12.6	1.78916
12.7	1.78501
12.8	1.78086
12.9	1.77674
13	1.77263
13.1	1.76854
13.2	1.76447
13.3	1.76041
13.4	1.75637
13.5	1.75233
13.6	1.74832
