LagTime	Correlation

0	1.95885
0.1	1.95384
0.2	1.94635
0.3	1.9383
0.4	1.93017
0.5	1.92206
0.6	1.914
0.7	1.90601
0.8	1.89807
0.9	1.89019
1	1.88238
1.1	1.87463
1.2	1.86694
1.3	1.85931
1.4	1.85175
1.5	1.84424
1.6	1.83679
1.7	1.82939
1.8	1.82204
1.9	1.81475
2	1.80751
2.1	1.80032
2.2	1.79318
2.3	1.7861
2.4	1.77907
2.5	1.77209
2.6	1.76517
2.7	1.7583
2.8	1.75149
2.9	1.74473
3	1.73803
3.1	1.73137
3.2	1.72476
3.3	1.71819
3.4	1.71166
3.5	1.70518
3.6	1.69874
3.7	1.69234
3.8	1.68598
3.9	1.67967
4	1.67342
4.1	1.6672
4.2	1.66103
4.3	1.6549
4.4	1.64882
4.5	1.64278
4.6	1.63678
4.7	1.63082
4.8	1.62491
4.9	1.61904
5	1.61322
5.1	1.60744
5.2	1.6017
5.3	1.596
5.4	1.59033
5.5	1.5847
5.6	1.57912
5.7	1.57357
5.8	1.56804
5.9	1.56255
6	1.55709
6.1	1.55167
6.2	1.54628
6.3	1.54093
6.4	1.53563
6.5	1.53035
6.6	1.52512
6.7	1.51992
6.8	1.51475
6.9	1.50962
7	1.50451
7.1	1.49943
7.2	1.49439
7.3	1.48938
7.4	1.48441
7.5	1.47946
7.6	1.47455
7.7	1.46967
7.8	1.46482
7.9	1.46
8	1.45522
8.1	1.45047
8.2	1.44575
8.3	1.44106
8.4	1.43639
8.5	1.43175
8.6	1.42715
8.7	1.42258
8.8	1.41802
8.9	1.41349
9	1.40899
9.1	1.40451
9.2	1.40004
9.3	1.3956
9.4	1.39118
9.5	1.38678
9.6	1.3824
9.7	1.37805
9.8	1.37372
9.9	1.36942
10	1.36515
10.1	1.3609
10.2	1.35668
10.3	1.35247
10.4	1.34829
10.5	1.34413
10.6	1.33999
10.7	1.33588
10.8	1.3318
10.9	1.32774
11	1.32369
11.1	1.31967
11.2	1.31568
11.3	1.31171
11.4	1.30776
11.5	1.30384
11.6	1.29993
11.7	1.29604
11.8	1.29217
11.9	1.28833
12	1.2845
12.1	1.28069
12.2	1.2769
12.3	1.27312
12.4	1.26936
12.5	1.26562
12.6	1.26189
12.7	1.25817
12.8	1.25448
12.9	1.2508
13	1.24714
13.1	1.2435
13.2	1.23987
13.3	1.23626
13.4	1.23267
13.5	1.22909
13.6	1.22553
13.7	1.22198
13.8	1.21844
13.9	1.21492
14	1.2114
14.1	1.2079
14.2	1.20442
14.3	1.20097
14.4	1.19753
14.5	1.19412
14.6	1.19072
14.7	1.18734
14.8	1.18399
14.9	1.18064
15	1.17732
15.1	1.174
15.2	1.17068
15.3	1.16739
