LagTime	Correlation

0	1.31317
0.1	1.30816
0.2	1.30067
0.3	1.29262
0.4	1.28447
0.5	1.27634
0.6	1.26828
0.7	1.26029
0.8	1.25236
0.9	1.2445
1	1.23672
1.1	1.229
1.2	1.22136
1.3	1.21379
1.4	1.20629
1.5	1.19885
1.6	1.19148
1.7	1.18417
1.8	1.17692
1.9	1.16973
2	1.1626
2.1	1.15553
2.2	1.14853
2.3	1.14158
2.4	1.1347
2.5	1.12786
2.6	1.12108
2.7	1.11436
2.8	1.1077
2.9	1.10109
3	1.09455
3.1	1.08806
3.2	1.08162
3.3	1.07524
3.4	1.06891
3.5	1.06264
3.6	1.05641
3.7	1.05024
3.8	1.04411
3.9	1.03804
4	1.032
4.1	1.02602
4.2	1.02008
4.3	1.01419
4.4	1.00835
4.5	1.00256
4.6	0.996822
4.7	0.991127
4.8	0.985485
4.9	0.979892
5	0.974344
5.1	0.96884
5.2	0.963382
5.3	0.957969
5.4	0.952595
5.5	0.947259
5.6	0.941969
5.7	0.936721
5.8	0.931514
5.9	0.926351
6	0.921227
6.1	0.916144
6.2	0.911104
6.3	0.906107
6.4	0.901157
6.5	0.89625
6.6	0.891385
6.7	0.886561
6.8	0.881778
6.9	0.877033
7	0.87232
7.1	0.867641
7.2	0.862997
7.3	0.858387
7.4	0.853818
7.5	0.849291
7.6	0.844802
7.7	0.840351
7.8	0.83593
7.9	0.831543
8	0.827199
8.1	0.822896
8.2	0.818634
8.3	0.814404
8.4	0.810205
8.5	0.80604
8.6	0.801906
8.7	0.797801
8.8	0.793732
8.9	0.789694
9	0.785686
9.1	0.781703
9.2	0.777747
9.3	0.77382
9.4	0.76992
9.5	0.766046
9.6	0.7622
9.7	0.758378
9.8	0.75458
9.9	0.750812
10	0.747071
10.1	0.743357
10.2	0.739673
10.3	0.736016
10.4	0.732386
10.5	0.728783
10.6	0.725207
10.7	0.721655
10.8	0.71813
10.9	0.714632
11	0.711161
11.1	0.707718
11.2	0.704303
11.3	0.700911
11.4	0.697542
11.5	0.694198
11.6	0.690875
11.7	0.687573
11.8	0.68429
11.9	0.681029
12	0.677788
12.1	0.674564
12.2	0.671357
12.3	0.668176
12.4	0.665018
12.5	0.66189
12.6	0.658788
12.7	0.655711
12.8	0.652656
12.9	0.649624
13	0.646613
13.1	0.643617
13.2	0.640637
13.3	0.637678
13.4	0.634743
13.5	0.631828
13.6	0.628932
13.7	0.626055
13.8	0.623196
13.9	0.620352
14	0.617528
14.1	0.614724
14.2	0.61194
14.3	0.609179
14.4	0.606435
14.5	0.603705
14.6	0.600994
14.7	0.5983
14.8	0.595625
14.9	0.592965
15	0.590317
15.1	0.587684
15.2	0.585066
15.3	0.582466
15.4	0.579888
15.5	0.57733
15.6	0.57479
15.7	0.572265
15.8	0.569755
15.9	0.567263
16	0.564793
16.1	0.562344
16.2	0.559912
16.3	0.557496
16.4	0.555092
16.5	0.552701
16.6	0.550326
16.7	0.547965
16.8	0.545617
16.9	0.543284
17	0.540967
17.1	0.538666
17.2	0.536379
17.3	0.534102
17.4	0.531839
17.5	0.529593
17.6	0.527356
17.7	0.525128
17.8	0.52291
17.9	0.520697
18	0.518493
18.1	0.516304
18.2	0.514127
18.3	0.511961
18.4	0.509811
18.5	0.507677
18.6	0.505561
18.7	0.50346
18.8	0.501369
18.9	0.499287
19	0.497218
19.1	0.495161
19.2	0.493117
19.3	0.491084
19.4	0.489065
19.5	0.487061
19.6	0.485067
19.7	0.483082
19.8	0.481113
19.9	0.47916
20	0.477217
20.1	0.475281
20.2	0.473352
20.3	0.471432
20.4	0.469515
20.5	0.467601
20.6	0.465695
20.7	0.463797
20.8	0.461909
20.9	0.46003
21	0.458154
21.1	0.456287
21.2	0.454437
21.3	0.452595
21.4	0.450757
21.5	0.448928
21.6	0.447111
21.7	0.445302
21.8	0.4435
21.9	0.441708
22	0.439927
22.1	0.438162
22.2	0.436406
22.3	0.434654
22.4	0.432907
22.5	0.431167
22.6	0.42943
22.7	0.427696
22.8	0.425966
22.9	0.424243
23	0.422526
23.1	0.420819
23.2	0.419123
23.3	0.41744
23.4	0.415765
23.5	0.4141
23.6	0.41245
23.7	0.410812
23.8	0.409185
23.9	0.407568
24	0.405962
24.1	0.404363
24.2	0.402777
24.3	0.401204
24.4	0.399642
24.5	0.398092
24.6	0.396551
24.7	0.39502
24.8	0.393495
24.9	0.391981
25	0.390472
25.1	0.388963
25.2	0.387464
25.3	0.385979
25.4	0.384504
25.5	0.383036
25.6	0.381572
25.7	0.380111
25.8	0.378653
25.9	0.377201
26	0.375755
26.1	0.374317
26.2	0.372885
26.3	0.371456
26.4	0.370033
