LagTime	Correlation

0	3.27286
0.1	3.26785
0.2	3.26036
0.3	3.25229
0.4	3.24411
0.5	3.23595
0.6	3.22783
0.7	3.21977
0.8	3.21176
0.9	3.2038
1	3.1959
1.1	3.18805
1.2	3.18024
1.3	3.17248
1.4	3.16478
1.5	3.15712
1.6	3.14952
1.7	3.14196
1.8	3.13446
1.9	3.127
2	3.11958
2.1	3.11221
2.2	3.10488
2.3	3.0976
2.4	3.09036
2.5	3.08315
2.6	3.07599
2.7	3.06886
2.8	3.06177
2.9	3.05473
3	3.04772
3.1	3.04076
3.2	3.03384
3.3	3.02694
3.4	3.02009
3.5	3.01327
3.6	3.00649
3.7	2.99975
3.8	2.99305
3.9	2.98639
4	2.97976
4.1	2.97317
4.2	2.96661
4.3	2.96008
4.4	2.95357
4.5	2.9471
4.6	2.94066
4.7	2.93424
4.8	2.92786
4.9	2.92149
5	2.91516
5.1	2.90886
5.2	2.9026
5.3	2.89639
5.4	2.8902
5.5	2.88405
5.6	2.87793
5.7	2.87184
5.8	2.86579
5.9	2.85976
6	2.85376
6.1	2.8478
6.2	2.84186
6.3	2.83596
6.4	2.83007
6.5	2.8242
6.6	2.81836
6.7	2.81254
6.8	2.80674
6.9	2.80097
7	2.79523
7.1	2.78951
7.2	2.78383
7.3	2.77816
7.4	2.77252
7.5	2.76689
7.6	2.76129
7.7	2.75571
7.8	2.75016
7.9	2.74463
8	2.73912
8.1	2.73364
8.2	2.72819
8.3	2.72275
8.4	2.71734
8.5	2.71195
8.6	2.70658
8.7	2.70125
8.8	2.69593
8.9	2.69063
9	2.68536
9.1	2.68011
9.2	2.67488
9.3	2.66967
9.4	2.66449
9.5	2.65932
9.6	2.65418
9.7	2.64905
9.8	2.64395
9.9	2.63885
10	2.63377
10.1	2.62871
10.2	2.62367
10.3	2.61866
10.4	2.61366
10.5	2.60867
10.6	2.60371
10.7	2.59876
10.8	2.59383
10.9	2.5889
11	2.58398
11.1	2.57908
11.2	2.5742
11.3	2.56933
11.4	2.56447
11.5	2.55964
11.6	2.55481
11.7	2.55
11.8	2.5452
11.9	2.54041
12	2.53564
12.1	2.53088
12.2	2.52614
12.3	2.52142
12.4	2.51671
12.5	2.51202
12.6	2.50734
12.7	2.50267
12.8	2.49803
12.9	2.49339
13	2.48877
13.1	2.48416
13.2	2.47956
13.3	2.47496
13.4	2.47038
13.5	2.46581
13.6	2.46125
13.7	2.45671
13.8	2.45219
13.9	2.44768
14	2.44319
14.1	2.43871
14.2	2.43424
14.3	2.42978
14.4	2.42532
14.5	2.42088
14.6	2.41645
14.7	2.41204
14.8	2.40764
14.9	2.40325
15	2.39888
15.1	2.39451
15.2	2.39016
15.3	2.38583
15.4	2.3815
15.5	2.37719
15.6	2.37289
15.7	2.3686
15.8	2.36433
15.9	2.36006
16	2.35581
16.1	2.35157
16.2	2.34734
16.3	2.34312
16.4	2.33891
16.5	2.33471
16.6	2.33051
16.7	2.32633
16.8	2.32216
16.9	2.318
17	2.31385
17.1	2.30972
17.2	2.3056
17.3	2.30149
17.4	2.29739
17.5	2.29329
17.6	2.2892
17.7	2.28512
17.8	2.28104
17.9	2.27698
18	2.27293
18.1	2.2689
18.2	2.26487
18.3	2.26086
18.4	2.25686
18.5	2.25287
18.6	2.24889
18.7	2.24493
18.8	2.24097
18.9	2.23703
19	2.2331
19.1	2.22917
19.2	2.22525
19.3	2.22134
19.4	2.21744
19.5	2.21355
19.6	2.20967
19.7	2.2058
19.8	2.20194
19.9	2.19808
20	2.19424
20.1	2.19041
20.2	2.18658
20.3	2.18276
20.4	2.17896
20.5	2.17518
20.6	2.1714
20.7	2.16764
20.8	2.16388
20.9	2.16012
21	2.15637
21.1	2.15263
21.2	2.1489
21.3	2.14517
21.4	2.14145
21.5	2.13773
21.6	2.13402
21.7	2.13032
21.8	2.12663
21.9	2.12295
22	2.11927
22.1	2.11559
22.2	2.11192
22.3	2.10825
22.4	2.1046
22.5	2.10094
22.6	2.09729
22.7	2.09365
22.8	2.09003
22.9	2.08641
23	2.0828
23.1	2.07921
23.2	2.07561
23.3	2.07203
23.4	2.06845
23.5	2.06489
23.6	2.06133
23.7	2.05777
23.8	2.05422
23.9	2.05067
24	2.04712
24.1	2.04358
24.2	2.04005
24.3	2.03652
24.4	2.03299
24.5	2.02946
24.6	2.02594
24.7	2.02243
24.8	2.01893
24.9	2.01543
25	2.01194
