LagTime	Correlation

0	0.667818
0.1	0.662798
0.2	0.655314
0.3	0.647284
0.4	0.639187
0.5	0.631144
0.6	0.623185
0.7	0.615324
0.8	0.60756
0.9	0.599889
1	0.59231
1.1	0.58482
1.2	0.577423
1.3	0.570125
1.4	0.562919
1.5	0.5558
1.6	0.548767
1.7	0.541824
1.8	0.534972
1.9	0.528205
2	0.521526
2.1	0.514933
2.2	0.508426
2.3	0.502005
2.4	0.495669
2.5	0.489419
2.6	0.483252
2.7	0.477164
2.8	0.471151
2.9	0.465208
3	0.459344
3.1	0.453552
3.2	0.447833
3.3	0.442192
3.4	0.436616
3.5	0.431103
3.6	0.425655
3.7	0.420277
3.8	0.414967
3.9	0.409727
4	0.404549
4.1	0.399436
4.2	0.394389
4.3	0.389403
4.4	0.384484
4.5	0.379633
4.6	0.374842
4.7	0.370109
4.8	0.365436
4.9	0.360823
5	0.356268
5.1	0.351772
5.2	0.347335
5.3	0.342968
5.4	0.338665
5.5	0.334423
5.6	0.330238
5.7	0.326103
5.8	0.322019
5.9	0.317991
6	0.314012
6.1	0.310082
6.2	0.3062
6.3	0.302363
6.4	0.298575
6.5	0.294837
6.6	0.291147
6.7	0.287503
6.8	0.283904
6.9	0.280354
7	0.27685
7.1	0.273384
7.2	0.26996
7.3	0.266582
7.4	0.26325
7.5	0.259959
7.6	0.256709
7.7	0.253501
7.8	0.250332
7.9	0.247202
8	0.244109
8.1	0.241052
8.2	0.238027
8.3	0.235038
8.4	0.232086
8.5	0.229168
8.6	0.226286
8.7	0.223441
8.8	0.220632
8.9	0.217859
9	0.215122
9.1	0.212422
9.2	0.209753
9.3	0.207111
9.4	0.2045
9.5	0.201917
9.6	0.199364
9.7	0.196841
9.8	0.194347
9.9	0.191883
10	0.189447
10.1	0.187042
10.2	0.184669
10.3	0.182322
10.4	0.180002
10.5	0.177711
10.6	0.175453
10.7	0.17323
10.8	0.171034
10.9	0.168863
11	0.166716
11.1	0.164599
11.2	0.162511
11.3	0.16045
11.4	0.15841
11.5	0.156395
11.6	0.154404
11.7	0.152434
11.8	0.150489
11.9	0.148566
12	0.146662
12.1	0.144778
12.2	0.142916
12.3	0.141075
12.4	0.139261
12.5	0.137473
12.6	0.135712
12.7	0.133977
12.8	0.132264
12.9	0.130574
13	0.128905
13.1	0.127253
13.2	0.125618
13.3	0.124009
13.4	0.12242
13.5	0.120849
13.6	0.119298
13.7	0.117764
13.8	0.116246
13.9	0.114749
14	0.113274
14.1	0.11182
14.2	0.110378
14.3	0.108947
14.4	0.107528
14.5	0.106127
14.6	0.104743
14.7	0.103376
14.8	0.102023
14.9	0.10069
15	0.0993776
15.1	0.0980883
15.2	0.0968152
15.3	0.0955541
15.4	0.0943007
15.5	0.0930596
15.6	0.0918323
15.7	0.0906173
15.8	0.0894169
15.9	0.0882357
16	0.0870706
16.1	0.085925
16.2	0.0848001
16.3	0.0836894
16.4	0.0825896
16.5	0.0815036
16.6	0.0804356
16.7	0.0793793
16.8	0.0783358
16.9	0.0773028
17	0.0762778
17.1	0.0752647
17.2	0.0742632
17.3	0.0732751
17.4	0.0723019
17.5	0.0713376
17.6	0.0703869
17.7	0.0694499
17.8	0.0685251
17.9	0.0676132
18	0.0667104
18.1	0.0658193
18.2	0.0649373
18.3	0.0640723
18.4	0.0632192
18.5	0.0623845
18.6	0.0615674
18.7	0.0607668
18.8	0.0599776
18.9	0.0591998
19	0.0584367
19.1	0.0576859
19.2	0.0569471
19.3	0.056221
19.4	0.0555048
19.5	0.0547952
19.6	0.0540953
19.7	0.0534053
19.8	0.0527234
19.9	0.0520517
20	0.0513859
20.1	0.0507242
20.2	0.0500694
20.3	0.0494211
20.4	0.0487779
20.5	0.0481438
20.6	0.0475151
20.7	0.0468899
20.8	0.046268
20.9	0.0456525
21	0.0450454
21.1	0.0444449
21.2	0.0438528
21.3	0.0432712
21.4	0.0426971
21.5	0.0421314
21.6	0.0415749
21.7	0.0410234
21.8	0.0404745
21.9	0.0399329
22	0.039401
22.1	0.0388811
22.2	0.0383752
22.3	0.0378758
22.4	0.0373862
22.5	0.0369023
22.6	0.0364248
22.7	0.0359512
22.8	0.0354844
22.9	0.0350184
23	0.0345615
23.1	0.0341132
23.2	0.0336793
23.3	0.0332591
23.4	0.032843
23.5	0.0324316
23.6	0.0320253
23.7	0.0316283
23.8	0.0312413
23.9	0.0308629
24	0.030497
24.1	0.0301352
24.2	0.029785
24.3	0.0294436
24.4	0.0291094
24.5	0.0287783
24.6	0.0284503
