LagTime	Correlation

0	3.19596
0.1	3.19095
0.2	3.18345
0.3	3.17537
0.4	3.16718
0.5	3.15901
0.6	3.15088
0.7	3.1428
0.8	3.13477
0.9	3.12679
1	3.11887
1.1	3.111
1.2	3.10319
1.3	3.09542
1.4	3.08771
1.5	3.08005
1.6	3.07243
1.7	3.06486
1.8	3.05733
1.9	3.04985
2	3.04242
2.1	3.03503
2.2	3.02768
2.3	3.02039
2.4	3.01314
2.5	3.00593
2.6	2.99877
2.7	2.99165
2.8	2.98457
2.9	2.97754
3	2.97055
3.1	2.9636
3.2	2.9567
3.3	2.94983
3.4	2.94301
3.5	2.93623
3.6	2.92949
3.7	2.9228
3.8	2.91614
3.9	2.90951
4	2.90292
4.1	2.89636
4.2	2.88984
4.3	2.88336
4.4	2.87691
4.5	2.87049
4.6	2.8641
4.7	2.85775
4.8	2.85142
4.9	2.84513
5	2.83887
5.1	2.83263
5.2	2.82644
5.3	2.82028
5.4	2.81415
5.5	2.80805
5.6	2.802
5.7	2.79597
5.8	2.78998
5.9	2.78401
6	2.77807
6.1	2.77217
6.2	2.76629
6.3	2.76043
6.4	2.75461
6.5	2.7488
6.6	2.74303
6.7	2.73728
6.8	2.73156
6.9	2.72588
7	2.72022
7.1	2.71458
7.2	2.70898
7.3	2.70339
7.4	2.69784
7.5	2.69231
7.6	2.6868
7.7	2.6813
7.8	2.67584
7.9	2.67039
8	2.66496
8.1	2.65956
8.2	2.65417
8.3	2.64882
8.4	2.64349
8.5	2.63817
8.6	2.63289
8.7	2.62762
8.8	2.62238
8.9	2.61715
9	2.61194
9.1	2.60675
9.2	2.60158
9.3	2.59642
9.4	2.59128
9.5	2.58616
9.6	2.58107
9.7	2.576
9.8	2.57095
9.9	2.56592
10	2.56091
10.1	2.55592
10.2	2.55094
10.3	2.54598
10.4	2.54102
10.5	2.53607
10.6	2.53113
10.7	2.52621
10.8	2.5213
10.9	2.51641
11	2.51154
11.1	2.50668
11.2	2.50184
11.3	2.49701
11.4	2.4922
11.5	2.48741
11.6	2.48264
11.7	2.47788
11.8	2.47313
11.9	2.46841
12	2.46371
12.1	2.45903
12.2	2.45437
12.3	2.44972
12.4	2.44508
12.5	2.44046
12.6	2.43585
12.7	2.43125
12.8	2.42665
12.9	2.42208
13	2.41752
13.1	2.41297
13.2	2.40844
13.3	2.40393
13.4	2.39944
13.5	2.39498
13.6	2.39053
13.7	2.38609
13.8	2.38168
13.9	2.37727
14	2.37287
14.1	2.36849
14.2	2.36411
14.3	2.35975
14.4	2.3554
14.5	2.35106
14.6	2.34674
14.7	2.34243
14.8	2.33813
14.9	2.33384
15	2.32956
15.1	2.3253
15.2	2.32105
15.3	2.31681
15.4	2.31259
15.5	2.30838
15.6	2.30418
15.7	2.3
15.8	2.29583
15.9	2.29167
16	2.28752
16.1	2.28337
16.2	2.27924
16.3	2.27513
16.4	2.27102
16.5	2.26692
16.6	2.26283
16.7	2.25875
16.8	2.25468
16.9	2.25062
17	2.24658
17.1	2.24255
17.2	2.23853
17.3	2.23451
17.4	2.23051
17.5	2.22651
17.6	2.22253
17.7	2.21856
17.8	2.2146
17.9	2.21065
18	2.20671
18.1	2.20277
18.2	2.19884
18.3	2.1949
18.4	2.19098
18.5	2.18706
18.6	2.18315
18.7	2.17925
18.8	2.17535
18.9	2.17147
19	2.1676
19.1	2.16373
19.2	2.15988
19.3	2.15603
19.4	2.1522
19.5	2.14838
19.6	2.14457
19.7	2.14077
19.8	2.13698
19.9	2.1332
20	2.12943
20.1	2.12567
20.2	2.12191
20.3	2.11817
20.4	2.11443
20.5	2.11071
20.6	2.107
20.7	2.1033
20.8	2.09961
20.9	2.09592
21	2.09224
21.1	2.08856
21.2	2.0849
21.3	2.08124
21.4	2.07759
21.5	2.07394
21.6	2.07031
21.7	2.06668
21.8	2.06307
21.9	2.05947
22	2.05588
22.1	2.05231
22.2	2.04875
22.3	2.04521
22.4	2.04167
22.5	2.03814
22.6	2.03461
22.7	2.03109
22.8	2.02758
22.9	2.02408
23	2.02059
23.1	2.0171
23.2	2.01363
23.3	2.01016
23.4	2.0067
23.5	2.00324
23.6	1.9998
23.7	1.99637
23.8	1.99295
23.9	1.98953
24	1.98613
24.1	1.98274
24.2	1.97935
24.3	1.97597
24.4	1.9726
24.5	1.96923
24.6	1.96586
24.7	1.96251
24.8	1.95917
24.9	1.95583
25	1.9525
25.1	1.94918
25.2	1.94587
25.3	1.94256
25.4	1.93926
25.5	1.93596
25.6	1.93267
25.7	1.92938
25.8	1.92611
25.9	1.92284
26	1.91958
26.1	1.91633
26.2	1.91308
26.3	1.90983
26.4	1.90659
26.5	1.90336
26.6	1.90013
26.7	1.89691
26.8	1.8937
26.9	1.89049
27	1.88729
27.1	1.88409
27.2	1.88089
27.3	1.8777
27.4	1.87451
27.5	1.87134
27.6	1.86816
27.7	1.865
27.8	1.86183
27.9	1.85866
28	1.8555
28.1	1.85234
28.2	1.84918
28.3	1.84603
28.4	1.84288
28.5	1.83974
28.6	1.83661
28.7	1.83349
28.8	1.83038
28.9	1.82726
29	1.82416
