LagTime	Correlation

0	1.51336
0.1	1.50834
0.2	1.50085
0.3	1.49278
0.4	1.48461
0.5	1.47647
0.6	1.46839
0.7	1.46037
0.8	1.45241
0.9	1.44452
1	1.4367
1.1	1.42894
1.2	1.42125
1.3	1.41362
1.4	1.40605
1.5	1.39854
1.6	1.3911
1.7	1.38371
1.8	1.37639
1.9	1.36913
2	1.36193
2.1	1.35479
2.2	1.34771
2.3	1.34069
2.4	1.33373
2.5	1.32683
2.6	1.31999
2.7	1.3132
2.8	1.30647
2.9	1.29979
3	1.29316
3.1	1.28659
3.2	1.28007
3.3	1.2736
3.4	1.26719
3.5	1.26083
3.6	1.25451
3.7	1.24824
3.8	1.24202
3.9	1.23585
4	1.22972
4.1	1.22365
4.2	1.21763
4.3	1.21166
4.4	1.20574
4.5	1.19986
4.6	1.19403
4.7	1.18825
4.8	1.18251
4.9	1.17682
5	1.17118
5.1	1.16558
5.2	1.16002
5.3	1.15451
5.4	1.14904
5.5	1.14361
5.6	1.13822
5.7	1.13288
5.8	1.12757
5.9	1.1223
6	1.11707
6.1	1.11189
6.2	1.10673
6.3	1.10161
6.4	1.09652
6.5	1.09147
6.6	1.08647
6.7	1.0815
6.8	1.07657
6.9	1.07167
7	1.06681
7.1	1.06197
7.2	1.05718
7.3	1.05241
7.4	1.04769
7.5	1.04301
7.6	1.03837
7.7	1.03376
7.8	1.02919
7.9	1.02466
8	1.02016
8.1	1.0157
8.2	1.01126
8.3	1.00685
8.4	1.00247
8.5	0.998102
8.6	0.993764
8.7	0.989452
8.8	0.985173
8.9	0.98092
9	0.976696
9.1	0.972509
9.2	0.968356
9.3	0.964232
9.4	0.960135
9.5	0.956064
9.6	0.952025
9.7	0.948017
9.8	0.944038
9.9	0.940091
10	0.936173
10.1	0.93228
10.2	0.928408
10.3	0.924554
10.4	0.920721
10.5	0.916916
10.6	0.913139
10.7	0.909385
10.8	0.905662
10.9	0.901964
11	0.898286
11.1	0.894627
11.2	0.890987
11.3	0.887368
11.4	0.883773
11.5	0.880199
11.6	0.876642
11.7	0.873103
11.8	0.869589
11.9	0.8661
12	0.862634
12.1	0.859192
12.2	0.855769
12.3	0.852365
12.4	0.848981
12.5	0.845618
12.6	0.842277
12.7	0.838956
12.8	0.83566
12.9	0.832384
13	0.829124
13.1	0.825884
13.2	0.822662
13.3	0.819463
13.4	0.816287
13.5	0.813138
13.6	0.810011
13.7	0.806901
13.8	0.803805
13.9	0.800723
14	0.797653
14.1	0.794596
14.2	0.791561
14.3	0.788543
14.4	0.785542
14.5	0.782556
14.6	0.779587
14.7	0.776627
14.8	0.77368
14.9	0.77075
15	0.767838
15.1	0.764945
15.2	0.76207
15.3	0.759215
15.4	0.756375
15.5	0.753549
15.6	0.750738
15.7	0.747945
15.8	0.745175
15.9	0.742426
16	0.739697
16.1	0.736985
16.2	0.734281
16.3	0.731589
16.4	0.728913
16.5	0.726249
16.6	0.7236
16.7	0.720967
16.8	0.718344
16.9	0.715737
17	0.713142
17.1	0.710559
17.2	0.70799
17.3	0.705437
17.4	0.702895
17.5	0.700362
17.6	0.697834
17.7	0.695312
17.8	0.6928
17.9	0.690295
18	0.687799
18.1	0.685317
18.2	0.682852
18.3	0.680404
18.4	0.677974
18.5	0.675559
18.6	0.673158
18.7	0.670772
18.8	0.668401
18.9	0.666041
19	0.663693
19.1	0.661353
19.2	0.659026
19.3	0.656713
19.4	0.654412
19.5	0.652126
19.6	0.649853
19.7	0.647592
19.8	0.645344
19.9	0.643109
20	0.640892
20.1	0.638688
20.2	0.636494
20.3	0.634312
20.4	0.632143
20.5	0.629986
20.6	0.627837
20.7	0.625699
20.8	0.623569
20.9	0.621452
21	0.619341
21.1	0.617237
21.2	0.615145
21.3	0.613065
21.4	0.610995
21.5	0.608931
21.6	0.606877
21.7	0.604831
21.8	0.602801
21.9	0.600784
22	0.598776
22.1	0.596778
22.2	0.594794
22.3	0.592818
22.4	0.590847
22.5	0.588885
22.6	0.586939
22.7	0.58501
22.8	0.583091
22.9	0.581181
23	0.579279
23.1	0.577379
23.2	0.575487
23.3	0.573604
23.4	0.571726
23.5	0.569856
23.6	0.567993
23.7	0.566141
23.8	0.564304
23.9	0.562482
24	0.560674
24.1	0.558876
24.2	0.557089
24.3	0.555308
24.4	0.553539
24.5	0.551777
24.6	0.550026
24.7	0.548281
24.8	0.546547
24.9	0.544829
25	0.543122
25.1	0.541426
25.2	0.539741
25.3	0.53806
25.4	0.536382
25.5	0.534704
25.6	0.533031
25.7	0.531364
25.8	0.52971
25.9	0.528073
26	0.526445
26.1	0.524823
26.2	0.523207
26.3	0.521602
26.4	0.520012
26.5	0.518431
26.6	0.516857
26.7	0.515286
26.8	0.513721
26.9	0.512161
27	0.510603
27.1	0.509051
27.2	0.507509
27.3	0.505974
27.4	0.504449
27.5	0.502937
27.6	0.501433
27.7	0.499936
27.8	0.498443
27.9	0.496954
28	0.495466
28.1	0.493989
28.2	0.492519
28.3	0.491052
28.4	0.489589
28.5	0.48813
28.6	0.486673
28.7	0.485217
28.8	0.483766
28.9	0.482321
29	0.480882
29.1	0.479445
29.2	0.478018
29.3	0.476592
29.4	0.475169
29.5	0.473753
29.6	0.472339
29.7	0.470935
29.8	0.469541
29.9	0.468146
30	0.466755
30.1	0.465369
30.2	0.463988
30.3	0.462613
30.4	0.461244
30.5	0.459884
30.6	0.458533
30.7	0.457187
30.8	0.455843
30.9	0.454503
31	0.453167
31.1	0.451836
31.2	0.450507
31.3	0.44918
31.4	0.447862
31.5	0.446554
31.6	0.445251
31.7	0.443955
31.8	0.442666
31.9	0.44138
32	0.440099
32.1	0.438823
32.2	0.437553
32.3	0.436287
32.4	0.435024
32.5	0.433767
32.6	0.432513
32.7	0.431261
32.8	0.430015
32.9	0.428774
33	0.427535
33.1	0.426298
33.2	0.425064
33.3	0.423834
33.4	0.422605
33.5	0.42138
33.6	0.420159
33.7	0.418937
33.8	0.417714
33.9	0.416489
34	0.415265
34.1	0.414046
34.2	0.412835
34.3	0.411624
34.4	0.410417
34.5	0.409211
34.6	0.40801
34.7	0.406812
34.8	0.405619
34.9	0.404431
35	0.403247
35.1	0.402063
35.2	0.400882
35.3	0.3997
35.4	0.398515
35.5	0.397331
35.6	0.396153
35.7	0.394979
35.8	0.393802
35.9	0.392629
36	0.391465
36.1	0.390307
36.2	0.389158
36.3	0.388019
36.4	0.38689
36.5	0.385767
36.6	0.384653
36.7	0.383544
36.8	0.382439
36.9	0.381336
37	0.380239
37.1	0.379144
37.2	0.378049
37.3	0.376957
37.4	0.375866
37.5	0.374778
37.6	0.373694
37.7	0.372615
37.8	0.371544
37.9	0.370476
38	0.369411
38.1	0.368354
38.2	0.367303
38.3	0.366258
38.4	0.365218
38.5	0.364179
