LagTime	Correlation

0	3.60455
0.1	3.59953
0.2	3.59205
0.3	3.58398
0.4	3.57581
0.5	3.56766
0.6	3.55955
0.7	3.5515
0.8	3.5435
0.9	3.53554
1	3.52764
1.1	3.51978
1.2	3.51197
1.3	3.5042
1.4	3.49648
1.5	3.48881
1.6	3.48118
1.7	3.4736
1.8	3.46607
1.9	3.45858
2	3.45114
2.1	3.44374
2.2	3.43638
2.3	3.42906
2.4	3.42178
2.5	3.41454
2.6	3.40733
2.7	3.40016
2.8	3.39302
2.9	3.38591
3	3.37885
3.1	3.37182
3.2	3.36485
3.3	3.3579
3.4	3.351
3.5	3.34413
3.6	3.3373
3.7	3.3305
3.8	3.32373
3.9	3.317
4	3.31029
4.1	3.30362
4.2	3.29697
4.3	3.29035
4.4	3.28376
4.5	3.27721
4.6	3.27069
4.7	3.26421
4.8	3.25776
4.9	3.25134
5	3.24494
5.1	3.23856
5.2	3.23222
5.3	3.2259
5.4	3.21961
5.5	3.21335
5.6	3.20712
5.7	3.20092
5.8	3.19475
5.9	3.18861
6	3.18251
6.1	3.17642
6.2	3.17036
6.3	3.16433
6.4	3.15832
6.5	3.15233
6.6	3.14638
6.7	3.14045
6.8	3.13454
6.9	3.12866
7	3.12279
7.1	3.11695
7.2	3.11113
7.3	3.10534
7.4	3.09958
7.5	3.09384
7.6	3.08814
7.7	3.08245
7.8	3.07679
7.9	3.07114
8	3.06551
8.1	3.0599
8.2	3.05431
8.3	3.04874
8.4	3.04319
8.5	3.03765
8.6	3.03214
8.7	3.02665
8.8	3.02118
8.9	3.01573
9	3.01029
9.1	3.00488
9.2	2.99949
9.3	2.99412
9.4	2.98878
9.5	2.98345
9.6	2.97814
9.7	2.97284
9.8	2.96756
9.9	2.9623
10	2.95707
10.1	2.95185
10.2	2.94664
10.3	2.94146
10.4	2.9363
10.5	2.93115
10.6	2.92601
10.7	2.92089
10.8	2.91578
10.9	2.9107
11	2.90563
11.1	2.90059
11.2	2.89557
11.3	2.89057
11.4	2.88558
11.5	2.88061
11.6	2.87564
11.7	2.87068
11.8	2.86573
11.9	2.8608
12	2.85588
12.1	2.85097
12.2	2.84608
12.3	2.8412
