LagTime	Correlation

0	3.02054
0.1	3.01553
0.2	3.00804
0.3	2.99998
0.4	2.99181
0.5	2.98365
0.6	2.97554
0.7	2.96747
0.8	2.95946
0.9	2.95149
1	2.94358
1.1	2.93572
1.2	2.92791
1.3	2.92016
1.4	2.91247
1.5	2.90482
1.6	2.89722
1.7	2.88967
1.8	2.88217
1.9	2.87471
2	2.86729
2.1	2.85992
2.2	2.85259
2.3	2.8453
2.4	2.83804
2.5	2.83083
2.6	2.82366
2.7	2.81653
2.8	2.80944
2.9	2.8024
3	2.79539
3.1	2.78843
3.2	2.78151
3.3	2.77463
3.4	2.7678
3.5	2.76099
3.6	2.75423
3.7	2.74749
3.8	2.7408
3.9	2.73413
4	2.7275
4.1	2.72089
4.2	2.71432
4.3	2.70779
4.4	2.70128
4.5	2.69482
4.6	2.68839
4.7	2.682
4.8	2.67565
4.9	2.66932
5	2.66303
5.1	2.65677
5.2	2.65054
5.3	2.64435
5.4	2.63818
5.5	2.63203
5.6	2.62592
5.7	2.61983
5.8	2.61377
5.9	2.60774
6	2.60174
6.1	2.59576
6.2	2.58981
6.3	2.58389
6.4	2.578
6.5	2.57214
6.6	2.56631
6.7	2.56051
6.8	2.55474
6.9	2.549
7	2.54329
7.1	2.53761
7.2	2.53195
7.3	2.52632
7.4	2.52071
7.5	2.51513
7.6	2.50958
7.7	2.50405
7.8	2.49855
7.9	2.49307
8	2.48762
8.1	2.48219
8.2	2.4768
8.3	2.47142
8.4	2.46606
8.5	2.46073
8.6	2.45542
8.7	2.45013
8.8	2.44487
8.9	2.43961
9	2.43437
9.1	2.42915
9.2	2.42393
9.3	2.41874
9.4	2.41355
9.5	2.40839
9.6	2.40324
9.7	2.39811
9.8	2.39301
9.9	2.38792
10	2.38286
10.1	2.37782
10.2	2.37279
10.3	2.36779
10.4	2.36281
10.5	2.35784
10.6	2.35288
10.7	2.34794
10.8	2.34301
10.9	2.33811
11	2.33323
11.1	2.32836
11.2	2.3235
11.3	2.31867
11.4	2.31384
11.5	2.30903
11.6	2.30425
11.7	2.29947
11.8	2.29471
11.9	2.28997
12	2.28525
12.1	2.28055
12.2	2.27587
12.3	2.27121
12.4	2.26655
12.5	2.26191
12.6	2.25728
12.7	2.25266
12.8	2.24806
12.9	2.24347
13	2.2389
13.1	2.23433
13.2	2.22978
13.3	2.22525
13.4	2.22073
13.5	2.21624
13.6	2.21175
13.7	2.20728
13.8	2.20282
13.9	2.19838
14	2.19395
14.1	2.18953
14.2	2.18514
14.3	2.18076
14.4	2.1764
14.5	2.17205
14.6	2.16772
14.7	2.1634
14.8	2.15909
14.9	2.15479
15	2.1505
15.1	2.14624
15.2	2.14198
15.3	2.13774
15.4	2.13351
15.5	2.12929
15.6	2.12507
15.7	2.12087
15.8	2.11669
15.9	2.11252
16	2.10836
16.1	2.10421
16.2	2.10008
16.3	2.09596
16.4	2.09185
16.5	2.08776
16.6	2.08368
16.7	2.07961
16.8	2.07555
16.9	2.07152
17	2.06749
17.1	2.06347
17.2	2.05946
17.3	2.05546
17.4	2.05147
17.5	2.04749
17.6	2.04352
17.7	2.03955
17.8	2.0356
17.9	2.03166
18	2.02772
18.1	2.0238
18.2	2.01988
18.3	2.01597
18.4	2.01207
18.5	2.00818
18.6	2.00431
18.7	2.00045
18.8	1.9966
18.9	1.99276
19	1.98892
19.1	1.9851
19.2	1.98128
19.3	1.97747
19.4	1.97367
19.5	1.96988
19.6	1.9661
19.7	1.96234
19.8	1.95859
19.9	1.95486
20	1.95113
20.1	1.94742
20.2	1.94372
20.3	1.94003
20.4	1.93636
20.5	1.93269
20.6	1.92902
20.7	1.92537
20.8	1.92172
20.9	1.91809
21	1.91447
21.1	1.91086
21.2	1.90726
21.3	1.90367
21.4	1.90009
21.5	1.89653
21.6	1.89298
21.7	1.88944
21.8	1.88591
21.9	1.88239
22	1.87888
22.1	1.87537
22.2	1.87188
22.3	1.8684
22.4	1.86494
22.5	1.86148
22.6	1.85804
22.7	1.85459
22.8	1.85116
22.9	1.84772
23	1.8443
23.1	1.84088
23.2	1.83747
23.3	1.83408
23.4	1.8307
23.5	1.82733
23.6	1.82396
23.7	1.8206
23.8	1.81725
23.9	1.81391
24	1.81059
24.1	1.80726
24.2	1.80393
24.3	1.80061
24.4	1.7973
24.5	1.79399
24.6	1.79069
24.7	1.78739
24.8	1.78411
24.9	1.78083
25	1.77756
25.1	1.7743
25.2	1.77105
25.3	1.76782
25.4	1.76458
25.5	1.76135
25.6	1.75813
25.7	1.75492
25.8	1.75171
25.9	1.74851
26	1.74532
26.1	1.74214
26.2	1.73897
26.3	1.73581
26.4	1.73266
26.5	1.72952
26.6	1.7264
26.7	1.72328
26.8	1.72018
26.9	1.71709
