LagTime	Correlation

0	2.31337
0.1	2.30836
0.2	2.30088
0.3	2.29282
0.4	2.28466
0.5	2.27652
0.6	2.26843
0.7	2.2604
0.8	2.25242
0.9	2.2445
1	2.23664
1.1	2.22883
1.2	2.22109
1.3	2.21341
1.4	2.20577
1.5	2.1982
1.6	2.19068
1.7	2.18321
1.8	2.1758
1.9	2.16844
2	2.16114
2.1	2.15389
2.2	2.14669
2.3	2.13955
2.4	2.13245
2.5	2.12539
2.6	2.11839
2.7	2.11144
2.8	2.10454
2.9	2.09768
3	2.09087
3.1	2.08412
3.2	2.0774
3.3	2.07073
3.4	2.06411
3.5	2.05752
3.6	2.05099
3.7	2.04449
3.8	2.03805
3.9	2.03164
4	2.02528
4.1	2.01896
4.2	2.01268
4.3	2.00643
4.4	2.00023
4.5	1.99406
4.6	1.98794
4.7	1.98186
4.8	1.97582
4.9	1.96981
5	1.96383
5.1	1.9579
5.2	1.95199
5.3	1.94612
5.4	1.94029
5.5	1.9345
5.6	1.92875
5.7	1.92304
5.8	1.91734
5.9	1.91168
6	1.90605
6.1	1.90045
6.2	1.89489
6.3	1.88936
6.4	1.88387
6.5	1.87841
6.6	1.87299
6.7	1.86759
6.8	1.86224
6.9	1.85691
7	1.85161
7.1	1.84634
7.2	1.8411
7.3	1.83589
7.4	1.83071
7.5	1.82555
7.6	1.82042
7.7	1.81532
7.8	1.81025
7.9	1.8052
8	1.8002
8.1	1.79522
8.2	1.79027
8.3	1.78535
8.4	1.78046
8.5	1.77558
8.6	1.77073
8.7	1.7659
8.8	1.7611
8.9	1.75633
9	1.75157
9.1	1.74684
9.2	1.74213
9.3	1.73745
9.4	1.73279
9.5	1.72815
9.6	1.72353
9.7	1.71893
9.8	1.71435
9.9	1.70979
10	1.70525
10.1	1.70072
10.2	1.69621
10.3	1.69173
10.4	1.68727
10.5	1.68283
10.6	1.67841
10.7	1.67401
10.8	1.66962
10.9	1.66526
11	1.66092
11.1	1.65659
11.2	1.65227
11.3	1.64798
11.4	1.64369
11.5	1.63943
11.6	1.63518
11.7	1.63095
11.8	1.62673
11.9	1.62252
12	1.61832
12.1	1.61414
12.2	1.60998
12.3	1.60584
12.4	1.60172
12.5	1.59762
12.6	1.59353
12.7	1.58947
12.8	1.58541
12.9	1.58138
13	1.57736
13.1	1.57335
13.2	1.56937
13.3	1.5654
13.4	1.56144
13.5	1.55751
13.6	1.55359
13.7	1.54969
13.8	1.54581
13.9	1.54194
14	1.53809
14.1	1.53426
14.2	1.53045
14.3	1.52665
14.4	1.52288
14.5	1.51913
14.6	1.5154
14.7	1.51168
14.8	1.50798
14.9	1.50428
15	1.5006
15.1	1.49693
15.2	1.49328
15.3	1.48965
15.4	1.48603
15.5	1.48242
15.6	1.47881
15.7	1.47522
15.8	1.47164
15.9	1.46808
16	1.46453
16.1	1.46101
16.2	1.4575
16.3	1.454
16.4	1.45053
16.5	1.44707
16.6	1.44362
16.7	1.44019
16.8	1.43677
16.9	1.43336
17	1.42997
17.1	1.42659
17.2	1.42323
17.3	1.41988
17.4	1.41654
17.5	1.41321
17.6	1.4099
17.7	1.4066
17.8	1.40331
17.9	1.40002
18	1.39675
18.1	1.39349
18.2	1.39023
18.3	1.38699
18.4	1.38376
18.5	1.38054
18.6	1.37732
18.7	1.37413
18.8	1.37095
18.9	1.36778
19	1.36462
19.1	1.36148
19.2	1.35834
19.3	1.35521
19.4	1.3521
19.5	1.34899
19.6	1.3459
19.7	1.34282
19.8	1.33974
19.9	1.33668
20	1.33362
20.1	1.33058
20.2	1.32754
20.3	1.32452
20.4	1.32151
20.5	1.31851
20.6	1.31552
20.7	1.31255
20.8	1.30958
20.9	1.30663
21	1.30368
21.1	1.30075
21.2	1.29782
21.3	1.29489
21.4	1.29197
21.5	1.28907
21.6	1.28618
21.7	1.28329
21.8	1.28042
21.9	1.27755
22	1.27469
22.1	1.27184
22.2	1.269
22.3	1.26617
22.4	1.26334
22.5	1.26051
22.6	1.2577
22.7	1.25489
22.8	1.25209
22.9	1.2493
23	1.24652
23.1	1.24375
23.2	1.24099
23.3	1.23823
23.4	1.23547
23.5	1.23272
23.6	1.22997
23.7	1.22723
23.8	1.22449
23.9	1.22176
24	1.21904
24.1	1.21633
24.2	1.21363
24.3	1.21094
24.4	1.20827
24.5	1.2056
24.6	1.20293
24.7	1.20027
24.8	1.19761
24.9	1.19495
25	1.19231
25.1	1.18967
25.2	1.18703
25.3	1.18439
25.4	1.18177
25.5	1.17916
25.6	1.17655
25.7	1.17395
25.8	1.17136
25.9	1.16877
26	1.1662
26.1	1.16363
26.2	1.16108
26.3	1.15853
26.4	1.15599
26.5	1.15345
26.6	1.15091
26.7	1.14838
26.8	1.14586
26.9	1.14335
27	1.14085
27.1	1.13834
27.2	1.13584
27.3	1.13334
27.4	1.13085
27.5	1.12836
27.6	1.12588
27.7	1.12342
27.8	1.12096
27.9	1.1185
28	1.11606
28.1	1.11363
28.2	1.1112
28.3	1.10877
28.4	1.10635
28.5	1.10394
28.6	1.10155
28.7	1.09916
28.8	1.09679
28.9	1.09443
29	1.09207
29.1	1.08973
29.2	1.08739
29.3	1.08505
29.4	1.08273
29.5	1.08042
29.6	1.07812
29.7	1.07582
29.8	1.07353
29.9	1.07125
30	1.06897
30.1	1.06669
30.2	1.06442
30.3	1.06215
30.4	1.05988
30.5	1.05761
30.6	1.05535
30.7	1.05309
30.8	1.05084
30.9	1.04859
31	1.04636
31.1	1.04414
31.2	1.04192
31.3	1.0397
31.4	1.03748
31.5	1.03527
31.6	1.03306
31.7	1.03086
31.8	1.02867
31.9	1.02647
32	1.02428
32.1	1.0221
32.2	1.01992
32.3	1.01775
32.4	1.01558
32.5	1.01342
32.6	1.01125
32.7	1.00909
32.8	1.00694
32.9	1.0048
33	1.00266
33.1	1.00053
33.2	0.998415
33.3	0.9963
33.4	0.994189
33.5	0.992081
33.6	0.989979
33.7	0.987882
33.8	0.98579
33.9	0.9837
34	0.981616
34.1	0.979534
34.2	0.977462
34.3	0.975395
34.4	0.973332
34.5	0.971271
34.6	0.969214
