LagTime	Correlation

0	0.667383
0.1	0.662362
0.2	0.654874
0.3	0.646833
0.4	0.638729
0.5	0.630687
0.6	0.622737
0.7	0.61489
0.8	0.607142
0.9	0.599495
1	0.591945
1.1	0.584486
1.2	0.577119
1.3	0.569851
1.4	0.562682
1.5	0.555609
1.6	0.548628
1.7	0.541736
1.8	0.534932
1.9	0.528212
2	0.521577
2.1	0.515022
2.2	0.508554
2.3	0.502163
2.4	0.495848
2.5	0.489609
2.6	0.48344
2.7	0.47735
2.8	0.471341
2.9	0.465413
3	0.459556
3.1	0.453774
3.2	0.448067
3.3	0.44243
3.4	0.436862
3.5	0.431365
3.6	0.42594
3.7	0.420585
3.8	0.415304
3.9	0.410092
4	0.404948
4.1	0.399871
4.2	0.394861
4.3	0.389919
4.4	0.385042
4.5	0.380226
4.6	0.375475
4.7	0.370787
4.8	0.366163
4.9	0.3616
5	0.357095
5.1	0.352643
5.2	0.348249
5.3	0.34391
5.4	0.339623
5.5	0.335388
5.6	0.331207
5.7	0.327079
5.8	0.323
5.9	0.318969
6	0.314989
6.1	0.311059
6.2	0.307179
6.3	0.303347
6.4	0.299563
6.5	0.295825
6.6	0.292135
6.7	0.28849
6.8	0.284892
6.9	0.281347
7	0.277854
7.1	0.274405
7.2	0.270997
7.3	0.267629
7.4	0.264301
7.5	0.261013
7.6	0.257762
7.7	0.254543
7.8	0.251361
7.9	0.248218
8	0.245114
8.1	0.242049
8.2	0.239016
8.3	0.23602
8.4	0.233061
8.5	0.230136
8.6	0.227246
8.7	0.224393
8.8	0.221575
8.9	0.218789
9	0.216037
9.1	0.213317
9.2	0.210635
9.3	0.207989
9.4	0.205375
9.5	0.202791
9.6	0.200239
9.7	0.197718
9.8	0.195225
9.9	0.192759
10	0.190323
10.1	0.187917
10.2	0.185537
10.3	0.183186
10.4	0.180863
10.5	0.178564
10.6	0.176291
10.7	0.174045
10.8	0.171826
10.9	0.169638
11	0.167478
11.1	0.165345
11.2	0.163241
11.3	0.161164
11.4	0.159111
11.5	0.157086
11.6	0.155088
11.7	0.153117
11.8	0.151168
11.9	0.149245
12	0.147348
12.1	0.145473
12.2	0.143619
12.3	0.141787
12.4	0.139973
12.5	0.138182
12.6	0.136416
12.7	0.134671
12.8	0.13295
12.9	0.13125
13	0.129574
13.1	0.127921
13.2	0.126295
13.3	0.124687
13.4	0.1231
13.5	0.121528
13.6	0.119976
13.7	0.11845
13.8	0.116947
13.9	0.115466
14	0.114002
14.1	0.112557
14.2	0.111129
14.3	0.109718
14.4	0.108324
14.5	0.106948
14.6	0.105588
14.7	0.104241
14.8	0.102909
14.9	0.101596
15	0.100306
15.1	0.0990321
15.2	0.0977754
15.3	0.0965358
15.4	0.0953143
15.5	0.0941151
15.6	0.0929392
15.7	0.0917837
15.8	0.0906478
15.9	0.0895246
16	0.0884126
16.1	0.0873086
16.2	0.0862148
16.3	0.0851345
16.4	0.0840629
16.5	0.0830044
16.6	0.0819586
16.7	0.0809237
16.8	0.079906
16.9	0.0789023
17	0.0779111
17.1	0.0769328
17.2	0.0759718
17.3	0.0750251
17.4	0.0740917
17.5	0.0731708
17.6	0.0722613
17.7	0.0713616
17.8	0.0704674
17.9	0.0695819
18	0.0687069
18.1	0.0678396
18.2	0.0669796
18.3	0.0661257
18.4	0.0652821
18.5	0.0644511
18.6	0.0636337
18.7	0.0628264
18.8	0.0620294
18.9	0.0612425
19	0.0604629
19.1	0.0596931
19.2	0.0589375
19.3	0.0581919
19.4	0.0574502
19.5	0.0567166
19.6	0.0559894
19.7	0.0552664
19.8	0.0545491
19.9	0.0538407
20	0.0531407
20.1	0.0524565
20.2	0.0517848
20.3	0.0511235
20.4	0.0504721
20.5	0.0498257
20.6	0.0491821
20.7	0.0485409
20.8	0.0479082
20.9	0.0472798
21	0.0466516
21.1	0.046025
21.2	0.0454078
21.3	0.0447973
21.4	0.0441992
21.5	0.0436111
21.6	0.0430325
21.7	0.0424627
21.8	0.0418969
21.9	0.0413327
22	0.0407751
22.1	0.0402246
22.2	0.0396801
22.3	0.0391429
22.4	0.0386185
22.5	0.0381032
22.6	0.037593
22.7	0.0370855
22.8	0.0365848
22.9	0.0360883
23	0.0355965
23.1	0.0351102
23.2	0.034632
23.3	0.0341619
23.4	0.0336943
23.5	0.0332294
23.6	0.0327715
23.7	0.0323151
23.8	0.0318601
23.9	0.0314081
24	0.0309622
24.1	0.0305232
24.2	0.0300916
24.3	0.0296675
24.4	0.0292528
24.5	0.0288497
24.6	0.0284586
24.7	0.0280789
24.8	0.0277053
24.9	0.0273407
25	0.0269819
25.1	0.026628
25.2	0.0262781
25.3	0.0259375
25.4	0.0256017
25.5	0.0252684
25.6	0.0249391
25.7	0.0246203
25.8	0.0243091
25.9	0.0240103
26	0.0237208
26.1	0.0234378
26.2	0.023158
26.3	0.0228749
26.4	0.0225888
26.5	0.0223064
26.6	0.0220301
26.7	0.0217568
26.8	0.0214848
26.9	0.0212139
27	0.0209436
27.1	0.0206768
27.2	0.0204149
27.3	0.0201594
27.4	0.0199084
27.5	0.0196569
27.6	0.0194072
27.7	0.0191636
27.8	0.0189303
27.9	0.0187079
28	0.0184959
28.1	0.0182903
28.2	0.0180897
28.3	0.0178928
28.4	0.0176992
28.5	0.0175099
28.6	0.0173261
28.7	0.0171441
28.8	0.0169678
28.9	0.0167998
29	0.0166318
29.1	0.0164699
29.2	0.0163098
29.3	0.0161464
29.4	0.0159828
29.5	0.0158183
29.6	0.0156547
29.7	0.0154913
29.8	0.0153329
29.9	0.0151743
30	0.0150155
30.1	0.0148603
30.2	0.0147101
30.3	0.0145653
30.4	0.0144216
30.5	0.0142822
30.6	0.0141439
30.7	0.0140076
30.8	0.0138679
30.9	0.0137314
31	0.0135953
31.1	0.0134569
31.2	0.0133176
31.3	0.0131774
31.4	0.0130383
31.5	0.012896
31.6	0.0127559
31.7	0.0126216
31.8	0.0124954
31.9	0.0123747
32	0.01226
32.1	0.0121453
32.2	0.0120338
32.3	0.0119243
32.4	0.0118123
32.5	0.0117005
32.6	0.0115884
32.7	0.0114719
32.8	0.0113548
32.9	0.0112389
33	0.0111228
33.1	0.0110081
33.2	0.0108933
33.3	0.0107798
33.4	0.0106721
33.5	0.0105677
33.6	0.0104666
33.7	0.0103676
33.8	0.01027
33.9	0.0101735
34	0.0100893
34.1	0.0100153
34.2	0.00995353
34.3	0.0098966
34.4	0.00984489
34.5	0.00979811
34.6	0.00975762
34.7	0.0097245
34.8	0.00969806
34.9	0.00967232
35	0.00964773
35.1	0.00962312
35.2	0.00959672
35.3	0.00957585
35.4	0.00956201
35.5	0.00954837
35.6	0.00953568
35.7	0.00952402
35.8	0.00951344
35.9	0.0094985
36	0.00947696
36.1	0.00945726
36.2	0.00943795
36.3	0.00941672
36.4	0.00939512
36.5	0.00937677
36.6	0.00935744
36.7	0.00933496
36.8	0.00930949
36.9	0.00928058
37	0.00924752
37.1	0.00921132
37.2	0.0091734
37.3	0.00913383
37.4	0.00909139
37.5	0.00905157
37.6	0.00901502
37.7	0.0089779
37.8	0.00893648
37.9	0.00889206
38	0.00884735
38.1	0.00879849
38.2	0.00874974
38.3	0.00870303
38.4	0.0086541
38.5	0.00860251
38.6	0.00854563
38.7	0.00848624
38.8	0.00842662
38.9	0.00837457
39	0.00832688
39.1	0.00827809
39.2	0.008235
39.3	0.00819971
39.4	0.00816535
39.5	0.00812813
39.6	0.00808873
39.7	0.00805035
39.8	0.00801277
39.9	0.00797184
40	0.00793303
40.1	0.00789917
40.2	0.00786665
40.3	0.00783353
40.4	0.00779878
40.5	0.00776387
40.6	0.00773048
40.7	0.00770123
40.8	0.00767188
40.9	0.00764957
41	0.0076299
41.1	0.00760784
41.2	0.0075837
41.3	0.00755564
41.4	0.00752685
41.5	0.00750291
41.6	0.00747907
41.7	0.00744961
41.8	0.00741617
41.9	0.00738548
42	0.00735658
42.1	0.00732356
42.2	0.00729197
42.3	0.00726614
42.4	0.00724273
42.5	0.00722254
42.6	0.00720147
42.7	0.00718218
42.8	0.00716371
42.9	0.00714851
43	0.00713581
43.1	0.0071235
43.2	0.00711089
43.3	0.0070999
43.4	0.00709043
43.5	0.00707874
43.6	0.0070591
43.7	0.0070319
43.8	0.00699782
43.9	0.00695774
44	0.00691519
44.1	0.00687243
44.2	0.00683049
44.3	0.00679192
44.4	0.00675597
44.5	0.00672564
44.6	0.00670066
44.7	0.00668485
44.8	0.00667093
44.9	0.00665904
45	0.00664724
45.1	0.00663771
45.2	0.00662805
45.3	0.00661763
45.4	0.00661114
45.5	0.00660658
45.6	0.00660558
45.7	0.00660806
45.8	0.00661328
45.9	0.00661672
46	0.00661775
46.1	0.00661681
46.2	0.00660984
46.3	0.00659247
46.4	0.00656717
46.5	0.00653544
46.6	0.00649647
46.7	0.00645157
46.8	0.00640575
46.9	0.00635633
47	0.00630784
47.1	0.00625891
47.2	0.00620576
47.3	0.0061548
47.4	0.00610746
47.5	0.00605689
47.6	0.00600542
47.7	0.00595576
47.8	0.00589966
47.9	0.00583881
48	0.00577937
48.1	0.0057133
48.2	0.00564377
48.3	0.00557134
48.4	0.00549597
48.5	0.00542136
48.6	0.00534587
48.7	0.00527137
48.8	0.0051985
48.9	0.00512805
49	0.00505716
49.1	0.00498758
49.2	0.00491996
49.3	0.00485325
49.4	0.0047899
49.5	0.00473036
49.6	0.00466922
49.7	0.00461162
49.8	0.00455916
49.9	0.00450234
50	0.00444468
50.1	0.00438991
50.2	0.00433473
50.3	0.00427665
50.4	0.00421716
50.5	0.00415316
50.6	0.0040882
50.7	0.00401802
50.8	0.00394965
50.9	0.00388377
51	0.00381653
51.1	0.00374539
51.2	0.00367684
51.3	0.00361145
51.4	0.00355174
51.5	0.00349317
51.6	0.00343366
51.7	0.0033715
51.8	0.00330425
51.9	0.00323518
52	0.00316446
52.1	0.0030946
52.2	0.00302482
52.3	0.00295491
52.4	0.00288564
52.5	0.0028181
52.6	0.00275496
52.7	0.00269611
52.8	0.00264243
52.9	0.00259665
53	0.00255301
53.1	0.00251197
53.2	0.00247039
53.3	0.00242735
53.4	0.00237951
53.5	0.00232663
53.6	0.0022733
53.7	0.00222081
53.8	0.00217187
53.9	0.00212507
54	0.00207943
54.1	0.00203665
54.2	0.00199152
54.3	0.0019467
54.4	0.00190598
54.5	0.00186538
54.6	0.001825
54.7	0.00178479
54.8	0.00174443
54.9	0.00170796
55	0.00167374
55.1	0.00163782
55.2	0.00160063
55.3	0.00156436
55.4	0.00152409
55.5	0.00147557
55.6	0.00141833
55.7	0.00135407
55.8	0.00128368
55.9	0.00121491
56	0.00115221
56.1	0.00109498
56.2	0.0010409
56.3	0.000989012
56.4	0.000937034
56.5	0.000885808
56.6	0.000833662
56.7	0.000779484
56.8	0.000731578
56.9	0.000690763
57	0.000651381
57.1	0.000611007
57.2	0.000570364
57.3	0.000531819
57.4	0.00049287
57.5	0.000450853
57.6	0.000405837
57.7	0.000358071
57.8	0.000314476
57.9	0.000276093
58	0.000241786
58.1	0.000212396
58.2	0.000186634
58.3	0.000162368
58.4	0.000136737
58.5	0.000110335
58.6	8.34723e-05
58.7	6.20601e-05
58.8	4.45233e-05
58.9	2.3318e-05
59	-2.68724e-06
59.1	-3.00436e-05
