LagTime	Correlation

0	2.69936
0.1	2.69435
0.2	2.68686
0.3	2.67879
0.4	2.67061
0.5	2.66245
0.6	2.65433
0.7	2.64626
0.8	2.63825
0.9	2.6303
1	2.62241
1.1	2.61457
1.2	2.60679
1.3	2.59907
1.4	2.5914
1.5	2.58379
1.6	2.57622
1.7	2.5687
1.8	2.56124
1.9	2.55383
2	2.54646
2.1	2.53915
2.2	2.53189
2.3	2.52467
2.4	2.5175
2.5	2.51038
2.6	2.5033
2.7	2.49627
2.8	2.48928
2.9	2.48234
3	2.47545
3.1	2.46859
3.2	2.46177
3.3	2.45499
3.4	2.44825
3.5	2.44155
3.6	2.4349
3.7	2.4283
3.8	2.42173
3.9	2.41521
4	2.40872
4.1	2.40228
4.2	2.39588
4.3	2.38952
4.4	2.38319
4.5	2.3769
4.6	2.37066
4.7	2.36446
4.8	2.35829
4.9	2.35216
5	2.34606
5.1	2.34
5.2	2.33397
5.3	2.32797
5.4	2.32201
5.5	2.31608
5.6	2.31018
5.7	2.30431
5.8	2.29848
5.9	2.29268
6	2.28691
6.1	2.28118
6.2	2.27547
6.3	2.2698
6.4	2.26416
6.5	2.25855
6.6	2.25297
6.7	2.24741
6.8	2.24189
6.9	2.23639
7	2.23091
7.1	2.22547
7.2	2.22004
7.3	2.21464
7.4	2.20928
7.5	2.20394
7.6	2.19864
7.7	2.19337
7.8	2.18813
7.9	2.18292
8	2.17773
8.1	2.17258
8.2	2.16745
8.3	2.16234
8.4	2.15726
8.5	2.15221
8.6	2.14719
8.7	2.14218
8.8	2.1372
8.9	2.13224
9	2.1273
9.1	2.12238
9.2	2.11749
9.3	2.11262
9.4	2.10779
9.5	2.10297
9.6	2.09819
9.7	2.09343
9.8	2.08869
9.9	2.08398
10	2.07929
10.1	2.07461
10.2	2.06995
10.3	2.06531
10.4	2.06069
10.5	2.05609
10.6	2.05152
10.7	2.04696
10.8	2.04243
10.9	2.03791
11	2.03342
11.1	2.02895
11.2	2.0245
11.3	2.02006
11.4	2.01564
11.5	2.01125
11.6	2.00687
11.7	2.00252
11.8	1.9982
11.9	1.99389
12	1.9896
12.1	1.98533
12.2	1.98107
12.3	1.97684
12.4	1.97262
12.5	1.96843
12.6	1.96426
12.7	1.9601
12.8	1.95596
12.9	1.95184
13	1.94773
13.1	1.94364
13.2	1.93956
13.3	1.93549
13.4	1.93145
13.5	1.92742
13.6	1.92341
13.7	1.91942
13.8	1.91545
13.9	1.9115
14	1.90755
14.1	1.90363
14.2	1.89972
14.3	1.89584
14.4	1.89196
