LagTime	Correlation

0	3.36131
0.1	3.3563
0.2	3.34881
0.3	3.34075
0.4	3.33258
0.5	3.32441
0.6	3.31628
0.7	3.3082
0.8	3.30017
0.9	3.29219
1	3.28425
1.1	3.27635
1.2	3.26851
1.3	3.26071
1.4	3.25296
1.5	3.24525
1.6	3.23759
1.7	3.22997
1.8	3.22239
1.9	3.21485
2	3.20736
2.1	3.1999
2.2	3.19249
2.3	3.18512
2.4	3.1778
2.5	3.17051
2.6	3.16327
2.7	3.15607
2.8	3.14892
2.9	3.1418
3	3.13473
3.1	3.1277
3.2	3.12071
3.3	3.11376
3.4	3.10685
3.5	3.09998
3.6	3.09315
3.7	3.08636
3.8	3.0796
3.9	3.07288
4	3.0662
4.1	3.05956
4.2	3.05295
4.3	3.04638
4.4	3.03984
4.5	3.03334
4.6	3.02687
4.7	3.02043
4.8	3.01403
4.9	3.00766
5	3.00132
5.1	2.99501
5.2	2.98872
5.3	2.98247
5.4	2.97625
5.5	2.97007
5.6	2.96391
5.7	2.95779
5.8	2.9517
5.9	2.94563
6	2.93959
6.1	2.93358
6.2	2.92759
6.3	2.92164
6.4	2.9157
6.5	2.9098
6.6	2.90392
6.7	2.89807
6.8	2.89224
6.9	2.88645
7	2.88068
7.1	2.87493
7.2	2.8692
7.3	2.8635
7.4	2.85781
7.5	2.85215
7.6	2.8465
7.7	2.84089
7.8	2.8353
7.9	2.82975
8	2.82422
8.1	2.81871
8.2	2.81323
8.3	2.80778
8.4	2.80234
8.5	2.79693
8.6	2.79154
8.7	2.78617
8.8	2.78081
8.9	2.77548
9	2.77016
9.1	2.76487
9.2	2.75959
9.3	2.75433
9.4	2.74909
9.5	2.74387
9.6	2.73867
9.7	2.73349
9.8	2.72832
9.9	2.72318
10	2.71805
10.1	2.71294
10.2	2.70785
10.3	2.70278
10.4	2.69772
10.5	2.69268
10.6	2.68764
10.7	2.68262
10.8	2.67762
10.9	2.67264
11	2.66767
11.1	2.66273
11.2	2.6578
11.3	2.65288
11.4	2.64798
11.5	2.64309
11.6	2.63822
11.7	2.63337
11.8	2.62853
11.9	2.62371
12	2.61892
12.1	2.61414
12.2	2.60938
12.3	2.60464
12.4	2.59991
12.5	2.5952
12.6	2.5905
12.7	2.58581
12.8	2.58112
12.9	2.57644
13	2.57178
13.1	2.56712
13.2	2.56248
13.3	2.55786
13.4	2.55325
13.5	2.54866
13.6	2.54408
13.7	2.53951
13.8	2.53495
13.9	2.53041
14	2.5259
14.1	2.5214
14.2	2.51691
14.3	2.51245
14.4	2.508
14.5	2.50356
14.6	2.49915
14.7	2.49474
14.8	2.49035
14.9	2.48597
15	2.4816
15.1	2.47724
15.2	2.4729
15.3	2.46856
15.4	2.46424
15.5	2.45994
15.6	2.45565
15.7	2.45136
15.8	2.4471
15.9	2.44284
16	2.43861
16.1	2.43438
16.2	2.43017
16.3	2.42596
16.4	2.42176
16.5	2.41757
16.6	2.41339
16.7	2.40922
16.8	2.40506
16.9	2.40091
17	2.39676
17.1	2.39263
17.2	2.38851
17.3	2.38441
17.4	2.38031
17.5	2.37624
17.6	2.37217
17.7	2.3681
17.8	2.36405
17.9	2.36
18	2.35597
18.1	2.35194
18.2	2.34791
18.3	2.34389
18.4	2.33987
18.5	2.33587
18.6	2.33188
18.7	2.3279
18.8	2.32393
18.9	2.31997
19	2.31602
19.1	2.31207
19.2	2.30814
19.3	2.30422
19.4	2.3003
19.5	2.2964
19.6	2.29249
19.7	2.28859
19.8	2.28471
19.9	2.28082
20	2.27695
20.1	2.27308
20.2	2.26921
20.3	2.26535
