LagTime	Correlation

0	1.37064
0.1	1.36562
0.2	1.35813
0.3	1.35007
0.4	1.34191
0.5	1.33377
0.6	1.32569
0.7	1.31767
0.8	1.30972
0.9	1.30184
1	1.29403
1.1	1.28629
1.2	1.27863
1.3	1.27104
1.4	1.26351
1.5	1.25605
1.6	1.24865
1.7	1.24131
1.8	1.23405
1.9	1.22685
2	1.21972
2.1	1.21265
2.2	1.20564
2.3	1.19868
2.4	1.19178
2.5	1.18494
2.6	1.17816
2.7	1.17143
2.8	1.16475
2.9	1.15813
3	1.15156
3.1	1.14504
3.2	1.13858
3.3	1.13217
3.4	1.12582
3.5	1.11951
3.6	1.11326
3.7	1.10707
3.8	1.10093
3.9	1.09483
4	1.08878
4.1	1.08278
4.2	1.07684
4.3	1.07095
4.4	1.06511
4.5	1.05932
4.6	1.05358
4.7	1.04789
4.8	1.04225
4.9	1.03665
5	1.03109
5.1	1.02557
5.2	1.0201
5.3	1.01467
5.4	1.00928
5.5	1.00393
5.6	0.998607
5.7	0.993328
5.8	0.988087
5.9	0.982885
6	0.977727
6.1	0.972613
6.2	0.967546
6.3	0.962522
6.4	0.957533
6.5	0.952583
6.6	0.947671
6.7	0.942797
6.8	0.93796
6.9	0.933161
7	0.928402
7.1	0.923688
7.2	0.919012
7.3	0.914372
7.4	0.909768
7.5	0.905197
7.6	0.900663
7.7	0.896169
7.8	0.891709
7.9	0.887283
8	0.882886
8.1	0.878519
8.2	0.874183
8.3	0.869882
8.4	0.865616
8.5	0.861381
8.6	0.857175
8.7	0.853
8.8	0.848856
8.9	0.844741
9	0.840655
9.1	0.836599
9.2	0.83257
9.3	0.828568
9.4	0.8246
9.5	0.820661
9.6	0.816749
9.7	0.812861
9.8	0.808997
9.9	0.805161
10	0.80135
10.1	0.797568
10.2	0.793817
10.3	0.790093
10.4	0.786399
10.5	0.782727
10.6	0.779076
10.7	0.775449
10.8	0.771845
10.9	0.768259
11	0.764697
11.1	0.761162
11.2	0.757655
11.3	0.754177
11.4	0.750722
11.5	0.747287
11.6	0.743874
11.7	0.74049
11.8	0.737135
11.9	0.733806
12	0.7305
12.1	0.727214
12.2	0.723955
12.3	0.720716
12.4	0.717496
12.5	0.714289
12.6	0.711096
12.7	0.707918
12.8	0.704757
12.9	0.701615
13	0.698493
13.1	0.695388
13.2	0.692301
13.3	0.689237
13.4	0.686193
13.5	0.683167
13.6	0.680161
13.7	0.677174
13.8	0.674207
13.9	0.671263
14	0.668343
14.1	0.665441
14.2	0.662555
14.3	0.659691
14.4	0.656852
14.5	0.654035
14.6	0.651239
14.7	0.648464
14.8	0.645703
14.9	0.642954
15	0.640222
15.1	0.637506
15.2	0.634804
15.3	0.632117
15.4	0.629449
15.5	0.626801
15.6	0.624174
15.7	0.621561
15.8	0.618956
15.9	0.616363
16	0.613787
16.1	0.611231
16.2	0.608692
16.3	0.606168
16.4	0.603657
16.5	0.601159
16.6	0.598675
16.7	0.596201
16.8	0.593738
16.9	0.591288
17	0.588856
17.1	0.586441
17.2	0.584042
17.3	0.581656
17.4	0.579286
17.5	0.576926
17.6	0.574581
17.7	0.572247
17.8	0.569921
17.9	0.567601
18	0.565288
18.1	0.562986
18.2	0.5607
18.3	0.558427
18.4	0.556172
18.5	0.553933
18.6	0.551707
18.7	0.549494
18.8	0.547297
18.9	0.545113
19	0.542944
19.1	0.540784
19.2	0.538634
19.3	0.5365
19.4	0.534377
19.5	0.532262
19.6	0.530161
19.7	0.528075
19.8	0.526002
19.9	0.52394
20	0.521893
20.1	0.519858
20.2	0.517833
20.3	0.515826
20.4	0.513827
20.5	0.511839
20.6	0.509863
20.7	0.507889
20.8	0.505919
20.9	0.503954
21	0.501996
21.1	0.500048
21.2	0.498108
21.3	0.496178
21.4	0.494254
21.5	0.492335
21.6	0.490419
21.7	0.488512
21.8	0.486621
21.9	0.484739
22	0.482865
22.1	0.481003
22.2	0.479147
22.3	0.477305
22.4	0.475473
22.5	0.473653
22.6	0.471842
22.7	0.47004
22.8	0.468249
22.9	0.466465
23	0.464687
23.1	0.462917
23.2	0.461156
23.3	0.459405
23.4	0.457665
23.5	0.455937
23.6	0.45422
23.7	0.452517
23.8	0.450823
23.9	0.449141
24	0.447467
24.1	0.445804
24.2	0.444146
24.3	0.442494
24.4	0.440849
24.5	0.439212
24.6	0.437581
24.7	0.435965
24.8	0.434363
24.9	0.432773
25	0.431192
25.1	0.429621
25.2	0.428055
25.3	0.426495
25.4	0.424944
25.5	0.4234
25.6	0.421861
25.7	0.42033
25.8	0.418804
25.9	0.417287
26	0.415774
26.1	0.414271
26.2	0.412774
26.3	0.411281
26.4	0.409793
26.5	0.408309
26.6	0.406832
26.7	0.405365
26.8	0.403907
26.9	0.402458
27	0.401015
27.1	0.399582
27.2	0.39816
27.3	0.396743
27.4	0.395328
27.5	0.393919
27.6	0.392518
27.7	0.391124
27.8	0.389738
27.9	0.388361
28	0.386996
28.1	0.385639
28.2	0.384287
28.3	0.382942
28.4	0.381606
28.5	0.380274
28.6	0.378949
28.7	0.377626
28.8	0.376302
28.9	0.374978
29	0.373657
29.1	0.372341
29.2	0.371032
29.3	0.369724
29.4	0.368417
29.5	0.367121
29.6	0.36583
29.7	0.364545
29.8	0.363272
29.9	0.362005
30	0.360745
30.1	0.359492
30.2	0.358249
30.3	0.357018
30.4	0.355793
30.5	0.354565
30.6	0.353336
30.7	0.352111
30.8	0.350887
30.9	0.349663
31	0.348438
31.1	0.347209
31.2	0.345983
31.3	0.344762
31.4	0.343547
31.5	0.342338
31.6	0.341133
31.7	0.33993
31.8	0.338736
31.9	0.337553
32	0.336376
32.1	0.335203
32.2	0.334035
32.3	0.332875
32.4	0.33172
32.5	0.330568
32.6	0.329422
32.7	0.328278
32.8	0.327139
32.9	0.326003
33	0.324869
33.1	0.323744
33.2	0.32263
33.3	0.321522
33.4	0.320426
33.5	0.319339
33.6	0.318262
33.7	0.317201
33.8	0.31615
33.9	0.315102
34	0.314057
34.1	0.313016
34.2	0.311976
34.3	0.310937
34.4	0.309902
34.5	0.308869
34.6	0.30784
34.7	0.30681
34.8	0.305783
34.9	0.304755
35	0.30373
35.1	0.302707
35.2	0.301692
35.3	0.300677
35.4	0.299665
35.5	0.298653
35.6	0.297643
35.7	0.296641
35.8	0.295647
35.9	0.294655
36	0.293665
36.1	0.292676
36.2	0.291691
36.3	0.29071
36.4	0.289735
36.5	0.288766
36.6	0.287807
36.7	0.286861
36.8	0.285923
36.9	0.284991
37	0.284063
37.1	0.283138
37.2	0.282216
37.3	0.281297
37.4	0.280378
37.5	0.279456
37.6	0.278533
37.7	0.27761
37.8	0.276689
37.9	0.275768
38	0.274851
38.1	0.27394
38.2	0.273036
38.3	0.272141
38.4	0.27125
38.5	0.270365
38.6	0.26948
38.7	0.268592
38.8	0.267703
38.9	0.266815
39	0.265934
39.1	0.265058
39.2	0.264187
39.3	0.263318
39.4	0.262453
39.5	0.261591
39.6	0.260728
39.7	0.259864
39.8	0.258997
39.9	0.258128
40	0.257263
40.1	0.256397
40.2	0.255529
40.3	0.254666
40.4	0.253806
40.5	0.252949
