LagTime	Correlation

0	3.49693
0.1	3.49193
0.2	3.48445
0.3	3.47639
0.4	3.46823
0.5	3.46008
0.6	3.45197
0.7	3.44391
0.8	3.4359
0.9	3.42795
1	3.42005
1.1	3.4122
1.2	3.40439
1.3	3.39664
1.4	3.38894
1.5	3.38128
1.6	3.37366
1.7	3.36608
1.8	3.35855
1.9	3.35108
2	3.34365
2.1	3.33627
2.2	3.32893
2.3	3.32164
2.4	3.31438
2.5	3.30717
2.6	3.29999
2.7	3.29287
2.8	3.28578
2.9	3.27873
3	3.27173
3.1	3.26477
3.2	3.25784
3.3	3.25094
3.4	3.24408
3.5	3.23725
3.6	3.23046
3.7	3.2237
3.8	3.21698
3.9	3.21028
4	3.20362
4.1	3.197
4.2	3.19041
4.3	3.18387
4.4	3.17737
4.5	3.1709
4.6	3.16447
4.7	3.15808
4.8	3.15171
4.9	3.14537
5	3.13905
5.1	3.13278
5.2	3.12654
5.3	3.12033
5.4	3.11415
5.5	3.108
5.6	3.10187
5.7	3.09577
5.8	3.08969
5.9	3.08363
6	3.0776
6.1	3.0716
6.2	3.06563
6.3	3.05968
6.4	3.05376
6.5	3.04788
6.6	3.04202
6.7	3.03619
6.8	3.03039
6.9	3.02461
7	3.01886
7.1	3.01314
7.2	3.00744
7.3	3.00178
7.4	2.99613
7.5	2.99051
7.6	2.98491
7.7	2.97934
7.8	2.97379
7.9	2.96827
8	2.96276
8.1	2.95729
8.2	2.95183
8.3	2.94639
8.4	2.94098
8.5	2.93558
8.6	2.9302
8.7	2.92483
8.8	2.91949
8.9	2.91416
9	2.90885
9.1	2.90357
9.2	2.8983
9.3	2.89305
9.4	2.88782
9.5	2.8826
9.6	2.8774
9.7	2.87222
9.8	2.86706
9.9	2.86192
10	2.85679
10.1	2.85167
10.2	2.84657
10.3	2.84148
10.4	2.83642
10.5	2.83138
10.6	2.82635
10.7	2.82133
10.8	2.81634
10.9	2.81137
11	2.80642
11.1	2.80148
11.2	2.79656
11.3	2.79165
11.4	2.78675
11.5	2.78186
11.6	2.77698
11.7	2.77212
11.8	2.76728
11.9	2.76245
12	2.75763
12.1	2.75283
12.2	2.74805
12.3	2.74329
12.4	2.73854
12.5	2.73382
12.6	2.72911
12.7	2.72441
12.8	2.71974
12.9	2.71508
13	2.71043
13.1	2.70579
13.2	2.70117
13.3	2.69655
13.4	2.69194
13.5	2.68733
13.6	2.68273
13.7	2.67813
13.8	2.67355
13.9	2.66899
14	2.66444
14.1	2.6599
14.2	2.65537
14.3	2.65085
14.4	2.64635
14.5	2.64185
14.6	2.63736
14.7	2.63288
14.8	2.62841
14.9	2.62395
15	2.61951
15.1	2.61508
15.2	2.61066
15.3	2.60626
15.4	2.60186
15.5	2.59748
15.6	2.59311
15.7	2.58876
15.8	2.58441
15.9	2.58007
16	2.57575
16.1	2.57143
16.2	2.56712
16.3	2.56283
16.4	2.55854
16.5	2.55427
16.6	2.55
16.7	2.54575
16.8	2.54151
16.9	2.53727
17	2.53306
17.1	2.52885
17.2	2.52465
17.3	2.52046
17.4	2.51628
17.5	2.51211
17.6	2.50795
17.7	2.5038
17.8	2.49965
17.9	2.49552
18	2.49139
18.1	2.48726
18.2	2.48314
18.3	2.47904
18.4	2.47494
18.5	2.47085
18.6	2.46677
18.7	2.4627
18.8	2.45863
18.9	2.45458
19	2.45053
19.1	2.44648
19.2	2.44244
