LagTime	Correlation

0	3.60072
0.1	3.59572
0.2	3.58823
0.3	3.58017
0.4	3.572
0.5	3.56385
0.6	3.55574
0.7	3.54768
0.8	3.53966
0.9	3.5317
1	3.52379
1.1	3.51593
1.2	3.50812
1.3	3.50036
1.4	3.49265
1.5	3.48498
1.6	3.47737
1.7	3.4698
1.8	3.46227
1.9	3.45479
2	3.44735
2.1	3.43994
2.2	3.43258
2.3	3.42527
2.4	3.41799
2.5	3.41075
2.6	3.40355
2.7	3.39639
2.8	3.38926
2.9	3.38217
3	3.37512
3.1	3.3681
3.2	3.36112
3.3	3.35417
3.4	3.34727
3.5	3.3404
3.6	3.33357
3.7	3.32678
3.8	3.32002
3.9	3.3133
4	3.30661
4.1	3.29994
4.2	3.29332
4.3	3.28672
4.4	3.28016
4.5	3.27363
4.6	3.26713
4.7	3.26066
4.8	3.25423
4.9	3.24783
5	3.24147
5.1	3.23515
5.2	3.22887
5.3	3.22261
5.4	3.21638
5.5	3.21018
5.6	3.204
5.7	3.19786
5.8	3.19175
5.9	3.18566
6	3.17959
6.1	3.17354
6.2	3.16751
6.3	3.16151
6.4	3.15553
6.5	3.14959
6.6	3.14366
6.7	3.13776
6.8	3.13189
6.9	3.12605
7	3.12022
7.1	3.11442
7.2	3.10865
7.3	3.1029
7.4	3.09717
7.5	3.09146
7.6	3.08578
7.7	3.08012
7.8	3.07448
7.9	3.06886
8	3.06326
8.1	3.05768
8.2	3.05213
8.3	3.0466
8.4	3.04108
8.5	3.03558
8.6	3.03011
8.7	3.02466
8.8	3.01923
8.9	3.01382
9	3.00844
9.1	3.00306
9.2	2.99771
9.3	2.99237
9.4	2.98706
9.5	2.98177
9.6	2.9765
9.7	2.97124
9.8	2.966
9.9	2.96078
10	2.95558
10.1	2.95039
10.2	2.94522
10.3	2.94006
10.4	2.93493
10.5	2.9298
10.6	2.9247
10.7	2.91961
10.8	2.91453
10.9	2.90947
11	2.90442
11.1	2.89938
11.2	2.89435
11.3	2.88934
11.4	2.88434
11.5	2.87936
11.6	2.8744
11.7	2.86946
11.8	2.86453
11.9	2.85961
12	2.8547
12.1	2.84982
12.2	2.84495
12.3	2.84009
12.4	2.83525
12.5	2.83041
12.6	2.82559
12.7	2.82078
12.8	2.81598
12.9	2.81119
13	2.80642
13.1	2.80165
13.2	2.7969
13.3	2.79217
13.4	2.78744
13.5	2.78272
13.6	2.77801
13.7	2.77332
13.8	2.76864
13.9	2.76397
14	2.75932
14.1	2.75468
14.2	2.75005
14.3	2.74544
14.4	2.74083
14.5	2.73624
14.6	2.73165
14.7	2.72708
14.8	2.72253
14.9	2.718
15	2.71348
15.1	2.70897
15.2	2.70446
15.3	2.69997
15.4	2.69548
15.5	2.69101
15.6	2.68655
15.7	2.6821
15.8	2.67767
15.9	2.67325
16	2.66885
16.1	2.66445
16.2	2.66007
16.3	2.65569
16.4	2.65132
16.5	2.64697
16.6	2.64263
16.7	2.63829
16.8	2.63396
16.9	2.62965
17	2.62535
17.1	2.62105
17.2	2.61676
17.3	2.61247
17.4	2.60817
17.5	2.60388
17.6	2.5996
17.7	2.59533
17.8	2.59107
17.9	2.58682
18	2.58258
18.1	2.57834
18.2	2.57411
18.3	2.56988
18.4	2.56566
18.5	2.56146
18.6	2.55726
18.7	2.55308
18.8	2.54891
18.9	2.54475
19	2.54061
19.1	2.53648
19.2	2.53235
19.3	2.52822
19.4	2.5241
19.5	2.51998
19.6	2.51587
19.7	2.51177
19.8	2.50767
19.9	2.50358
20	2.49951
20.1	2.49544
20.2	2.49138
20.3	2.48733
20.4	2.48328
20.5	2.47923
20.6	2.47519
20.7	2.47115
20.8	2.46712
20.9	2.46309
21	2.45908
21.1	2.45506
21.2	2.45106
21.3	2.44706
21.4	2.44307
21.5	2.43909
21.6	2.43512
21.7	2.43116
21.8	2.4272
21.9	2.42325
22	2.4193
22.1	2.41537
22.2	2.41144
22.3	2.40753
22.4	2.40362
22.5	2.39973
22.6	2.39585
22.7	2.39198
22.8	2.38812
22.9	2.38427
23	2.38043
23.1	2.37659
23.2	2.37276
23.3	2.36893
23.4	2.3651
23.5	2.36128
23.6	2.35748
23.7	2.35367
23.8	2.34987
23.9	2.34608
24	2.34229
24.1	2.33852
24.2	2.33475
24.3	2.33099
24.4	2.32724
24.5	2.32349
24.6	2.31974
24.7	2.31601
24.8	2.31228
24.9	2.30856
25	2.30485
25.1	2.30114
25.2	2.29744
25.3	2.29375
25.4	2.29007
25.5	2.28639
25.6	2.28271
25.7	2.27904
25.8	2.27538
25.9	2.27173
26	2.2681
26.1	2.26446
26.2	2.26083
26.3	2.2572
26.4	2.25358
26.5	2.24997
26.6	2.24637
26.7	2.24277
26.8	2.23918
26.9	2.23559
27	2.23201
27.1	2.22844
27.2	2.22488
27.3	2.22133
27.4	2.21779
27.5	2.21427
27.6	2.21074
27.7	2.20723
27.8	2.20373
27.9	2.20024
28	2.19675
28.1	2.19327
28.2	2.18979
28.3	2.18632
28.4	2.18285
28.5	2.17939
28.6	2.17594
28.7	2.17249
28.8	2.16905
28.9	2.16561
29	2.16218
29.1	2.15875
29.2	2.15532
29.3	2.15189
29.4	2.14847
29.5	2.14505
29.6	2.14164
29.7	2.13823
