LagTime	Correlation

0	1.24408
0.1	1.23906
0.2	1.23157
0.3	1.22351
0.4	1.21535
0.5	1.20723
0.6	1.19916
0.7	1.19117
0.8	1.18325
0.9	1.1754
1	1.16761
1.1	1.1599
1.2	1.15226
1.3	1.14468
1.4	1.13719
1.5	1.12975
1.6	1.12239
1.7	1.11509
1.8	1.10786
1.9	1.10069
2	1.09359
2.1	1.08654
2.2	1.07956
2.3	1.07264
2.4	1.06579
2.5	1.05899
2.6	1.05226
2.7	1.04558
2.8	1.03897
2.9	1.03241
3	1.02591
3.1	1.01946
3.2	1.01307
3.3	1.00672
3.4	1.00044
3.5	0.994201
3.6	0.988016
3.7	0.981884
3.8	0.975807
3.9	0.969782
4	0.963809
4.1	0.957888
4.2	0.952014
4.3	0.946188
4.4	0.940413
4.5	0.934685
4.6	0.929
4.7	0.92336
4.8	0.917761
4.9	0.912205
5	0.90669
5.1	0.901213
5.2	0.895785
5.3	0.8904
5.4	0.88506
5.5	0.879766
5.6	0.874514
5.7	0.869309
5.8	0.864147
5.9	0.859026
6	0.853947
6.1	0.848906
6.2	0.843902
6.3	0.838935
6.4	0.834004
6.5	0.829113
6.6	0.824262
6.7	0.819455
6.8	0.814687
6.9	0.809958
7	0.805266
7.1	0.800611
7.2	0.795993
7.3	0.791411
7.4	0.786865
7.5	0.782359
7.6	0.777892
7.7	0.773463
7.8	0.769066
7.9	0.7647
8	0.76037
8.1	0.756077
8.2	0.751825
8.3	0.747606
8.4	0.743415
8.5	0.739253
8.6	0.735119
8.7	0.731007
8.8	0.726918
8.9	0.722856
9	0.718823
9.1	0.71482
9.2	0.710846
9.3	0.706912
9.4	0.703012
9.5	0.699146
9.6	0.695313
9.7	0.691509
9.8	0.687736
9.9	0.683992
10	0.680278
10.1	0.67659
10.2	0.67293
10.3	0.669298
10.4	0.665693
10.5	0.662114
10.6	0.658564
10.7	0.655044
10.8	0.651554
10.9	0.648092
11	0.644655
11.1	0.641243
11.2	0.637854
11.3	0.634488
11.4	0.63115
11.5	0.627834
11.6	0.624544
11.7	0.621278
11.8	0.618037
11.9	0.61482
12	0.611627
12.1	0.608456
12.2	0.605305
12.3	0.602175
12.4	0.59907
12.5	0.595987
12.6	0.592928
12.7	0.589895
12.8	0.586885
12.9	0.583895
13	0.580925
13.1	0.577974
13.2	0.575037
13.3	0.572119
13.4	0.569224
13.5	0.566346
13.6	0.563488
13.7	0.560649
13.8	0.55782
13.9	0.555005
14	0.552203
14.1	0.549416
14.2	0.546644
14.3	0.543891
14.4	0.541161
14.5	0.53845
14.6	0.535758
14.7	0.533086
14.8	0.530434
14.9	0.527805
15	0.525192
15.1	0.522596
15.2	0.520016
15.3	0.517455
15.4	0.51491
15.5	0.512385
15.6	0.509884
15.7	0.5074
15.8	0.504936
15.9	0.502491
16	0.500065
16.1	0.497656
16.2	0.495256
16.3	0.492871
16.4	0.4905
16.5	0.488139
16.6	0.485792
16.7	0.483461
16.8	0.481147
16.9	0.478847
17	0.476568
17.1	0.474306
17.2	0.47206
17.3	0.469833
17.4	0.467622
17.5	0.465426
17.6	0.463245
17.7	0.461077
17.8	0.458927
17.9	0.456787
18	0.45466
18.1	0.452543
18.2	0.450435
18.3	0.448346
18.4	0.446269
18.5	0.444207
18.6	0.442159
18.7	0.440122
18.8	0.438096
18.9	0.436077
19	0.434065
19.1	0.432063
19.2	0.430072
19.3	0.428089
19.4	0.426117
19.5	0.424162
19.6	0.422216
19.7	0.420288
19.8	0.41837
19.9	0.416466
20	0.414576
20.1	0.412699
20.2	0.410837
20.3	0.408989
20.4	0.407157
20.5	0.405342
20.6	0.403541
20.7	0.401755
20.8	0.399982
20.9	0.398218
21	0.396467
21.1	0.394726
21.2	0.392994
21.3	0.391275
21.4	0.389566
21.5	0.387867
21.6	0.386178
21.7	0.384505
21.8	0.382842
21.9	0.381186
22	0.379537
22.1	0.377899
22.2	0.376273
22.3	0.374655
22.4	0.373044
22.5	0.371436
22.6	0.369834
22.7	0.36824
22.8	0.366647
22.9	0.365057
23	0.363476
23.1	0.361902
23.2	0.360338
23.3	0.358783
23.4	0.35724
23.5	0.355711
23.6	0.354195
23.7	0.352685
23.8	0.351176
23.9	0.349669
24	0.348168
24.1	0.346679
24.2	0.345202
24.3	0.343736
24.4	0.342282
24.5	0.340835
24.6	0.339396
24.7	0.337968
24.8	0.336553
24.9	0.335147
25	0.333751
25.1	0.332366
25.2	0.330993
25.3	0.329631
25.4	0.328279
25.5	0.326936
25.6	0.325596
25.7	0.324265
25.8	0.322944
25.9	0.321632
26	0.320327
26.1	0.31903
26.2	0.317739
26.3	0.316452
26.4	0.315165
26.5	0.313879
26.6	0.312599
26.7	0.311324
26.8	0.310055
26.9	0.308793
27	0.307539
27.1	0.306289
27.2	0.305045
27.3	0.303805
27.4	0.302568
27.5	0.301339
27.6	0.300118
27.7	0.29891
27.8	0.297714
27.9	0.296531
28	0.295356
28.1	0.294191
28.2	0.293033
28.3	0.291882
28.4	0.290736
28.5	0.289598
28.6	0.288469
28.7	0.287347
28.8	0.286237
28.9	0.285137
29	0.28404
29.1	0.282945
29.2	0.281858
29.3	0.280778
29.4	0.279701
29.5	0.278626
29.6	0.277556
29.7	0.276491
29.8	0.275431
29.9	0.274376
30	0.273328
30.1	0.27229
30.2	0.27126
30.3	0.270241
30.4	0.269233
30.5	0.268233
30.6	0.26724
30.7	0.26625
30.8	0.265263
30.9	0.264287
31	0.263316
31.1	0.262347
31.2	0.261382
31.3	0.260419
31.4	0.259457
31.5	0.258499
31.6	0.257537
31.7	0.256578
31.8	0.255625
31.9	0.254675
32	0.253726
32.1	0.252775
32.2	0.251829
32.3	0.250884
32.4	0.249941
32.5	0.249
32.6	0.248063
32.7	0.247129
32.8	0.246199
32.9	0.245272
33	0.244352
33.1	0.243436
33.2	0.242523
33.3	0.241609
33.4	0.240696
33.5	0.239786
33.6	0.23888
33.7	0.237978
33.8	0.237079
33.9	0.236181
34	0.235289
34.1	0.234402
34.2	0.233519
34.3	0.232647
34.4	0.23178
34.5	0.23091
34.6	0.230038
34.7	0.229172
34.8	0.228307
34.9	0.227442
35	0.226578
35.1	0.225715
35.2	0.224858
35.3	0.224005
35.4	0.223157
35.5	0.222316
35.6	0.221483
35.7	0.220661
35.8	0.219838
35.9	0.219021
36	0.218209
36.1	0.217407
36.2	0.21661
36.3	0.215821
36.4	0.215036
36.5	0.214256
36.6	0.213477
36.7	0.2127
36.8	0.211924
36.9	0.21115
37	0.210371
37.1	0.209589
37.2	0.208811
37.3	0.208035
37.4	0.207261
37.5	0.20649
37.6	0.20572
37.7	0.204954
37.8	0.204195
37.9	0.203442
38	0.202699
38.1	0.201961
38.2	0.201228
38.3	0.200499
38.4	0.199773
38.5	0.199052
38.6	0.198335
38.7	0.19762
38.8	0.196902
38.9	0.196187
39	0.195476
39.1	0.194772
39.2	0.194071
39.3	0.193373
39.4	0.192678
39.5	0.191984
39.6	0.191294
39.7	0.19061
39.8	0.18993
39.9	0.189252
40	0.188579
40.1	0.187909
40.2	0.187242
40.3	0.186579
40.4	0.185918
40.5	0.185257
40.6	0.184601
40.7	0.183952
40.8	0.183311
40.9	0.182676
41	0.182045
41.1	0.181411
41.2	0.180778
41.3	0.180148
41.4	0.179519
41.5	0.178898
41.6	0.178281
41.7	0.177668
41.8	0.177058
41.9	0.176449
42	0.175841
42.1	0.175235
42.2	0.174628
42.3	0.174023
42.4	0.173417
42.5	0.172809
42.6	0.172198
42.7	0.171588
42.8	0.170979
42.9	0.170372
43	0.169765
43.1	0.169157
43.2	0.168547
43.3	0.16794
43.4	0.167334
43.5	0.166729
43.6	0.166126
43.7	0.165527
43.8	0.164931
43.9	0.164338
44	0.163746
44.1	0.163157
44.2	0.162572
44.3	0.161993
44.4	0.161408
44.5	0.160823
44.6	0.160243
44.7	0.15967
44.8	0.159098
44.9	0.158533
45	0.15797
45.1	0.15741
45.2	0.156851
45.3	0.156292
45.4	0.155737
45.5	0.155188
45.6	0.154645
45.7	0.154106
45.8	0.153569
45.9	0.153034
46	0.1525
46.1	0.15197
46.2	0.151445
46.3	0.150926
46.4	0.150415
46.5	0.149911
46.6	0.149416
46.7	0.148927
46.8	0.14844
46.9	0.147961
47	0.147489
47.1	0.147017
47.2	0.146545
47.3	0.146071
47.4	0.145606
47.5	0.145141
47.6	0.14468
47.7	0.144225
47.8	0.143769
47.9	0.14331
48	0.142856
48.1	0.142405
48.2	0.141961
48.3	0.141521
48.4	0.141087
48.5	0.140657
48.6	0.14023
48.7	0.139806
48.8	0.139381
48.9	0.138957
49	0.138534
49.1	0.138113
49.2	0.137697
49.3	0.13729
49.4	0.136886
49.5	0.136487
49.6	0.136095
49.7	0.135704
49.8	0.135314
49.9	0.134928
50	0.134552
50.1	0.134179
50.2	0.133811
50.3	0.133448
50.4	0.133087
50.5	0.132732
50.6	0.132386
50.7	0.132044
50.8	0.131701
50.9	0.131361
51	0.131027
51.1	0.130693
51.2	0.130357
51.3	0.130023
51.4	0.129688
51.5	0.129356
51.6	0.129026
51.7	0.128698
51.8	0.128364
51.9	0.128024
52	0.127682
52.1	0.127342
52.2	0.127001
52.3	0.126656
52.4	0.126311
52.5	0.125967
52.6	0.125623
52.7	0.12528
52.8	0.12494
52.9	0.124597
53	0.124258
53.1	0.123921
53.2	0.123581
53.3	0.123238
53.4	0.122895
53.5	0.122558
53.6	0.12222
53.7	0.121875
53.8	0.121527
53.9	0.121179
54	0.120824
54.1	0.120465
54.2	0.120105
54.3	0.119749
54.4	0.119396
54.5	0.11904
54.6	0.118687
54.7	0.118339
54.8	0.117991
54.9	0.117642
55	0.117293
55.1	0.116945
55.2	0.116601
55.3	0.116259
55.4	0.115915
55.5	0.115568
55.6	0.115222
55.7	0.114875
55.8	0.114529
55.9	0.114178
56	0.113823
56.1	0.113463
56.2	0.113104
56.3	0.11275
56.4	0.112398
56.5	0.112045
56.6	0.111691
56.7	0.111335
56.8	0.110974
56.9	0.110611
57	0.110254
57.1	0.109898
57.2	0.109541
57.3	0.109182
57.4	0.108819
57.5	0.108457
57.6	0.108101
57.7	0.107748
57.8	0.107402
57.9	0.107055
58	0.106707
58.1	0.106358
58.2	0.10601
58.3	0.105659
58.4	0.10531
58.5	0.104964
58.6	0.104617
58.7	0.104272
58.8	0.103929
58.9	0.103594
59	0.103265
59.1	0.102935
59.2	0.102605
59.3	0.102276
59.4	0.10195
59.5	0.10163
59.6	0.101313
59.7	0.100998
59.8	0.100685
59.9	0.10037
60	0.100053
60.1	0.0997346
60.2	0.0994089
60.3	0.0990824
60.4	0.0987592
60.5	0.0984383
60.6	0.0981165
60.7	0.0977953
60.8	0.0974745
60.9	0.097156
61	0.0968413
61.1	0.0965331
61.2	0.096231
61.3	0.0959356
61.4	0.0956388
61.5	0.0953368
61.6	0.0950284
61.7	0.0947142
61.8	0.0943988
61.9	0.0940827
62	0.0937654
62.1	0.0934476
62.2	0.0931269
62.3	0.0928051
62.4	0.0924841
62.5	0.0921671
62.6	0.0918491
62.7	0.0915372
62.8	0.091228
62.9	0.0909218
63	0.0906169
63.1	0.0903082
63.2	0.0899958
63.3	0.0896798
63.4	0.0893645
63.5	0.0890492
63.6	0.0887366
63.7	0.088421
63.8	0.0881057
63.9	0.0877954
64	0.0874884
64.1	0.0871826
64.2	0.0868789
64.3	0.0865779
64.4	0.08628
64.5	0.0859811
64.6	0.0856854
64.7	0.0853945
64.8	0.0851058
64.9	0.0848194
65	0.0845363
65.1	0.0842576
65.2	0.083987
65.3	0.0837235
65.4	0.0834656
65.5	0.0832116
65.6	0.0829612
65.7	0.0827171
65.8	0.0824768
65.9	0.0822343
66	0.0819904
66.1	0.0817449
66.2	0.0814973
66.3	0.0812472
66.4	0.0809966
66.5	0.0807443
66.6	0.0804925
66.7	0.0802399
66.8	0.0799808
66.9	0.0797202
67	0.0794664
67.1	0.0792177
67.2	0.0789758
67.3	0.0787406
67.4	0.0785117
67.5	0.0782815
67.6	0.0780478
67.7	0.0778121
67.8	0.0775761
67.9	0.0773366
68	0.0770957
68.1	0.0768512
68.2	0.0765984
68.3	0.0763422
68.4	0.0760853
68.5	0.0758292
68.6	0.0755731
68.7	0.0753221
68.8	0.0750736
68.9	0.0748244
69	0.0745752
69.1	0.0743257
69.2	0.0740771
69.3	0.0738291
69.4	0.0735826
69.5	0.0733403
69.6	0.0731035
69.7	0.072877
69.8	0.0726566
69.9	0.0724419
70	0.0722313
70.1	0.0720277
70.2	0.071832
70.3	0.0716375
70.4	0.071437
70.5	0.0712304
70.6	0.0710254
70.7	0.0708234
70.8	0.0706194
70.9	0.0704123
71	0.0702035
71.1	0.0699913
71.2	0.0697764
71.3	0.0695629
71.4	0.0693532
71.5	0.0691455
71.6	0.0689412
71.7	0.0687387
71.8	0.0685396
71.9	0.0683416
72	0.0681493
72.1	0.0679636
72.2	0.067779
72.3	0.0675882
72.4	0.0674003
72.5	0.0672093
72.6	0.0670158
72.7	0.0668208
72.8	0.0666263
72.9	0.0664324
73	0.0662371
73.1	0.066042
73.2	0.0658511
73.3	0.0656641
73.4	0.0654786
73.5	0.0652965
73.6	0.0651116
73.7	0.0649265
73.8	0.0647442
73.9	0.0645619
74	0.0643822
74.1	0.0642053
74.2	0.0640275
74.3	0.0638537
74.4	0.0636793
74.5	0.0635013
74.6	0.063322
74.7	0.0631443
74.8	0.0629675
74.9	0.0627904
75	0.0626113
75.1	0.0624365
75.2	0.062266
75.3	0.0620961
75.4	0.061929
75.5	0.0617634
75.6	0.061601
75.7	0.0614339
75.8	0.061266
75.9	0.0610964
76	0.0609287
76.1	0.0607603
76.2	0.0605904
76.3	0.0604186
76.4	0.0602473
76.5	0.0600769
76.6	0.0599069
76.7	0.0597417
76.8	0.0595858
76.9	0.0594322
77	0.0592786
77.1	0.0591237
77.2	0.0589677
77.3	0.058809
77.4	0.058649
77.5	0.0584929
77.6	0.0583387
77.7	0.0581846
77.8	0.0580285
77.9	0.057874
78	0.0577248
78.1	0.0575806
78.2	0.0574409
78.3	0.0573019
78.4	0.0571585
78.5	0.0570107
78.6	0.056862
78.7	0.056712
78.8	0.0565654
78.9	0.0564186
79	0.0562744
79.1	0.0561301
79.2	0.055983
79.3	0.055834
79.4	0.0556805
79.5	0.0555226
79.6	0.0553606
79.7	0.0551975
79.8	0.0550402
79.9	0.0548855
80	0.0547333
80.1	0.0545847
80.2	0.054435
80.3	0.054289
80.4	0.0541471
80.5	0.0540029
80.6	0.0538562
80.7	0.0537061
80.8	0.0535546
80.9	0.0534049
81	0.0532569
81.1	0.0531115
81.2	0.052969
81.3	0.0528246
81.4	0.0526816
81.5	0.0525366
81.6	0.0523896
81.7	0.0522475
81.8	0.0521041
81.9	0.0519575
82	0.051811
82.1	0.0516622
82.2	0.0515109
82.3	0.0513557
82.4	0.0511931
82.5	0.0510288
82.6	0.0508666
82.7	0.0507042
82.8	0.0505418
82.9	0.0503829
83	0.0502279
83.1	0.050076
83.2	0.0499273
83.3	0.0497761
83.4	0.0496239
83.5	0.0494702
83.6	0.0493188
83.7	0.0491703
83.8	0.0490231
83.9	0.0488755
84	0.0487256
84.1	0.048579
84.2	0.0484285
84.3	0.048281
84.4	0.0481392
84.5	0.0480065
84.6	0.0478809
84.7	0.047753
84.8	0.0476214
84.9	0.0474855
85	0.0473498
85.1	0.0472137
85.2	0.0470757
85.3	0.046933
85.4	0.0467968
85.5	0.0466596
85.6	0.0465175
85.7	0.0463754
85.8	0.0462366
85.9	0.0460964
86	0.0459545
86.1	0.0458099
86.2	0.0456697
86.3	0.0455403
86.4	0.0454199
86.5	0.0453052
86.6	0.0451953
86.7	0.0450883
86.8	0.0449802
86.9	0.0448748
87	0.044772
87.1	0.0446709
87.2	0.0445721
87.3	0.0444733
87.4	0.0443657
87.5	0.0442535
87.6	0.044142
87.7	0.0440293
87.8	0.0439167
87.9	0.0438077
88	0.0436996
88.1	0.0435959
88.2	0.0434954
88.3	0.0433999
88.4	0.0433094
88.5	0.0432194
88.6	0.0431291
88.7	0.0430405
88.8	0.0429508
88.9	0.0428599
89	0.0427696
89.1	0.0426833
89.2	0.0425965
89.3	0.0425069
89.4	0.0424164
89.5	0.0423301
89.6	0.0422476
89.7	0.0421612
89.8	0.0420749
89.9	0.0419915
90	0.0419145
90.1	0.0418372
90.2	0.0417616
90.3	0.0416857
90.4	0.041609
90.5	0.0415363
90.6	0.041465
90.7	0.041401
90.8	0.041344
90.9	0.0412926
91	0.041246
91.1	0.0412004
91.2	0.0411568
91.3	0.0411139
91.4	0.0410713
91.5	0.0410302
91.6	0.0409921
91.7	0.0409549
91.8	0.040917
91.9	0.0408753
92	0.0408267
92.1	0.0407767
92.2	0.0407212
92.3	0.0406646
92.4	0.0406107
92.5	0.0405552
92.6	0.0404924
92.7	0.0404256
92.8	0.0403573
92.9	0.0402847
93	0.0402161
93.1	0.0401453
93.2	0.040071
93.3	0.0399988
93.4	0.0399304
93.5	0.0398596
93.6	0.0397869
93.7	0.039713
93.8	0.0396396
93.9	0.0395694
94	0.0395006
94.1	0.0394294
94.2	0.0393615
94.3	0.0392911
94.4	0.0392191
94.5	0.0391496
94.6	0.0390803
94.7	0.0390169
94.8	0.0389522
94.9	0.038884
95	0.0388171
95.1	0.0387549
95.2	0.0386949
95.3	0.0386361
95.4	0.0385791
95.5	0.0385244
95.6	0.0384686
95.7	0.0384138
95.8	0.0383587
95.9	0.0383005
96	0.0382452
96.1	0.0381911
96.2	0.0381397
96.3	0.0380919
96.4	0.0380477
96.5	0.0380044
96.6	0.0379647
96.7	0.0379236
96.8	0.03788
96.9	0.0378358
97	0.0377908
97.1	0.0377444
97.2	0.0376931
97.3	0.0376367
97.4	0.0375765
97.5	0.0375136
97.6	0.0374494
97.7	0.0373868
97.8	0.0373309
97.9	0.0372798
98	0.0372313
98.1	0.0371897
98.2	0.0371509
98.3	0.0371171
98.4	0.0370836
98.5	0.037051
98.6	0.0370172
98.7	0.0369749
98.8	0.0369228
98.9	0.0368686
99	0.0368141
99.1	0.0367603
99.2	0.0367083
99.3	0.0366565
99.4	0.0366031
99.5	0.0365515
99.6	0.0365005
99.7	0.0364515
99.8	0.036405
99.9	0.0363557
100	0.0363061
100.1	0.0362544
100.2	0.0362012
100.3	0.036142
100.4	0.0360769
100.5	0.0360102
100.6	0.0359434
100.7	0.0358746
100.8	0.035803
100.9	0.0357274
101	0.0356482
101.1	0.0355634
101.2	0.0354757
101.3	0.0353846
101.4	0.0352859
101.5	0.0351827
101.6	0.0350755
101.7	0.0349695
101.8	0.0348641
101.9	0.0347647
102	0.03467
102.1	0.0345809
102.2	0.0344952
102.3	0.034412
102.4	0.0343305
102.5	0.0342511
102.6	0.0341729
102.7	0.0340929
102.8	0.0340159
102.9	0.0339406
103	0.0338626
103.1	0.0337837
103.2	0.0337071
103.3	0.033631
103.4	0.0335564
103.5	0.0334819
103.6	0.033417
