LagTime	Correlation

0	1.81456
0.1	1.80955
0.2	1.80205
0.3	1.79397
0.4	1.78581
0.5	1.77767
0.6	1.76959
0.7	1.76157
0.8	1.75361
0.9	1.74573
1	1.7379
1.1	1.73014
1.2	1.72245
1.3	1.71481
1.4	1.70724
1.5	1.69973
1.6	1.69227
1.7	1.68487
1.8	1.67752
1.9	1.67022
2	1.66299
2.1	1.6558
2.2	1.64867
2.3	1.6416
2.4	1.63459
2.5	1.62763
2.6	1.62071
2.7	1.61384
2.8	1.60702
2.9	1.60026
3	1.59355
3.1	1.58689
3.2	1.58028
3.3	1.57372
3.4	1.56719
3.5	1.56071
3.6	1.55427
3.7	1.54789
3.8	1.54155
3.9	1.53525
4	1.52899
4.1	1.52278
4.2	1.51661
4.3	1.51048
4.4	1.50439
4.5	1.49835
4.6	1.49235
4.7	1.48639
4.8	1.48049
4.9	1.47463
5	1.46881
5.1	1.46303
5.2	1.45729
5.3	1.45158
5.4	1.44592
5.5	1.44028
5.6	1.43469
5.7	1.42913
5.8	1.42361
5.9	1.41812
6	1.41268
6.1	1.40728
6.2	1.40192
6.3	1.3966
6.4	1.39131
6.5	1.38606
6.6	1.38084
6.7	1.37566
6.8	1.37052
6.9	1.36541
7	1.36034
7.1	1.3553
7.2	1.3503
7.3	1.34533
7.4	1.34039
7.5	1.33547
7.6	1.33059
7.7	1.32573
7.8	1.32091
7.9	1.31612
8	1.31138
8.1	1.30666
8.2	1.30198
8.3	1.29734
8.4	1.29272
8.5	1.28812
8.6	1.28355
8.7	1.27902
8.8	1.27451
8.9	1.27004
9	1.26559
9.1	1.26117
9.2	1.25678
9.3	1.25241
9.4	1.24807
9.5	1.24376
9.6	1.23946
9.7	1.2352
9.8	1.23095
9.9	1.22674
10	1.22254
10.1	1.21838
10.2	1.21423
10.3	1.21011
10.4	1.20602
10.5	1.20194
10.6	1.19788
10.7	1.19384
10.8	1.18983
10.9	1.18583
11	1.18187
11.1	1.17794
11.2	1.17402
11.3	1.17013
11.4	1.16627
11.5	1.16244
11.6	1.15862
11.7	1.15483
11.8	1.15107
