LagTime	Correlation

0	3.16003
0.1	3.15502
0.2	3.14753
0.3	3.13946
0.4	3.13128
0.5	3.12312
0.6	3.115
0.7	3.10694
0.8	3.09893
0.9	3.09098
1	3.08309
1.1	3.07525
1.2	3.06747
1.3	3.05974
1.4	3.05206
1.5	3.04444
1.6	3.03687
1.7	3.02935
1.8	3.02189
1.9	3.01447
2	3.0071
2.1	2.99977
2.2	2.99248
2.3	2.98522
2.4	2.978
2.5	2.97083
2.6	2.96369
2.7	2.9566
2.8	2.94955
2.9	2.94256
3	2.93561
3.1	2.9287
3.2	2.92183
3.3	2.915
3.4	2.90822
3.5	2.90148
3.6	2.89478
3.7	2.88811
3.8	2.88148
3.9	2.87489
4	2.86833
4.1	2.86181
4.2	2.85532
4.3	2.84886
4.4	2.84243
4.5	2.83603
4.6	2.82967
4.7	2.82333
4.8	2.81704
4.9	2.81078
5	2.80455
5.1	2.79836
5.2	2.79218
5.3	2.78604
5.4	2.77992
5.5	2.77383
5.6	2.76776
5.7	2.76173
5.8	2.75573
5.9	2.74975
6	2.74381
6.1	2.7379
6.2	2.73201
6.3	2.72614
6.4	2.72031
6.5	2.7145
6.6	2.70871
6.7	2.70295
6.8	2.69722
6.9	2.69151
7	2.68583
7.1	2.68018
7.2	2.67456
7.3	2.66896
7.4	2.66338
7.5	2.65782
7.6	2.6523
7.7	2.64679
7.8	2.64131
7.9	2.63584
8	2.6304
8.1	2.62498
8.2	2.61959
8.3	2.61421
8.4	2.60886
8.5	2.60354
8.6	2.59823
8.7	2.59295
8.8	2.58769
8.9	2.58244
9	2.57722
9.1	2.57202
9.2	2.56684
9.3	2.56168
9.4	2.55653
9.5	2.5514
9.6	2.54628
9.7	2.54118
9.8	2.5361
9.9	2.53103
10	2.52598
10.1	2.52094
10.2	2.51593
10.3	2.51093
10.4	2.50595
10.5	2.50098
10.6	2.49603
10.7	2.4911
10.8	2.48618
10.9	2.48128
11	2.4764
11.1	2.47152
11.2	2.46667
11.3	2.46183
11.4	2.457
11.5	2.45219
11.6	2.4474
11.7	2.44264
11.8	2.43789
11.9	2.43316
12	2.42846
12.1	2.42377
12.2	2.41909
12.3	2.41444
12.4	2.4098
12.5	2.40518
12.6	2.40057
12.7	2.39599
12.8	2.39143
12.9	2.38688
13	2.38236
13.1	2.37785
13.2	2.37336
13.3	2.36889
13.4	2.36443
13.5	2.35999
13.6	2.35557
13.7	2.35116
13.8	2.34677
13.9	2.34239
14	2.33803
14.1	2.33368
14.2	2.32935
14.3	2.32503
14.4	2.32072
14.5	2.31643
14.6	2.31215
14.7	2.30789
14.8	2.30363
14.9	2.29939
15	2.29517
15.1	2.29096
15.2	2.28677
15.3	2.28259
15.4	2.27842
15.5	2.27426
15.6	2.27011
15.7	2.26597
15.8	2.26185
15.9	2.25773
16	2.25362
16.1	2.24953
16.2	2.24544
16.3	2.24137
16.4	2.23731
16.5	2.23327
16.6	2.22923
16.7	2.22519
16.8	2.22117
16.9	2.21716
17	2.21316
17.1	2.20918
17.2	2.2052
17.3	2.20123
17.4	2.19726
17.5	2.1933
17.6	2.18936
17.7	2.18542
17.8	2.18149
17.9	2.17758
18	2.17367
18.1	2.16977
18.2	2.16588
18.3	2.162
18.4	2.15813
18.5	2.15427
18.6	2.15043
18.7	2.1466
18.8	2.14277
18.9	2.13895
19	2.13514
19.1	2.13133
19.2	2.12754
19.3	2.12375
19.4	2.11998
19.5	2.11621
19.6	2.11246
19.7	2.10871
19.8	2.10498
19.9	2.10126
20	2.09754
20.1	2.09384
20.2	2.09014
20.3	2.08645
20.4	2.08277
20.5	2.0791
20.6	2.07545
20.7	2.07181
20.8	2.06818
20.9	2.06456
21	2.06096
21.1	2.05737
21.2	2.05378
21.3	2.0502
21.4	2.04663
21.5	2.04305
21.6	2.03948
21.7	2.03591
21.8	2.03235
21.9	2.02879
22	2.02524
22.1	2.0217
22.2	2.01816
22.3	2.01463
22.4	2.01111
22.5	2.00761
22.6	2.00411
22.7	2.00061
22.8	1.99713
22.9	1.99365
23	1.99018
23.1	1.98672
23.2	1.98328
23.3	1.97985
23.4	1.97643
23.5	1.97301
23.6	1.9696
23.7	1.9662
23.8	1.96281
23.9	1.95942
24	1.95603
24.1	1.95265
24.2	1.94929
24.3	1.94593
24.4	1.94258
24.5	1.93923
24.6	1.93589
24.7	1.93256
24.8	1.92923
24.9	1.92592
25	1.92261
25.1	1.91931
25.2	1.91602
25.3	1.91273
25.4	1.90944
25.5	1.90615
25.6	1.90288
25.7	1.89962
25.8	1.89636
25.9	1.8931
26	1.88985
26.1	1.8866
26.2	1.88335
26.3	1.88011
26.4	1.87688
26.5	1.87365
26.6	1.87043
26.7	1.86722
26.8	1.86402
26.9	1.86082
27	1.85762
27.1	1.85443
27.2	1.85125
27.3	1.84807
27.4	1.84489
27.5	1.84172
27.6	1.83856
27.7	1.83541
27.8	1.83226
27.9	1.82912
28	1.82599
28.1	1.82286
28.2	1.81973
28.3	1.81661
28.4	1.81351
28.5	1.81041
28.6	1.80732
28.7	1.80424
28.8	1.80116
28.9	1.7981
29	1.79503
29.1	1.79198
29.2	1.78893
29.3	1.78588
29.4	1.78284
29.5	1.77981
29.6	1.77678
29.7	1.77376
29.8	1.77075
29.9	1.76774
30	1.76474
30.1	1.76175
30.2	1.75877
30.3	1.7558
30.4	1.75283
30.5	1.74987
30.6	1.74691
30.7	1.74396
30.8	1.74101
30.9	1.73807
31	1.73513
31.1	1.7322
31.2	1.72927
31.3	1.72635
31.4	1.72343
31.5	1.72052
31.6	1.71761
31.7	1.71471
31.8	1.71182
31.9	1.70894
32	1.70606
32.1	1.70319
32.2	1.70033
32.3	1.69747
32.4	1.69462
32.5	1.69178
32.6	1.68896
32.7	1.68616
32.8	1.68335
32.9	1.68055
33	1.67776
33.1	1.67497
33.2	1.67219
33.3	1.66941
33.4	1.66663
33.5	1.66386
33.6	1.6611
33.7	1.65833
33.8	1.65557
33.9	1.65282
34	1.65008
34.1	1.64735
34.2	1.6446
34.3	1.64187
34.4	1.63913
34.5	1.6364
34.6	1.63368
34.7	1.63096
34.8	1.62824
34.9	1.62552
35	1.6228
35.1	1.62009
35.2	1.61737
35.3	1.61466
35.4	1.61195
35.5	1.60926
35.6	1.60656
35.7	1.60387
35.8	1.60119
35.9	1.59851
36	1.59583
36.1	1.59315
36.2	1.59048
36.3	1.58781
36.4	1.58514
36.5	1.58247
36.6	1.57981
36.7	1.57715
36.8	1.57451
36.9	1.57186
37	1.56922
37.1	1.56658
37.2	1.56393
37.3	1.56129
37.4	1.55866
37.5	1.55603
37.6	1.55341
37.7	1.5508
37.8	1.54819
37.9	1.54559
38	1.54298
38.1	1.54038
38.2	1.53777
38.3	1.53517
38.4	1.53258
38.5	1.52999
38.6	1.5274
38.7	1.52482
38.8	1.52225
38.9	1.51968
39	1.51711
39.1	1.51455
39.2	1.51199
39.3	1.50944
39.4	1.50688
39.5	1.50434
39.6	1.5018
39.7	1.49927
39.8	1.49675
39.9	1.49423
40	1.49171
40.1	1.48919
40.2	1.48668
40.3	1.48417
40.4	1.48166
40.5	1.47915
40.6	1.47665
40.7	1.47415
40.8	1.47165
40.9	1.46914
41	1.46664
41.1	1.46414
41.2	1.46163
41.3	1.45914
41.4	1.45665
41.5	1.45417
41.6	1.45169
41.7	1.44922
41.8	1.44675
41.9	1.44429
42	1.44183
42.1	1.43937
42.2	1.43692
42.3	1.43446
42.4	1.43202
42.5	1.42958
42.6	1.42716
42.7	1.42473
42.8	1.42231
42.9	1.4199
43	1.41748
43.1	1.41507
43.2	1.41267
43.3	1.41028
43.4	1.40789
43.5	1.4055
43.6	1.40312
43.7	1.40075
43.8	1.39838
43.9	1.39601
44	1.39365
44.1	1.3913
44.2	1.38896
44.3	1.38661
44.4	1.38427
44.5	1.38194
44.6	1.37962
44.7	1.37731
44.8	1.375
44.9	1.3727
45	1.37041
45.1	1.36811
45.2	1.36583
45.3	1.36354
45.4	1.36126
45.5	1.35898
45.6	1.3567
45.7	1.35442
45.8	1.35215
45.9	1.34987
46	1.3476
46.1	1.34534
46.2	1.34308
46.3	1.34082
46.4	1.33857
46.5	1.33633
46.6	1.33409
46.7	1.33186
46.8	1.32964
46.9	1.32742
47	1.32521
47.1	1.32299
47.2	1.32077
47.3	1.31855
47.4	1.31633
47.5	1.31411
47.6	1.31188
47.7	1.30966
47.8	1.30744
47.9	1.30523
48	1.30302
48.1	1.30081
48.2	1.29861
48.3	1.29641
48.4	1.29421
48.5	1.29202
48.6	1.28984
48.7	1.28766
48.8	1.28548
48.9	1.28331
49	1.28115
49.1	1.27898
49.2	1.27681
49.3	1.27465
49.4	1.27249
49.5	1.27035
49.6	1.26821
49.7	1.26608
49.8	1.26395
49.9	1.26184
50	1.25973
50.1	1.25762
50.2	1.25552
50.3	1.25342
50.4	1.25133
50.5	1.24924
50.6	1.24715
50.7	1.24507
50.8	1.24298
50.9	1.24089
51	1.23881
51.1	1.23673
51.2	1.23466
51.3	1.23259
51.4	1.23052
51.5	1.22845
51.6	1.22639
51.7	1.22434
51.8	1.22229
51.9	1.22024
52	1.2182
52.1	1.21616
52.2	1.21413
52.3	1.21211
52.4	1.2101
52.5	1.20809
52.6	1.20609
52.7	1.20409
52.8	1.20209
52.9	1.2001
53	1.1981
53.1	1.19609
53.2	1.19409
53.3	1.19209
53.4	1.19009
53.5	1.1881
53.6	1.1861
53.7	1.18411
53.8	1.18213
53.9	1.18016
54	1.17819
54.1	1.17622
54.2	1.17426
54.3	1.17231
54.4	1.17036
54.5	1.16843
54.6	1.16649
54.7	1.16456
54.8	1.16263
54.9	1.16071
55	1.15879
55.1	1.15687
55.2	1.15496
55.3	1.15306
55.4	1.15115
55.5	1.14926
55.6	1.14737
55.7	1.14548
55.8	1.14361
55.9	1.14173
56	1.13985
56.1	1.13797
56.2	1.1361
56.3	1.13422
56.4	1.13235
56.5	1.13049
56.6	1.12863
56.7	1.12679
56.8	1.12495
56.9	1.12312
57	1.1213
57.1	1.11949
57.2	1.11767
57.3	1.11585
57.4	1.11404
57.5	1.11223
57.6	1.11042
57.7	1.10861
57.8	1.1068
57.9	1.10499
58	1.10318
58.1	1.10138
58.2	1.09957
58.3	1.09777
58.4	1.09597
58.5	1.09417
58.6	1.09238
58.7	1.09058
58.8	1.08879
58.9	1.087
59	1.08521
59.1	1.08342
59.2	1.08164
59.3	1.07987
59.4	1.0781
59.5	1.07633
59.6	1.07457
59.7	1.07282
59.8	1.07106
59.9	1.0693
60	1.06754
60.1	1.0658
60.2	1.06406
60.3	1.06232
60.4	1.06059
60.5	1.05887
60.6	1.05714
60.7	1.05543
60.8	1.05371
60.9	1.052
61	1.05029
61.1	1.04858
61.2	1.04687
61.3	1.04517
61.4	1.04347
61.5	1.04178
61.6	1.04008
61.7	1.03839
61.8	1.0367
61.9	1.035
62	1.03331
62.1	1.03162
62.2	1.02992
62.3	1.02822
62.4	1.02653
62.5	1.02484
62.6	1.02316
62.7	1.02149
62.8	1.01982
62.9	1.01814
63	1.01648
63.1	1.01481
63.2	1.01315
63.3	1.0115
63.4	1.00985
63.5	1.00821
63.6	1.00656
63.7	1.00492
63.8	1.00328
63.9	1.00164
64	0.999993
64.1	0.998351
64.2	0.996718
64.3	0.995088
64.4	0.993461
64.5	0.991842
64.6	0.990227
64.7	0.988617
64.8	0.98701
64.9	0.985405
65	0.9838
65.1	0.982197
65.2	0.980593
65.3	0.978986
65.4	0.977382
65.5	0.97578
65.6	0.974181
65.7	0.972593
65.8	0.971008
65.9	0.969427
66	0.96785
66.1	0.966283
66.2	0.964723
66.3	0.963172
66.4	0.961626
