LagTime	Correlation

0	3.10623
0.1	3.10122
0.2	3.09374
0.3	3.08567
0.4	3.0775
0.5	3.06935
0.6	3.06125
0.7	3.0532
0.8	3.04521
0.9	3.03727
1	3.02939
1.1	3.02157
1.2	3.01379
1.3	3.00607
1.4	2.9984
1.5	2.99078
1.6	2.98321
1.7	2.9757
1.8	2.96823
1.9	2.96082
2	2.95345
2.1	2.94613
2.2	2.93885
2.3	2.93162
2.4	2.92443
2.5	2.91729
2.6	2.91018
2.7	2.90312
2.8	2.8961
2.9	2.88913
3	2.88221
3.1	2.87534
3.2	2.86851
3.3	2.86171
3.4	2.85495
3.5	2.84823
3.6	2.84155
3.7	2.83491
3.8	2.82831
3.9	2.82174
4	2.8152
4.1	2.8087
4.2	2.80224
4.3	2.79581
4.4	2.78941
4.5	2.78305
4.6	2.77672
4.7	2.77042
4.8	2.76416
4.9	2.75794
5	2.75177
5.1	2.74564
5.2	2.73954
5.3	2.73346
5.4	2.72742
5.5	2.72141
5.6	2.71542
5.7	2.70947
5.8	2.70354
5.9	2.69763
6	2.69175
6.1	2.6859
6.2	2.68006
6.3	2.67425
6.4	2.66847
6.5	2.66271
6.6	2.65698
6.7	2.65127
6.8	2.6456
6.9	2.63995
7	2.63433
7.1	2.62873
7.2	2.62316
7.3	2.61762
7.4	2.6121
7.5	2.60661
7.6	2.60114
7.7	2.59569
7.8	2.59027
7.9	2.58486
8	2.57948
8.1	2.57411
8.2	2.56877
8.3	2.56345
8.4	2.55814
8.5	2.55287
8.6	2.54761
8.7	2.54237
8.8	2.53715
8.9	2.53194
9	2.52676
9.1	2.52161
9.2	2.51648
9.3	2.51137
9.4	2.50627
9.5	2.5012
9.6	2.49615
9.7	2.49112
9.8	2.48612
9.9	2.48114
10	2.47618
10.1	2.47124
10.2	2.46632
10.3	2.4614
10.4	2.45651
10.5	2.45163
10.6	2.44677
10.7	2.44192
10.8	2.4371
10.9	2.43228
11	2.42748
11.1	2.42269
11.2	2.41791
11.3	2.41314
11.4	2.4084
11.5	2.40367
11.6	2.39896
11.7	2.39428
11.8	2.38962
11.9	2.38497
12	2.38034
12.1	2.37573
12.2	2.37114
12.3	2.36656
12.4	2.362
12.5	2.35745
12.6	2.35293
12.7	2.34842
12.8	2.34392
12.9	2.33944
13	2.33497
13.1	2.33051
13.2	2.32607
13.3	2.32164
13.4	2.31723
13.5	2.31284
13.6	2.30846
13.7	2.30409
13.8	2.29974
13.9	2.2954
14	2.29108
14.1	2.28677
14.2	2.28248
14.3	2.27819
14.4	2.27393
14.5	2.26968
14.6	2.26544
14.7	2.26123
14.8	2.25702
14.9	2.25282
15	2.24863
15.1	2.24446
15.2	2.24031
15.3	2.23617
15.4	2.23204
15.5	2.22792
15.6	2.22381
15.7	2.2197
15.8	2.21562
15.9	2.21153
16	2.20746
16.1	2.20341
16.2	2.19937
16.3	2.19534
16.4	2.19132
16.5	2.18731
16.6	2.18331
16.7	2.17932
16.8	2.17535
16.9	2.17138
17	2.16742
17.1	2.16347
17.2	2.15954
17.3	2.15561
17.4	2.15169
17.5	2.14778
17.6	2.14388
17.7	2.13999
17.8	2.13612
17.9	2.13226
18	2.12841
18.1	2.12458
18.2	2.12077
18.3	2.11696
18.4	2.11317
18.5	2.10938
18.6	2.1056
18.7	2.10182
