LagTime	Correlation

0	1.58382
0.1	1.57881
0.2	1.57133
0.3	1.56328
0.4	1.55514
0.5	1.54702
0.6	1.53896
0.7	1.53097
0.8	1.52305
0.9	1.51518
1	1.50739
1.1	1.49965
1.2	1.49198
1.3	1.48438
1.4	1.47684
1.5	1.46937
1.6	1.46196
1.7	1.4546
1.8	1.4473
1.9	1.44005
2	1.43285
2.1	1.42572
2.2	1.41864
2.3	1.41161
2.4	1.40464
2.5	1.39773
2.6	1.39086
2.7	1.38404
2.8	1.37728
2.9	1.37057
3	1.36392
3.1	1.35732
3.2	1.35077
3.3	1.34427
3.4	1.33782
3.5	1.33143
3.6	1.32508
3.7	1.31879
3.8	1.31254
3.9	1.30634
4	1.30019
4.1	1.29408
4.2	1.28803
4.3	1.28201
4.4	1.27604
4.5	1.27012
4.6	1.26423
4.7	1.25838
4.8	1.25258
4.9	1.24682
5	1.2411
5.1	1.23542
5.2	1.22978
5.3	1.22419
5.4	1.21863
5.5	1.21311
5.6	1.20763
5.7	1.20219
5.8	1.19679
5.9	1.19144
6	1.18613
6.1	1.18085
6.2	1.17561
6.3	1.1704
6.4	1.16523
6.5	1.1601
6.6	1.15501
6.7	1.14995
6.8	1.14494
6.9	1.13996
7	1.13502
7.1	1.13012
7.2	1.12526
7.3	1.12043
7.4	1.11564
7.5	1.11088
7.6	1.10617
7.7	1.10148
7.8	1.09683
7.9	1.09221
8	1.08762
8.1	1.08306
8.2	1.07853
8.3	1.07402
8.4	1.06955
8.5	1.0651
8.6	1.06068
8.7	1.05628
8.8	1.05191
8.9	1.04757
9	1.04326
9.1	1.03897
9.2	1.03472
9.3	1.0305
9.4	1.02632
9.5	1.02217
9.6	1.01805
9.7	1.01394
9.8	1.00986
9.9	1.0058
10	1.00177
10.1	0.997757
10.2	0.993774
10.3	0.989819
10.4	0.985895
10.5	0.982002
10.6	0.978138
10.7	0.974302
10.8	0.970492
10.9	0.966703
11	0.962937
11.1	0.959196
11.2	0.955475
11.3	0.951777
11.4	0.9481
11.5	0.944447
11.6	0.94082
11.7	0.937216
11.8	0.933635
11.9	0.93008
12	0.926554
12.1	0.923053
12.2	0.919574
12.3	0.916116
12.4	0.912679
12.5	0.90927
12.6	0.905884
12.7	0.902521
12.8	0.899172
12.9	0.89584
13	0.892529
13.1	0.889243
13.2	0.885986
13.3	0.882749
13.4	0.879535
13.5	0.876343
13.6	0.873171
13.7	0.870021
13.8	0.866892
13.9	0.863781
14	0.860689
14.1	0.857611
14.2	0.854551
14.3	0.851505
14.4	0.848476
14.5	0.845465
14.6	0.842475
14.7	0.839502
14.8	0.836548
14.9	0.833611
15	0.83069
15.1	0.827785
15.2	0.824899
15.3	0.822034
15.4	0.819186
15.5	0.816354
15.6	0.813534
15.7	0.810729
15.8	0.807937
15.9	0.805159
16	0.802398
16.1	0.799655
16.2	0.79693
16.3	0.794215
16.4	0.791509
16.5	0.788818
16.6	0.786141
16.7	0.783478
16.8	0.780826
16.9	0.778188
17	0.775565
17.1	0.772957
17.2	0.770365
17.3	0.767787
17.4	0.765223
17.5	0.762675
17.6	0.760146
17.7	0.75763
17.8	0.755123
17.9	0.752621
18	0.750134
18.1	0.747661
18.2	0.7452
