LagTime	Correlation

0	3.45615
0.1	3.45114
0.2	3.44365
0.3	3.43558
0.4	3.4274
0.5	3.41924
0.6	3.41112
0.7	3.40306
0.8	3.39504
0.9	3.38707
1	3.37915
1.1	3.37128
1.2	3.36345
1.3	3.35567
1.4	3.34795
1.5	3.34027
1.6	3.33264
1.7	3.32504
1.8	3.3175
1.9	3.31
2	3.30254
2.1	3.29513
2.2	3.28776
2.3	3.28044
2.4	3.27317
2.5	3.26594
2.6	3.25875
2.7	3.25159
2.8	3.24448
2.9	3.23741
3	3.23038
3.1	3.22339
3.2	3.21644
3.3	3.20952
3.4	3.20265
3.5	3.1958
3.6	3.189
3.7	3.18223
3.8	3.1755
3.9	3.16881
4	3.16214
4.1	3.15551
4.2	3.14891
4.3	3.14234
4.4	3.13581
4.5	3.12931
4.6	3.12285
4.7	3.11642
4.8	3.11002
4.9	3.10366
5	3.09733
5.1	3.09103
5.2	3.08476
5.3	3.07852
5.4	3.07231
5.5	3.06613
5.6	3.05998
5.7	3.05386
5.8	3.04776
5.9	3.04168
6	3.03564
6.1	3.02961
6.2	3.02362
6.3	3.01765
6.4	3.01171
6.5	3.00579
6.6	2.9999
6.7	2.99404
6.8	2.98819
6.9	2.98237
7	2.97657
7.1	2.97079
7.2	2.96504
7.3	2.95932
7.4	2.95362
7.5	2.94794
7.6	2.94228
7.7	2.93664
7.8	2.93103
7.9	2.92545
8	2.91988
8.1	2.91434
8.2	2.90882
8.3	2.90332
8.4	2.89783
8.5	2.89236
8.6	2.88692
8.7	2.8815
8.8	2.8761
8.9	2.87073
9	2.86538
9.1	2.86004
9.2	2.85471
9.3	2.84941
9.4	2.84413
9.5	2.83886
9.6	2.8336
9.7	2.82836
9.8	2.82315
9.9	2.81795
10	2.81276
10.1	2.8076
10.2	2.80245
10.3	2.79732
10.4	2.79221
10.5	2.78712
10.6	2.78205
10.7	2.777
10.8	2.77196
10.9	2.76693
11	2.76191
11.1	2.75691
11.2	2.75193
11.3	2.74696
11.4	2.74201
11.5	2.73707
11.6	2.73214
11.7	2.72724
11.8	2.72236
11.9	2.71749
12	2.71265
12.1	2.70782
12.2	2.70301
12.3	2.6982
12.4	2.6934
12.5	2.68862
12.6	2.68385
12.7	2.6791
12.8	2.67436
12.9	2.66964
13	2.66493
13.1	2.66023
13.2	2.65555
13.3	2.65089
13.4	2.64624
13.5	2.64161
13.6	2.637
13.7	2.6324
13.8	2.62781
13.9	2.62323
14	2.61866
14.1	2.6141
14.2	2.60956
14.3	2.60503
14.4	2.60049
14.5	2.59597
14.6	2.59145
14.7	2.58694
14.8	2.58244
14.9	2.57796
15	2.57348
15.1	2.56902
15.2	2.56456
15.3	2.56011
15.4	2.55569
15.5	2.55127
15.6	2.54688
15.7	2.54249
15.8	2.53812
15.9	2.53376
16	2.52941
16.1	2.52506
16.2	2.52073
16.3	2.5164
16.4	2.51209
16.5	2.50779
16.6	2.5035
16.7	2.49923
16.8	2.49496
16.9	2.4907
17	2.48645
17.1	2.48222
17.2	2.478
17.3	2.47379
17.4	2.4696
17.5	2.46542
17.6	2.46123
17.7	2.45706
17.8	2.45289
17.9	2.44874
18	2.44461
18.1	2.44048
18.2	2.43637
18.3	2.43226
18.4	2.42816
18.5	2.42407
18.6	2.41999
18.7	2.41592
18.8	2.41186
18.9	2.40781
19	2.40376
19.1	2.39972
19.2	2.39568
19.3	2.39166
19.4	2.38765
19.5	2.38366
19.6	2.37967
19.7	2.37569
19.8	2.37171
19.9	2.36775
20	2.3638
20.1	2.35985
20.2	2.35591
20.3	2.35199
20.4	2.34807
20.5	2.34417
20.6	2.34027
20.7	2.33637
20.8	2.33248
20.9	2.3286
21	2.32473
21.1	2.32087
21.2	2.31703
21.3	2.3132
21.4	2.30937
21.5	2.30555
21.6	2.30173
21.7	2.29793
21.8	2.29412
21.9	2.29033
22	2.28654
22.1	2.28276
22.2	2.27898
22.3	2.27521
22.4	2.27146
22.5	2.26771
22.6	2.26398
22.7	2.26025
22.8	2.25653
22.9	2.25282
23	2.24911
23.1	2.2454
23.2	2.2417
23.3	2.238
23.4	2.23431
23.5	2.23062
23.6	2.22695
23.7	2.22327
23.8	2.21961
23.9	2.21594
24	2.21227
24.1	2.20861
24.2	2.20496
24.3	2.2013
24.4	2.19766
24.5	2.19403
24.6	2.1904
24.7	2.18679
24.8	2.18318
24.9	2.17958
25	2.17598
25.1	2.17239
25.2	2.16881
25.3	2.16523
25.4	2.16166
25.5	2.1581
25.6	2.15455
25.7	2.15101
25.8	2.14748
25.9	2.14396
26	2.14044
26.1	2.13692
26.2	2.13342
26.3	2.12991
26.4	2.12642
26.5	2.12293
26.6	2.11945
26.7	2.11597
26.8	2.1125
26.9	2.10904
27	2.10559
27.1	2.10214
27.2	2.0987
27.3	2.09526
27.4	2.09183
27.5	2.0884
27.6	2.08499
27.7	2.08159
27.8	2.07819
27.9	2.0748
28	2.07141
28.1	2.06802
28.2	2.06463
28.3	2.06124
28.4	2.05786
28.5	2.0545
28.6	2.05114
28.7	2.04778
28.8	2.04442
28.9	2.04106
29	2.03772
