LagTime	Correlation

0	0.666441
0.1	0.661427
0.2	0.653952
0.3	0.645929
0.4	0.637841
0.5	0.629815
0.6	0.621878
0.7	0.614039
0.8	0.606304
0.9	0.598664
1	0.591117
1.1	0.583663
1.2	0.57631
1.3	0.569045
1.4	0.561867
1.5	0.554773
1.6	0.54776
1.7	0.540834
1.8	0.533998
1.9	0.52725
2	0.520587
2.1	0.514013
2.2	0.507526
2.3	0.501118
2.4	0.494791
2.5	0.488545
2.6	0.482384
2.7	0.476306
2.8	0.470306
2.9	0.464381
3	0.458527
3.1	0.452743
3.2	0.447029
3.3	0.441385
3.4	0.435811
3.5	0.430305
3.6	0.424865
3.7	0.41949
3.8	0.414181
3.9	0.40894
4	0.40377
4.1	0.398668
4.2	0.39363
4.3	0.388657
4.4	0.383748
4.5	0.378903
4.6	0.374119
4.7	0.369393
4.8	0.364731
4.9	0.360131
5	0.355589
5.1	0.351105
5.2	0.346678
5.3	0.342313
5.4	0.338007
5.5	0.333756
5.6	0.329559
5.7	0.325413
5.8	0.321319
5.9	0.317278
6	0.31329
6.1	0.309353
6.2	0.30547
6.3	0.301637
6.4	0.297853
6.5	0.294116
6.6	0.29042
6.7	0.286769
6.8	0.283164
6.9	0.279601
7	0.276079
7.1	0.272603
7.2	0.269166
7.3	0.265768
7.4	0.262411
7.5	0.259095
7.6	0.255817
7.7	0.252579
7.8	0.249373
7.9	0.246204
8	0.243074
8.1	0.239984
8.2	0.236926
8.3	0.233901
8.4	0.230914
8.5	0.227961
8.6	0.225046
8.7	0.22217
8.8	0.219332
8.9	0.216526
9	0.213757
9.1	0.211023
9.2	0.208318
9.3	0.205645
9.4	0.203002
9.5	0.200388
9.6	0.197805
9.7	0.195258
9.8	0.192745
9.9	0.190265
10	0.187815
10.1	0.185398
10.2	0.18301
10.3	0.180658
10.4	0.178335
10.5	0.176043
10.6	0.173785
10.7	0.171563
10.8	0.169378
10.9	0.167224
11	0.165099
11.1	0.163006
11.2	0.160943
11.3	0.158902
11.4	0.156886
11.5	0.154901
11.6	0.15294
11.7	0.151004
11.8	0.14909
11.9	0.147197
12	0.145326
12.1	0.143477
12.2	0.141654
12.3	0.13986
12.4	0.138091
12.5	0.136344
12.6	0.134616
12.7	0.132906
12.8	0.131218
12.9	0.129548
13	0.127902
13.1	0.126274
13.2	0.124669
13.3	0.123084
13.4	0.121521
13.5	0.119984
13.6	0.118471
13.7	0.116973
13.8	0.115488
13.9	0.114022
14	0.11257
14.1	0.111133
14.2	0.10971
14.3	0.108303
14.4	0.106909
14.5	0.105536
14.6	0.104181
14.7	0.102842
14.8	0.10152
14.9	0.100211
15	0.098918
15.1	0.0976441
15.2	0.0963868
15.3	0.0951439
15.4	0.0939159
15.5	0.0926983
15.6	0.0914946
15.7	0.0903063
15.8	0.0891294
15.9	0.0879634
16	0.0868098
16.1	0.0856668
16.2	0.0845338
16.3	0.0834151
16.4	0.0823129
16.5	0.081227
16.6	0.0801522
16.7	0.0790868
