LagTime	Correlation

0	0.673152
0.1	0.668131
0.2	0.660647
0.3	0.65261
0.4	0.644509
0.5	0.636473
0.6	0.628529
0.7	0.620683
0.8	0.612934
0.9	0.605273
1	0.597705
1.1	0.59023
1.2	0.582851
1.3	0.575566
1.4	0.568367
1.5	0.561256
1.6	0.554229
1.7	0.547295
1.8	0.540449
1.9	0.53369
2	0.527022
2.1	0.520436
2.2	0.51393
2.3	0.507503
2.4	0.501156
2.5	0.49489
2.6	0.488707
2.7	0.482598
2.8	0.476561
2.9	0.470595
3	0.4647
3.1	0.458876
3.2	0.453124
3.3	0.447441
3.4	0.441831
3.5	0.436295
3.6	0.430832
3.7	0.42544
3.8	0.420109
3.9	0.414842
4	0.409642
4.1	0.404503
4.2	0.399429
4.3	0.394422
4.4	0.389485
4.5	0.384615
4.6	0.379809
4.7	0.375067
4.8	0.370388
4.9	0.36577
5	0.361214
5.1	0.356714
5.2	0.352266
5.3	0.347868
5.4	0.343525
5.5	0.339238
5.6	0.335008
5.7	0.330828
5.8	0.326693
5.9	0.322609
6	0.318572
6.1	0.314589
6.2	0.310654
6.3	0.306767
6.4	0.302929
6.5	0.299136
6.6	0.295386
6.7	0.291679
6.8	0.288012
6.9	0.28439
7	0.280812
7.1	0.277281
7.2	0.273793
7.3	0.27035
7.4	0.266951
7.5	0.263596
7.6	0.26028
7.7	0.25701
7.8	0.253783
7.9	0.250591
8	0.247439
8.1	0.244323
8.2	0.241239
8.3	0.238187
8.4	0.235168
8.5	0.232181
8.6	0.229227
8.7	0.226308
8.8	0.223425
8.9	0.22058
9	0.217771
9.1	0.214996
9.2	0.21226
9.3	0.209561
9.4	0.2069
9.5	0.204275
9.6	0.201686
9.7	0.199129
9.8	0.196605
9.9	0.194112
10	0.191649
10.1	0.189215
10.2	0.186812
10.3	0.18444
10.4	0.182102
10.5	0.179795
10.6	0.177522
10.7	0.175277
10.8	0.173061
10.9	0.170873
11	0.168716
11.1	0.166589
11.2	0.164493
11.3	0.162425
11.4	0.160381
11.5	0.158361
11.6	0.156358
11.7	0.154373
11.8	0.152407
11.9	0.150465
12	0.148547
12.1	0.146651
12.2	0.144772
12.3	0.142917
12.4	0.141087
12.5	0.139282
12.6	0.137501
12.7	0.135748
12.8	0.134017
12.9	0.132303
13	0.130612
13.1	0.128946
13.2	0.127302
13.3	0.125682
13.4	0.124082
13.5	0.122509
13.6	0.120956
13.7	0.119423
13.8	0.11791
13.9	0.116416
14	0.114938
14.1	0.11348
14.2	0.112048
14.3	0.110642
14.4	0.109256
14.5	0.107889
14.6	0.106539
14.7	0.105212
14.8	0.103902
14.9	0.102607
15	0.10133
15.1	0.100067
15.2	0.0988206
15.3	0.0975893
15.4	0.0963723
15.5	0.0951673
15.6	0.0939702
15.7	0.0927795
15.8	0.0915959
15.9	0.0904252
16	0.0892692
16.1	0.0881255
16.2	0.0869944
16.3	0.0858753
16.4	0.0847654
16.5	0.0836643
16.6	0.0825768
16.7	0.0815021
16.8	0.0804427
16.9	0.0793936
17	0.078357
17.1	0.0773325
17.2	0.0763242
17.3	0.0753311
17.4	0.0743554
17.5	0.0733947
17.6	0.07245
17.7	0.0715148
17.8	0.0705914
17.9	0.0696837
18	0.0687863
18.1	0.0678953
18.2	0.0670138
18.3	0.0661443
18.4	0.0652866
18.5	0.0644445
18.6	0.0636141
18.7	0.0627972
18.8	0.0619952
18.9	0.0612086
19	0.0604362
19.1	0.0596786
19.2	0.058933
19.3	0.0582002
19.4	0.0574755
19.5	0.0567636
19.6	0.0560639
19.7	0.0553732
19.8	0.0546959
19.9	0.0540275
20	0.0533654
20.1	0.052714
20.2	0.0520786
20.3	0.051457
20.4	0.0508422
20.5	0.0502327
20.6	0.0496269
20.7	0.0490265
20.8	0.0484401
20.9	0.0478707
21	0.0473101
21.1	0.0467484
21.2	0.0461906
21.3	0.0456406
21.4	0.0450964
21.5	0.0445543
21.6	0.0440143
21.7	0.0434803
21.8	0.0429568
21.9	0.0424422
22	0.0419389
22.1	0.0414456
22.2	0.040963
22.3	0.0404875
22.4	0.0400197
22.5	0.0395626
22.6	0.0391118
22.7	0.0386664
22.8	0.0382244
22.9	0.0377836
23	0.0373441
23.1	0.0369118
23.2	0.0364842
23.3	0.036064
23.4	0.0356505
23.5	0.0352454
23.6	0.0348492
23.7	0.034462
23.8	0.0340821
23.9	0.0337122
24	0.0333429
24.1	0.0329759
24.2	0.0326174
24.3	0.03226
24.4	0.0319039
24.5	0.0315513
24.6	0.0311973
24.7	0.030843
24.8	0.0304894
24.9	0.0301367
25	0.0297871
25.1	0.0294373
25.2	0.0290922
25.3	0.0287499
25.4	0.0284121
25.5	0.0280793
25.6	0.0277557
25.7	0.0274364
25.8	0.0271249
25.9	0.0268227
26	0.0265269
26.1	0.0262329
26.2	0.0259421
26.3	0.0256534
26.4	0.0253692
26.5	0.0250893
26.6	0.0248145
26.7	0.0245459
26.8	0.0242797
26.9	0.024017
27	0.0237619
27.1	0.0235112
27.2	0.0232633
27.3	0.0230144
27.4	0.0227644
27.5	0.0225167
27.6	0.0222672
27.7	0.0220178
27.8	0.0217688
27.9	0.0215247
28	0.0212843
28.1	0.0210535
28.2	0.0208321
28.3	0.020617
28.4	0.0204055
28.5	0.0201959
28.6	0.019992
28.7	0.0197948
28.8	0.0196013
28.9	0.0194109
29	0.0192237
29.1	0.0190363
29.2	0.0188492
29.3	0.0186655
29.4	0.0184887
29.5	0.0183178
29.6	0.0181522
29.7	0.0179915
29.8	0.0178376
29.9	0.0176875
30	0.0175407
30.1	0.0173955
30.2	0.0172484
30.3	0.0171029
30.4	0.0169585
30.5	0.0168164
30.6	0.0166724
30.7	0.0165311
30.8	0.0163911
30.9	0.016248
31	0.0161017
31.1	0.0159565
31.2	0.0158136
31.3	0.0156658
31.4	0.0155123
31.5	0.0153563
31.6	0.0151996
31.7	0.0150492
31.8	0.0148991
31.9	0.0147505
32	0.0146025
32.1	0.0144521
32.2	0.0143091
32.3	0.014178
32.4	0.0140468
32.5	0.0139187
32.6	0.0137882
32.7	0.0136553
32.8	0.0135231
32.9	0.0133953
33	0.0132702
33.1	0.0131505
33.2	0.0130327
33.3	0.0129183
33.4	0.0128085
33.5	0.0127055
33.6	0.0126061
33.7	0.0125133
33.8	0.0124217
33.9	0.0123296
34	0.0122406
34.1	0.0121548
34.2	0.0120723
34.3	0.0119932
34.4	0.0119196
34.5	0.0118503
34.6	0.0117854
34.7	0.0117243
34.8	0.0116607
34.9	0.0115969
35	0.0115365
35.1	0.0114825
35.2	0.0114304
35.3	0.0113766
35.4	0.0113271
35.5	0.0112843
35.6	0.0112441
35.7	0.0111996
35.8	0.0111576
35.9	0.0111153
36	0.0110736
36.1	0.0110352
36.2	0.0109973
36.3	0.0109551
36.4	0.0109095
36.5	0.0108596
36.6	0.0108063
36.7	0.010752
36.8	0.0107013
36.9	0.0106489
37	0.010597
37.1	0.0105463
37.2	0.0104966
37.3	0.0104462
37.4	0.010396
37.5	0.0103481
37.6	0.0103023
37.7	0.0102569
37.8	0.0102114
37.9	0.010161
38	0.0101089
38.1	0.0100532
38.2	0.00999693
38.3	0.0099397
38.4	0.00988406
38.5	0.00982729
38.6	0.0097714
38.7	0.00971784
38.8	0.0096609
38.9	0.00960187
39	0.00954384
39.1	0.00948811
39.2	0.00943766
39.3	0.00939236
39.4	0.00935078
39.5	0.00931173
39.6	0.0092791
39.7	0.00924985
39.8	0.00922208
39.9	0.00919239
40	0.00915878
40.1	0.0091211
40.2	0.00908551
40.3	0.00904771
40.4	0.00900997
40.5	0.00897985
40.6	0.00895552
40.7	0.00892812
40.8	0.00889306
40.9	0.00885015
41	0.00880296
41.1	0.00875501
41.2	0.00870726
41.3	0.00865832
41.4	0.00860805
41.5	0.008559
41.6	0.00850905
41.7	0.00845708
41.8	0.00840236
41.9	0.00834719
42	0.00829398
42.1	0.00824218
42.2	0.00818989
42.3	0.00813972
42.4	0.00808735
42.5	0.00803548
42.6	0.00797868
42.7	0.00791959
42.8	0.00785671
42.9	0.00778924
43	0.0077225
43.1	0.00765167
43.2	0.00758024
43.3	0.00750982
43.4	0.0074424
43.5	0.00737952
