LagTime	Correlation

0	0.668604
0.1	0.663585
0.2	0.65611
0.3	0.648091
0.4	0.640016
0.5	0.632005
0.6	0.624085
0.7	0.61626
0.8	0.608526
0.9	0.600893
1	0.593364
1.1	0.585935
1.2	0.5786
1.3	0.571351
1.4	0.564192
1.5	0.557126
1.6	0.550147
1.7	0.543243
1.8	0.536418
1.9	0.529679
2	0.523027
2.1	0.516459
2.2	0.509972
2.3	0.503565
2.4	0.497238
2.5	0.490989
2.6	0.484822
2.7	0.478732
2.8	0.472715
2.9	0.466775
3	0.460916
3.1	0.455137
3.2	0.449437
3.3	0.443815
3.4	0.438268
3.5	0.432796
3.6	0.427395
3.7	0.422063
3.8	0.416795
3.9	0.411593
4	0.406457
4.1	0.401385
4.2	0.396376
4.3	0.391426
4.4	0.386541
4.5	0.381721
4.6	0.376968
4.7	0.372282
4.8	0.367662
4.9	0.363099
5	0.358591
5.1	0.354141
5.2	0.349746
5.3	0.345402
5.4	0.341109
5.5	0.336865
5.6	0.332677
5.7	0.328541
5.8	0.324458
5.9	0.320427
6	0.31645
6.1	0.312525
6.2	0.30865
6.3	0.30482
6.4	0.301037
6.5	0.297298
6.6	0.293603
6.7	0.289953
6.8	0.286352
6.9	0.282797
7	0.279294
7.1	0.275836
7.2	0.272426
7.3	0.269054
7.4	0.265726
7.5	0.262436
7.6	0.259182
7.7	0.255971
7.8	0.252799
7.9	0.249663
8	0.246567
8.1	0.243513
8.2	0.240498
8.3	0.237519
8.4	0.234576
8.5	0.231666
8.6	0.228795
8.7	0.225958
8.8	0.223157
8.9	0.22039
9	0.217655
9.1	0.214954
9.2	0.212288
9.3	0.20966
9.4	0.207071
9.5	0.204516
9.6	0.201992
9.7	0.199499
9.8	0.197041
9.9	0.194617
10	0.192221
10.1	0.189854
10.2	0.187511
10.3	0.185193
10.4	0.182902
10.5	0.180634
10.6	0.17839
10.7	0.176174
10.8	0.173987
10.9	0.171825
11	0.169686
11.1	0.167573
11.2	0.16549
11.3	0.163434
11.4	0.161405
11.5	0.159402
11.6	0.157428
11.7	0.155482
11.8	0.153558
11.9	0.151658
12	0.149783
12.1	0.147931
12.2	0.146108
12.3	0.144312
12.4	0.142534
12.5	0.140778
12.6	0.139047
12.7	0.137337
12.8	0.135653
12.9	0.133992
13	0.132354
13.1	0.130738
13.2	0.129145
13.3	0.127568
13.4	0.126011
13.5	0.124468
13.6	0.122943
13.7	0.121432
13.8	0.119937
13.9	0.118461
14	0.117012
14.1	0.115583
14.2	0.114172
14.3	0.112781
14.4	0.111407
14.5	0.110049
14.6	0.108704
14.7	0.107374
14.8	0.106057
14.9	0.104757
15	0.103472
15.1	0.102199
15.2	0.100942
15.3	0.0996979
15.4	0.0984669
15.5	0.0972494
15.6	0.0960488
15.7	0.0948631
15.8	0.0936899
15.9	0.0925259
16	0.0913704
16.1	0.0902247
16.2	0.0890845
16.3	0.0879528
16.4	0.0868251
16.5	0.0857075
16.6	0.0846029
16.7	0.083512
16.8	0.08244
16.9	0.0813934
17	0.0803653
17.1	0.0793527
17.2	0.0783567
17.3	0.0773741
17.4	0.0764035
17.5	0.0754379
17.6	0.0744799
17.7	0.0735318
17.8	0.0725936
17.9	0.0716663
18	0.0707505
18.1	0.0698393
18.2	0.0689346
18.3	0.0680422
18.4	0.0671604
18.5	0.0662907
18.6	0.0654376
18.7	0.0645954
18.8	0.063762
18.9	0.0629415
19	0.0621285
19.1	0.0613247
19.2	0.0605335
19.3	0.0597612
19.4	0.0590049
19.5	0.0582682
19.6	0.0575455
19.7	0.0568356
19.8	0.0561369
19.9	0.0554481
20	0.0547703
20.1	0.0541044
20.2	0.0534505
20.3	0.0528061
20.4	0.0521753
20.5	0.0515547
20.6	0.0509458
20.7	0.0503468
20.8	0.0497559
20.9	0.0491698
21	0.0485882
21.1	0.0480093
21.2	0.0474384
21.3	0.0468751
21.4	0.0463216
21.5	0.0457826
21.6	0.0452549
21.7	0.0447372
21.8	0.0442317
21.9	0.0437336
22	0.0432447
22.1	0.0427621
22.2	0.0422858
22.3	0.0418205
22.4	0.0413659
22.5	0.0409192
22.6	0.0404801
22.7	0.0400424
22.8	0.0396034
22.9	0.0391725
23	0.0387473
23.1	0.0383261
23.2	0.0379118
23.3	0.0375041
23.4	0.0370996
23.5	0.0367005
23.6	0.036305
23.7	0.0359129
