LagTime	Correlation

0	0.665064
0.1	0.660043
0.2	0.652562
0.3	0.644537
0.4	0.636447
0.5	0.628419
0.6	0.620483
0.7	0.612644
0.8	0.604896
0.9	0.59724
1	0.589674
1.1	0.5822
1.2	0.574814
1.3	0.567515
1.4	0.56031
1.5	0.553194
1.6	0.546169
1.7	0.539232
1.8	0.532381
1.9	0.52562
2	0.518947
2.1	0.512357
2.2	0.505849
2.3	0.49942
2.4	0.493075
2.5	0.486812
2.6	0.480633
2.7	0.474536
2.8	0.468518
2.9	0.462577
3	0.456706
3.1	0.450908
3.2	0.44518
3.3	0.439526
3.4	0.433947
3.5	0.428435
3.6	0.42299
3.7	0.41761
3.8	0.412297
3.9	0.407055
4	0.401878
4.1	0.39677
4.2	0.391733
4.3	0.386761
4.4	0.381849
4.5	0.376999
4.6	0.372207
4.7	0.367474
4.8	0.362802
4.9	0.358184
5	0.35362
5.1	0.349112
5.2	0.344655
5.3	0.340252
5.4	0.335898
5.5	0.331596
5.6	0.327344
5.7	0.323145
5.8	0.319002
5.9	0.314913
6	0.310874
6.1	0.306889
6.2	0.302949
6.3	0.299053
6.4	0.295205
6.5	0.291403
6.6	0.287651
6.7	0.283951
6.8	0.280302
6.9	0.276703
7	0.273157
7.1	0.269655
7.2	0.266198
7.3	0.262786
7.4	0.259417
7.5	0.256088
7.6	0.252798
7.7	0.249549
7.8	0.246345
7.9	0.243185
8	0.240062
8.1	0.236979
8.2	0.233932
8.3	0.230925
8.4	0.227954
8.5	0.225019
8.6	0.222124
8.7	0.21927
8.8	0.21646
8.9	0.213689
9	0.210957
9.1	0.208267
9.2	0.205615
9.3	0.202998
9.4	0.200421
9.5	0.19788
9.6	0.195375
9.7	0.1929
9.8	0.19046
9.9	0.18805
10	0.185673
10.1	0.18333
10.2	0.181015
10.3	0.178726
10.4	0.176461
10.5	0.174219
10.6	0.172001
10.7	0.169812
10.8	0.16765
10.9	0.165509
11	0.163391
11.1	0.161297
11.2	0.159233
11.3	0.157198
11.4	0.155189
11.5	0.153207
11.6	0.151247
11.7	0.149312
11.8	0.147405
11.9	0.145523
12	0.143667
12.1	0.141836
12.2	0.140031
12.3	0.138249
12.4	0.136484
12.5	0.134741
12.6	0.133021
12.7	0.131324
12.8	0.129652
12.9	0.128005
13	0.126382
13.1	0.124781
13.2	0.123205
13.3	0.121648
13.4	0.120116
13.5	0.11861
13.6	0.117133
13.7	0.115677
13.8	0.114236
13.9	0.112809
14	0.111398
14.1	0.110004
14.2	0.108623
14.3	0.107264
14.4	0.105922
14.5	0.1046
14.6	0.103297
14.7	0.102012
14.8	0.10074
14.9	0.0994781
15	0.0982287
15.1	0.0969928
15.2	0.0957756
15.3	0.0945767
15.4	0.0933938
15.5	0.0922267
15.6	0.0910722
15.7	0.0899295
15.8	0.088799
15.9	0.0876817
16	0.0865745
16.1	0.0854791
16.2	0.0844021
16.3	0.0833466
16.4	0.0823063
16.5	0.0812796
16.6	0.0802601
16.7	0.0792499
16.8	0.0782479
16.9	0.0772548
17	0.0762734
17.1	0.0752995
17.2	0.0743358
17.3	0.0733858
17.4	0.0724497
17.5	0.0715261
17.6	0.0706166
17.7	0.0697211
17.8	0.0688369
17.9	0.0679612
18	0.0670978
18.1	0.0662435
18.2	0.0654006
18.3	0.0645673
18.4	0.0637467
18.5	0.0629335
18.6	0.0621304
18.7	0.0613439
18.8	0.0605701
18.9	0.0598085
19	0.0590581
19.1	0.0583206
19.2	0.0575893
19.3	0.0568622
19.4	0.0561425
19.5	0.0554334
19.6	0.0547319
19.7	0.05404
19.8	0.0533602
19.9	0.0526902
20	0.0520227
20.1	0.0513613
20.2	0.0507045
20.3	0.0500524
20.4	0.0494122
20.5	0.0487848
20.6	0.048173
20.7	0.0475724
20.8	0.046978
20.9	0.0463931
21	0.0458176
21.1	0.0452477
21.2	0.0446842
21.3	0.0441315
21.4	0.0435871
21.5	0.0430493
21.6	0.0425164
21.7	0.0419845
