LagTime	Correlation

0	0.66865
0.1	0.66363
0.2	0.656153
0.3	0.648137
0.4	0.64007
0.5	0.632064
0.6	0.62415
0.7	0.616335
0.8	0.60862
0.9	0.601001
1	0.593476
1.1	0.586043
1.2	0.578702
1.3	0.571458
1.4	0.564314
1.5	0.557268
1.6	0.550316
1.7	0.543454
1.8	0.53668
1.9	0.52999
2	0.523384
2.1	0.516859
2.2	0.510408
2.3	0.504038
2.4	0.497741
2.5	0.491522
2.6	0.485378
2.7	0.479309
2.8	0.473317
2.9	0.4674
3	0.461557
3.1	0.455784
3.2	0.45008
3.3	0.444444
3.4	0.438878
3.5	0.433386
3.6	0.427969
3.7	0.422619
3.8	0.417334
3.9	0.412117
4	0.40697
4.1	0.401881
4.2	0.396854
4.3	0.391893
4.4	0.386995
4.5	0.382164
4.6	0.377393
4.7	0.372681
4.8	0.36803
4.9	0.363438
5	0.35891
5.1	0.354447
5.2	0.350045
5.3	0.345697
5.4	0.341407
5.5	0.337177
5.6	0.333008
5.7	0.328895
5.8	0.324833
5.9	0.320817
6	0.316849
6.1	0.312935
6.2	0.30907
6.3	0.305254
6.4	0.301484
6.5	0.297764
6.6	0.294092
6.7	0.290466
6.8	0.286883
6.9	0.283348
7	0.279858
7.1	0.276415
7.2	0.273017
7.3	0.269661
7.4	0.266347
7.5	0.263067
7.6	0.259829
7.7	0.256632
7.8	0.253477
7.9	0.25036
8	0.247276
8.1	0.244227
8.2	0.241211
8.3	0.238228
8.4	0.235273
8.5	0.232351
8.6	0.229466
8.7	0.226618
8.8	0.223805
8.9	0.221028
9	0.218285
9.1	0.215577
9.2	0.212899
9.3	0.210255
9.4	0.207647
9.5	0.205071
9.6	0.202527
9.7	0.200017
9.8	0.19754
9.9	0.195094
10	0.192676
10.1	0.190285
10.2	0.187923
10.3	0.185589
10.4	0.183283
10.5	0.181007
10.6	0.178758
10.7	0.176538
10.8	0.174345
10.9	0.172183
11	0.170053
11.1	0.16795
11.2	0.165875
11.3	0.163828
11.4	0.161807
11.5	0.15981
11.6	0.157832
11.7	0.155874
11.8	0.153942
11.9	0.152033
12	0.15015
12.1	0.148293
12.2	0.146457
12.3	0.14464
12.4	0.142842
12.5	0.141065
12.6	0.139307
12.7	0.137566
12.8	0.135849
12.9	0.13415
13	0.132469
13.1	0.130807
13.2	0.129163
13.3	0.127538
13.4	0.125934
13.5	0.12435
13.6	0.12279
13.7	0.121248
13.8	0.119722
13.9	0.118212
14	0.116722
14.1	0.115254
14.2	0.113807
14.3	0.112381
14.4	0.110971
14.5	0.109583
14.6	0.108216
14.7	0.106861
14.8	0.105527
14.9	0.104209
15	0.102908
15.1	0.101618
15.2	0.100339
15.3	0.0990776
15.4	0.097827
15.5	0.096592
15.6	0.0953708
15.7	0.0941623
15.8	0.0929709
15.9	0.0917936
16	0.0906249
16.1	0.0894668
16.2	0.0883155
16.3	0.0871754
16.4	0.0860466
16.5	0.0849297
16.6	0.0838278
16.7	0.0827416
16.8	0.0816643
16.9	0.0805982
17	0.0795472
17.1	0.0785082
17.2	0.0774804
17.3	0.0764648
17.4	0.0754603
17.5	0.0744659
17.6	0.0734886
17.7	0.0725316
17.8	0.0715921
17.9	0.0706728
18	0.0697699
18.1	0.0688799
18.2	0.0679993
18.3	0.0671267
18.4	0.0662682
18.5	0.0654244
18.6	0.0645937
18.7	0.0637764
18.8	0.062971
18.9	0.062174
19	0.0613843
19.1	0.0606009
19.2	0.059822
19.3	0.0590462
19.4	0.0582801
19.5	0.0575258
19.6	0.0567794
19.7	0.056042
19.8	0.0553146
19.9	0.0545946
20	0.0538783
20.1	0.0531681
20.2	0.0524632
20.3	0.0517643
20.4	0.0510724
20.5	0.0503893
20.6	0.049716
20.7	0.0490555
20.8	0.0484086
20.9	0.0477735
21	0.0471459
21.1	0.0465274
21.2	0.0459169
21.3	0.0453152
21.4	0.0447189
21.5	0.0441287
21.6	0.043549
21.7	0.0429824
21.8	0.0424254
21.9	0.0418743
22	0.0413305
22.1	0.0407971
22.2	0.0402757
22.3	0.0397669
22.4	0.0392681
22.5	0.0387803
22.6	0.038297
22.7	0.0378242
22.8	0.0373591
22.9	0.0369
23	0.0364403
23.1	0.0359825
23.2	0.0355255
23.3	0.0350674
23.4	0.0346124
23.5	0.034162
23.6	0.0337106
23.7	0.0332657
23.8	0.032825
23.9	0.0323879
24	0.0319549
24.1	0.0315276
24.2	0.0311085
24.3	0.0306938
24.4	0.0302857
24.5	0.0298815
24.6	0.0294845
24.7	0.0290939
24.8	0.0287096
24.9	0.0283316
25	0.0279605
25.1	0.0275962
25.2	0.0272373
25.3	0.0268828
25.4	0.0265317
25.5	0.0261856
25.6	0.0258476
25.7	0.0255189
25.8	0.0251998
25.9	0.0248861
26	0.0245755
26.1	0.0242718
26.2	0.0239787
26.3	0.0236923
26.4	0.0234126
26.5	0.0231363
26.6	0.0228637
26.7	0.0225955
26.8	0.0223299
26.9	0.0220701
27	0.0218155
27.1	0.0215651
27.2	0.0213175
27.3	0.0210768
27.4	0.0208404
27.5	0.0206012
27.6	0.0203621
27.7	0.0201236
27.8	0.019891
27.9	0.0196613
28	0.0194335
28.1	0.019213
28.2	0.0189973
28.3	0.0187897
28.4	0.0185883
28.5	0.0183927
28.6	0.0182003
28.7	0.0180068
28.8	0.0178133
28.9	0.0176185
29	0.0174217
29.1	0.017225
29.2	0.0170287
29.3	0.0168361
29.4	0.0166464
29.5	0.0164607
29.6	0.0162767
29.7	0.0160943
29.8	0.0159168
29.9	0.0157418
30	0.0155704
30.1	0.0154038
30.2	0.0152412
30.3	0.0150871
30.4	0.0149306
30.5	0.0147763
30.6	0.0146218
30.7	0.0144657
30.8	0.0143114
30.9	0.0141605
31	0.0140164
31.1	0.0138762
31.2	0.0137403
31.3	0.0136094
31.4	0.0134806
31.5	0.0133542
31.6	0.0132288
31.7	0.0131025
31.8	0.0129753
31.9	0.0128493
32	0.0127216
32.1	0.01259
32.2	0.0124588
32.3	0.0123316
32.4	0.012206
32.5	0.0120809
32.6	0.0119566
32.7	0.0118328
32.8	0.0117119
32.9	0.0115969
33	0.0114862
33.1	0.0113791
33.2	0.0112706
33.3	0.0111622
33.4	0.0110535
33.5	0.0109421
33.6	0.0108342
33.7	0.0107297
33.8	0.0106295
33.9	0.0105331
34	0.0104355
34.1	0.0103348
34.2	0.010233
34.3	0.0101335
34.4	0.0100344
34.5	0.0099249
34.6	0.00981249
34.7	0.00969796
34.8	0.00957894
34.9	0.009463
35	0.0093552
35.1	0.00925036
35.2	0.00914661
35.3	0.00904471
35.4	0.00894342
35.5	0.00884185
35.6	0.00874437
35.7	0.00865262
35.8	0.00856452
35.9	0.00847908
36	0.00839561
36.1	0.00830804
36.2	0.008212
36.3	0.00811342
36.4	0.00801041
36.5	0.00790581
36.6	0.00779909
36.7	0.00768402
36.8	0.00756615
36.9	0.00744567
37	0.00732701
37.1	0.00721104
37.2	0.00709811
37.3	0.00698924
37.4	0.00688013
37.5	0.00677409
37.6	0.00666915
37.7	0.0065629
37.8	0.00645492
37.9	0.00634041
38	0.00622057
