LagTime	Correlation

0	0.667865
0.1	0.662847
0.2	0.655371
0.3	0.647351
0.4	0.639273
0.5	0.631255
0.6	0.623326
0.7	0.615496
0.8	0.607764
0.9	0.600128
1	0.592587
1.1	0.585143
1.2	0.577794
1.3	0.570535
1.4	0.563369
1.5	0.556289
1.6	0.549294
1.7	0.542392
1.8	0.535577
1.9	0.528847
2	0.522203
2.1	0.515642
2.2	0.509166
2.3	0.50277
2.4	0.496451
2.5	0.49021
2.6	0.48405
2.7	0.477965
2.8	0.471952
2.9	0.466008
3	0.460142
3.1	0.454351
3.2	0.448636
3.3	0.442998
3.4	0.437433
3.5	0.431938
3.6	0.426521
3.7	0.421178
3.8	0.415906
3.9	0.410701
4	0.405559
4.1	0.400482
4.2	0.395473
4.3	0.390532
4.4	0.385653
4.5	0.380834
4.6	0.376075
4.7	0.371372
4.8	0.366726
4.9	0.362134
5	0.357602
5.1	0.353123
5.2	0.348702
5.3	0.344339
5.4	0.340032
5.5	0.335782
5.6	0.33159
5.7	0.32745
5.8	0.323366
5.9	0.319331
6	0.315347
6.1	0.311413
6.2	0.307528
6.3	0.303688
6.4	0.299898
6.5	0.296157
6.6	0.292464
6.7	0.288819
6.8	0.285214
6.9	0.28165
7	0.278126
7.1	0.274646
7.2	0.27121
7.3	0.267821
7.4	0.264475
7.5	0.261174
7.6	0.25792
7.7	0.254702
7.8	0.251529
7.9	0.2484
8	0.245304
8.1	0.242241
8.2	0.239213
8.3	0.236219
8.4	0.233264
8.5	0.230345
8.6	0.227462
8.7	0.224613
8.8	0.221801
8.9	0.219024
9	0.21628
9.1	0.213569
9.2	0.210889
9.3	0.20824
9.4	0.205623
9.5	0.203035
9.6	0.200476
9.7	0.19795
9.8	0.195452
9.9	0.192986
10	0.190546
10.1	0.188136
10.2	0.185762
10.3	0.183415
10.4	0.181092
10.5	0.178791
10.6	0.176514
10.7	0.174264
10.8	0.172044
10.9	0.169855
11	0.167695
11.1	0.165565
11.2	0.163466
11.3	0.161398
11.4	0.159364
11.5	0.15736
11.6	0.155381
11.7	0.153432
11.8	0.151508
11.9	0.149606
12	0.147725
12.1	0.145862
12.2	0.14402
12.3	0.142195
12.4	0.140395
12.5	0.138615
12.6	0.13686
12.7	0.135128
12.8	0.133419
12.9	0.131737
13	0.13008
13.1	0.128448
13.2	0.126838
13.3	0.125249
13.4	0.123677
13.5	0.122127
13.6	0.120602
13.7	0.119098
13.8	0.117615
13.9	0.116152
14	0.114707
14.1	0.113278
14.2	0.111866
14.3	0.110474
14.4	0.1091
14.5	0.107744
14.6	0.106408
14.7	0.105086
14.8	0.103783
14.9	0.102491
15	0.101214
15.1	0.0999517
15.2	0.0987057
15.3	0.0974707
15.4	0.0962489
15.5	0.0950436
15.6	0.0938536
15.7	0.0926818
15.8	0.0915272
15.9	0.090386
16	0.0892563
16.1	0.0881409
16.2	0.0870366
16.3	0.0859467
16.4	0.0848726
16.5	0.083814
16.6	0.0827662
16.7	0.0817268
16.8	0.0806976
16.9	0.0796807
17	0.0786824
17.1	0.077703
17.2	0.0767379
17.3	0.0757841
17.4	0.0748402
17.5	0.0739039
17.6	0.0729782
17.7	0.0720596
17.8	0.0711513
17.9	0.0702641
18	0.0693942
18.1	0.068542
18.2	0.0677012
18.3	0.0668687
18.4	0.0660458
18.5	0.0652329
18.6	0.0644288
18.7	0.0636343
18.8	0.0628467
18.9	0.0620661
19	0.0612954
19.1	0.0605371
19.2	0.0597861
19.3	0.0590405
19.4	0.0582999
19.5	0.0575653
19.6	0.0568375
19.7	0.0561175
19.8	0.0554063
19.9	0.0547033
20	0.0540058
20.1	0.0533131
20.2	0.0526307
20.3	0.0519559
20.4	0.0512914
20.5	0.0506335
20.6	0.0499786
20.7	0.04933
20.8	0.0486938
20.9	0.0480691
21	0.0474529
21.1	0.046846
21.2	0.0462489
21.3	0.045663
21.4	0.0450879
21.5	0.0445236
21.6	0.0439708
21.7	0.0434233
21.8	0.0428824
21.9	0.0423448
22	0.0418084
22.1	0.0412722
22.2	0.0407385
22.3	0.0402109
22.4	0.0396924
22.5	0.0391775
22.6	0.0386696
22.7	0.0381693
22.8	0.0376742
22.9	0.0371858
23	0.0367042
23.1	0.0362284
23.2	0.0357585
23.3	0.0352943
23.4	0.0348375
23.5	0.034384
23.6	0.0339376
23.7	0.0334998
23.8	0.0330704
23.9	0.0326454
24	0.0322288
24.1	0.0318148
24.2	0.0314115
24.3	0.0310199
24.4	0.0306313
24.5	0.030246
24.6	0.0298627
24.7	0.0294805
24.8	0.0290985
24.9	0.0287164
25	0.0283355
25.1	0.0279568
25.2	0.0275786
25.3	0.0272039
25.4	0.0268286
25.5	0.0264553
25.6	0.0260876
25.7	0.0257277
25.8	0.0253745
25.9	0.0250283
26	0.0246919
26.1	0.0243599
26.2	0.0240288
26.3	0.023698
26.4	0.0233737
26.5	0.023053
26.6	0.0227366
26.7	0.0224286
26.8	0.0221271
26.9	0.0218334
27	0.0215454
27.1	0.0212666
27.2	0.0209935
27.3	0.0207351
27.4	0.0204803
27.5	0.0202225
27.6	0.0199661
27.7	0.0197125
27.8	0.0194661
27.9	0.0192234
28	0.0189843
28.1	0.0187504
28.2	0.0185186
28.3	0.0182918
28.4	0.0180695
28.5	0.0178506
28.6	0.0176363
28.7	0.0174262
28.8	0.0172141
28.9	0.017008
29	0.0168077
29.1	0.0166195
29.2	0.0164349
29.3	0.0162508
29.4	0.0160657
29.5	0.0158819
29.6	0.0156988
29.7	0.0155176
29.8	0.0153399
29.9	0.015167
30	0.0149997
30.1	0.014841
30.2	0.0146875
30.3	0.0145377
30.4	0.0143932
30.5	0.0142519
30.6	0.0141127
30.7	0.0139725
30.8	0.0138291
30.9	0.0136851
31	0.0135421
31.1	0.0133994
31.2	0.0132568
31.3	0.0131145
31.4	0.0129746
31.5	0.0128375
31.6	0.0126999
31.7	0.0125625
31.8	0.0124238
31.9	0.0122888
32	0.0121588
32.1	0.0120331
32.2	0.0119095
32.3	0.0117876
32.4	0.0116638
32.5	0.0115434
32.6	0.0114304
32.7	0.0113229
32.8	0.0112228
32.9	0.0111235
33	0.0110194
33.1	0.0109139
33.2	0.0108126
33.3	0.0107154
33.4	0.0106219
33.5	0.0105294
33.6	0.0104383
33.7	0.0103485
33.8	0.0102579
33.9	0.0101694
34	0.0100796
34.1	0.00999358
34.2	0.00991131
34.3	0.00983285
34.4	0.00975501
34.5	0.00967502
34.6	0.00958834
34.7	0.00949974
34.8	0.00941248
34.9	0.00932627
35	0.00923758
35.1	0.00914644
35.2	0.00905636
35.3	0.00896343
35.4	0.00887333
35.5	0.00878444
35.6	0.00869785
35.7	0.00861227
35.8	0.00853181
35.9	0.00844772
36	0.00836127
36.1	0.00827159
36.2	0.00817791
36.3	0.00808392
36.4	0.00799444
36.5	0.00790881
36.6	0.00782432
36.7	0.00773902
36.8	0.00764884
36.9	0.00756043
37	0.00747296
37.1	0.00738515
37.2	0.00730074
37.3	0.00722242
37.4	0.00714789
37.5	0.00707397
37.6	0.00700103
37.7	0.00693507
37.8	0.00687102
37.9	0.00680843
38	0.00674644
38.1	0.00668609
38.2	0.00662559
38.3	0.00656413
38.4	0.00650205
38.5	0.00643597
38.6	0.00636913
38.7	0.00630346
38.8	0.00623623
38.9	0.00616996
39	0.00610564
39.1	0.00604049
39.2	0.00597377
39.3	0.00591017
39.4	0.0058482
39.5	0.00578869
39.6	0.00573069
39.7	0.00567196
39.8	0.00561536
39.9	0.00556299
40	0.00551864
40.1	0.00547497
40.2	0.00542837
40.3	0.00538559
40.4	0.00534405
40.5	0.00530583
40.6	0.00527334
40.7	0.00524528
40.8	0.00522117
40.9	0.00520104
41	0.00517968
41.1	0.00516353
41.2	0.00515261
41.3	0.00514213
41.4	0.0051301
41.5	0.00510938
41.6	0.00508435
41.7	0.00505902
41.8	0.00503133
41.9	0.00500097
42	0.00496997
42.1	0.00493353
42.2	0.00489552
42.3	0.00485571
42.4	0.0048112
42.5	0.00476466
42.6	0.00472472
42.7	0.00469105
42.8	0.00466334
42.9	0.00463906
