LagTime	Correlation

0	0.670521
0.1	0.665505
0.2	0.658023
0.3	0.649993
0.4	0.641898
0.5	0.633862
0.6	0.625912
0.7	0.618057
0.8	0.610297
0.9	0.602635
1	0.595063
1.1	0.587582
1.2	0.580195
1.3	0.572902
1.4	0.565701
1.5	0.558593
1.6	0.551577
1.7	0.544653
1.8	0.537814
1.9	0.531061
2	0.524396
2.1	0.517816
2.2	0.51132
2.3	0.504909
2.4	0.498581
2.5	0.492331
2.6	0.486158
2.7	0.480059
2.8	0.474039
2.9	0.468095
3	0.462227
3.1	0.456434
3.2	0.450708
3.3	0.44505
3.4	0.439462
3.5	0.433943
3.6	0.428492
3.7	0.423108
3.8	0.417791
3.9	0.412543
4	0.407359
4.1	0.402243
4.2	0.397189
4.3	0.392197
4.4	0.387267
4.5	0.382395
4.6	0.37758
4.7	0.372826
4.8	0.368128
4.9	0.363491
5	0.358913
5.1	0.354391
5.2	0.349925
5.3	0.345514
5.4	0.341161
5.5	0.336867
5.6	0.332626
5.7	0.328439
5.8	0.324299
5.9	0.320208
6	0.316166
6.1	0.312174
6.2	0.308228
6.3	0.304328
6.4	0.300478
6.5	0.296678
6.6	0.292924
6.7	0.289212
6.8	0.285545
6.9	0.281926
7	0.278356
7.1	0.274829
7.2	0.271343
7.3	0.267899
7.4	0.264505
7.5	0.261158
7.6	0.257852
7.7	0.254592
7.8	0.251373
7.9	0.248194
8	0.245045
8.1	0.241933
8.2	0.23886
8.3	0.235829
8.4	0.232837
8.5	0.229883
8.6	0.226972
8.7	0.224097
8.8	0.221257
8.9	0.218454
9	0.215681
9.1	0.212945
9.2	0.210247
9.3	0.207582
9.4	0.204949
9.5	0.202349
9.6	0.199777
9.7	0.19724
9.8	0.194734
9.9	0.192256
10	0.18981
10.1	0.187397
10.2	0.185017
10.3	0.182668
10.4	0.180355
10.5	0.178076
10.6	0.175826
10.7	0.173607
10.8	0.171417
10.9	0.16925
11	0.167112
11.1	0.164996
11.2	0.16291
11.3	0.160852
11.4	0.158824
11.5	0.156829
11.6	0.154866
11.7	0.152924
11.8	0.151003
11.9	0.149106
12	0.147227
12.1	0.145372
12.2	0.143544
12.3	0.141743
12.4	0.139966
12.5	0.138213
12.6	0.136479
12.7	0.134769
12.8	0.133082
12.9	0.131414
13	0.129767
13.1	0.128143
13.2	0.126538
13.3	0.124952
13.4	0.123388
13.5	0.121846
13.6	0.120327
13.7	0.118831
13.8	0.117356
13.9	0.115899
14	0.114462
14.1	0.11304
14.2	0.11163
14.3	0.110235
14.4	0.108855
14.5	0.107492
14.6	0.106146
14.7	0.104815
14.8	0.103503
14.9	0.102209
15	0.100934
15.1	0.0996768
15.2	0.0984333
15.3	0.0972066
15.4	0.0960006
15.5	0.0948147
15.6	0.0936474
15.7	0.0924959
15.8	0.0913575
15.9	0.0902342
16	0.0891295
16.1	0.0880399
16.2	0.0869594
16.3	0.0858893
16.4	0.0848267
16.5	0.0837744
16.6	0.0827323
16.7	0.0817028
16.8	0.0806852
16.9	0.0796786
17	0.0786825
17.1	0.0777003
17.2	0.0767321
17.3	0.0757766
17.4	0.0748307
17.5	0.0738956
17.6	0.0729702
17.7	0.0720576
17.8	0.0711535
17.9	0.0702541
18	0.0693596
18.1	0.0684697
18.2	0.0675868
18.3	0.0667147
18.4	0.0658586
18.5	0.0650131
18.6	0.0641762
18.7	0.0633469
18.8	0.0625261
18.9	0.0617154
19	0.0609114
19.1	0.0601144
19.2	0.0593239
19.3	0.0585404
19.4	0.0577647
19.5	0.0569952
19.6	0.0562323
19.7	0.0554746
19.8	0.0547257
19.9	0.0539871
20	0.0532586
20.1	0.0525339
20.2	0.0518134
20.3	0.0510941
20.4	0.050379
20.5	0.0496687
20.6	0.0489596
20.7	0.0482523
20.8	0.0475514
20.9	0.0468577
21	0.0461698
21.1	0.0454896
21.2	0.0448222
21.3	0.044167
21.4	0.0435224
21.5	0.042887
21.6	0.0422583
21.7	0.0416339
21.8	0.0410183
21.9	0.0404169
22	0.0398325
22.1	0.0392635
22.2	0.0387109
22.3	0.0381663
22.4	0.0376267
22.5	0.0370958
22.6	0.0365749
22.7	0.0360665
22.8	0.0355651
22.9	0.0350673
23	0.0345687
23.1	0.0340754
23.2	0.0335918
23.3	0.0331134
23.4	0.0326433
23.5	0.0321884
23.6	0.0317402
23.7	0.031295
23.8	0.0308547
23.9	0.0304228
24	0.0299978
24.1	0.0295812
24.2	0.0291695
24.3	0.0287605
24.4	0.0283597
24.5	0.0279605
24.6	0.0275573
24.7	0.0271533
24.8	0.0267517
24.9	0.0263517
25	0.0259565
25.1	0.0255604
25.2	0.0251668
25.3	0.0247738
25.4	0.0243846
25.5	0.0240007
25.6	0.0236234
25.7	0.0232521
25.8	0.0228818
25.9	0.0225176
26	0.0221588
26.1	0.021805
26.2	0.0214583
26.3	0.0211204
26.4	0.0207923
26.5	0.0204672
26.6	0.0201405
26.7	0.0198162
26.8	0.0194951
26.9	0.0191789
27	0.0188695
27.1	0.0185654
27.2	0.0182645
27.3	0.0179718
27.4	0.0176874
27.5	0.0174077
27.6	0.0171365
27.7	0.0168749
27.8	0.0166185
27.9	0.0163654
28	0.016121
28.1	0.0158783
28.2	0.0156411
28.3	0.0154093
28.4	0.0151888
28.5	0.014979
28.6	0.014774
28.7	0.0145698
28.8	0.0143748
28.9	0.0141827
29	0.0139944
29.1	0.0138106
29.2	0.0136316
29.3	0.0134574
29.4	0.0132899
29.5	0.013124
29.6	0.012959
29.7	0.0127883
29.8	0.0126229
29.9	0.0124571
30	0.0122926
30.1	0.0121292
30.2	0.011966
30.3	0.0118031
30.4	0.0116376
30.5	0.0114718
30.6	0.0113012
30.7	0.0111338
30.8	0.0109666
30.9	0.0108005
31	0.0106368
31.1	0.0104732
31.2	0.0103113
31.3	0.0101535
31.4	0.00999969
31.5	0.00984815
31.6	0.00969957
31.7	0.00955537
31.8	0.00941234
31.9	0.0092646
32	0.00911825
32.1	0.00897361
32.2	0.00882635
32.3	0.00867924
32.4	0.00853718
32.5	0.00839491
32.6	0.00824886
32.7	0.00810294
32.8	0.0079549
32.9	0.00780015
33	0.00764246
33.1	0.00748497
33.2	0.00732969
33.3	0.00717736
33.4	0.00702853
33.5	0.00688203
33.6	0.00673735
33.7	0.00659723
33.8	0.0064581
33.9	0.00632366
34	0.0061953
34.1	0.00606956
34.2	0.00594418
34.3	0.00582449
34.4	0.0057098
34.5	0.00559739
34.6	0.00549068
34.7	0.00538956
34.8	0.00529362
34.9	0.00520829
35	0.00512831
35.1	0.00505487
35.2	0.00498723
35.3	0.00492672
35.4	0.00487366
35.5	0.00481971
35.6	0.00476304
35.7	0.00470674
35.8	0.00465588
35.9	0.00460574
36	0.00455908
36.1	0.00450823
36.2	0.00445846
36.3	0.00441449
36.4	0.00437079
36.5	0.00433004
36.6	0.00428939
36.7	0.00424996
36.8	0.00421495
36.9	0.00418527
37	0.0041545
37.1	0.00411964
37.2	0.00408289
37.3	0.00404615
37.4	0.00401105
37.5	0.00397303
37.6	0.00393485
37.7	0.00389592
37.8	0.0038594
37.9	0.00382924
38	0.00379839
38.1	0.0037618
38.2	0.0037244
38.3	0.00368838
38.4	0.00365334
38.5	0.00361836
38.6	0.00358468
38.7	0.0035491
38.8	0.0035123
38.9	0.00346953
39	0.0034196
39.1	0.00336337
39.2	0.00330034
39.3	0.00323532
39.4	0.00317148
39.5	0.00310985
39.6	0.00305107
39.7	0.00299299
39.8	0.00293425
39.9	0.00287706
40	0.0028188
40.1	0.0027584
40.2	0.00269746
40.3	0.00263868
40.4	0.00258278
40.5	0.00253021
40.6	0.0024771
40.7	0.00242218
40.8	0.00236941
40.9	0.00231538
41	0.0022578
41.1	0.00219958
41.2	0.0021449
41.3	0.00209142
41.4	0.00203982
41.5	0.0019934
41.6	0.00195113
41.7	0.00191174
41.8	0.00187021
41.9	0.00182462
42	0.00177247
42.1	0.00172272
42.2	0.00167177
42.3	0.00162224
42.4	0.00157231
42.5	0.00152185
42.6	0.00146959
42.7	0.00141508
42.8	0.00135839
42.9	0.00129795
43	0.00123542
43.1	0.00116484
43.2	0.00109466
43.3	0.00102196
43.4	0.000946608
43.5	0.000872492
43.6	0.000802356
43.7	0.000737581
43.8	0.000676892
43.9	0.00062125
44	0.00056245
44.1	0.000500221
44.2	0.000438005
44.3	0.000379818
44.4	0.00032519
44.5	0.00027257
44.6	0.000223798
44.7	0.000176596
44.8	0.000124213
44.9	6.9244e-05
45	9.51193e-06
45.1	-4.88451e-05
45.2	-0.000105974
45.3	-0.000162995
45.4	-0.000223869
45.5	-0.000279447
45.6	-0.000330975
45.7	-0.000382683
45.8	-0.000432952
45.9	-0.000480789
46	-0.000525576
46.1	-0.000572577
46.2	-0.000618641
46.3	-0.000659398
46.4	-0.000693854
46.5	-0.000724047
46.6	-0.000751607
46.7	-0.000779977
