LagTime	Correlation

0	0.665161
0.1	0.660145
0.2	0.652671
0.3	0.644653
0.4	0.636568
0.5	0.628544
0.6	0.620613
0.7	0.612777
0.8	0.605036
0.9	0.597386
1	0.58983
1.1	0.58237
1.2	0.57501
1.3	0.567748
1.4	0.560584
1.5	0.553514
1.6	0.546534
1.7	0.539644
1.8	0.532845
1.9	0.526136
2	0.519514
2.1	0.512973
2.2	0.506508
2.3	0.500121
2.4	0.493807
2.5	0.487571
2.6	0.481415
2.7	0.475338
2.8	0.469335
2.9	0.463408
3	0.457564
3.1	0.451797
3.2	0.446111
3.3	0.440503
3.4	0.434968
3.5	0.429505
3.6	0.424117
3.7	0.418801
3.8	0.413549
3.9	0.408362
4	0.403238
4.1	0.398175
4.2	0.393177
4.3	0.388242
4.4	0.383366
4.5	0.378557
4.6	0.373811
4.7	0.369125
4.8	0.364497
4.9	0.359927
5	0.355414
5.1	0.350961
5.2	0.346559
5.3	0.342208
5.4	0.337913
5.5	0.333674
5.6	0.329486
5.7	0.325346
5.8	0.321251
5.9	0.317208
6	0.31322
6.1	0.309279
6.2	0.305382
6.3	0.301531
6.4	0.297725
6.5	0.293965
6.6	0.290251
6.7	0.286575
6.8	0.282944
6.9	0.27936
7	0.275826
7.1	0.272334
7.2	0.268884
7.3	0.265475
7.4	0.262107
7.5	0.258787
7.6	0.25551
7.7	0.252275
7.8	0.249086
7.9	0.245941
8	0.242837
8.1	0.239769
8.2	0.236736
8.3	0.233743
8.4	0.230786
8.5	0.227871
8.6	0.225003
8.7	0.222172
8.8	0.219377
8.9	0.216619
9	0.213896
9.1	0.211215
9.2	0.208572
9.3	0.205963
9.4	0.203388
9.5	0.200843
9.6	0.198323
9.7	0.195832
9.8	0.193377
9.9	0.19095
10	0.188551
10.1	0.186184
10.2	0.183848
10.3	0.181542
10.4	0.179264
10.5	0.177019
10.6	0.174801
10.7	0.17261
10.8	0.170445
10.9	0.16831
11	0.166206
11.1	0.164127
11.2	0.162069
11.3	0.160032
11.4	0.158017
11.5	0.156025
11.6	0.15406
11.7	0.152117
11.8	0.150203
11.9	0.148316
12	0.146458
12.1	0.144629
12.2	0.142827
12.3	0.141053
12.4	0.139304
12.5	0.137577
12.6	0.13587
12.7	0.134186
12.8	0.132524
12.9	0.130882
13	0.129262
13.1	0.127663
13.2	0.126086
13.3	0.124531
13.4	0.122995
13.5	0.121479
13.6	0.11998
13.7	0.118501
13.8	0.117041
13.9	0.115601
14	0.114184
14.1	0.112784
14.2	0.111403
14.3	0.110041
14.4	0.108699
14.5	0.107371
14.6	0.106063
14.7	0.104773
14.8	0.103499
14.9	0.102244
15	0.10101
15.1	0.0997904
15.2	0.0985817
15.3	0.0973839
15.4	0.0962025
15.5	0.095036
15.6	0.0938874
15.7	0.0927605
15.8	0.0916492
15.9	0.0905505
16	0.0894696
16.1	0.0884025
16.2	0.0873485
16.3	0.0863065
16.4	0.0852735
16.5	0.0842498
16.6	0.0832367
16.7	0.0822366
16.8	0.0812541
16.9	0.0802831
17	0.079326
17.1	0.0783826
17.2	0.0774524
17.3	0.0765356
17.4	0.0756333
17.5	0.074741
17.6	0.0738547
17.7	0.0729788
17.8	0.0721183
17.9	0.0712679
18	0.0704306
18.1	0.0696044
18.2	0.0687969
18.3	0.0680011
18.4	0.0672151
18.5	0.0664392
18.6	0.0656737
18.7	0.0649226
18.8	0.064182
18.9	0.0634539
