LagTime	Correlation

0	0.67065
0.1	0.665631
0.2	0.658152
0.3	0.650131
0.4	0.642046
0.5	0.63402
0.6	0.626078
0.7	0.61823
0.8	0.61048
0.9	0.602824
1	0.595263
1.1	0.587795
1.2	0.580415
1.3	0.573126
1.4	0.565927
1.5	0.558819
1.6	0.551799
1.7	0.544867
1.8	0.538015
1.9	0.531246
2	0.524562
2.1	0.517967
2.2	0.51146
2.3	0.505039
2.4	0.498702
2.5	0.492448
2.6	0.486272
2.7	0.480176
2.8	0.474159
2.9	0.468219
3	0.462356
3.1	0.456565
3.2	0.450846
3.3	0.445202
3.4	0.439634
3.5	0.434144
3.6	0.428727
3.7	0.423378
3.8	0.418096
3.9	0.412881
4	0.407733
4.1	0.402651
4.2	0.397629
4.3	0.392664
4.4	0.387761
4.5	0.382915
4.6	0.378126
4.7	0.373394
4.8	0.368718
4.9	0.3641
5	0.359541
5.1	0.355044
5.2	0.350601
5.3	0.346215
5.4	0.341889
5.5	0.337617
5.6	0.333402
5.7	0.329232
5.8	0.325111
5.9	0.321038
6	0.317016
6.1	0.313046
6.2	0.309125
6.3	0.305257
6.4	0.301444
6.5	0.297677
6.6	0.293959
6.7	0.290293
6.8	0.28667
6.9	0.283086
7	0.279548
7.1	0.276054
7.2	0.27261
7.3	0.269213
7.4	0.265857
7.5	0.262536
7.6	0.259258
7.7	0.256022
7.8	0.252826
7.9	0.249668
8	0.246553
8.1	0.243482
8.2	0.240453
8.3	0.237464
8.4	0.234507
8.5	0.231581
8.6	0.228686
8.7	0.225827
8.8	0.223004
8.9	0.220214
9	0.217456
9.1	0.214731
9.2	0.212042
9.3	0.209385
9.4	0.206763
9.5	0.204175
9.6	0.20162
9.7	0.1991
9.8	0.196615
9.9	0.194159
10	0.191733
10.1	0.18934
10.2	0.186973
10.3	0.184628
10.4	0.18231
10.5	0.180019
10.6	0.177751
10.7	0.175504
10.8	0.173279
10.9	0.171079
11	0.168905
11.1	0.166756
11.2	0.164636
11.3	0.162548
11.4	0.160487
11.5	0.158454
11.6	0.156443
11.7	0.154457
11.8	0.152497
11.9	0.150564
12	0.148657
12.1	0.146776
12.2	0.144919
12.3	0.143088
12.4	0.141284
12.5	0.139506
12.6	0.137751
12.7	0.136017
12.8	0.134305
12.9	0.132618
13	0.130953
13.1	0.129311
13.2	0.127689
13.3	0.126088
13.4	0.124509
13.5	0.122955
13.6	0.121422
13.7	0.119905
13.8	0.118405
13.9	0.116925
14	0.115466
14.1	0.114028
14.2	0.112603
14.3	0.111194
14.4	0.109801
14.5	0.108421
14.6	0.107057
14.7	0.105715
14.8	0.104397
14.9	0.103094
15	0.101804
15.1	0.100528
15.2	0.099264
15.3	0.0980128
15.4	0.0967713
15.5	0.0955446
15.6	0.0943347
15.7	0.0931427
15.8	0.0919676
15.9	0.0908111
16	0.089675
16.1	0.0885538
16.2	0.0874453
16.3	0.08635
16.4	0.0852694
16.5	0.0842082
16.6	0.0831638
16.7	0.0821311
16.8	0.0811149
16.9	0.0801149
17	0.0791305
17.1	0.0781628
17.2	0.0772173
17.3	0.0762879
17.4	0.0753755
17.5	0.0744805
17.6	0.0735976
17.7	0.0727244
17.8	0.0718609
17.9	0.0710105
18	0.0701698
18.1	0.0693405
18.2	0.068517
18.3	0.0677031
18.4	0.0668969
18.5	0.0660962
18.6	0.0653058
18.7	0.0645278
18.8	0.0637504
18.9	0.0629777
19	0.0622117
19.1	0.0614536
19.2	0.0606997
19.3	0.0599555
19.4	0.0592237
19.5	0.0585122
19.6	0.0578147
19.7	0.0571282
19.8	0.0564528
19.9	0.055785
20	0.0551233
20.1	0.0544702
20.2	0.0538293
20.3	0.0532024
20.4	0.0525857
20.5	0.0519717
20.6	0.0513655
20.7	0.050765
20.8	0.0501732
20.9	0.0495956
21	0.0490259
21.1	0.0484684
21.2	0.0479198
21.3	0.0473808
21.4	0.0468525
21.5	0.0463335
21.6	0.0458213
21.7	0.0453153
21.8	0.0448152
21.9	0.044319
22	0.0438278
22.1	0.0433378
22.2	0.0428561
22.3	0.0423803
22.4	0.0419139
22.5	0.0414526
22.6	0.0409918
22.7	0.0405324
22.8	0.0400721
22.9	0.0396235
23	0.0391821
23.1	0.0387458
23.2	0.0383135
23.3	0.0378858
23.4	0.0374661
23.5	0.037053
23.6	0.0366458
23.7	0.0362451
23.8	0.0358541
23.9	0.0354703
24	0.0350921
24.1	0.0347219
24.2	0.0343561
24.3	0.0339949
24.4	0.0336346
24.5	0.0332772
24.6	0.0329224
24.7	0.0325749
24.8	0.032237
24.9	0.0319056
25	0.0315793
25.1	0.0312599
25.2	0.0309458
25.3	0.0306381
25.4	0.0303357
25.5	0.0300364
25.6	0.0297398
25.7	0.0294438
25.8	0.0291475
25.9	0.0288519
26	0.0285581
26.1	0.0282634
26.2	0.0279708
26.3	0.0276789
26.4	0.0273886
26.5	0.0271027
26.6	0.0268186
26.7	0.026535
26.8	0.026254
26.9	0.0259746
27	0.0257005
27.1	0.0254315
27.2	0.0251634
27.3	0.0248941
27.4	0.0246286
27.5	0.0243633
27.6	0.0240947
27.7	0.023824
27.8	0.0235545
27.9	0.0232873
28	0.0230177
28.1	0.0227519
28.2	0.0224875
28.3	0.0222262
28.4	0.0219714
28.5	0.0217197
28.6	0.0214698
28.7	0.0212212
28.8	0.0209756
28.9	0.0207342
29	0.0204934
29.1	0.0202626
29.2	0.0200344
29.3	0.0198066
29.4	0.0195866
29.5	0.0193755
29.6	0.019168
29.7	0.0189675
29.8	0.0187771
29.9	0.0185873
30	0.0183967
30.1	0.018202
30.2	0.0180068
30.3	0.0178124
30.4	0.0176221
30.5	0.0174386
30.6	0.0172618
30.7	0.0170846
30.8	0.0169058
30.9	0.0167273
31	0.0165465
31.1	0.0163638
31.2	0.0161819
31.3	0.0160043
31.4	0.0158273
31.5	0.0156529
31.6	0.0154791
31.7	0.0153084
31.8	0.015143
31.9	0.0149813
