LagTime	Correlation

0	0.668334
0.1	0.663315
0.2	0.655831
0.3	0.647803
0.4	0.639718
0.5	0.631697
0.6	0.623769
0.7	0.615939
0.8	0.608207
0.9	0.600574
1	0.593036
1.1	0.585596
1.2	0.578249
1.3	0.57099
1.4	0.563829
1.5	0.556762
1.6	0.549784
1.7	0.5429
1.8	0.536097
1.9	0.529376
2	0.522741
2.1	0.516194
2.2	0.509734
2.3	0.503354
2.4	0.497054
2.5	0.490836
2.6	0.484696
2.7	0.478633
2.8	0.472648
2.9	0.466738
3	0.460904
3.1	0.45514
3.2	0.449449
3.3	0.443831
3.4	0.438282
3.5	0.4328
3.6	0.427382
3.7	0.422036
3.8	0.416762
3.9	0.411555
4	0.406411
4.1	0.401326
4.2	0.396306
4.3	0.391347
4.4	0.38645
4.5	0.381617
4.6	0.376849
4.7	0.372145
4.8	0.367507
4.9	0.362931
5	0.358412
5.1	0.353951
5.2	0.349541
5.3	0.345188
5.4	0.340891
5.5	0.336651
5.6	0.332462
5.7	0.328323
5.8	0.324236
5.9	0.320202
6	0.316229
6.1	0.312311
6.2	0.308447
6.3	0.304634
6.4	0.300867
6.5	0.297145
6.6	0.293468
6.7	0.289836
6.8	0.286252
6.9	0.282708
7	0.279204
7.1	0.275743
7.2	0.272326
7.3	0.268952
7.4	0.265619
7.5	0.262329
7.6	0.259086
7.7	0.255882
7.8	0.252713
7.9	0.249585
8	0.246499
8.1	0.243451
8.2	0.240441
8.3	0.237475
8.4	0.23455
8.5	0.231662
8.6	0.228815
8.7	0.226005
8.8	0.223228
8.9	0.220482
9	0.217767
9.1	0.215086
9.2	0.212436
9.3	0.209815
9.4	0.207225
9.5	0.20466
9.6	0.202119
9.7	0.199603
9.8	0.197112
9.9	0.194654
10	0.192228
10.1	0.189833
10.2	0.187468
10.3	0.185132
10.4	0.182821
10.5	0.180538
10.6	0.178282
10.7	0.176047
10.8	0.173842
10.9	0.171667
11	0.169518
11.1	0.167391
11.2	0.165288
11.3	0.163216
11.4	0.16117
11.5	0.159145
11.6	0.157142
11.7	0.155162
11.8	0.153204
11.9	0.151273
12	0.149366
12.1	0.147486
12.2	0.145629
12.3	0.143792
12.4	0.14198
12.5	0.14019
12.6	0.138423
12.7	0.13668
12.8	0.13496
12.9	0.133262
13	0.131587
13.1	0.129938
13.2	0.128312
13.3	0.126707
13.4	0.125122
13.5	0.123556
13.6	0.122014
13.7	0.120491
13.8	0.118984
13.9	0.117498
14	0.116026
14.1	0.114574
14.2	0.11314
14.3	0.111721
14.4	0.110315
14.5	0.108928
14.6	0.107559
14.7	0.106204
14.8	0.104866
14.9	0.103546
15	0.102243
15.1	0.100957
15.2	0.0996863
15.3	0.0984312
15.4	0.0971889
15.5	0.0959637
15.6	0.0947541
15.7	0.0935599
15.8	0.0923809
15.9	0.0912171
16	0.0900695
16.1	0.0889359
16.2	0.0878168
16.3	0.086709
16.4	0.0856163
16.5	0.0845384
16.6	0.083477
16.7	0.0824232
16.8	0.0813795
16.9	0.0803425
17	0.0793143
17.1	0.0782995
17.2	0.0772951
17.3	0.0763006
17.4	0.075322
17.5	0.0743565
17.6	0.0734035
17.7	0.0724622
17.8	0.0715341
17.9	0.0706214
18	0.0697239
18.1	0.068836
18.2	0.0679556
18.3	0.0670867
18.4	0.0662291
18.5	0.0653861
18.6	0.0645516
18.7	0.0637278
18.8	0.0629192
18.9	0.0621235
19	0.0613419
19.1	0.0605717
19.2	0.0598095
19.3	0.0590545
19.4	0.0583056
19.5	0.0575657
19.6	0.056842
19.7	0.0561324
19.8	0.0554366
19.9	0.0547546
20	0.0540839
20.1	0.0534263
20.2	0.0527768
20.3	0.052139
20.4	0.0515094
20.5	0.0508867
20.6	0.0502738
20.7	0.0496682
20.8	0.0490702
20.9	0.0484812
21	0.0478991
21.1	0.0473211
21.2	0.0467467
21.3	0.0461796
21.4	0.0456215
21.5	0.0450744
21.6	0.0445366
21.7	0.0440072
21.8	0.043485
21.9	0.0429732
22	0.0424721
22.1	0.041983
22.2	0.0415044
22.3	0.0410333
22.4	0.0405657
22.5	0.0401014
22.6	0.0396445
22.7	0.0391943
22.8	0.0387495
22.9	0.0383079
23	0.0378731
23.1	0.0374485
23.2	0.0370326
23.3	0.0366169
23.4	0.0362011
23.5	0.0357878
23.6	0.0353807
23.7	0.0349771
23.8	0.0345797
23.9	0.0341855
24	0.0337883
24.1	0.0333868
24.2	0.0329867
24.3	0.0325887
24.4	0.0321967
24.5	0.0318073
24.6	0.0314264
24.7	0.0310506
24.8	0.030677
24.9	0.0303091
25	0.0299445
25.1	0.0295835
25.2	0.0292234
25.3	0.0288654
25.4	0.0285145
25.5	0.0281675
25.6	0.0278305
25.7	0.0274997
25.8	0.0271765
25.9	0.0268564
26	0.0265351
26.1	0.0262191
26.2	0.0259099
26.3	0.0255992
26.4	0.0252874
26.5	0.0249776
26.6	0.0246706
26.7	0.0243682
26.8	0.0240733
26.9	0.0237811
27	0.0234876
27.1	0.0232001
27.2	0.0229183
27.3	0.022646
27.4	0.0223813
27.5	0.0221262
27.6	0.0218769
27.7	0.0216335
27.8	0.0213963
27.9	0.0211589
28	0.0209249
28.1	0.0206987
28.2	0.020474
28.3	0.0202506
28.4	0.0200334
28.5	0.0198225
28.6	0.0196193
28.7	0.0194176
28.8	0.0192234
28.9	0.0190363
29	0.0188569
29.1	0.0186833
29.2	0.0185167
29.3	0.018352
29.4	0.0181879
29.5	0.0180286
29.6	0.0178741
29.7	0.0177232
29.8	0.0175796
29.9	0.0174369
30	0.0172904
30.1	0.0171387
30.2	0.0169828
30.3	0.0168287
30.4	0.0166748
30.5	0.0165189
30.6	0.0163621
30.7	0.0162148
30.8	0.0160736
30.9	0.0159358
31	0.0158001
31.1	0.0156615
31.2	0.0155232
31.3	0.0153809
31.4	0.0152381
31.5	0.0150985
31.6	0.0149585
31.7	0.0148194
31.8	0.0146824
31.9	0.0145481
32	0.0144145
32.1	0.01428
32.2	0.0141478
32.3	0.014015
32.4	0.0138788
32.5	0.0137426
32.6	0.0136051
32.7	0.0134687
32.8	0.0133389
32.9	0.0132097
33	0.0130805
33.1	0.0129515
33.2	0.0128205
33.3	0.0126913
33.4	0.0125637
33.5	0.0124389
33.6	0.0123189
33.7	0.0122052
33.8	0.012094
33.9	0.0119885
34	0.0118919
34.1	0.0117975
34.2	0.0117022
34.3	0.0116107
34.4	0.0115189
34.5	0.0114242
34.6	0.011331
34.7	0.0112395
34.8	0.0111501
34.9	0.0110586
35	0.0109688
35.1	0.0108802
35.2	0.0107929
35.3	0.0107022
35.4	0.0106126
35.5	0.0105246
35.6	0.0104389
35.7	0.0103593
35.8	0.0102846
35.9	0.0102155
36	0.010151
36.1	0.0100908
36.2	0.0100345
36.3	0.00997626
36.4	0.00991659
36.5	0.00985139
36.6	0.00978365
36.7	0.00971827
36.8	0.00965495
36.9	0.00959309
37	0.00952756
37.1	0.00946321
37.2	0.00939605
37.3	0.00932461
37.4	0.00924916
37.5	0.00917553
37.6	0.00910337
37.7	0.0090345
37.8	0.00896672
37.9	0.00890787
38	0.0088509
38.1	0.00879798
38.2	0.00875099
38.3	0.0087092
38.4	0.00867029
38.5	0.00862951
38.6	0.00858739
38.7	0.00854661
38.8	0.00850483
38.9	0.00845753
39	0.00841075
39.1	0.00836418
39.2	0.00831832
39.3	0.00826967
39.4	0.00821595
39.5	0.00815617
39.6	0.00809464
39.7	0.00803256
39.8	0.00797204
39.9	0.00791316
40	0.00785428
40.1	0.00779804
40.2	0.00773883
40.3	0.00767528
40.4	0.007611
40.5	0.00754809
40.6	0.00748351
40.7	0.00741646
40.8	0.00734547
40.9	0.00727308
41	0.00720408
41.1	0.00713317
41.2	0.00706107
41.3	0.00698802
41.4	0.00691268
41.5	0.00683889
41.6	0.00676813
41.7	0.00669975
41.8	0.00663284
41.9	0.00656477
42	0.00649299
42.1	0.00642378
42.2	0.00635893
42.3	0.0062985
42.4	0.00623926
42.5	0.00617714
42.6	0.00611736
42.7	0.00606338
42.8	0.00601553
42.9	0.00597194
43	0.00593439
43.1	0.0059011
43.2	0.00586968
43.3	0.00583981
43.4	0.00581356
43.5	0.005789
43.6	0.00576625
43.7	0.00574818
43.8	0.00573737
43.9	0.00572765
44	0.00571342
44.1	0.00570169
44.2	0.00569456
44.3	0.00568735
44.4	0.00567835
44.5	0.00566735
44.6	0.00565597
44.7	0.00564247
44.8	0.00562712
44.9	0.00561096
45	0.00559695
45.1	0.00557851
45.2	0.00555866
45.3	0.00554584
45.4	0.00553478
45.5	0.00552328
45.6	0.005507
45.7	0.00548671
45.8	0.00546491
45.9	0.00544458
46	0.00542601
46.1	0.00540537
46.2	0.00537938
46.3	0.0053479
46.4	0.0053106
46.5	0.00527077
46.6	0.0052321
46.7	0.00520069
46.8	0.00517434
46.9	0.00515201
47	0.00512834
47.1	0.00510151
47.2	0.00506994
47.3	0.00503922
47.4	0.00500493
47.5	0.00497051
47.6	0.0049309
47.7	0.0048895
47.8	0.00484489
47.9	0.00479887
48	0.00475133
48.1	0.00470463
48.2	0.00465003
48.3	0.00458927
48.4	0.00452705
48.5	0.00445821
48.6	0.00438406
48.7	0.00431117
48.8	0.00423762
48.9	0.00416428
49	0.00409643
49.1	0.00403613
49.2	0.0039827
49.3	0.00393697
49.4	0.00388864
49.5	0.00384113
49.6	0.00380062
49.7	0.0037638
49.8	0.00372724
49.9	0.00368724
50	0.00364211
50.1	0.00359339
50.2	0.00354108
50.3	0.00348536
50.4	0.00342876
50.5	0.00336974
50.6	0.00330959
50.7	0.00325235
50.8	0.00320162
50.9	0.00315672
51	0.00311861
51.1	0.00307911
51.2	0.00304077
51.3	0.0030034
51.4	0.00296859
51.5	0.00293346
51.6	0.00290437
51.7	0.00287296
51.8	0.00284198
51.9	0.00280992
52	0.00277799
52.1	0.00273943
52.2	0.00269775
52.3	0.00266429
52.4	0.00263586
52.5	0.00260816
52.6	0.00257954
52.7	0.00255183
52.8	0.00253163
52.9	0.00251275
53	0.00249146
53.1	0.0024702
53.2	0.00245
53.3	0.00243252
53.4	0.00241627
53.5	0.00239969
53.6	0.00238175
53.7	0.00236084
53.8	0.0023381
53.9	0.00231387
54	0.00228529
54.1	0.00225421
54.2	0.00221908
54.3	0.00218002
54.4	0.00214016
54.5	0.00209817
54.6	0.00205148
54.7	0.00200416
54.8	0.00195567
54.9	0.00190529
55	0.00185046
55.1	0.00179806
55.2	0.00175268
55.3	0.00171155
55.4	0.00167264
55.5	0.0016341
55.6	0.00159908
55.7	0.00156666
55.8	0.00153686
55.9	0.0015156
56	0.00149953
56.1	0.00148441
56.2	0.00146845
56.3	0.00145483
56.4	0.00144216
56.5	0.00143435
56.6	0.00142589
56.7	0.00141728
56.8	0.00141362
56.9	0.00141648
57	0.00142356
57.1	0.00143113
57.2	0.0014401
57.3	0.00144749
57.4	0.00145301
57.5	0.00144973
57.6	0.00144183
57.7	0.00143277
57.8	0.00142202
57.9	0.00141161
58	0.0014046
58.1	0.00139992
58.2	0.00139341
58.3	0.00138399
58.4	0.00137585
58.5	0.00136936
58.6	0.00136293
58.7	0.00135514
58.8	0.00134872
58.9	0.00133903
59	0.00132049
59.1	0.00130075
59.2	0.00128074
59.3	0.00126127
59.4	0.00124377
59.5	0.00122385
59.6	0.00120247
59.7	0.00118214
59.8	0.00116344
59.9	0.00114539
60	0.00112412
60.1	0.00110084
60.2	0.00107717
60.3	0.00105533
60.4	0.00103789
60.5	0.00102054
60.6	0.00100863
60.7	0.00100107
60.8	0.000995669
60.9	0.000985582
61	0.000972039
61.1	0.000964287
61.2	0.00096224
61.3	0.000958848
61.4	0.000948239
61.5	0.000936572
61.6	0.000922611
61.7	0.000902997
61.8	0.000882067
61.9	0.000862012
62	0.000844293
62.1	0.000826594
62.2	0.000809537
62.3	0.00078914
62.4	0.00077108
62.5	0.000757851
62.6	0.000746113
62.7	0.000734324
62.8	0.00072212
62.9	0.000710464
63	0.000702615
63.1	0.000695297
63.2	0.000692032
63.3	0.000691738
63.4	0.000688649
63.5	0.000687169
63.6	0.000681487
63.7	0.000675808
63.8	0.000669102
63.9	0.000660094
64	0.000650457
64.1	0.000640805
64.2	0.000627942
64.3	0.000612692
64.4	0.000595323
64.5	0.000579212
64.6	0.00055982
64.7	0.000540046
64.8	0.000522016
64.9	0.000505634
65	0.000488415
65.1	0.000467565
65.2	0.000448054
65.3	0.000428162
65.4	0.000406396
65.5	0.000385126
65.6	0.000366492
65.7	0.000351743
65.8	0.000336672
65.9	0.000323454
66	0.000312712
66.1	0.000302618
66.2	0.000293733
66.3	0.00028598
66.4	0.000279226
66.5	0.00026805
66.6	0.000255069
66.7	0.000243752
66.8	0.000233183
66.9	0.000223977
67	0.000218002
67.1	0.000216022
67.2	0.000218032
67.3	0.000220667
67.4	0.000220073
67.5	0.000220941
67.6	0.0002195
67.7	0.000213415
67.8	0.000206009
67.9	0.000198995
68	0.000192685
68.1	0.00018502
68.2	0.000175255
68.3	0.000163405
68.4	0.000152645
68.5	0.000140966
68.6	0.000131212
68.7	0.000121992
68.8	0.000115944
68.9	0.000115455
69	0.000115679
69.1	0.000120109
69.2	0.000121432
69.3	0.000117095
69.4	0.000111539
69.5	0.000106767
69.6	0.000100941
69.7	9.24869e-05
69.8	8.95308e-05
69.9	8.84558e-05
70	8.63914e-05
70.1	8.20165e-05
70.2	7.97953e-05
70.3	7.93219e-05
70.4	7.35252e-05
70.5	6.49392e-05
70.6	5.50365e-05
70.7	4.20829e-05
70.8	3.49836e-05
70.9	2.99922e-05
71	2.78847e-05
71.1	3.17035e-05
71.2	3.41421e-05
71.3	3.68541e-05
71.4	3.71507e-05
71.5	3.71477e-05
71.6	3.71514e-05
71.7	3.3925e-05
71.8	2.99467e-05
71.9	3.02468e-05
72	2.90793e-05
72.1	2.75682e-05
72.2	2.17871e-05
72.3	1.60541e-05
72.4	1.14216e-05
72.5	6.12861e-06
72.6	2.11225e-06
72.7	4.46891e-06
72.8	1.35242e-05
72.9	2.64795e-05
73	4.07883e-05
73.1	5.58381e-05
73.2	7.17388e-05
73.3	9.05518e-05
73.4	0.000113101
73.5	0.000138077
73.6	0.000159733
73.7	0.000182074
73.8	0.000202924
73.9	0.000224917
74	0.000250733
74.1	0.000278132
74.2	0.000306665
74.3	0.000338473
74.4	0.000374751
74.5	0.000410679
74.6	0.000443364
74.7	0.000474864
74.8	0.000502042
74.9	0.000531537
75	0.00055787
75.1	0.000580607
75.2	0.000604326
75.3	0.000630373
75.4	0.000659749
75.5	0.000693906
75.6	0.00072888
75.7	0.000764232
75.8	0.00080508
75.9	0.000849981
76	0.000896241
76.1	0.000943255
76.2	0.000996136
76.3	0.00104871
76.4	0.00110483
76.5	0.00116384
76.6	0.0012261
76.7	0.0012843
76.8	0.00133975
76.9	0.00139131
77	0.00143704
77.1	0.00147909
77.2	0.00151752
77.3	0.00155633
77.4	0.00159143
77.5	0.00162816
77.6	0.00166748
77.7	0.00170695
77.8	0.0017461
77.9	0.00178593
78	0.00182628
78.1	0.00186073
78.2	0.00189163
78.3	0.00192081
78.4	0.00194701
78.5	0.00197345
78.6	0.00199582
78.7	0.00201566
78.8	0.00203353
78.9	0.00205474
79	0.0020814
79.1	0.00210975
79.2	0.00213963
79.3	0.00216839
79.4	0.00219723
79.5	0.00222227
79.6	0.00224515
79.7	0.00226513
79.8	0.00228538
79.9	0.0023065
80	0.00232999
80.1	0.00235628
80.2	0.00237975
80.3	0.00239904
80.4	0.00241704
80.5	0.00243484
80.6	0.00245106
80.7	0.0024669
80.8	0.00248116
80.9	0.00249982
81	0.002516
81.1	0.00252567
81.2	0.00253225
81.3	0.0025395
81.4	0.00255296
81.5	0.00256818
81.6	0.00258168
81.7	0.00259368
81.8	0.00260471
81.9	0.0026187
82	0.00263009
82.1	0.00264351
82.2	0.00265965
82.3	0.00267481
82.4	0.00268892
82.5	0.00270258
82.6	0.00271921
82.7	0.00274153
82.8	0.00277007
82.9	0.00280041
83	0.00282727
83.1	0.00285284
83.2	0.0028737
83.3	0.00289379
83.4	0.00291678
83.5	0.00293348
83.6	0.00294657
83.7	0.00295478
83.8	0.00295935
83.9	0.0029579
84	0.00295698
84.1	0.00295734
84.2	0.0029622
84.3	0.0029697
84.4	0.00297953
84.5	0.00298805
84.6	0.00299515
84.7	0.00300668
84.8	0.00302027
84.9	0.0030393
85	0.00305794
85.1	0.00307724
85.2	0.00309723
85.3	0.0031202
85.4	0.00314545
85.5	0.00316793
85.6	0.00318597
85.7	0.00320307
85.8	0.00322504
85.9	0.0032479
86	0.00327147
86.1	0.00329112
86.2	0.00330597
86.3	0.0033172
86.4	0.00332725
86.5	0.00333982
86.6	0.00335278
86.7	0.00336665
86.8	0.00338421
86.9	0.00340428
87	0.00343249
87.1	0.00346461
87.2	0.0035013
87.3	0.00354594
87.4	0.00358999
87.5	0.00362508
87.6	0.00365308
87.7	0.00367546
87.8	0.0036947
87.9	0.00371058
88	0.00372371
88.1	0.00373476
88.2	0.00373891
88.3	0.00373605
88.4	0.00373044
88.5	0.00372842
88.6	0.00373154
88.7	0.00373882
88.8	0.00374466
88.9	0.00374982
89	0.00375562
89.1	0.00375821
89.2	0.00375723
89.3	0.00374985
89.4	0.00374383
89.5	0.00374175
89.6	0.00374055
89.7	0.00373806
89.8	0.00373258
89.9	0.00372903
90	0.00372622
90.1	0.00372776
90.2	0.00373045
90.3	0.00372863
90.4	0.00372557
90.5	0.00372064
90.6	0.00371717
90.7	0.00371338
90.8	0.00370628
90.9	0.00369264
91	0.00367459
91.1	0.00365455
91.2	0.0036362
91.3	0.00361435
91.4	0.00358416
91.5	0.0035455
91.6	0.00350102
91.7	0.00345381
91.8	0.00340636
91.9	0.00336058
92	0.00331276
92.1	0.0032668
92.2	0.00321995
92.3	0.00317854
92.4	0.00313562
92.5	0.00309345
92.6	0.00305242
92.7	0.00301109
92.8	0.0029644
92.9	0.00291633
93	0.002867
93.1	0.00282048
93.2	0.00278078
93.3	0.00275064
93.4	0.00271826
93.5	0.00268263
93.6	0.00264395
93.7	0.00260676
93.8	0.00256918
93.9	0.00253155
94	0.00249439
94.1	0.00245355
94.2	0.00241545
94.3	0.00237478
94.4	0.00232679
94.5	0.00227397
94.6	0.0022182
94.7	0.00216215
94.8	0.00210651
94.9	0.00205061
95	0.00199693
95.1	0.00194265
95.2	0.00188638
95.3	0.00182435
95.4	0.00176176
95.5	0.00169921
95.6	0.00163672
95.7	0.00157409
95.8	0.00150836
95.9	0.00144298
96	0.00137918
96.1	0.00131503
96.2	0.00124988
96.3	0.00119205
96.4	0.00114302
96.5	0.00109978
96.6	0.00105964
96.7	0.00101454
96.8	0.000965968
96.9	0.000917848
97	0.000873969
97.1	0.000832611
97.2	0.000794809
97.3	0.000760383
