LagTime	Correlation

0	0.669222
0.1	0.664201
0.2	0.656716
0.3	0.648691
0.4	0.640609
0.5	0.632588
0.6	0.624663
0.7	0.616842
0.8	0.609121
0.9	0.601492
1	0.593956
1.1	0.586511
1.2	0.579155
1.3	0.571887
1.4	0.56471
1.5	0.557621
1.6	0.550623
1.7	0.543718
1.8	0.536906
1.9	0.530184
2	0.523544
2.1	0.516984
2.2	0.510505
2.3	0.504114
2.4	0.497807
2.5	0.491582
2.6	0.485438
2.7	0.479372
2.8	0.473384
2.9	0.46747
3	0.46163
3.1	0.455864
3.2	0.450173
3.3	0.444556
3.4	0.439008
3.5	0.433525
3.6	0.428107
3.7	0.422758
3.8	0.417471
3.9	0.412243
4	0.407078
4.1	0.401979
4.2	0.396946
4.3	0.391977
4.4	0.387074
4.5	0.382238
4.6	0.377465
4.7	0.372752
4.8	0.368096
4.9	0.363495
5	0.358951
5.1	0.354463
5.2	0.350036
5.3	0.345669
5.4	0.341356
5.5	0.337101
5.6	0.332904
5.7	0.328763
5.8	0.324675
5.9	0.320638
6	0.316646
6.1	0.312706
6.2	0.308814
6.3	0.304972
6.4	0.301177
6.5	0.297432
6.6	0.293738
6.7	0.290093
6.8	0.286493
6.9	0.282939
7	0.279427
7.1	0.275955
7.2	0.272521
7.3	0.269118
7.4	0.265756
7.5	0.262432
7.6	0.259147
7.7	0.255898
7.8	0.25269
7.9	0.249526
8	0.246399
8.1	0.243307
8.2	0.240254
8.3	0.237243
8.4	0.234275
8.5	0.231345
8.6	0.228456
8.7	0.225608
8.8	0.222796
8.9	0.22002
9	0.217277
9.1	0.214563
9.2	0.21188
9.3	0.209227
9.4	0.20661
9.5	0.204025
9.6	0.201475
9.7	0.198955
9.8	0.196462
9.9	0.193996
10	0.191558
10.1	0.189149
10.2	0.186766
10.3	0.184415
10.4	0.182096
10.5	0.179797
10.6	0.177521
10.7	0.175268
10.8	0.173046
10.9	0.170859
11	0.168705
11.1	0.16658
11.2	0.16448
11.3	0.162406
11.4	0.160354
