LagTime	Correlation

0	0.667074
0.1	0.662053
0.2	0.654566
0.3	0.64653
0.4	0.63843
0.5	0.630385
0.6	0.622432
0.7	0.614579
0.8	0.606826
0.9	0.599174
1	0.591617
1.1	0.584158
1.2	0.576792
1.3	0.569516
1.4	0.562331
1.5	0.555236
1.6	0.548231
1.7	0.541316
1.8	0.534492
1.9	0.527755
2	0.521102
2.1	0.514537
2.2	0.508055
2.3	0.501658
2.4	0.495346
2.5	0.489117
2.6	0.482969
2.7	0.4769
2.8	0.470908
2.9	0.464996
3	0.459164
3.1	0.453408
3.2	0.447726
3.3	0.442111
3.4	0.436565
3.5	0.431095
3.6	0.425697
3.7	0.420369
3.8	0.415107
3.9	0.409912
4	0.404784
4.1	0.399719
4.2	0.394716
4.3	0.389776
4.4	0.3849
4.5	0.380089
4.6	0.375347
4.7	0.370667
4.8	0.366042
4.9	0.361476
5	0.356963
5.1	0.352502
5.2	0.348093
5.3	0.343733
5.4	0.339428
5.5	0.335176
5.6	0.330984
5.7	0.326847
5.8	0.322768
5.9	0.318742
6	0.314766
6.1	0.31084
6.2	0.306965
6.3	0.303135
6.4	0.299349
6.5	0.295612
6.6	0.291924
6.7	0.288282
6.8	0.284683
6.9	0.281124
7	0.277606
7.1	0.274131
7.2	0.270698
7.3	0.267309
7.4	0.263964
7.5	0.260661
7.6	0.257395
7.7	0.254169
7.8	0.250978
7.9	0.247828
8	0.244718
8.1	0.241653
8.2	0.238622
8.3	0.235623
8.4	0.232657
8.5	0.229729
8.6	0.226839
8.7	0.223986
8.8	0.221165
8.9	0.218379
9	0.215628
9.1	0.212907
9.2	0.210216
9.3	0.207558
9.4	0.204933
9.5	0.202337
9.6	0.199766
9.7	0.197224
9.8	0.194716
9.9	0.192239
10	0.189788
10.1	0.187364
10.2	0.184972
10.3	0.182608
10.4	0.180274
10.5	0.177972
10.6	0.175702
10.7	0.17346
10.8	0.171247
10.9	0.169068
11	0.166925
11.1	0.164811
11.2	0.16273
11.3	0.160682
11.4	0.158661
11.5	0.156667
11.6	0.154698
11.7	0.152751
11.8	0.15083
11.9	0.148939
12	0.147072
12.1	0.145232
12.2	0.143417
12.3	0.141626
12.4	0.139858
12.5	0.13811
12.6	0.136383
12.7	0.134681
12.8	0.133001
12.9	0.131339
13	0.129696
13.1	0.12807
13.2	0.126463
13.3	0.124875
13.4	0.123312
13.5	0.121772
13.6	0.120256
13.7	0.118759
13.8	0.117282
13.9	0.115827
14	0.114394
14.1	0.11298
14.2	0.111577
14.3	0.110184
14.4	0.108809
14.5	0.107452
14.6	0.10611
14.7	0.104782
14.8	0.103473
14.9	0.102181
15	0.100905
15.1	0.0996424
15.2	0.0983965
15.3	0.0971666
15.4	0.0959533
15.5	0.0947573
15.6	0.0935831
15.7	0.0924221
15.8	0.091278
15.9	0.0901462
16	0.0890245
16.1	0.0879168
16.2	0.0868269
16.3	0.0857524
16.4	0.0846912
16.5	0.0836452
16.6	0.0826149
16.7	0.0816044
16.8	0.0806133
16.9	0.0796313
17	0.0786593
17.1	0.0776973
17.2	0.0767448
17.3	0.0758019
17.4	0.0748774
17.5	0.0739678
17.6	0.0730747
17.7	0.0721879
17.8	0.0713054
17.9	0.0704278
18	0.0695594
18.1	0.0686996
18.2	0.0678518
18.3	0.0670176
18.4	0.0661956
18.5	0.0653815
18.6	0.0645801
18.7	0.0637875
18.8	0.0630005
18.9	0.062225
19	0.0614591
19.1	0.0606948
19.2	0.0599366
19.3	0.0591808
19.4	0.058435
19.5	0.0576939
19.6	0.0569602
19.7	0.0562334
19.8	0.0555101
19.9	0.0547975
20	0.0540952
20.1	0.0534012
20.2	0.0527124
20.3	0.0520325
20.4	0.0513602
20.5	0.0506986
20.6	0.0500475
20.7	0.0493991
20.8	0.0487587
20.9	0.0481319
21	0.047512
21.1	0.0468977
21.2	0.0462867
21.3	0.0456824
21.4	0.045082
21.5	0.0444891
21.6	0.0439047
21.7	0.0433347
21.8	0.0427781
21.9	0.0422281
22	0.0416866
22.1	0.0411555
22.2	0.040629
22.3	0.0401089
22.4	0.0395976
22.5	0.0390981
22.6	0.0386102
22.7	0.0381278
22.8	0.0376509
22.9	0.0371777
23	0.0367108
23.1	0.0362466
23.2	0.0357909
23.3	0.0353434
23.4	0.0349021
23.5	0.0344608
23.6	0.0340205
23.7	0.0335785
23.8	0.0331384
23.9	0.0326996
24	0.0322665
24.1	0.0318402
24.2	0.0314215
24.3	0.0310154
24.4	0.0306177
24.5	0.030223
24.6	0.0298322
24.7	0.0294455
24.8	0.0290596
24.9	0.0286746
25	0.0282914
25.1	0.0279106
25.2	0.0275369
25.3	0.0271696
25.4	0.0268057
25.5	0.0264479
25.6	0.0260972
25.7	0.0257504
25.8	0.0254041
25.9	0.0250594
26	0.0247154
26.1	0.0243695
26.2	0.0240192
26.3	0.023669
26.4	0.0233251
26.5	0.0229919
26.6	0.0226682
26.7	0.0223566
26.8	0.0220512
26.9	0.021749
27	0.0214471
27.1	0.0211464
27.2	0.0208482
27.3	0.0205535
27.4	0.0202616
27.5	0.0199687
27.6	0.019681
27.7	0.0193988
27.8	0.0191197
27.9	0.0188457
28	0.0185826
28.1	0.0183238
28.2	0.0180719
28.3	0.0178242
28.4	0.0175774
28.5	0.0173339
28.6	0.0170954
28.7	0.0168588
28.8	0.016627
28.9	0.0164
29	0.0161787
29.1	0.0159638
