LagTime	Correlation

0	0.668254
0.1	0.663238
0.2	0.655762
0.3	0.647744
0.4	0.639665
0.5	0.631645
0.6	0.623712
0.7	0.615877
0.8	0.608137
0.9	0.600494
1	0.592942
1.1	0.58548
1.2	0.578116
1.3	0.570847
1.4	0.563668
1.5	0.556574
1.6	0.549567
1.7	0.542647
1.8	0.535814
1.9	0.529066
2	0.522402
2.1	0.515819
2.2	0.509317
2.3	0.502905
2.4	0.496579
2.5	0.490338
2.6	0.484179
2.7	0.478097
2.8	0.472089
2.9	0.466157
3	0.460303
3.1	0.454522
3.2	0.448814
3.3	0.443174
3.4	0.437605
3.5	0.432107
3.6	0.426676
3.7	0.421313
3.8	0.416016
3.9	0.410788
4	0.405632
4.1	0.400542
4.2	0.395523
4.3	0.390571
4.4	0.38568
4.5	0.38085
4.6	0.376081
4.7	0.371376
4.8	0.366732
4.9	0.362146
5	0.357621
5.1	0.353155
5.2	0.34874
5.3	0.344374
5.4	0.340062
5.5	0.335804
5.6	0.331601
5.7	0.327454
5.8	0.323362
5.9	0.319322
6	0.315335
6.1	0.311399
6.2	0.30751
6.3	0.30367
6.4	0.299884
6.5	0.296151
6.6	0.292466
6.7	0.288833
6.8	0.285242
6.9	0.281697
7	0.278199
7.1	0.274749
7.2	0.27135
7.3	0.267994
7.4	0.264683
7.5	0.261414
7.6	0.258187
7.7	0.255004
7.8	0.251866
7.9	0.24877
8	0.245713
8.1	0.242691
8.2	0.239704
8.3	0.236753
8.4	0.233843
8.5	0.230966
8.6	0.228123
8.7	0.225317
8.8	0.222545
8.9	0.219807
9	0.217104
9.1	0.214434
9.2	0.211801
9.3	0.209206
9.4	0.206649
9.5	0.20413
9.6	0.201646
9.7	0.199191
9.8	0.196763
9.9	0.194362
10	0.191986
10.1	0.189628
10.2	0.187291
10.3	0.184978
10.4	0.182697
10.5	0.180448
10.6	0.178234
10.7	0.176049
10.8	0.173891
10.9	0.171764
11	0.169662
11.1	0.167586
11.2	0.165531
11.3	0.163499
11.4	0.161495
11.5	0.159527
11.6	0.15759
11.7	0.155678
11.8	0.15379
11.9	0.151931
12	0.150095
12.1	0.148284
12.2	0.146494
12.3	0.144723
12.4	0.142971
12.5	0.141242
12.6	0.139534
12.7	0.137849
12.8	0.136181
12.9	0.13453
13	0.132896
13.1	0.131282
13.2	0.129687
13.3	0.128112
13.4	0.126558
13.5	0.125024
13.6	0.123502
13.7	0.121997
13.8	0.12051
13.9	0.11904
14	0.117587
14.1	0.116152
14.2	0.114737
14.3	0.11334
14.4	0.111965
14.5	0.110611
14.6	0.109275
14.7	0.107952
14.8	0.106646
14.9	0.105358
15	0.10409
15.1	0.102848
15.2	0.101627
15.3	0.100426
15.4	0.0992423
15.5	0.0980765
15.6	0.0969247
15.7	0.0957889
15.8	0.0946666
15.9	0.0935572
16	0.0924613
16.1	0.0913788
16.2	0.0903086
16.3	0.0892512
16.4	0.0882084
16.5	0.0871802
16.6	0.0861662
16.7	0.0851681
16.8	0.0841867
16.9	0.0832161
17	0.0822578
17.1	0.0813132
17.2	0.0803802
17.3	0.0794559
17.4	0.0785436
17.5	0.0776444
17.6	0.0767609
17.7	0.0758863
17.8	0.075021
17.9	0.0741616
18	0.073314
18.1	0.0724792
18.2	0.0716551
18.3	0.0708472
18.4	0.070052
18.5	0.0692623
18.6	0.0684745
18.7	0.0676902
18.8	0.0669162
18.9	0.0661531
19	0.0654054
19.1	0.0646738
19.2	0.063954
19.3	0.0632451
19.4	0.0625438
19.5	0.0618546
19.6	0.0611772
19.7	0.0605095
19.8	0.0598516
19.9	0.0592021
20	0.0585606
20.1	0.0579261
20.2	0.0573014
20.3	0.0566854
20.4	0.0560757
20.5	0.0554746
20.6	0.0548814
20.7	0.0542957
20.8	0.0537098
20.9	0.0531243
21	0.0525444
21.1	0.0519808
21.2	0.0514321
21.3	0.0508895
21.4	0.0503549
21.5	0.0498317
21.6	0.0493122
21.7	0.0487944
21.8	0.0482804
21.9	0.0477779
22	0.0472792
22.1	0.0467822
22.2	0.0462854
22.3	0.045792
22.4	0.0453035
22.5	0.0448223
22.6	0.0443481
22.7	0.0438816
22.8	0.0434277
22.9	0.0429817
23	0.0425362
23.1	0.042091
23.2	0.0416471
23.3	0.0412087
23.4	0.0407757
23.5	0.0403496
23.6	0.0399268
23.7	0.0395081
23.8	0.0390939
23.9	0.0386844
24	0.038281
24.1	0.0378898
24.2	0.0375056
24.3	0.0371221
24.4	0.0367393
24.5	0.036354
24.6	0.0359673
24.7	0.0355778
24.8	0.0351906
24.9	0.0348112
25	0.0344349
25.1	0.0340579
25.2	0.0336765
25.3	0.0332931
25.4	0.0329146
25.5	0.032545
25.6	0.0321825
25.7	0.0318275
25.8	0.0314765
25.9	0.0311327
26	0.0307964
26.1	0.0304654
26.2	0.0301337
26.3	0.0298024
26.4	0.029472
26.5	0.0291418
26.6	0.0288131
26.7	0.0284956
26.8	0.0281852
26.9	0.027879
27	0.0275774
27.1	0.0272797
27.2	0.0269855
27.3	0.0266932
27.4	0.0264017
27.5	0.0261173
27.6	0.0258361
27.7	0.025558
27.8	0.0252865
27.9	0.0250167
28	0.0247491
28.1	0.0244852
28.2	0.0242251
28.3	0.0239682
28.4	0.0237134
28.5	0.0234597
28.6	0.0232071
28.7	0.0229583
28.8	0.0227136
28.9	0.0224701
29	0.0222301
29.1	0.021995
29.2	0.021761
29.3	0.0215313
29.4	0.0213036
29.5	0.0210815
29.6	0.0208624
29.7	0.02065
29.8	0.0204438
29.9	0.0202434
30	0.0200434
30.1	0.019846
30.2	0.0196531
30.3	0.0194629
30.4	0.0192773
30.5	0.0190924
30.6	0.0189094
30.7	0.0187301
30.8	0.0185484
30.9	0.0183694
31	0.0181873
31.1	0.0180032
31.2	0.0178241
31.3	0.0176494
31.4	0.0174807
31.5	0.0173154
31.6	0.0171502
31.7	0.016982
31.8	0.0168148
31.9	0.0166506
32	0.0164886
32.1	0.0163258
32.2	0.0161577
32.3	0.0159913
32.4	0.0158265
32.5	0.0156654
32.6	0.0155033
32.7	0.0153384
32.8	0.0151706
32.9	0.0150035
33	0.0148424
33.1	0.0146884
33.2	0.0145397
33.3	0.0143908
33.4	0.0142343
33.5	0.0140717
33.6	0.0139109
33.7	0.013753
33.8	0.0135952
33.9	0.0134371
34	0.0132748
34.1	0.0131142
34.2	0.0129579
34.3	0.0128035
34.4	0.0126575
34.5	0.0125126
34.6	0.0123667
34.7	0.0122192
34.8	0.0120716
34.9	0.0119249
35	0.0117814
35.1	0.0116363
35.2	0.0114922
35.3	0.0113469
35.4	0.0112037
35.5	0.0110647
35.6	0.010927
35.7	0.01079
35.8	0.0106582
35.9	0.0105275
36	0.0103992
36.1	0.0102736
36.2	0.0101487
36.3	0.010024
36.4	0.00989815
36.5	0.00977398
36.6	0.00965035
36.7	0.00952752
36.8	0.00940829
36.9	0.00929274
37	0.00918183
37.1	0.00907723
37.2	0.00897957
37.3	0.00888503
37.4	0.00878655
37.5	0.00868843
37.6	0.00858963
37.7	0.00848878
37.8	0.00838904
37.9	0.00829485
38	0.00820435
38.1	0.00811505
38.2	0.0080322
38.3	0.00795402
38.4	0.00787625
38.5	0.00780166
38.6	0.00772761
38.7	0.00765645
38.8	0.00758484
38.9	0.00751436
39	0.00744716
39.1	0.00738434
39.2	0.00731734
39.3	0.00724814
39.4	0.00717909
39.5	0.00710358
39.6	0.0070224
39.7	0.00694145
39.8	0.00686146
39.9	0.00678386
40	0.00670597
40.1	0.00663233
40.2	0.00656368
40.3	0.00649769
40.4	0.0064338
40.5	0.00637101
40.6	0.00630853
40.7	0.00624434
40.8	0.00617982
40.9	0.00611943
41	0.00606458
41.1	0.006011
41.2	0.00595462
41.3	0.00589518
41.4	0.00583237
41.5	0.0057681
41.6	0.00570145
41.7	0.00563051
41.8	0.00556086
41.9	0.00548984
42	0.0054168
42.1	0.0053421
42.2	0.00526704
42.3	0.00519061
42.4	0.00511396
42.5	0.00503831
42.6	0.00496444
42.7	0.00489458
42.8	0.00482572
42.9	0.00475796
43	0.0046934
43.1	0.00462746
43.2	0.00455731
43.3	0.00448714
43.4	0.00441735
43.5	0.00434857
43.6	0.00428147
43.7	0.00421555
43.8	0.00414879
43.9	0.00408243
44	0.0040179
44.1	0.00395616
44.2	0.00389591
44.3	0.00383465
44.4	0.00377419
44.5	0.00371436
44.6	0.00365549
44.7	0.00359907
44.8	0.00354619
44.9	0.00349425
45	0.00344383
45.1	0.00339749
45.2	0.00335613
45.3	0.00332206
45.4	0.0032952
45.5	0.00327108
45.6	0.00324539
45.7	0.00321958
45.8	0.00319309
45.9	0.00316348
46	0.00313413
