LagTime	Correlation

0	0.667932
0.1	0.662918
0.2	0.655449
0.3	0.647434
0.4	0.639355
0.5	0.631334
0.6	0.623401
0.7	0.615565
0.8	0.607825
0.9	0.600181
1	0.592635
1.1	0.585176
1.2	0.577806
1.3	0.570522
1.4	0.563326
1.5	0.556214
1.6	0.549193
1.7	0.542264
1.8	0.535425
1.9	0.528675
2	0.522009
2.1	0.51543
2.2	0.508941
2.3	0.502536
2.4	0.49621
2.5	0.489963
2.6	0.483795
2.7	0.477699
2.8	0.471678
2.9	0.465727
3	0.459849
3.1	0.454045
3.2	0.448318
3.3	0.442664
3.4	0.437084
3.5	0.431577
3.6	0.426143
3.7	0.42078
3.8	0.415487
3.9	0.410259
4	0.405094
4.1	0.399996
4.2	0.394967
4.3	0.390002
4.4	0.385101
4.5	0.380263
4.6	0.375485
4.7	0.370765
4.8	0.366105
4.9	0.361506
5	0.356968
5.1	0.352486
5.2	0.348061
5.3	0.343688
5.4	0.339374
5.5	0.335117
5.6	0.330915
5.7	0.326768
5.8	0.322675
5.9	0.318633
6	0.314639
6.1	0.310692
6.2	0.306792
6.3	0.302939
6.4	0.299131
6.5	0.295374
6.6	0.291667
6.7	0.28801
6.8	0.2844
6.9	0.280836
7	0.277319
7.1	0.273848
7.2	0.27042
7.3	0.267035
7.4	0.263693
7.5	0.260393
7.6	0.257132
7.7	0.253912
7.8	0.250735
7.9	0.2476
8	0.244505
8.1	0.241446
8.2	0.238428
8.3	0.235446
8.4	0.232503
8.5	0.229599
8.6	0.226735
8.7	0.223907
8.8	0.221113
8.9	0.218356
9	0.215635
9.1	0.212948
9.2	0.210299
9.3	0.207677
9.4	0.205088
9.5	0.202533
9.6	0.200011
9.7	0.19752
9.8	0.19506
9.9	0.192632
10	0.190239
10.1	0.187875
10.2	0.185541
10.3	0.18324
10.4	0.180967
10.5	0.178718
10.6	0.176498
10.7	0.174307
10.8	0.172146
10.9	0.170017
11	0.167919
11.1	0.165856
11.2	0.163825
11.3	0.16182
11.4	0.159838
11.5	0.157875
11.6	0.155934
11.7	0.154017
11.8	0.152118
11.9	0.150233
12	0.14837
12.1	0.146524
12.2	0.144695
12.3	0.142885
12.4	0.141099
12.5	0.13933
12.6	0.13758
12.7	0.135852
12.8	0.134143
12.9	0.132452
13	0.130775
13.1	0.129116
13.2	0.127475
13.3	0.125852
13.4	0.12425
13.5	0.122671
13.6	0.121115
13.7	0.119578
13.8	0.118063
13.9	0.116571
14	0.115098
14.1	0.113641
14.2	0.112208
14.3	0.110796
14.4	0.109402
14.5	0.108023
14.6	0.106658
14.7	0.105313
14.8	0.103986
14.9	0.102677
15	0.101385
15.1	0.100109
15.2	0.0988563
15.3	0.0976219
15.4	0.0964064
15.5	0.0952081
15.6	0.094026
15.7	0.0928602
15.8	0.0917086
15.9	0.0905713
16	0.0894472
16.1	0.0883395
16.2	0.0872462
16.3	0.0861666
16.4	0.0851038
16.5	0.0840584
16.6	0.0830248
16.7	0.0820061
16.8	0.080997
16.9	0.0799995
17	0.0790143
17.1	0.078043
17.2	0.0770784
17.3	0.0761197
17.4	0.0751709
17.5	0.0742341
17.6	0.0733163
17.7	0.0724093
17.8	0.0715175
17.9	0.0706403
18	0.0697754
18.1	0.0689244
18.2	0.068084
18.3	0.0672541
18.4	0.0664357
18.5	0.0656272
18.6	0.0648282
18.7	0.0640345
18.8	0.0632482
18.9	0.0624712
19	0.0617042
19.1	0.0609486
19.2	0.0602028
19.3	0.0594671
19.4	0.0587419
19.5	0.0580231
19.6	0.0573131
19.7	0.0566111
19.8	0.055918
19.9	0.055233
20	0.0545508
20.1	0.0538689
20.2	0.0531951
20.3	0.0525307
20.4	0.0518745
20.5	0.0512279
20.6	0.0505895
20.7	0.0499573
20.8	0.0493298
20.9	0.0487038
21	0.0480785
21.1	0.0474611
21.2	0.0468477
21.3	0.0462394
21.4	0.0456334
21.5	0.0450242
21.6	0.0444166
21.7	0.0438186
21.8	0.0432325
21.9	0.0426591
22	0.0420989
22.1	0.0415428
22.2	0.0409879
22.3	0.0404373
22.4	0.0398923
22.5	0.0393535
22.6	0.0388177
22.7	0.0382886
22.8	0.0377646
22.9	0.0372435
23	0.0367286
23.1	0.0362224
23.2	0.0357264
23.3	0.0352393
23.4	0.0347504
23.5	0.0342628
23.6	0.0337849
23.7	0.0333143
23.8	0.0328494
23.9	0.032389
24	0.0319315
24.1	0.0314807
24.2	0.0310419
24.3	0.0306111
24.4	0.0301878
24.5	0.029774
24.6	0.0293611
24.7	0.0289472
24.8	0.0285336
24.9	0.0281217
25	0.0277119
25.1	0.0273085
25.2	0.0269103
25.3	0.026516
25.4	0.0261273
25.5	0.0257427
25.6	0.0253657
25.7	0.0249946
25.8	0.024628
25.9	0.0242638
26	0.0239058
26.1	0.0235598
26.2	0.0232245
26.3	0.0228968
26.4	0.0225717
26.5	0.0222555
26.6	0.0219473
26.7	0.0216401
26.8	0.0213315
26.9	0.0210255
27	0.0207188
27.1	0.0204196
27.2	0.0201218
27.3	0.0198312
27.4	0.019545
27.5	0.0192583
27.6	0.0189748
27.7	0.0186939
27.8	0.0184158
27.9	0.018144
28	0.0178731
28.1	0.0176006
28.2	0.0173335
28.3	0.0170718
28.4	0.016808
28.5	0.016545
28.6	0.0162846
28.7	0.0160263
28.8	0.0157696
