LagTime	Correlation

0	0.667057
0.1	0.662039
0.2	0.65456
0.3	0.646532
0.4	0.638439
0.5	0.630404
0.6	0.622457
0.7	0.614605
0.8	0.606851
0.9	0.599196
1	0.591638
1.1	0.584173
1.2	0.576797
1.3	0.569509
1.4	0.562317
1.5	0.555215
1.6	0.5482
1.7	0.541269
1.8	0.534428
1.9	0.527676
2	0.521011
2.1	0.514434
2.2	0.507938
2.3	0.501516
2.4	0.495174
2.5	0.488908
2.6	0.482723
2.7	0.476617
2.8	0.470592
2.9	0.464648
3	0.458779
3.1	0.452986
3.2	0.44727
3.3	0.44163
3.4	0.436056
3.5	0.430543
3.6	0.425094
3.7	0.419712
3.8	0.414397
3.9	0.409148
4	0.403968
4.1	0.398853
4.2	0.393801
4.3	0.388811
4.4	0.383878
4.5	0.379001
4.6	0.37418
4.7	0.369422
4.8	0.364722
4.9	0.360078
5	0.355488
5.1	0.350956
5.2	0.346479
5.3	0.342055
5.4	0.337685
5.5	0.333366
5.6	0.329095
5.7	0.324875
5.8	0.320703
5.9	0.316584
6	0.312515
6.1	0.308502
6.2	0.304538
6.3	0.300627
6.4	0.296763
6.5	0.29295
6.6	0.289186
6.7	0.285475
6.8	0.281819
6.9	0.27821
7	0.274653
7.1	0.271144
7.2	0.267684
7.3	0.26427
7.4	0.260905
7.5	0.257581
7.6	0.254291
7.7	0.251033
7.8	0.247807
7.9	0.244621
8	0.241475
8.1	0.238371
8.2	0.235309
8.3	0.232283
8.4	0.229294
8.5	0.226345
8.6	0.223437
8.7	0.220571
8.8	0.217743
8.9	0.214951
9	0.212199
9.1	0.209484
9.2	0.206804
9.3	0.204153
9.4	0.201537
9.5	0.198959
9.6	0.196414
9.7	0.193901
9.8	0.191419
9.9	0.188967
10	0.186548
10.1	0.184161
10.2	0.181808
10.3	0.179487
10.4	0.177203
10.5	0.174951
10.6	0.172727
10.7	0.170532
10.8	0.168362
10.9	0.166222
11	0.164112
11.1	0.162031
11.2	0.159983
11.3	0.157968
11.4	0.155986
11.5	0.15403
11.6	0.152098
11.7	0.150188
11.8	0.148304
11.9	0.146452
12	0.144626
12.1	0.142826
12.2	0.141051
12.3	0.139301
12.4	0.137582
12.5	0.135886
12.6	0.134205
12.7	0.132543
12.8	0.130904
12.9	0.129287
13	0.127688
13.1	0.126106
13.2	0.124544
13.3	0.122999
13.4	0.121473
13.5	0.119969
13.6	0.118482
13.7	0.117014
13.8	0.115566
13.9	0.114136
14	0.112727
14.1	0.111339
14.2	0.109965
14.3	0.108609
14.4	0.107271
14.5	0.105947
14.6	0.104635
14.7	0.103336
14.8	0.102056
14.9	0.100789
15	0.0995326
15.1	0.0982932
15.2	0.0970752
15.3	0.095877
15.4	0.0946966
15.5	0.093531
15.6	0.0923823
15.7	0.0912503
15.8	0.0901299
15.9	0.089018
16	0.0879219
16.1	0.086843
16.2	0.0857802
16.3	0.0847345
16.4	0.0837005
16.5	0.0826811
16.6	0.0816772
16.7	0.0806864
16.8	0.0797085
16.9	0.0787424
17	0.0777862
17.1	0.0768454
17.2	0.0759154
17.3	0.0749989
17.4	0.0740951
17.5	0.0732017
17.6	0.0723175
17.7	0.0714454
17.8	0.0705865
17.9	0.0697339
18	0.06889
18.1	0.0680536
18.2	0.0672292
18.3	0.0664107
18.4	0.0655971
18.5	0.0647915
18.6	0.0639967
18.7	0.063207
18.8	0.0624223
18.9	0.0616474
19	0.0608818
19.1	0.060125
19.2	0.0593723
19.3	0.0586243
19.4	0.0578826
19.5	0.0571516
19.6	0.0564309
19.7	0.0557148
19.8	0.0550061
19.9	0.0543063
20	0.053621
20.1	0.0529473
20.2	0.0522814
20.3	0.0516183
20.4	0.0509593
20.5	0.0503011
20.6	0.0496448
20.7	0.0489959
20.8	0.0483579
20.9	0.0477267
21	0.0471031
21.1	0.0464852
21.2	0.0458732
21.3	0.045266
21.4	0.0446645
21.5	0.0440659
21.6	0.0434742
21.7	0.0428898
21.8	0.0423097
21.9	0.04173
22	0.0411525
22.1	0.0405795
22.2	0.0400155
22.3	0.0394575
22.4	0.0389042
22.5	0.0383519
22.6	0.0378064
22.7	0.037271
22.8	0.0367458
22.9	0.0362243
23	0.0357064
23.1	0.0351952
23.2	0.0346953
23.3	0.034206
23.4	0.0337273
23.5	0.0332586
23.6	0.0327985
23.7	0.0323462
23.8	0.0318972
23.9	0.0314482
24	0.0310006
24.1	0.0305577
24.2	0.0301221
24.3	0.0296966
24.4	0.0292835
24.5	0.0288726
24.6	0.0284652
24.7	0.0280573
24.8	0.0276508
24.9	0.0272515
25	0.0268608
25.1	0.026479
25.2	0.0261014
25.3	0.025729
25.4	0.0253598
25.5	0.0249983
25.6	0.0246443
25.7	0.0242957
25.8	0.023952
25.9	0.0236147
26	0.0232825
26.1	0.022954
26.2	0.0226275
26.3	0.0223096
26.4	0.0219902
26.5	0.0216815
26.6	0.0213835
26.7	0.0210873
26.8	0.0207942
26.9	0.0205057
27	0.0202187
27.1	0.0199392
27.2	0.0196696
27.3	0.0194063
27.4	0.0191531
27.5	0.0189063
27.6	0.0186693
27.7	0.018433
27.8	0.0182015
27.9	0.017974
28	0.0177526
28.1	0.0175307
28.2	0.0173099
28.3	0.0170935
28.4	0.016873
28.5	0.0166544
28.6	0.0164404
28.7	0.0162312
28.8	0.0160291
28.9	0.0158344
29	0.0156434
29.1	0.015455
29.2	0.0152755
29.3	0.0151015
29.4	0.0149317
29.5	0.0147665
29.6	0.0146045
29.7	0.0144458
29.8	0.0142853
29.9	0.0141199
30	0.0139563
30.1	0.0137939
30.2	0.013633
30.3	0.0134756
30.4	0.0133213
30.5	0.0131722
30.6	0.0130268
30.7	0.0128839
30.8	0.0127442
30.9	0.0126046
31	0.012462
31.1	0.0123184
31.2	0.0121744
31.3	0.0120339
31.4	0.0118909
