LagTime	Correlation

0	0.67157
0.1	0.666549
0.2	0.659065
0.3	0.651032
0.4	0.64294
0.5	0.63491
0.6	0.626972
0.7	0.619134
0.8	0.611391
0.9	0.603736
1	0.59617
1.1	0.588703
1.2	0.581334
1.3	0.574062
1.4	0.566881
1.5	0.559789
1.6	0.552784
1.7	0.545869
1.8	0.539042
1.9	0.532302
2	0.525652
2.1	0.519087
2.2	0.512602
2.3	0.506198
2.4	0.499879
2.5	0.493642
2.6	0.487484
2.7	0.481404
2.8	0.475404
2.9	0.469486
3	0.463643
3.1	0.457873
3.2	0.452179
3.3	0.446555
3.4	0.441003
3.5	0.435518
3.6	0.430103
3.7	0.424751
3.8	0.419461
3.9	0.414232
4	0.409069
4.1	0.403968
4.2	0.39893
4.3	0.393952
4.4	0.389034
4.5	0.384177
4.6	0.379385
4.7	0.374653
4.8	0.36998
4.9	0.365363
5	0.360806
5.1	0.356301
5.2	0.351855
5.3	0.347467
5.4	0.343139
5.5	0.338865
5.6	0.334645
5.7	0.330476
5.8	0.326356
5.9	0.322285
6	0.318262
6.1	0.314285
6.2	0.310352
6.3	0.30647
6.4	0.302639
6.5	0.298857
6.6	0.295119
6.7	0.291427
6.8	0.287781
6.9	0.284182
7	0.280631
7.1	0.277124
7.2	0.273659
7.3	0.270238
7.4	0.266854
7.5	0.263505
7.6	0.260186
7.7	0.256901
7.8	0.253656
7.9	0.250454
8	0.247295
8.1	0.244176
8.2	0.241092
8.3	0.238043
8.4	0.235034
8.5	0.232066
8.6	0.229139
8.7	0.226257
8.8	0.223416
8.9	0.220612
9	0.217844
9.1	0.215108
9.2	0.212405
9.3	0.209735
9.4	0.207094
9.5	0.204484
9.6	0.201905
9.7	0.199355
9.8	0.196839
9.9	0.194357
10	0.191912
10.1	0.189502
10.2	0.187121
10.3	0.184765
10.4	0.182436
10.5	0.180138
10.6	0.177872
10.7	0.17564
10.8	0.173441
10.9	0.171273
11	0.169129
11.1	0.167017
11.2	0.164939
11.3	0.162887
11.4	0.160859
11.5	0.158855
11.6	0.156876
11.7	0.154923
11.8	0.152992
11.9	0.15108
12	0.149194
12.1	0.147333
12.2	0.145496
12.3	0.143683
12.4	0.141888
12.5	0.140116
12.6	0.138365
12.7	0.136629
12.8	0.134912
12.9	0.133208
13	0.131523
13.1	0.129857
13.2	0.128216
13.3	0.1266
13.4	0.125005
13.5	0.123425
13.6	0.121862
13.7	0.120318
13.8	0.118796
13.9	0.117292
14	0.115805
14.1	0.114336
14.2	0.112883
14.3	0.111448
14.4	0.110032
14.5	0.108635
14.6	0.107261
14.7	0.105905
14.8	0.104562
14.9	0.103235
15	0.101927
15.1	0.100635
15.2	0.0993638
15.3	0.0981089
15.4	0.0968751
15.5	0.0956622
15.6	0.0944704
15.7	0.093294
15.8	0.0921312
15.9	0.0909787
16	0.0898403
16.1	0.0887129
16.2	0.0875946
16.3	0.0864898
16.4	0.0854005
16.5	0.0843296
16.6	0.0832755
16.7	0.0822358
16.8	0.0812078
16.9	0.0801898
17	0.0791856
17.1	0.0781959
17.2	0.0772201
17.3	0.0762589
17.4	0.0753049
17.5	0.0743613
17.6	0.0734248
17.7	0.072497
17.8	0.0715751
17.9	0.0706606
18	0.0697552
18.1	0.0688628
18.2	0.067982
18.3	0.0671064
18.4	0.0662397
18.5	0.0653858
18.6	0.0645455
18.7	0.0637188
18.8	0.0629044
18.9	0.0621034
19	0.0613164
19.1	0.0605405
19.2	0.0597709
19.3	0.0590136
19.4	0.0582748
19.5	0.057547
19.6	0.0568294
19.7	0.0561177
19.8	0.0554167
19.9	0.0547239
20	0.054044
20.1	0.0533749
20.2	0.0527117
20.3	0.0520631
20.4	0.0514327
20.5	0.0508177
20.6	0.0502134
20.7	0.0496177
20.8	0.0490347
20.9	0.0484613
21	0.0479014
21.1	0.0473506
21.2	0.0468104
21.3	0.0462727
21.4	0.0457429
21.5	0.0452224
21.6	0.0447101
21.7	0.0442066
21.8	0.0437142
21.9	0.0432265
22	0.042742
22.1	0.0422589
22.2	0.0417823
22.3	0.0413145
22.4	0.0408551
22.5	0.0404049
22.6	0.0399668
22.7	0.0395349
22.8	0.039109
22.9	0.0386882
23	0.0382707
23.1	0.0378564
23.2	0.0374374
23.3	0.0370242
23.4	0.0366163
23.5	0.0362105
23.6	0.0358112
23.7	0.0354155
23.8	0.0350235
23.9	0.0346302
24	0.0342395
24.1	0.0338555
24.2	0.0334767
24.3	0.0331045
24.4	0.0327409
24.5	0.0323853
24.6	0.0320391
24.7	0.0316948
24.8	0.0313506
24.9	0.0310169
25	0.0306921
25.1	0.0303735
25.2	0.030061
25.3	0.0297558
25.4	0.0294555
25.5	0.0291609
25.6	0.0288687
25.7	0.0285778
25.8	0.0282867
25.9	0.0279946
26	0.0277016
26.1	0.0274086
26.2	0.0271177
26.3	0.026826
26.4	0.0265398
26.5	0.0262567
26.6	0.0259731
26.7	0.0256928
26.8	0.0254111
26.9	0.0251295
27	0.024848
27.1	0.0245684
27.2	0.0242918
27.3	0.024015
27.4	0.0237435
27.5	0.0234757
27.6	0.0232079
27.7	0.0229365
27.8	0.0226624
27.9	0.0223854
28	0.0221086
28.1	0.0218352
28.2	0.0215638
28.3	0.0212961
28.4	0.0210302
28.5	0.0207684
28.6	0.0205116
28.7	0.0202618
28.8	0.0200189
28.9	0.019779
29	0.0195404
29.1	0.0193055
29.2	0.0190763
29.3	0.0188521
29.4	0.0186351
