LagTime	Correlation

0	0.664396
0.1	0.659377
0.2	0.651899
0.3	0.643876
0.4	0.635783
0.5	0.627753
0.6	0.619817
0.7	0.611977
0.8	0.604238
0.9	0.5966
1	0.589062
1.1	0.581625
1.2	0.574284
1.3	0.567036
1.4	0.559878
1.5	0.552812
1.6	0.545837
1.7	0.538953
1.8	0.53216
1.9	0.525451
2	0.518827
2.1	0.512287
2.2	0.505827
2.3	0.499448
2.4	0.493148
2.5	0.486924
2.6	0.480779
2.7	0.474712
2.8	0.46872
2.9	0.462801
3	0.456951
3.1	0.451171
3.2	0.445463
3.3	0.439827
3.4	0.434266
3.5	0.428776
3.6	0.423355
3.7	0.418006
3.8	0.41273
3.9	0.407527
4	0.402394
4.1	0.397325
4.2	0.392323
4.3	0.387386
4.4	0.382513
4.5	0.377707
4.6	0.372965
4.7	0.368286
4.8	0.363662
4.9	0.359098
5	0.354592
5.1	0.350143
5.2	0.345746
5.3	0.341404
5.4	0.337122
5.5	0.332896
5.6	0.328723
5.7	0.324603
5.8	0.320539
5.9	0.316525
6	0.312568
6.1	0.308661
6.2	0.304804
6.3	0.300996
6.4	0.297232
6.5	0.293511
6.6	0.289832
6.7	0.286204
6.8	0.282615
6.9	0.279063
7	0.275555
7.1	0.272095
7.2	0.26868
7.3	0.265309
7.4	0.261983
7.5	0.258703
7.6	0.255467
7.7	0.252276
7.8	0.249124
7.9	0.246016
8	0.242949
8.1	0.239924
8.2	0.236936
8.3	0.233982
8.4	0.231066
8.5	0.228185
8.6	0.225342
8.7	0.222532
8.8	0.219751
8.9	0.217005
9	0.214293
9.1	0.211614
9.2	0.208968
9.3	0.206356
9.4	0.203775
9.5	0.201229
9.6	0.198717
9.7	0.19624
9.8	0.193796
9.9	0.191387
10	0.189009
10.1	0.186663
10.2	0.184347
10.3	0.182053
10.4	0.179788
10.5	0.17755
10.6	0.175338
10.7	0.173151
10.8	0.170993
10.9	0.168863
11	0.166761
11.1	0.164684
11.2	0.162632
11.3	0.160607
11.4	0.158606
11.5	0.156631
11.6	0.15468
11.7	0.152755
11.8	0.150857
11.9	0.148993
12	0.147159
12.1	0.145356
12.2	0.143575
12.3	0.141821
12.4	0.140087
12.5	0.138371
12.6	0.136672
12.7	0.134992
12.8	0.133332
12.9	0.131696
13	0.130086
13.1	0.128499
13.2	0.126933
13.3	0.125386
13.4	0.123853
13.5	0.122339
13.6	0.120844
13.7	0.119364
13.8	0.117901
13.9	0.116453
14	0.115025
14.1	0.113616
14.2	0.112233
14.3	0.110874
14.4	0.109536
14.5	0.108215
14.6	0.106906
14.7	0.105612
14.8	0.104336
14.9	0.103073
15	0.101818
15.1	0.100572
15.2	0.0993415
15.3	0.0981265
15.4	0.0969249
15.5	0.0957328
15.6	0.0945516
15.7	0.0933826
15.8	0.0922256
15.9	0.0910821
16	0.0899503
16.1	0.0888294
16.2	0.0877189
16.3	0.0866243
16.4	0.085545
16.5	0.0844809
16.6	0.0834314
16.7	0.0823902
16.8	0.0813573
16.9	0.0803406
17	0.0793443
17.1	0.0783631
17.2	0.0773986
17.3	0.0764503
17.4	0.0755181
17.5	0.074603
17.6	0.0737004
17.7	0.0728147
17.8	0.0719444
17.9	0.0710936
18	0.0702573
18.1	0.0694306
18.2	0.0686104
18.3	0.0677976
18.4	0.066998
18.5	0.0662114
18.6	0.0654374
18.7	0.0646792
18.8	0.0639342
18.9	0.0631981
19	0.0624736
19.1	0.0617603
19.2	0.061057
19.3	0.0603607
19.4	0.0596738
19.5	0.0589998
19.6	0.0583391
19.7	0.0576861
19.8	0.0570424
19.9	0.0564108
20	0.0557922
20.1	0.0551829
20.2	0.0545845
20.3	0.0539976
20.4	0.0534196
20.5	0.052845
20.6	0.0522725
20.7	0.0517056
20.8	0.0511459
20.9	0.0505923
21	0.0500465
21.1	0.049507
21.2	0.0489732
21.3	0.0484461
21.4	0.0479247
21.5	0.0474097
21.6	0.046899
21.7	0.0463927
21.8	0.0458908
21.9	0.0453965
22	0.0449085
22.1	0.0444267
22.2	0.0439501
22.3	0.0434821
22.4	0.043022
22.5	0.0425614
22.6	0.0421034
22.7	0.041645
22.8	0.0411891
22.9	0.0407367
23	0.0402907
23.1	0.0398471
23.2	0.0394059
23.3	0.0389723
23.4	0.0385435
23.5	0.0381182
23.6	0.037692
23.7	0.0372685
23.8	0.0368498
23.9	0.0364336
24	0.0360214
24.1	0.0356103
24.2	0.0352011
24.3	0.0347889
24.4	0.0343782
24.5	0.0339718
24.6	0.0335715
24.7	0.0331776
