LagTime	Correlation

0	0.665629
0.1	0.660609
0.2	0.653129
0.3	0.645106
0.4	0.637023
0.5	0.629006
0.6	0.621078
0.7	0.613253
0.8	0.605528
0.9	0.597907
1	0.590381
1.1	0.582946
1.2	0.575599
1.3	0.568335
1.4	0.56116
1.5	0.554073
1.6	0.547074
1.7	0.54016
1.8	0.533331
1.9	0.526585
2	0.519924
2.1	0.513347
2.2	0.506855
2.3	0.500447
2.4	0.494123
2.5	0.487879
2.6	0.481713
2.7	0.475622
2.8	0.469606
2.9	0.46367
3	0.457807
3.1	0.45202
3.2	0.446303
3.3	0.440657
3.4	0.435083
3.5	0.429588
3.6	0.424162
3.7	0.418804
3.8	0.413507
3.9	0.408275
4	0.40311
4.1	0.39801
4.2	0.392973
4.3	0.387996
4.4	0.38308
4.5	0.378225
4.6	0.373437
4.7	0.368717
4.8	0.364061
4.9	0.359467
5	0.354935
5.1	0.350467
5.2	0.346059
5.3	0.341712
5.4	0.337424
5.5	0.333188
5.6	0.328999
5.7	0.324855
5.8	0.320762
5.9	0.316724
6	0.312735
6.1	0.308799
6.2	0.304911
6.3	0.301073
6.4	0.297281
6.5	0.293533
6.6	0.289825
6.7	0.286163
6.8	0.282541
6.9	0.278966
7	0.275438
7.1	0.271959
7.2	0.268531
7.3	0.26515
7.4	0.261812
7.5	0.258517
7.6	0.255263
7.7	0.252051
7.8	0.248874
7.9	0.245732
8	0.242625
8.1	0.23956
8.2	0.236537
8.3	0.233553
8.4	0.230604
8.5	0.227687
8.6	0.224804
8.7	0.221954
8.8	0.219141
8.9	0.216371
9	0.21364
9.1	0.210949
9.2	0.208292
9.3	0.205672
9.4	0.20309
9.5	0.200542
9.6	0.198026
9.7	0.195541
9.8	0.193089
9.9	0.190669
10	0.188283
10.1	0.185929
10.2	0.183605
10.3	0.181309
10.4	0.179045
10.5	0.176806
10.6	0.174596
10.7	0.172416
10.8	0.170269
10.9	0.168148
11	0.166058
11.1	0.163999
11.2	0.161965
11.3	0.15995
11.4	0.157957
11.5	0.155989
11.6	0.154047
11.7	0.152125
11.8	0.150231
11.9	0.148364
12	0.146516
12.1	0.14469
12.2	0.142883
12.3	0.1411
12.4	0.139332
12.5	0.137581
12.6	0.13585
12.7	0.134137
12.8	0.132448
12.9	0.130783
13	0.129141
13.1	0.127522
13.2	0.125925
13.3	0.124346
13.4	0.122791
13.5	0.121255
13.6	0.119739
13.7	0.11824
13.8	0.116761
13.9	0.115299
14	0.113848
14.1	0.112408
14.2	0.110986
14.3	0.109582
14.4	0.108198
14.5	0.106831
14.6	0.105476
14.7	0.104129
14.8	0.102792
14.9	0.101469
15	0.100163
15.1	0.0988739
15.2	0.097601
15.3	0.0963436
15.4	0.0951036
15.5	0.0938814
15.6	0.0926719
15.7	0.0914805
15.8	0.0903023
15.9	0.0891394
16	0.0879924
16.1	0.0868633
16.2	0.0857475
16.3	0.0846487
16.4	0.0835677
16.5	0.0825036
16.6	0.081452
16.7	0.0804141
16.8	0.0793938
16.9	0.0783923
17	0.0774057
17.1	0.0764344
17.2	0.0754746
17.3	0.0745249
17.4	0.0735836
17.5	0.0726496
17.6	0.071723
17.7	0.0708059
17.8	0.0699012
17.9	0.0690068
18	0.0681282
18.1	0.0672678
18.2	0.0664255
18.3	0.065596
18.4	0.0647738
18.5	0.0639609
18.6	0.0631588
18.7	0.0623666
18.8	0.0615813
18.9	0.0608086
19	0.0600445
19.1	0.0592898
19.2	0.0585452
19.3	0.057809
19.4	0.0570883
19.5	0.0563744
19.6	0.055672
19.7	0.0549836
19.8	0.0543035
19.9	0.0536312
20	0.0529696
20.1	0.0523168
20.2	0.0516673
20.3	0.0510262
20.4	0.0503896
20.5	0.0497578
20.6	0.0491328
20.7	0.0485188
20.8	0.0479091
20.9	0.0473059
21	0.0467093
21.1	0.0461186
21.2	0.0455401
21.3	0.0449763
21.4	0.0444223
21.5	0.0438759
21.6	0.043336
21.7	0.0428026
21.8	0.0422787
21.9	0.0417654
22	0.0412611
22.1	0.04077
22.2	0.0402851
22.3	0.0398014
22.4	0.0393194
22.5	0.0388397
22.6	0.038367
22.7	0.0379044
22.8	0.0374524
22.9	0.0370045
23	0.0365644
23.1	0.0361266
23.2	0.0356953
23.3	0.0352742
23.4	0.0348583
23.5	0.0344493
23.6	0.034047
23.7	0.0336564
23.8	0.0332729
23.9	0.0328923
24	0.0325186
24.1	0.032156
24.2	0.0318036
24.3	0.0314503
24.4	0.0310974
24.5	0.030744
24.6	0.0303952
24.7	0.030053
24.8	0.0297121
24.9	0.0293733
25	0.0290373
25.1	0.0287025
25.2	0.0283655
25.3	0.0280308
25.4	0.0276972
25.5	0.0273694
25.6	0.0270477
25.7	0.0267282
25.8	0.0264101
25.9	0.0260925
26	0.0257807
26.1	0.0254721
26.2	0.0251699
26.3	0.0248756
26.4	0.0245852
26.5	0.024297
26.6	0.0240132
26.7	0.0237311
26.8	0.0234529
26.9	0.0231759
27	0.0228987
27.1	0.0226227
27.2	0.0223496
27.3	0.0220849
27.4	0.0218285
27.5	0.0215759
27.6	0.021321
27.7	0.0210683
27.8	0.0208199
27.9	0.0205776
28	0.0203416
28.1	0.0201089
28.2	0.0198797
28.3	0.0196504
28.4	0.019424
28.5	0.0192016
28.6	0.0189871
28.7	0.018776
28.8	0.01857
28.9	0.0183683
29	0.0181674
29.1	0.0179694
29.2	0.0177717
29.3	0.0175699
29.4	0.0173653
29.5	0.0171613
29.6	0.01696
29.7	0.0167618
29.8	0.0165634
29.9	0.0163615
30	0.0161651
30.1	0.0159699
30.2	0.0157736
30.3	0.0155805
30.4	0.0153925
30.5	0.0152092
30.6	0.0150275
30.7	0.0148457
30.8	0.0146674
30.9	0.0144965
31	0.01433
31.1	0.0141654
31.2	0.0140015
31.3	0.0138393
31.4	0.0136796
31.5	0.0135215
31.6	0.0133665
31.7	0.0132146
31.8	0.0130675
31.9	0.0129232
32	0.0127803
32.1	0.0126391
32.2	0.012501
32.3	0.0123635
32.4	0.0122262
32.5	0.0120955
32.6	0.0119735
32.7	0.011864
32.8	0.0117574
32.9	0.0116562
33	0.0115635
33.1	0.011475
33.2	0.0113935
33.3	0.0113175
33.4	0.011245
33.5	0.0111731
33.6	0.0111014
33.7	0.0110298
33.8	0.0109571
33.9	0.0108882
34	0.0108207
34.1	0.0107536
34.2	0.0106867
34.3	0.0106188
34.4	0.0105496
34.5	0.0104765
34.6	0.0104006
34.7	0.0103208
34.8	0.0102413
34.9	0.0101624
35	0.0100864
35.1	0.0100109
35.2	0.00993602
