LagTime	Correlation

0	0.668843
0.1	0.663821
0.2	0.656334
0.3	0.648304
0.4	0.640216
0.5	0.632192
0.6	0.624261
0.7	0.616426
0.8	0.608688
0.9	0.601049
1	0.593504
1.1	0.586057
1.2	0.578703
1.3	0.571443
1.4	0.564273
1.5	0.557191
1.6	0.550194
1.7	0.543279
1.8	0.536449
1.9	0.529707
2	0.52305
2.1	0.516477
2.2	0.509991
2.3	0.503589
2.4	0.497271
2.5	0.491039
2.6	0.48489
2.7	0.478818
2.8	0.472824
2.9	0.466907
3	0.461063
3.1	0.455292
3.2	0.449595
3.3	0.443968
3.4	0.438414
3.5	0.43293
3.6	0.427511
3.7	0.422162
3.8	0.416882
3.9	0.411667
4	0.406513
4.1	0.401422
4.2	0.396395
4.3	0.391435
4.4	0.386539
4.5	0.381701
4.6	0.376922
4.7	0.372209
4.8	0.367559
4.9	0.362974
5	0.358445
5.1	0.353964
5.2	0.349538
5.3	0.345165
5.4	0.340844
5.5	0.336574
5.6	0.332356
5.7	0.328185
5.8	0.324059
5.9	0.319981
6	0.315949
6.1	0.311966
6.2	0.308032
6.3	0.304146
6.4	0.300308
6.5	0.296519
6.6	0.29278
6.7	0.289086
6.8	0.285441
6.9	0.28185
7	0.278307
7.1	0.274807
7.2	0.271353
7.3	0.267946
7.4	0.264581
7.5	0.261259
7.6	0.25798
7.7	0.254741
7.8	0.251538
7.9	0.248374
8	0.245249
8.1	0.242164
8.2	0.239116
8.3	0.236108
8.4	0.233138
8.5	0.230205
8.6	0.227308
8.7	0.22445
8.8	0.221633
8.9	0.218852
9	0.216104
9.1	0.213391
9.2	0.21071
9.3	0.208063
9.4	0.205448
9.5	0.202866
9.6	0.200318
9.7	0.197798
9.8	0.19531
9.9	0.192852
10	0.190424
10.1	0.18802
10.2	0.185644
10.3	0.183298
10.4	0.180977
10.5	0.178683
10.6	0.176422
10.7	0.174193
10.8	0.171995
10.9	0.169825
11	0.167685
11.1	0.16557
11.2	0.163485
11.3	0.161432
11.4	0.159404
11.5	0.157403
11.6	0.155423
11.7	0.153463
11.8	0.151521
11.9	0.149604
12	0.14771
12.1	0.145844
12.2	0.144009
12.3	0.142205
12.4	0.140426
12.5	0.138669
12.6	0.136936
12.7	0.135222
12.8	0.133537
12.9	0.131882
13	0.130251
13.1	0.12864
13.2	0.127045
13.3	0.125466
13.4	0.123904
13.5	0.122366
13.6	0.120851
13.7	0.119354
13.8	0.117873
13.9	0.116412
14	0.114971
14.1	0.113548
14.2	0.112138
14.3	0.110746
14.4	0.10937
14.5	0.108008
14.6	0.10666
14.7	0.105327
14.8	0.104015
14.9	0.102726
15	0.101463
15.1	0.100219
15.2	0.0989916
15.3	0.0977792
15.4	0.0965812
15.5	0.0954004
15.6	0.0942381
15.7	0.0930916
15.8	0.0919614
15.9	0.0908471
16	0.0897475
16.1	0.0886671
16.2	0.0876007
16.3	0.0865447
16.4	0.0854979
16.5	0.0844616
16.6	0.0834379
16.7	0.0824261
16.8	0.0814285
16.9	0.0804425
17	0.0794608
17.1	0.0784869
17.2	0.077518
17.3	0.0765595
17.4	0.0756075
17.5	0.0746621
17.6	0.0737212
17.7	0.0727888
17.8	0.0718674
17.9	0.0709584
18	0.070059
18.1	0.0691692
18.2	0.0682887
18.3	0.0674206
18.4	0.0665573
18.5	0.0656991
18.6	0.064849
18.7	0.0640088
18.8	0.06318
18.9	0.0623588
19	0.0615497
19.1	0.060751
19.2	0.059962
19.3	0.0591834
19.4	0.0584126
19.5	0.0576537
19.6	0.0569059
19.7	0.0561627
19.8	0.0554285
19.9	0.0547048
20	0.0539915
20.1	0.053284
20.2	0.0525813
20.3	0.0518916
20.4	0.051215
20.5	0.0505528
20.6	0.0499068
20.7	0.049271
20.8	0.0486479
20.9	0.048038
21	0.0474361
21.1	0.046839
21.2	0.0462475
21.3	0.0456597
21.4	0.0450791
21.5	0.0445054
21.6	0.0439383
21.7	0.0433788
21.8	0.0428287
21.9	0.0422862
22	0.0417466
22.1	0.0412136
22.2	0.0406878
22.3	0.0401659
22.4	0.0396514
22.5	0.0391455
22.6	0.0386458
22.7	0.038157
22.8	0.0376762
22.9	0.0371977
23	0.0367238
23.1	0.0362601
23.2	0.0358056
23.3	0.0353518
