LagTime	Correlation

0	0.671833
0.1	0.666812
0.2	0.659327
0.3	0.651297
0.4	0.643211
0.5	0.63518
0.6	0.62723
0.7	0.619376
0.8	0.611626
0.9	0.603973
1	0.596411
1.1	0.588942
1.2	0.581564
1.3	0.574274
1.4	0.567076
1.5	0.559968
1.6	0.552952
1.7	0.546023
1.8	0.53918
1.9	0.532423
2	0.525749
2.1	0.519164
2.2	0.512663
2.3	0.506244
2.4	0.499904
2.5	0.493643
2.6	0.487454
2.7	0.481338
2.8	0.475295
2.9	0.469324
3	0.463426
3.1	0.457605
3.2	0.451857
3.3	0.446183
3.4	0.440587
3.5	0.435064
3.6	0.429615
3.7	0.424241
3.8	0.418941
3.9	0.413708
4	0.408545
4.1	0.40345
4.2	0.398422
4.3	0.393457
4.4	0.388552
4.5	0.38371
4.6	0.378927
4.7	0.374202
4.8	0.369534
4.9	0.364927
5	0.360379
5.1	0.355888
5.2	0.35145
5.3	0.347068
5.4	0.34274
5.5	0.338466
5.6	0.334248
5.7	0.330087
5.8	0.325985
5.9	0.32194
6	0.317951
6.1	0.314012
6.2	0.310123
6.3	0.306282
6.4	0.302489
6.5	0.298746
6.6	0.295052
6.7	0.291406
6.8	0.287808
6.9	0.284251
7	0.280734
7.1	0.277261
7.2	0.273831
7.3	0.270444
7.4	0.267095
7.5	0.263785
7.6	0.260518
7.7	0.257289
7.8	0.254104
7.9	0.250956
8	0.247845
8.1	0.244773
8.2	0.241732
8.3	0.238717
8.4	0.235734
8.5	0.232783
8.6	0.22987
8.7	0.226993
8.8	0.224156
8.9	0.221354
9	0.218591
9.1	0.215863
9.2	0.213167
9.3	0.2105
9.4	0.207864
9.5	0.205259
9.6	0.202685
9.7	0.200146
9.8	0.19764
9.9	0.195161
10	0.192716
10.1	0.190309
10.2	0.187933
10.3	0.185589
10.4	0.183274
10.5	0.180984
10.6	0.178718
10.7	0.176478
10.8	0.174261
10.9	0.17207
11	0.169912
11.1	0.167784
11.2	0.165687
11.3	0.163621
11.4	0.161584
11.5	0.159573
11.6	0.157588
11.7	0.155627
11.8	0.153687
11.9	0.151774
12	0.149883
12.1	0.148014
12.2	0.146168
12.3	0.144344
12.4	0.142538
12.5	0.140755
12.6	0.138992
12.7	0.137249
12.8	0.135527
12.9	0.133822
13	0.132134
13.1	0.130469
13.2	0.128829
13.3	0.127211
13.4	0.12561
13.5	0.124027
13.6	0.122468
13.7	0.120929
13.8	0.119414
13.9	0.117918
14	0.116443
14.1	0.114986
14.2	0.113541
14.3	0.112109
14.4	0.110692
14.5	0.109293
14.6	0.107911
14.7	0.106541
14.8	0.105186
14.9	0.103847
15	0.102527
15.1	0.101222
15.2	0.0999311
15.3	0.0986592
15.4	0.0974065
15.5	0.0961683
15.6	0.0949451
15.7	0.0937338
15.8	0.0925373
15.9	0.0913559
16	0.0901916
16.1	0.0890413
16.2	0.0879057
16.3	0.086786
16.4	0.0856822
16.5	0.0845851
16.6	0.083499
16.7	0.0824178
16.8	0.0813541
16.9	0.0803075
17	0.0792726
17.1	0.0782489
17.2	0.0772357
17.3	0.0762317
17.4	0.0752408
17.5	0.0742609
17.6	0.0732936
17.7	0.0723404
17.8	0.0713963
17.9	0.0704618
18	0.0695427
18.1	0.0686373
18.2	0.0677419
18.3	0.0668615
18.4	0.0659936
18.5	0.0651342
18.6	0.0642877
18.7	0.0634543
18.8	0.0626347
18.9	0.0618299
19	0.0610407
19.1	0.0602641
19.2	0.0595018
19.3	0.0587512
19.4	0.0580152
19.5	0.0572882
19.6	0.0565734
19.7	0.0558687
19.8	0.0551704
19.9	0.0544746
20	0.0537872
20.1	0.0531083
20.2	0.0524444
20.3	0.0517919
20.4	0.0511517
20.5	0.050517
20.6	0.0498897
20.7	0.0492712
20.8	0.0486627
20.9	0.048061
21	0.0474686
21.1	0.0468824
21.2	0.0462993
21.3	0.0457255
21.4	0.0451622
21.5	0.044607
21.6	0.0440642
21.7	0.043535
21.8	0.0430137
21.9	0.0425006
22	0.0419948
22.1	0.0414961
22.2	0.0410017
22.3	0.0405125
22.4	0.0400274
22.5	0.0395447
22.6	0.0390713
22.7	0.0386093
22.8	0.0381556
22.9	0.0377116
23	0.0372761
23.1	0.0368453
23.2	0.0364218
23.3	0.0360033
23.4	0.0355911
23.5	0.0351898
23.6	0.0347934
23.7	0.0344032
23.8	0.0340155
23.9	0.0336338
24	0.0332561
24.1	0.0328828
24.2	0.0325122
24.3	0.0321443
24.4	0.0317817
24.5	0.0314262
24.6	0.0310769
24.7	0.0307376
24.8	0.0304055
24.9	0.0300771
25	0.0297458
25.1	0.0294124
25.2	0.0290847
25.3	0.0287604
25.4	0.0284457
25.5	0.028134
25.6	0.0278199
25.7	0.0275102
25.8	0.0272123
25.9	0.0269186
26	0.0266262
26.1	0.0263341
26.2	0.026051
26.3	0.025775
26.4	0.0255067
26.5	0.0252442
26.6	0.0249833
26.7	0.0247245
26.8	0.024473
26.9	0.0242258
27	0.023979
27.1	0.0237392
27.2	0.0235014
27.3	0.0232668
27.4	0.0230336
27.5	0.0228018
27.6	0.0225651
27.7	0.0223251
27.8	0.0220819
27.9	0.0218367
28	0.0215923
28.1	0.0213527
28.2	0.0211195
28.3	0.0208883
28.4	0.0206584
28.5	0.020434
28.6	0.0202163
28.7	0.0200005
28.8	0.0197831
28.9	0.0195676
29	0.019356
29.1	0.0191428
29.2	0.0189305
29.3	0.0187195
29.4	0.0185066
29.5	0.0182918
29.6	0.0180782
29.7	0.0178644
29.8	0.0176505
29.9	0.0174317
30	0.0172064
30.1	0.0169811
30.2	0.0167635
30.3	0.016545
30.4	0.0163292
30.5	0.0161139
30.6	0.0159075
30.7	0.0157062
30.8	0.0155078
30.9	0.0153146
31	0.0151241
31.1	0.0149379
31.2	0.0147589
31.3	0.0145863
31.4	0.014418
31.5	0.0142492
31.6	0.0140785
31.7	0.0139051
31.8	0.0137317
31.9	0.0135646
32	0.0133931
32.1	0.0132205
32.2	0.0130494
32.3	0.0128804
32.4	0.0127122
32.5	0.0125408
32.6	0.0123703
32.7	0.0122013
32.8	0.0120301
32.9	0.0118595
33	0.0116856
33.1	0.0115115
33.2	0.0113393
33.3	0.0111708
33.4	0.0110087
33.5	0.0108497
33.6	0.0106883
33.7	0.0105316
33.8	0.0103801
33.9	0.0102331
34	0.0100827
34.1	0.00993331
34.2	0.00978314
34.3	0.00963098
34.4	0.00947876
34.5	0.00933225
34.6	0.00918945
34.7	0.009053
34.8	0.00892129
34.9	0.00879584
35	0.00866917
35.1	0.00853977
35.2	0.00841127
35.3	0.0082876
35.4	0.00816376
35.5	0.00804181
35.6	0.00791736
35.7	0.00779484
35.8	0.00767693
35.9	0.00756061
36	0.007449
36.1	0.00733672
36.2	0.0072242
36.3	0.00710828
36.4	0.0069945
36.5	0.00688407
36.6	0.00677705
36.7	0.00667395
36.8	0.00657717
36.9	0.00648191
37	0.00638903
37.1	0.00629422
37.2	0.0061973
37.3	0.0060992
37.4	0.00599763
37.5	0.00589759
37.6	0.00580269
37.7	0.00570805
