LagTime	Correlation

0	0.670776
0.1	0.665762
0.2	0.65829
0.3	0.650276
0.4	0.642202
0.5	0.634189
0.6	0.626268
0.7	0.618447
0.8	0.610722
0.9	0.603091
1	0.595556
1.1	0.588114
1.2	0.580766
1.3	0.573507
1.4	0.566343
1.5	0.559267
1.6	0.55228
1.7	0.545379
1.8	0.538566
1.9	0.531842
2	0.525203
2.1	0.518647
2.2	0.512171
2.3	0.505774
2.4	0.499451
2.5	0.493199
2.6	0.487025
2.7	0.480929
2.8	0.47491
2.9	0.468968
3	0.4631
3.1	0.457304
3.2	0.45158
3.3	0.445924
3.4	0.440339
3.5	0.434829
3.6	0.429391
3.7	0.424023
3.8	0.418719
3.9	0.413483
4	0.408312
4.1	0.403207
4.2	0.39817
4.3	0.393198
4.4	0.388287
4.5	0.383436
4.6	0.378645
4.7	0.373912
4.8	0.369242
4.9	0.36463
5	0.360083
5.1	0.355594
5.2	0.351166
5.3	0.346793
5.4	0.342473
5.5	0.338209
5.6	0.333998
5.7	0.329845
5.8	0.325753
5.9	0.321715
6	0.317729
6.1	0.313795
6.2	0.309916
6.3	0.30609
6.4	0.302314
6.5	0.298585
6.6	0.294901
6.7	0.291261
6.8	0.287668
6.9	0.284125
7	0.280632
7.1	0.277183
7.2	0.273773
7.3	0.270401
7.4	0.267068
7.5	0.263779
7.6	0.260536
7.7	0.257336
7.8	0.254177
7.9	0.251059
8	0.247976
8.1	0.244922
8.2	0.241903
8.3	0.23892
8.4	0.235971
8.5	0.233059
8.6	0.230186
8.7	0.227354
8.8	0.224559
8.9	0.221797
9	0.219065
9.1	0.21637
9.2	0.213715
9.3	0.211098
9.4	0.208515
9.5	0.205963
9.6	0.203442
9.7	0.200948
9.8	0.198479
9.9	0.196041
10	0.193636
10.1	0.191264
10.2	0.188925
10.3	0.186616
10.4	0.184333
10.5	0.182072
10.6	0.179836
10.7	0.177628
10.8	0.175449
10.9	0.173299
11	0.171174
11.1	0.169071
11.2	0.166995
11.3	0.164944
11.4	0.162922
11.5	0.160926
11.6	0.158959
11.7	0.157018
11.8	0.155099
11.9	0.153208
12	0.151342
12.1	0.149502
12.2	0.147687
12.3	0.145896
12.4	0.144128
12.5	0.14238
12.6	0.140652
12.7	0.138939
12.8	0.137249
12.9	0.135576
13	0.133924
13.1	0.132294
13.2	0.130686
13.3	0.129096
13.4	0.127525
13.5	0.125973
13.6	0.124441
13.7	0.122927
13.8	0.121438
13.9	0.119976
14	0.118532
14.1	0.1171
14.2	0.115685
14.3	0.114286
14.4	0.112905
14.5	0.111543
14.6	0.110198
14.7	0.108868
14.8	0.107555
14.9	0.10626
15	0.104982
15.1	0.103718
15.2	0.10247
15.3	0.101239
15.4	0.10003
15.5	0.0988356
15.6	0.0976539
15.7	0.0964816
15.8	0.0953213
15.9	0.0941711
16	0.0930323
16.1	0.0919004
16.2	0.0907773
16.3	0.0896669
16.4	0.0885716
16.5	0.0874913
16.6	0.0864249
16.7	0.0853708
16.8	0.084329
16.9	0.0833008
17	0.0822855
17.1	0.081283
17.2	0.080294
17.3	0.0793149
17.4	0.0783437
17.5	0.0773829
17.6	0.0764331
17.7	0.0754983
17.8	0.0745761
17.9	0.0736641
18	0.0727653
18.1	0.0718782
18.2	0.0710027
18.3	0.0701328
18.4	0.0692681
18.5	0.0684095
18.6	0.0675575
18.7	0.0667186
18.8	0.0658906
18.9	0.065073
19	0.0642658
19.1	0.0634689
19.2	0.0626777
19.3	0.0618924
19.4	0.0611164
19.5	0.0603549
19.6	0.0596055
19.7	0.0588659
19.8	0.0581303
19.9	0.0574006
20	0.0566731
20.1	0.0559537
20.2	0.0552452
20.3	0.0545434
20.4	0.0538493
20.5	0.05317
20.6	0.0525014
20.7	0.0518409
20.8	0.0511914
20.9	0.0505449
21	0.0498985
21.1	0.0492573
21.2	0.0486204
21.3	0.047993
21.4	0.0473732
21.5	0.0467699
21.6	0.0461797
21.7	0.0455967
21.8	0.0450223
21.9	0.0444535
22	0.0438905
22.1	0.04333
22.2	0.0427767
22.3	0.0422295
22.4	0.0416892
22.5	0.0411508
22.6	0.0406195
22.7	0.040098
22.8	0.0395882
22.9	0.0390866
23	0.0385954
23.1	0.0381098
23.2	0.037626
23.3	0.0371488
23.4	0.0366813
23.5	0.0362202
23.6	0.0357649
23.7	0.0353118
23.8	0.0348604
23.9	0.0344142
24	0.0339734
24.1	0.0335365
24.2	0.0331046
24.3	0.0326821
24.4	0.0322678
