LagTime	Correlation

0	0.669315
0.1	0.664299
0.2	0.65682
0.3	0.648797
0.4	0.640709
0.5	0.632683
0.6	0.624749
0.7	0.616919
0.8	0.609193
0.9	0.601561
1	0.594014
1.1	0.586558
1.2	0.579195
1.3	0.571928
1.4	0.564751
1.5	0.557659
1.6	0.550651
1.7	0.543728
1.8	0.536891
1.9	0.530136
2	0.523463
2.1	0.516877
2.2	0.510372
2.3	0.503946
2.4	0.497598
2.5	0.491329
2.6	0.485135
2.7	0.479017
2.8	0.472974
2.9	0.467009
3	0.461119
3.1	0.455299
3.2	0.449552
3.3	0.443875
3.4	0.438267
3.5	0.432723
3.6	0.427252
3.7	0.421853
3.8	0.416523
3.9	0.411258
4	0.406061
4.1	0.400931
4.2	0.395865
4.3	0.39086
4.4	0.385917
4.5	0.381034
4.6	0.376215
4.7	0.371456
4.8	0.366755
4.9	0.362114
5	0.357536
5.1	0.353016
5.2	0.348552
5.3	0.344138
5.4	0.339778
5.5	0.33547
5.6	0.331214
5.7	0.327014
5.8	0.322869
5.9	0.318773
6	0.314723
6.1	0.31072
6.2	0.306765
6.3	0.302863
6.4	0.29901
6.5	0.295208
6.6	0.29146
6.7	0.287761
6.8	0.284109
6.9	0.2805
7	0.276937
7.1	0.273419
7.2	0.269946
7.3	0.266514
7.4	0.263124
7.5	0.259772
7.6	0.256462
7.7	0.253197
7.8	0.24997
7.9	0.24678
8	0.243632
8.1	0.240523
8.2	0.237451
8.3	0.23442
8.4	0.231422
8.5	0.228464
8.6	0.225541
8.7	0.222657
8.8	0.219812
8.9	0.217011
9	0.214254
9.1	0.211534
9.2	0.208852
9.3	0.206206
9.4	0.20359
9.5	0.201008
9.6	0.198458
9.7	0.195941
9.8	0.193446
9.9	0.190982
10	0.188552
10.1	0.186152
10.2	0.183785
10.3	0.181447
10.4	0.179136
10.5	0.17686
10.6	0.174616
10.7	0.172398
10.8	0.170207
10.9	0.168045
11	0.165911
11.1	0.163807
11.2	0.161731
11.3	0.159679
11.4	0.157649
11.5	0.155645
11.6	0.153669
11.7	0.151723
11.8	0.149804
11.9	0.147906
12	0.146029
12.1	0.144169
12.2	0.142326
12.3	0.140499
12.4	0.138687
12.5	0.136896
12.6	0.135128
12.7	0.133392
12.8	0.131681
12.9	0.129996
13	0.128336
13.1	0.1267
13.2	0.125084
13.3	0.12349
13.4	0.121923
13.5	0.120381
13.6	0.118867
13.7	0.117379
13.8	0.115917
13.9	0.114478
14	0.113054
14.1	0.111646
14.2	0.11025
14.3	0.108864
14.4	0.107492
14.5	0.106134
14.6	0.10479
14.7	0.103462
14.8	0.102147
14.9	0.100844
15	0.0995598
15.1	0.0982842
15.2	0.0970213
15.3	0.0957744
15.4	0.0945479
15.5	0.0933406
15.6	0.092148
15.7	0.0909701
15.8	0.0898067
15.9	0.088663
16	0.0875353
16.1	0.0864215
16.2	0.0853209
16.3	0.0842309
16.4	0.0831474
16.5	0.0820703
16.6	0.0810033
16.7	0.0799494
16.8	0.0789109
16.9	0.0778899
17	0.0768857
17.1	0.0759038
17.2	0.074939
17.3	0.0739921
17.4	0.0730613
17.5	0.0721461
17.6	0.0712429
17.7	0.0703487
17.8	0.0694634
17.9	0.068589
18	0.0677247
18.1	0.0668667
18.2	0.0660151
18.3	0.0651722
18.4	0.0643387
18.5	0.0635133
18.6	0.0626961
18.7	0.0618873
18.8	0.0610874
18.9	0.0603035
19	0.0595303
19.1	0.0587658
19.2	0.0580117
19.3	0.0572686
19.4	0.0565304
19.5	0.0557984
19.6	0.055075
19.7	0.0543621
19.8	0.0536585
19.9	0.0529641
20	0.0522817
20.1	0.0516087
20.2	0.050946
20.3	0.0502924
20.4	0.0496481
20.5	0.0490115
20.6	0.0483857
20.7	0.0477672
20.8	0.0471584
20.9	0.0465525
21	0.0459506
21.1	0.0453616
21.2	0.0447859
21.3	0.0442169
21.4	0.0436519
21.5	0.0430945
21.6	0.0425414
21.7	0.0419916
21.8	0.041446
21.9	0.040902
22	0.0403628
22.1	0.0398273
22.2	0.0393005
22.3	0.0387816
22.4	0.0382698
22.5	0.0377597
22.6	0.0372551
22.7	0.0367578
22.8	0.0362722
22.9	0.0358023
23	0.0353355
23.1	0.034873
23.2	0.0344096
23.3	0.0339536
23.4	0.0335027
23.5	0.0330587
23.6	0.0326204
23.7	0.0321877
23.8	0.0317603
23.9	0.0313364
24	0.0309142
24.1	0.0304917
24.2	0.0300715
24.3	0.0296596
24.4	0.0292552
24.5	0.0288551
24.6	0.0284576
24.7	0.0280629
24.8	0.0276761
24.9	0.027294
25	0.0269236
25.1	0.0265647
25.2	0.0262147
25.3	0.0258711
25.4	0.0255281
25.5	0.0251899
25.6	0.0248598
25.7	0.0245391
25.8	0.0242236
25.9	0.0239141
26	0.0236027
26.1	0.023297
26.2	0.0230002
26.3	0.0227091
26.4	0.0224246
26.5	0.0221432
26.6	0.0218628
26.7	0.0215807
26.8	0.0213036
26.9	0.021033
27	0.0207657
27.1	0.0204983
27.2	0.0202351
27.3	0.0199745
27.4	0.0197175
27.5	0.0194647
27.6	0.0192117
27.7	0.0189603
27.8	0.0187162
27.9	0.0184791
28	0.0182464
28.1	0.0180172
28.2	0.0177941
28.3	0.017572
28.4	0.0173531
28.5	0.0171333
28.6	0.0169143
28.7	0.0166971
28.8	0.0164812
28.9	0.0162636
29	0.0160471
29.1	0.015836
29.2	0.0156314
29.3	0.0154359
29.4	0.0152481
29.5	0.015068
29.6	0.0148973
29.7	0.014731
29.8	0.0145638
29.9	0.0143958
30	0.0142268
30.1	0.0140585
30.2	0.0138862
30.3	0.0137084
30.4	0.0135263
30.5	0.0133446
30.6	0.0131683
30.7	0.0129923
30.8	0.0128252
30.9	0.0126676
31	0.0125113
31.1	0.0123601
31.2	0.0122112
31.3	0.0120647
31.4	0.0119207
31.5	0.0117811
31.6	0.011649
31.7	0.011523
31.8	0.011402
31.9	0.0112859
32	0.0111761
32.1	0.0110643
32.2	0.0109533
32.3	0.0108439
32.4	0.0107392
32.5	0.0106318
32.6	0.0105244
32.7	0.0104222
32.8	0.0103245
32.9	0.0102333
33	0.010146
33.1	0.010066
33.2	0.00999369
33.3	0.00992267
33.4	0.00985302
33.5	0.00978672
33.6	0.00972117
33.7	0.00965834
33.8	0.00959576
33.9	0.00953166
34	0.00946401
34.1	0.00939789
34.2	0.00933047
34.3	0.00926047
34.4	0.00918979
34.5	0.00912006
34.6	0.00904634
34.7	0.0089768
34.8	0.00890931
34.9	0.00884872
35	0.00879092
35.1	0.0087319
35.2	0.00867269
35.3	0.00861433
35.4	0.00855392
35.5	0.0084929
35.6	0.00843427
35.7	0.00837978
35.8	0.00832801
35.9	0.00827474
36	0.00821545
36.1	0.00814693
36.2	0.00807628
36.3	0.00800775
36.4	0.00794205
36.5	0.00787757
36.6	0.00781713
36.7	0.00776114
36.8	0.00770631
36.9	0.00764814
37	0.00758913
37.1	0.00753193
37.2	0.00747787
37.3	0.00742462
37.4	0.00737397
37.5	0.00732473
37.6	0.00728409
37.7	0.00725005
37.8	0.00722099
37.9	0.00719434
38	0.00716637
38.1	0.00714216
38.2	0.00712128
38.3	0.00710433
38.4	0.00708935
38.5	0.0070748
38.6	0.00705963
38.7	0.00704518
38.8	0.0070315
38.9	0.00701724
39	0.00700132
39.1	0.00699287
39.2	0.00698691
39.3	0.00697538
39.4	0.00696002
39.5	0.00694312
39.6	0.0069209
39.7	0.00689509
39.8	0.00686969
39.9	0.00684445
40	0.00681626
40.1	0.00678714
40.2	0.00676085
40.3	0.0067344
40.4	0.00670953
40.5	0.0066863
40.6	0.00666412
40.7	0.00664118
40.8	0.0066103
40.9	0.00657834
41	0.00654733
41.1	0.00651329
41.2	0.0064798
41.3	0.00644713
41.4	0.00641256
41.5	0.00637336
41.6	0.00633636
41.7	0.00629865
41.8	0.00626001
41.9	0.00622167
42	0.00618345
42.1	0.00614251
42.2	0.00609719
42.3	0.00605026
42.4	0.00600154
42.5	0.00595349
42.6	0.00590496
42.7	0.00585667
42.8	0.00581252
42.9	0.0057734
43	0.00573815
43.1	0.00570625
43.2	0.00567678
43.3	0.00564902
43.4	0.00562115
43.5	0.00559719
43.6	0.00557574
43.7	0.00555376
43.8	0.00552507
43.9	0.00549137
44	0.00545906
44.1	0.00542738
44.2	0.00540257
44.3	0.00537927
44.4	0.00535683
44.5	0.0053355
44.6	0.00531637
44.7	0.00529928
44.8	0.00528529
44.9	0.00527075
45	0.0052524
45.1	0.00522967
45.2	0.0052048
45.3	0.00517978
45.4	0.00516169
45.5	0.00514734
45.6	0.00512969
45.7	0.00510871
45.8	0.00508444
45.9	0.00505755
46	0.00502568
46.1	0.00499184
46.2	0.00496354
46.3	0.00493478
46.4	0.00490248
46.5	0.00486555
46.6	0.00482222
46.7	0.00477391
46.8	0.00472112
46.9	0.00466793
47	0.00460646
47.1	0.00454446
47.2	0.00448025
47.3	0.00442099
47.4	0.00436578
47.5	0.00431184
47.6	0.00425906
47.7	0.00420914
47.8	0.00415828
47.9	0.00410353
48	0.0040474
48.1	0.00398966
48.2	0.00392966
48.3	0.00387045
48.4	0.00381505
48.5	0.00375913
48.6	0.00369729
48.7	0.00363245
48.8	0.00356524
48.9	0.00349764
49	0.00343852
49.1	0.0033837
49.2	0.00333427
49.3	0.00328729
49.4	0.00324289
49.5	0.00320115
49.6	0.00316285
49.7	0.00312832
49.8	0.00309603
49.9	0.00305931
50	0.00302228
50.1	0.00298259
50.2	0.00293293
50.3	0.00288141
50.4	0.00283542
50.5	0.00279166
50.6	0.00274787
50.7	0.0027006
50.8	0.00265012
50.9	0.00260054
51	0.00255432
51.1	0.00250628
51.2	0.00245815
51.3	0.0024139
51.4	0.00237124
51.5	0.00233159
51.6	0.00229584
51.7	0.00226162
51.8	0.00222364
51.9	0.00218048
52	0.00213638
52.1	0.00209268
52.2	0.00204796
52.3	0.00200763
52.4	0.00197333
52.5	0.00194683
52.6	0.00192598
52.7	0.0019083
52.8	0.00189262
52.9	0.00187532
53	0.00186484
53.1	0.00185701
53.2	0.00185177
53.3	0.00184479
53.4	0.00183942
53.5	0.00183585
53.6	0.00183759
53.7	0.00184558
53.8	0.00185392
53.9	0.00186146
54	0.00186634
54.1	0.00187006
54.2	0.00187602
54.3	0.00188621
54.4	0.0018989
54.5	0.00191829
54.6	0.00194295
54.7	0.00196275
54.8	0.00197906
54.9	0.00199211
55	0.00200579
55.1	0.00201779
55.2	0.00203215
55.3	0.00205074
55.4	0.00206958
55.5	0.00209004
55.6	0.00211412
55.7	0.0021328
55.8	0.00215029
55.9	0.00216304
56	0.00217751
56.1	0.0021928
56.2	0.00220873
56.3	0.00222446
56.4	0.00224546
56.5	0.0022727
56.6	0.00230036
56.7	0.00233006
56.8	0.00236385
56.9	0.00240237
57	0.00243671
57.1	0.00246989
57.2	0.00250067
57.3	0.00252631
57.4	0.00255341
57.5	0.00258341
57.6	0.00261121
57.7	0.00263791
57.8	0.00266429
57.9	0.00269046
58	0.00271626
58.1	0.00274303
58.2	0.00277145
58.3	0.00279921
58.4	0.0028264
58.5	0.00285416
58.6	0.00288098
58.7	0.00290744
58.8	0.00293052
58.9	0.00294947
59	0.00296354
59.1	0.00297655
59.2	0.00298887
59.3	0.00299868
59.4	0.00300855
59.5	0.00301556
59.6	0.00301764
59.7	0.00301712
59.8	0.00301582
59.9	0.00301579
60	0.00301699
60.1	0.0030258
60.2	0.00303737
60.3	0.00304658
60.4	0.00305395
60.5	0.0030607
60.6	0.00306811
60.7	0.00307638
60.8	0.00308174
60.9	0.00308549
61	0.00308746
61.1	0.00308507
61.2	0.00308181
61.3	0.00307961
61.4	0.00308206
61.5	0.00308562
61.6	0.00308593
61.7	0.00308735
61.8	0.00309214
61.9	0.00309814
62	0.00310748
62.1	0.00311625
62.2	0.00312271
62.3	0.0031289
62.4	0.00313504
62.5	0.00314553
62.6	0.00316253
62.7	0.0031814
62.8	0.00319862
62.9	0.00321418
63	0.00323315
63.1	0.00325441
63.2	0.00328143
63.3	0.00330901
63.4	0.00333462
63.5	0.00335744
63.6	0.00337987
63.7	0.00340415
63.8	0.00342945
63.9	0.00345298
64	0.00346985
64.1	0.00348218
64.2	0.00349288
64.3	0.00350135
64.4	0.00350509
64.5	0.00350049
64.6	0.00349279
64.7	0.0034886
64.8	0.00348239
64.9	0.00347588
65	0.00347286
65.1	0.00347225
65.2	0.00347142
65.3	0.00347226
65.4	0.00347282
65.5	0.00346993
65.6	0.00346619
65.7	0.00346036
65.8	0.00344893
65.9	0.00343378
66	0.00342183
66.1	0.0034153
66.2	0.00341453
66.3	0.00341712
66.4	0.00342256
66.5	0.00342641
66.6	0.00342804
66.7	0.00343165
66.8	0.00343572
66.9	0.00343409
67	0.00342638
67.1	0.003417
67.2	0.00340758
67.3	0.00339769
67.4	0.00338448
67.5	0.00337138
67.6	0.00335911
67.7	0.00335207
67.8	0.00334998
67.9	0.0033496
68	0.00334619
68.1	0.00334012
68.2	0.00333553
68.3	0.00333293
68.4	0.00333696
68.5	0.00334348
68.6	0.00335956
68.7	0.00338298
68.8	0.00340932
68.9	0.00343829
69	0.00346932
69.1	0.00349737
69.2	0.00352352
69.3	0.00355801
69.4	0.00359667
69.5	0.00363616
69.6	0.00367552
69.7	0.00371392
69.8	0.00375263
69.9	0.00379415
70	0.00383721
70.1	0.00388202
70.2	0.00392434
70.3	0.00396673
70.4	0.00400917
70.5	0.00405087
70.6	0.00408709
70.7	0.00411895
70.8	0.00414736
70.9	0.0041747
71	0.00420015
71.1	0.00422077
71.2	0.00424376
71.3	0.00426835
71.4	0.004297
71.5	0.00433064
71.6	0.00436136
71.7	0.00438926
71.8	0.00441697
71.9	0.00444181
72	0.00446426
72.1	0.0044845
72.2	0.00450241
72.3	0.004515
72.4	0.00452428
72.5	0.00452946
72.6	0.00453041
72.7	0.0045224
72.8	0.00451475
72.9	0.00450934
73	0.00450657
73.1	0.00450766
73.2	0.00450989
73.3	0.00451382
73.4	0.00451174
73.5	0.00450881
73.6	0.00450237
73.7	0.00449724
73.8	0.00448946
73.9	0.00447922
74	0.00446347
74.1	0.00444589
74.2	0.00442373
74.3	0.00440293
74.4	0.0043871
74.5	0.00436951
74.6	0.00435308
74.7	0.00434347
74.8	0.00433636
74.9	0.0043317
75	0.00432359
75.1	0.00431544
75.2	0.00430217
75.3	0.00428223
75.4	0.00426023
75.5	0.00424037
75.6	0.00421971
75.7	0.00419443
75.8	0.00416942
75.9	0.00414205
76	0.00411272
76.1	0.00408056
76.2	0.00405177
76.3	0.00402545
76.4	0.00399838
76.5	0.00397139
76.6	0.00394384
76.7	0.00391995
76.8	0.00390128
76.9	0.00388349
77	0.00386452
77.1	0.00384228
77.2	0.00382077
77.3	0.00379754
77.4	0.00377486
77.5	0.00375452
77.6	0.0037324
77.7	0.00371289
77.8	0.00369721
77.9	0.00368064
78	0.00366057
78.1	0.00363743
78.2	0.00361113
78.3	0.0035852
78.4	0.00356263
78.5	0.00353978
78.6	0.00351947
78.7	0.0034961
78.8	0.00347221
78.9	0.00345162
79	0.00342739
79.1	0.0034052
79.2	0.00338358
79.3	0.00336471
79.4	0.00334652
79.5	0.00333334
79.6	0.00331999
79.7	0.0033072
79.8	0.00329361
79.9	0.00328151
80	0.00327064
80.1	0.00325825
80.2	0.00323981
80.3	0.00322096
80.4	0.00320536
80.5	0.0031905
80.6	0.0031714
80.7	0.00314868
80.8	0.00312478
80.9	0.00309765
81	0.00306803
81.1	0.00303883
81.2	0.00301459
81.3	0.00298683
81.4	0.0029578
81.5	0.00293035
81.6	0.00290381
81.7	0.00287648
81.8	0.00284988
81.9	0.00282098
82	0.00278784
82.1	0.00275009
82.2	0.00270905
82.3	0.00266903
82.4	0.00263329
82.5	0.00259378
82.6	0.00255342
82.7	0.00251586
82.8	0.00247991
82.9	0.00244719
83	0.0024201
83.1	0.00239708
83.2	0.00237017
83.3	0.00234306
83.4	0.00231834
83.5	0.00229466
83.6	0.00227194
83.7	0.0022497
83.8	0.00222065
83.9	0.00218619
84	0.00215021
84.1	0.0021102
84.2	0.00207109
84.3	0.00203062
84.4	0.00198713
84.5	0.00194338
84.6	0.00189718
84.7	0.00184281
84.8	0.00178502
84.9	0.00172549
85	0.00167016
85.1	0.00161757
85.2	0.00156665
85.3	0.00151605
85.4	0.00146459
85.5	0.00141803
85.6	0.00137832
85.7	0.00133804
85.8	0.00129461
85.9	0.00125439
86	0.00121293
86.1	0.00117389
86.2	0.00113741
86.3	0.00110746
86.4	0.00108342
86.5	0.00106971
86.6	0.00105662
86.7	0.00104599
86.8	0.00103284
86.9	0.00101127
87	0.000984303
87.1	0.000959109
87.2	0.000935548
87.3	0.00091291
87.4	0.000885977
87.5	0.000857543
87.6	0.000825807
87.7	0.000791627
87.8	0.000759553
87.9	0.000728712
88	0.000700044
88.1	0.000673215
88.2	0.000640562
88.3	0.000609833
88.4	0.000578448
88.5	0.000551477
88.6	0.000526161
88.7	0.000498846
88.8	0.000467699
88.9	0.000434626
89	0.000401243
89.1	0.000367796
89.2	0.000330795
89.3	0.000294566
89.4	0.00025209
89.5	0.000209374
89.6	0.00016767
89.7	0.000122569
89.8	7.80161e-05
89.9	3.21411e-05
90	-1.48932e-05
90.1	-6.28886e-05
90.2	-0.000116344
90.3	-0.000173288
90.4	-0.00022972
90.5	-0.000285825
90.6	-0.000341903
90.7	-0.000391896
90.8	-0.000436889
90.9	-0.000481912
91	-0.000531575
91.1	-0.000587899
91.2	-0.000649084
91.3	-0.0007156
91.4	-0.000783663
91.5	-0.000854183
91.6	-0.000923803
91.7	-0.000993404
91.8	-0.00105948
91.9	-0.00112187
92	-0.0011826
92.1	-0.00124126
92.2	-0.00129499
92.3	-0.00134517
92.4	-0.00139365
92.5	-0.00144029
92.6	-0.00148651
92.7	-0.00153379
92.8	-0.00157811
92.9	-0.00162048
93	-0.00166117
93.1	-0.00170064
93.2	-0.00173884
93.3	-0.00177522
93.4	-0.0018102
93.5	-0.00184649
93.6	-0.00188459
93.7	-0.00192388
93.8	-0.00196156
93.9	-0.00199765
94	-0.00203101
94.1	-0.00205947
94.2	-0.00208277
94.3	-0.00210255
94.4	-0.00212343
94.5	-0.00214194
94.6	-0.00215656
94.7	-0.00217314
94.8	-0.00219233
94.9	-0.00221215
95	-0.00223405
95.1	-0.00225583
95.2	-0.00227815
95.3	-0.00229996
95.4	-0.00232273
95.5	-0.00234312
95.6	-0.00236327
95.7	-0.00238032
95.8	-0.0023976
95.9	-0.00241825
96	-0.00243543
96.1	-0.00245325
96.2	-0.00247085
96.3	-0.00248358
96.4	-0.00249453
96.5	-0.00250961
96.6	-0.00252264
96.7	-0.00253723
96.8	-0.00255398
96.9	-0.00257244
97	-0.00258921
97.1	-0.00261118
97.2	-0.00263459
97.3	-0.00265609
97.4	-0.00267517
97.5	-0.00268692
97.6	-0.00269117
97.7	-0.00268707
97.8	-0.00267849
97.9	-0.0026666
98	-0.00265477
98.1	-0.00263942
98.2	-0.00262325
98.3	-0.00261131
98.4	-0.00260892
98.5	-0.00261121
98.6	-0.00261484
98.7	-0.00261566
98.8	-0.0026137
98.9	-0.00261588
99	-0.00262207
99.1	-0.00262796
99.2	-0.00263586
99.3	-0.00264806
99.4	-0.0026623
99.5	-0.00268062
99.6	-0.00269473
99.7	-0.00270852
99.8	-0.00272257
99.9	-0.00273938
100	-0.00275749
100.1	-0.00278029
100.2	-0.00280641
100.3	-0.00282759
100.4	-0.00284664
100.5	-0.00285945
100.6	-0.00287221
100.7	-0.00288562
100.8	-0.00289786
100.9	-0.00290119
101	-0.00290169
101.1	-0.00290485
101.2	-0.00290563
101.3	-0.00290864
101.4	-0.00291467
101.5	-0.00292384
101.6	-0.00293759
101.7	-0.00295248
101.8	-0.00297319
101.9	-0.00299679
102	-0.00302605
102.1	-0.0030615
102.2	-0.00309974
102.3	-0.00313923
102.4	-0.0031744
102.5	-0.00320908
102.6	-0.00324222
102.7	-0.00327024
102.8	-0.00329167
102.9	-0.00331153
103	-0.00332902
103.1	-0.00334182
103.2	-0.00335133
103.3	-0.0033578
103.4	-0.00336511
103.5	-0.00337319
103.6	-0.00338312
103.7	-0.00339456
103.8	-0.00340485
103.9	-0.00341145
104	-0.00341742
104.1	-0.00342501
104.2	-0.00343126
104.3	-0.00343872
104.4	-0.00344344
104.5	-0.00344439
104.6	-0.00344456
104.7	-0.00344587
104.8	-0.00345175
104.9	-0.00346001
105	-0.00346749
105.1	-0.00347368
105.2	-0.0034789
105.3	-0.00348259
105.4	-0.00348014
105.5	-0.00347273
105.6	-0.00346505
105.7	-0.00346046
105.8	-0.00346207
105.9	-0.00346374
106	-0.00346157
106.1	-0.00345324
106.2	-0.00344188
106.3	-0.00342885
106.4	-0.0034154
106.5	-0.00340635
106.6	-0.00339575
106.7	-0.00338183
106.8	-0.00336324
